Format Version,1.23,Take Name,Take 2023-07-18 08.51.15 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-18 08.51.15.962 AM,Capture Start Frame,150095,Total Frames in Take,1503,Total Exported Frames,1503,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
27,0.135000,11.913805,257.373566,283.268555,-161.177841,-221.015030,279.562653,35.989700,-294.653442,282.039856,229.131653,-205.737213,279.386597,298.229736,-61.400391,281.793701,211.359039,185.564087,282.479980,-177.394348,167.961548,280.653656,-249.786377,-27.653671,278.872223,29.461332,7.845146,293.156311,16.165979,833.985779,239.075729,,,
28,0.140000,11.915014,257.368958,283.274384,-161.181595,-221.013733,279.571472,35.985466,-294.651550,282.046722,229.142853,-205.735229,279.395905,298.228455,-61.396553,281.791626,211.358322,185.564011,282.481873,-177.385284,167.955383,280.655823,-249.790726,-27.655592,278.874298,29.464777,7.842578,293.154724,16.161440,833.988831,239.071548,,,
29,0.145000,11.916255,257.367737,283.263428,-161.177612,-221.014740,279.567780,35.982365,-294.652161,282.043518,229.139771,-205.730515,279.384583,298.228271,-61.399960,281.793213,211.365692,185.565582,282.490204,-177.382584,167.961182,280.656586,-249.786896,-27.649168,278.862915,29.459978,7.845943,293.149628,16.168135,833.989746,239.073883,,,
30,0.150000,11.912332,257.367615,283.269897,-161.182281,-221.014740,279.569946,35.977127,-294.652069,282.037659,229.138306,-205.733566,279.388458,298.226440,-61.399399,281.792358,211.359512,185.567032,282.485962,-177.391251,167.956345,280.657684,-249.787231,-27.651749,278.870605,29.460354,7.843884,293.151306,16.166080,833.991150,239.076080,,,
31,0.155000,11.916382,257.369629,283.265961,-161.183990,-221.014496,279.563049,35.987564,-294.650452,282.040161,229.140076,-205.731812,279.383545,298.226624,-61.400341,281.797241,211.362595,185.564880,282.490936,-177.380722,167.956741,280.653015,-249.791443,-27.655104,278.871490,29.457670,7.842558,293.153137,16.165167,833.984741,239.073044,,,
32,0.160000,11.917635,257.369476,283.272339,-161.180771,-221.009888,279.561890,35.980843,-294.659302,282.043488,229.139114,-205.732513,279.382446,298.231964,-61.395454,281.790100,211.361450,185.560944,282.490051,-177.383926,167.956070,280.656006,-249.786667,-27.656099,278.871246,29.455513,7.839359,293.156128,16.163212,833.981384,239.069611,,,
33,0.165000,11.916573,257.371490,283.269958,-161.178482,-221.015320,279.566895,35.986828,-294.651093,282.040283,229.135086,-205.733521,279.385010,298.223938,-61.398563,281.791962,211.359039,185.561691,282.480469,-177.384598,167.957428,280.652771,-249.787033,-27.659267,278.870178,29.461149,7.840727,293.154114,16.167994,833.984131,239.074326,,,
34,0.170000,11.916730,257.370087,283.264618,-161.183060,-221.016464,279.565613,35.981434,-294.648987,282.037811,229.138824,-205.729126,279.387024,298.229156,-61.399288,281.799805,211.355743,185.566864,282.480103,-177.384079,167.958298,280.661011,-249.787964,-27.656864,278.865082,29.458483,7.844526,293.150574,16.164286,833.982849,239.067841,,,
35,0.175000,11.916103,257.365082,283.267609,-161.182159,-221.014465,279.569977,35.986401,-294.653656,282.038361,229.135574,-205.732162,279.383636,298.223389,-61.401375,281.789154,211.358536,185.561661,282.485840,-177.383667,167.956329,280.658295,-249.789902,-27.654852,278.870300,29.458891,7.842413,293.152069,16.163078,833.987061,239.067047,,,
36,0.180000,11.916981,257.373169,283.264679,-161.180115,-221.012482,279.567627,35.987255,-294.655243,282.036438,229.134338,-205.730820,279.382446,298.229126,-61.396187,281.785461,211.362320,185.566956,282.478241,-177.393936,167.957687,280.663086,-249.788605,-27.649998,278.870117,29.457443,7.840480,293.158142,16.165884,833.987427,239.067062,,,
37,0.185000,11.917727,257.369446,283.267578,-161.185471,-221.014435,279.570984,35.987953,-294.651459,282.037720,229.132950,-205.729034,279.391266,298.223846,-61.400261,281.786133,211.357773,185.561661,282.484131,-177.387680,167.956146,280.651703,-249.791351,-27.651133,278.867249,29.455053,7.841786,293.153717,16.162697,833.989868,239.073669,,,
38,0.190000,11.914536,257.371582,283.268341,-161.180054,-221.011719,279.569794,35.983746,-294.652130,282.034088,229.133530,-205.729263,279.383545,298.226044,-61.397701,281.790833,211.359009,185.562881,282.475433,-177.392365,167.959564,280.661102,-249.786942,-27.656755,278.870209,29.462019,7.850568,293.141357,16.162468,833.986938,239.067703,,,
39,0.195000,11.917833,257.369995,283.273346,-161.179688,-221.013474,279.564392,35.981968,-294.656738,282.043518,229.133743,-205.735199,279.384369,298.220947,-61.397423,281.788605,211.359360,185.564255,282.485901,-177.388702,167.960037,280.656555,-249.787476,-27.653673,278.865326,29.459146,7.842722,293.151825,16.169161,833.983887,239.071823,,,
40,0.200000,11.915904,257.373993,283.266602,-161.185669,-221.012177,279.568237,35.992817,-294.652191,282.038605,229.133774,-205.732529,279.386383,298.227966,-61.397938,281.792633,211.358444,185.566040,282.484009,-177.389252,167.962143,280.659393,-249.794418,-27.652170,278.871857,29.458393,7.844419,293.152557,16.162788,833.982239,239.071594,,,
41,0.205000,11.918856,257.365997,283.270660,-161.181442,-221.013702,279.565430,35.991436,-294.649475,282.036194,229.133270,-205.736420,279.395477,298.224426,-61.397770,281.789856,211.354584,185.565674,282.483185,-177.387482,167.960526,280.654327,-249.787094,-27.655827,278.875885,29.464010,7.846150,293.143433,16.166512,833.992432,239.076004,,,
42,0.210000,11.917393,257.371887,283.267090,-161.181778,-221.014771,279.566925,35.987900,-294.657013,282.041992,229.135406,-205.732468,279.380005,298.232910,-61.401848,281.790558,211.356339,185.563217,282.483276,-177.386932,167.957489,280.656281,-249.788193,-27.654640,278.869324,29.457453,7.843704,293.153961,16.168045,833.984619,239.073715,,,
43,0.215000,11.912724,257.371216,283.264618,-161.183258,-221.008621,279.564728,35.984753,-294.653168,282.045807,229.139481,-205.733322,279.378448,298.223175,-61.396847,281.787903,211.362991,185.557648,282.484680,-177.388275,167.962784,280.658051,-249.789978,-27.653028,278.871796,29.456049,7.847028,293.152588,16.166145,833.985291,239.071213,,,
44,0.220000,11.915494,257.370361,283.260529,-161.180588,-221.010574,279.571350,35.983677,-294.654572,282.044128,229.136917,-205.734436,279.387787,298.228546,-61.394684,281.792511,211.357040,185.567215,282.480774,-177.390747,167.957230,280.655823,-249.790070,-27.650175,278.863556,29.456371,7.845775,293.141815,16.163321,833.986389,239.070297,,,
45,0.225000,11.915321,257.369171,283.273224,-161.178238,-221.015732,279.563354,35.982368,-294.651947,282.040955,229.133667,-205.730347,279.390320,298.228729,-61.402523,281.796906,211.357712,185.566864,282.485016,-177.387726,167.958450,280.661194,-249.786011,-27.658787,278.875275,29.448896,7.848604,293.148346,16.164177,833.983215,239.071915,,,
46,0.230000,11.915903,257.370056,283.270416,-161.180023,-221.011292,279.572327,35.981258,-294.658356,282.038086,229.135422,-205.735474,279.387299,298.223083,-61.398518,281.788208,211.361908,185.563034,282.482391,-177.385254,167.958786,280.659302,-249.790359,-27.654102,278.869263,29.465477,7.842076,293.144958,16.166187,833.983276,239.073196,,,
47,0.235000,11.916255,257.370667,283.267120,-161.183350,-221.014648,279.564789,35.983154,-294.653900,282.035858,229.133606,-205.730545,279.386688,298.228577,-61.396751,281.795166,211.359451,185.564835,282.491180,-177.391418,167.963013,280.656128,-249.789978,-27.656696,278.872375,29.458755,7.844692,293.151215,16.167212,833.987366,239.073761,,,
48,0.240000,11.917529,257.368958,283.265350,-161.183914,-221.016876,279.568817,35.979099,-294.651978,282.043457,229.136810,-205.731033,279.386902,298.227112,-61.397526,281.789246,211.358154,185.565750,282.475708,-177.389023,167.960297,280.658630,-249.789383,-27.653833,278.870880,29.449968,7.845564,293.148315,16.165508,833.991394,239.072998,,,
49,0.245000,11.914562,257.368683,283.270050,-161.184891,-221.013062,279.565491,35.989231,-294.648041,282.038300,229.138596,-205.735214,279.388428,298.226044,-61.397400,281.789978,211.358444,185.564392,282.478943,-177.388336,167.955750,280.659912,-249.790100,-27.657652,278.869049,29.463701,7.849382,293.143768,16.164532,833.985962,239.070190,,,
50,0.250000,11.913531,257.368866,283.265686,-161.178192,-221.012466,279.566132,35.987217,-294.650665,282.037994,229.135513,-205.734970,279.386078,298.230804,-61.398403,281.782776,211.357544,185.558640,282.483490,-177.384750,167.957306,280.653076,-249.787354,-27.650881,278.863007,29.457962,7.849301,293.149506,16.163967,833.987122,239.073013,,,
51,0.255000,11.919424,257.367371,283.268036,-161.181915,-221.015076,279.568695,35.982796,-294.648804,282.042419,229.135208,-205.730957,279.389191,298.222900,-61.394745,281.792358,211.359024,185.567627,282.482635,-177.384506,167.960770,280.654358,-249.786362,-27.653303,278.872864,29.459019,7.844365,293.150970,16.169680,833.987122,239.075516,,,
52,0.260000,11.911942,257.369598,283.262909,-161.179199,-221.011887,279.566833,35.982738,-294.650452,282.034363,229.133224,-205.729980,279.384796,298.229492,-61.400543,281.789978,211.355484,185.565598,282.478058,-177.386322,167.961685,280.658081,-249.790710,-27.658545,278.871643,29.457567,7.844090,293.145813,16.167295,833.988525,239.070740,,,
53,0.265000,11.915921,257.369568,283.265350,-161.181046,-221.011032,279.568756,35.980774,-294.649261,282.043854,229.136261,-205.734863,279.391968,298.226471,-61.397892,281.792938,211.356995,185.567520,282.485474,-177.389389,167.960983,280.655396,-249.787933,-27.655434,278.867432,29.454174,7.838720,293.150238,16.164913,833.986023,239.069733,,,
54,0.270000,11.917181,257.372894,283.271942,-161.182404,-221.016617,279.573853,35.985809,-294.651367,282.038727,229.131256,-205.731812,279.382477,298.224854,-61.401657,281.791473,211.358658,185.564377,282.473175,-177.389465,167.960373,280.658020,-249.790176,-27.654554,278.863312,29.459066,7.847546,293.151245,16.160864,833.984619,239.068527,,,
55,0.275000,11.917039,257.368469,283.268036,-161.180786,-221.013428,279.567352,35.986195,-294.652985,282.034058,229.133469,-205.728760,279.389069,298.229950,-61.395988,281.787140,211.356125,185.561890,282.479614,-177.392456,167.956650,280.659668,-249.787888,-27.656662,278.870239,29.454731,7.845543,293.158630,16.165695,833.989990,239.074203,,,
56,0.280000,11.913299,257.365479,283.266388,-161.181046,-221.013062,279.567078,35.988831,-294.647003,282.041656,229.137070,-205.735977,279.387482,298.225647,-61.392414,281.786072,211.354004,185.562180,282.478577,-177.380493,167.956818,280.660431,-249.788574,-27.657438,278.871521,29.458324,7.850475,293.145203,16.167753,833.984924,239.068665,,,
57,0.285000,11.918534,257.368103,283.270813,-161.180954,-221.015167,279.563416,35.991291,-294.650574,282.029572,229.137436,-205.734634,279.388062,298.225952,-61.400036,281.793427,211.355331,185.565369,282.481628,-177.386093,167.955444,280.656525,-249.784698,-27.653294,278.867371,29.455612,7.845367,293.152313,16.161726,833.987976,239.076523,,,
58,0.290000,11.913909,257.375458,283.265381,-161.179108,-221.013321,279.571259,35.991432,-294.649414,282.034576,229.135040,-205.732498,279.385406,298.230896,-61.403336,281.791809,211.362564,185.562622,282.494293,-177.386292,167.958023,280.661377,-249.786316,-27.651995,278.862366,29.460989,7.844173,293.142517,16.165606,833.984741,239.066132,,,
59,0.295000,11.919998,257.371399,283.265228,-161.184570,-221.013962,279.569733,35.986855,-294.648376,282.036102,229.134125,-205.737030,279.387939,298.227905,-61.402088,281.791199,211.356033,185.560684,282.482727,-177.383148,167.954849,280.660339,-249.791504,-27.649796,278.865967,29.459368,7.846591,293.150146,16.165808,833.986450,239.072144,,,
60,0.300000,11.914999,257.371277,283.263794,-161.181427,-221.018356,279.562469,35.977760,-294.649506,282.041779,229.139603,-205.734421,279.385254,298.226379,-61.400803,281.791351,211.363098,185.562073,282.483215,-177.380554,167.955978,280.656921,-249.790695,-27.655439,278.871948,29.455744,7.846037,293.145325,16.166513,833.985901,239.074066,,,
61,0.305000,11.911680,257.364685,283.264191,-161.179276,-221.012848,279.562622,35.990456,-294.653717,282.047302,229.140015,-205.734268,279.387390,298.227631,-61.396503,281.794800,211.359894,185.558914,282.480774,-177.384277,167.954803,280.658447,-249.789169,-27.653973,278.872406,29.454744,7.840862,293.153473,16.164156,833.987610,239.076294,,,
62,0.310000,11.916947,257.367584,283.272980,-161.179321,-221.010406,279.561890,35.984306,-294.650757,282.039307,229.132217,-205.734741,279.381866,298.226074,-61.396832,281.788483,211.357971,185.556992,282.486359,-177.388138,167.959091,280.654968,-249.789932,-27.657757,278.871857,29.459476,7.851408,293.143677,16.163895,833.989380,239.069351,,,
63,0.315000,11.918136,257.370758,283.267944,-161.178452,-221.013153,279.570862,35.987144,-294.650177,282.040131,229.135254,-205.736603,279.386536,298.224884,-61.396622,281.789825,211.355881,185.563568,282.478424,-177.381683,167.952744,280.661072,-249.786942,-27.657936,278.869690,29.458212,7.846176,293.147430,16.165321,833.981567,239.066452,,,
64,0.320000,11.917076,257.371155,283.262268,-161.180588,-221.014282,279.567017,35.986523,-294.647003,282.042328,229.136810,-205.734756,279.389008,298.224884,-61.402817,281.791138,211.355728,185.564194,282.487427,-177.386230,167.955414,280.660278,-249.787018,-27.656004,278.871338,29.454353,7.845510,293.152649,16.167196,833.985107,239.075577,,,
65,0.325000,11.914648,257.369293,283.271729,-161.176636,-221.016602,279.571075,35.992783,-294.653046,282.042389,229.136749,-205.727051,279.387817,298.226013,-61.400063,281.791931,211.356949,185.564957,282.484589,-177.397079,167.958191,280.655182,-249.789932,-27.652658,278.873260,29.464025,7.843778,293.153259,16.166849,833.988159,239.076294,,,
66,0.330000,11.915950,257.369629,283.270477,-161.177536,-221.011322,279.568756,35.983940,-294.646484,282.048309,229.139435,-205.734055,279.386719,298.228119,-61.397446,281.790070,211.359818,185.559845,282.483765,-177.384811,167.957214,280.657776,-249.783630,-27.653017,278.868927,29.452633,7.850296,293.150146,16.162519,833.985107,239.067963,,,
67,0.335000,11.914365,257.370880,283.265594,-161.180420,-221.017303,279.565796,35.988556,-294.647797,282.041992,229.138443,-205.729401,279.383179,298.229187,-61.398602,281.800293,211.358246,185.558640,282.489380,-177.384018,167.962708,280.660736,-249.789398,-27.655184,278.867554,29.453978,7.844131,293.148804,16.167631,833.984924,239.070953,,,
68,0.340000,11.914804,257.368408,283.271515,-161.176437,-221.016083,279.570251,35.987579,-294.646729,282.040375,229.130310,-205.731857,279.380859,298.231750,-61.393188,281.787537,211.353790,185.562027,282.478424,-177.387390,167.958954,280.652161,-249.791000,-27.655149,278.871307,29.458796,7.834698,293.155609,16.165220,833.986328,239.072296,,,
69,0.345000,11.913206,257.367157,283.265747,-161.179810,-221.015335,279.563690,35.980888,-294.647736,282.033508,229.135086,-205.725769,279.387238,298.225586,-61.400055,281.788971,211.360062,185.560852,282.472717,-177.388977,167.957977,280.655945,-249.790359,-27.655138,278.873627,29.450712,7.847641,293.156616,16.160988,833.985291,239.066650,,,
70,0.350000,11.915196,257.370605,283.265808,-161.187576,-221.012985,279.566742,35.991070,-294.654877,282.044525,229.137253,-205.734558,279.387360,298.226898,-61.391598,281.790771,211.357025,185.559341,282.478973,-177.379471,167.959976,280.659027,-249.786789,-27.654909,278.876221,29.454298,7.848361,293.146088,16.166576,833.985718,239.071960,,,
