Format Version,1.23,Take Name,Take 2023-07-18 08.50.27 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-18 08.50.27.630 AM,Capture Start Frame,140429,Total Frames in Take,1539,Total Exported Frames,1539,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 1171,Unlabeled 1171,Unlabeled 1171
,ID,"6D936F4E257A11EE242E35EB6C54D898","6D936F4E257A11EE242E35EB6C54D898","6D936F4E257A11EE242E35EB6C54D898","6D936F56257A11EE242E35EB6C54D898","6D936F56257A11EE242E35EB6C54D898","6D936F56257A11EE242E35EB6C54D898","6D936F54257A11EE242E35EB6C54D898","6D936F54257A11EE242E35EB6C54D898","6D936F54257A11EE242E35EB6C54D898","6D936F53257A11EE242E35EB6C54D898","6D936F53257A11EE242E35EB6C54D898","6D936F53257A11EE242E35EB6C54D898","6D936F52257A11EE242E35EB6C54D898","6D936F52257A11EE242E35EB6C54D898","6D936F52257A11EE242E35EB6C54D898","6D936F55257A11EE242E35EB6C54D898","6D936F55257A11EE242E35EB6C54D898","6D936F55257A11EE242E35EB6C54D898","6D936F4F257A11EE242E35EB6C54D898","6D936F4F257A11EE242E35EB6C54D898","6D936F4F257A11EE242E35EB6C54D898","6D936F51257A11EE242E35EB6C54D898","6D936F51257A11EE242E35EB6C54D898","6D936F51257A11EE242E35EB6C54D898","6D936F50257A11EE242E35EB6C54D898","6D936F50257A11EE242E35EB6C54D898","6D936F50257A11EE242E35EB6C54D898","1C79BD950257811EE","1C79BD950257811EE","1C79BD950257811EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,11.788060,257.368317,283.262482,-161.234467,-220.958527,279.544556,35.988293,-294.588196,282.087463,229.086975,-205.675003,279.429749,298.157288,-61.359844,281.845062,211.218048,185.587585,282.468781,-177.520462,167.974319,280.626953,-249.875061,-27.620811,278.837494,29.370947,7.850598,293.193756,15.760711,859.377930,238.934052
1,0.005000,11.788433,257.372040,283.266357,-161.234848,-220.961227,279.548553,35.985588,-294.586243,282.082703,229.087616,-205.674118,279.429199,298.150482,-61.360775,281.840881,211.214951,185.584305,282.471497,-177.516754,167.974625,280.627716,-249.874619,-27.618660,278.837738,29.363686,7.845142,293.187988,15.744500,859.371826,238.919785
2,0.010000,11.786418,257.366394,283.261292,-161.236145,-220.961090,279.544250,35.996571,-294.583588,282.084961,229.087784,-205.675156,279.432892,298.157654,-61.370247,281.844330,211.205276,185.584061,282.457184,-177.518417,167.972275,280.635651,-249.875381,-27.625319,278.835602,29.365370,7.853014,293.180847,15.752645,859.367859,238.922913
3,0.015000,11.787740,257.369141,283.260010,-161.231262,-220.955978,279.541809,35.989845,-294.587006,282.079132,229.088760,-205.672363,279.428345,298.152771,-61.363026,281.853333,211.214218,185.588928,282.463318,-177.514984,167.973251,280.627289,-249.877411,-27.624861,278.841766,29.364744,7.849504,293.188049,15.758229,859.367676,238.920853
4,0.020000,11.784155,257.372711,283.261261,-161.236572,-220.958801,279.553314,35.989723,-294.586975,282.080811,229.090698,-205.677643,279.434631,298.154083,-61.360371,281.842651,211.211426,185.584274,282.466309,-177.514603,167.970154,280.632721,-249.877502,-27.621380,278.840698,29.367401,7.852462,293.185822,15.753140,859.363403,238.915054
5,0.025000,11.786815,257.368073,283.262177,-161.238968,-220.961166,279.543610,35.991005,-294.585358,282.089203,229.087250,-205.672104,279.426880,298.153046,-61.366951,281.845978,211.216385,185.585938,282.467529,-177.515808,167.973145,280.636627,-249.875626,-27.619490,278.841980,29.368532,7.852853,293.183014,15.754403,859.370117,238.921280
