Format Version,1.23,Take Name,Take 2023-07-17 03.44.33 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 03.44.34.275 PM,Capture Start Frame,4545215,Total Frames in Take,1555,Total Exported Frames,1555,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 5453,Unlabeled 5453,Unlabeled 5453
,ID,"1D374BB124EB11EE242E35EB6C54D898","1D374BB124EB11EE242E35EB6C54D898","1D374BB124EB11EE242E35EB6C54D898","1D374BB924EB11EE242E35EB6C54D898","1D374BB924EB11EE242E35EB6C54D898","1D374BB924EB11EE242E35EB6C54D898","1D374BB624EB11EE242E35EB6C54D898","1D374BB624EB11EE242E35EB6C54D898","1D374BB624EB11EE242E35EB6C54D898","1D374BB424EB11EE242E35EB6C54D898","1D374BB424EB11EE242E35EB6C54D898","1D374BB424EB11EE242E35EB6C54D898","1D374BB724EB11EE242E35EB6C54D898","1D374BB724EB11EE242E35EB6C54D898","1D374BB724EB11EE242E35EB6C54D898","1D374BB324EB11EE242E35EB6C54D898","1D374BB324EB11EE242E35EB6C54D898","1D374BB324EB11EE242E35EB6C54D898","1D374BB524EB11EE242E35EB6C54D898","1D374BB524EB11EE242E35EB6C54D898","1D374BB524EB11EE242E35EB6C54D898","1D374BB824EB11EE242E35EB6C54D898","1D374BB824EB11EE242E35EB6C54D898","1D374BB824EB11EE242E35EB6C54D898","1D374BB224EB11EE242E35EB6C54D898","1D374BB224EB11EE242E35EB6C54D898","1D374BB224EB11EE242E35EB6C54D898","7B5089D5CF8124B611EE","7B5089D5CF8124B611EE","7B5089D5CF8124B611EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,12.162152,256.915466,282.738556,-161.933197,-222.149796,280.848267,35.585674,-296.196533,283.483337,229.214294,-207.368057,280.327240,298.623413,-62.869705,282.176605,211.877792,184.711456,282.054199,-177.619705,167.562515,280.543030,-250.458832,-28.308855,279.530640,29.410379,6.877944,293.544983,15.994128,935.860901,235.287537
1,0.005000,12.160014,256.918091,282.738983,-161.936539,-222.147964,280.832794,35.585716,-296.195343,283.476501,229.211731,-207.368637,280.331604,298.627716,-62.876389,282.184235,211.878342,184.711777,282.059875,-177.618225,167.560898,280.543854,-250.462051,-28.312059,279.537476,29.409159,6.878018,293.546112,15.995117,935.858704,235.289703
2,0.010000,12.164250,256.916199,282.744568,-161.940109,-222.152939,280.836182,35.576530,-296.199127,283.487061,229.210175,-207.367142,280.335114,298.628784,-62.872879,282.187103,211.883224,184.710709,282.060059,-177.618225,167.559433,280.548706,-250.460266,-28.312927,279.530060,29.412012,6.884214,293.550964,15.997544,935.861450,235.292908
3,0.015000,12.161263,256.914917,282.741974,-161.933151,-222.151443,280.842651,35.583023,-296.200012,283.486145,229.215393,-207.371033,280.334290,298.623383,-62.874241,282.189758,211.879318,184.711868,282.061584,-177.621872,167.558868,280.552521,-250.455414,-28.314444,279.535492,29.399330,6.878117,293.552673,15.996212,935.860352,235.287033
4,0.020000,12.161090,256.915833,282.742615,-161.941757,-222.147461,280.837158,35.578594,-296.199188,283.481903,229.211212,-207.367386,280.332642,298.625885,-62.868813,282.184082,211.880096,184.705444,282.064484,-177.614136,167.557022,280.547485,-250.465149,-28.312263,279.533875,29.400618,6.876024,293.552765,15.993267,935.856934,235.282318
5,0.025000,12.164041,256.920410,282.743866,-161.935532,-222.150391,280.840668,35.584705,-296.198975,283.488281,229.215225,-207.367416,280.330750,298.630707,-62.871979,282.188049,211.876663,184.713654,282.055023,-177.616455,167.558670,280.550720,-250.462646,-28.306141,279.523346,29.406427,6.874382,293.549072,15.991613,935.851440,235.280579
