Format Version,1.23,Take Name,Take 2023-07-18 11.29.18 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-18 11.29.18.937 AM,Capture Start Frame,2046697,Total Frames in Take,1676,Total Exported Frames,1676,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 3848,Unlabeled 3848,Unlabeled 3848
,ID,"9E9F11F8259011EE242E35EB6C54D898","9E9F11F8259011EE242E35EB6C54D898","9E9F11F8259011EE242E35EB6C54D898","9E9F11F2259011EE242E35EB6C54D898","9E9F11F2259011EE242E35EB6C54D898","9E9F11F2259011EE242E35EB6C54D898","9E9F11F3259011EE242E35EB6C54D898","9E9F11F3259011EE242E35EB6C54D898","9E9F11F3259011EE242E35EB6C54D898","9E9F11F4259011EE242E35EB6C54D898","9E9F11F4259011EE242E35EB6C54D898","9E9F11F4259011EE242E35EB6C54D898","9E9F11F5259011EE242E35EB6C54D898","9E9F11F5259011EE242E35EB6C54D898","9E9F11F5259011EE242E35EB6C54D898","9E9F11F9259011EE242E35EB6C54D898","9E9F11F9259011EE242E35EB6C54D898","9E9F11F9259011EE242E35EB6C54D898","9E9F11F1259011EE242E35EB6C54D898","9E9F11F1259011EE242E35EB6C54D898","9E9F11F1259011EE242E35EB6C54D898","9E9F11F7259011EE242E35EB6C54D898","9E9F11F7259011EE242E35EB6C54D898","9E9F11F7259011EE242E35EB6C54D898","9E9F11F6259011EE242E35EB6C54D898","9E9F11F6259011EE242E35EB6C54D898","9E9F11F6259011EE242E35EB6C54D898","DCC79BD950257811EE","DCC79BD950257811EE","DCC79BD950257811EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,25.655123,265.779449,281.703979,-198.197388,-195.459717,277.892212,27.000759,-304.741272,281.316498,248.348862,-198.188156,284.136353,304.576599,-81.374825,283.864777,249.943848,157.476746,282.816254,-194.579697,160.092056,275.355865,-258.889709,-18.249660,275.189606,26.578049,14.680662,284.169952,19.705954,809.798767,239.694016
1,0.005000,25.657873,265.782043,281.708405,-198.192627,-195.456482,277.894745,27.003778,-304.734955,281.317780,248.345139,-198.191498,284.142120,304.571594,-81.378342,283.870941,249.939224,157.484482,282.825500,-194.580368,160.090958,275.352814,-258.889313,-18.244791,275.173218,26.583549,14.671326,284.167297,19.705822,809.794739,239.693100
2,0.010000,25.653263,265.784271,281.712708,-198.195297,-195.458542,277.892334,27.006046,-304.746399,281.322632,248.348297,-198.191772,284.140137,304.574921,-81.376839,283.865814,249.944351,157.481293,282.819733,-194.585587,160.093735,275.354950,-258.892120,-18.245644,275.180298,26.578173,14.677652,284.174286,19.704826,809.797119,239.696030
3,0.015000,25.655481,265.778503,281.704681,-198.195480,-195.460327,277.897369,27.009249,-304.738617,281.325134,248.346588,-198.187683,284.131226,304.576294,-81.382126,283.872314,249.946152,157.480820,282.813080,-194.581924,160.094238,275.354797,-258.894653,-18.246319,275.182892,26.581169,14.677797,284.170013,19.707613,809.795105,239.693939
4,0.020000,25.657286,265.781433,281.703918,-198.196823,-195.463257,277.892212,27.002100,-304.740753,281.317535,248.350204,-198.189819,284.141815,304.575165,-81.378792,283.872162,249.941406,157.484497,282.822418,-194.583740,160.095734,275.364105,-258.888275,-18.247765,275.184052,26.585648,14.675808,284.168304,19.704165,809.794495,239.692123
5,0.025000,25.656422,265.781067,281.707489,-198.193649,-195.459625,277.894531,27.011566,-304.740723,281.318420,248.349213,-198.193115,284.145050,304.574524,-81.378723,283.867920,249.942795,157.480286,282.825684,-194.579895,160.095337,275.348999,-258.894653,-18.247280,275.188721,26.582283,14.673091,284.168884,19.708628,809.798767,239.698227
6,0.030000,25.659851,265.782440,281.709564,-198.194229,-195.462051,277.887146,27.006561,-304.739105,281.323273,248.349335,-198.185913,284.136078,304.569214,-81.381325,283.872559,249.942734,157.477142,282.822754,-194.576630,160.097015,275.359009,-258.892303,-18.249233,275.191620,26.580128,14.679987,284.179596,19.705538,809.795410,239.689163
7,0.035000,25.652071,265.783081,281.705261,-198.189224,-195.459839,277.893768,27.010546,-304.744293,281.319336,248.347717,-198.191895,284.140533,304.569489,-81.380898,283.873596,249.949600,157.476578,282.823029,-194.582535,160.093369,275.365387,-258.893799,-18.247972,275.185699,26.580587,14.676300,284.172211,19.707561,809.793396,239.693451
8,0.040000,25.656343,265.780792,281.713104,-198.194290,-195.466934,277.893127,27.001688,-304.736786,281.323883,248.350006,-198.188477,284.144348,304.569946,-81.380829,283.870758,249.942871,157.482590,282.819855,-194.585159,160.097565,275.361481,-258.891144,-18.244463,275.181915,26.582743,14.678569,284.172516,19.709625,809.796326,239.697113
9,0.045000,25.655321,265.782745,281.708435,-198.196442,-195.464539,277.886841,27.002512,-304.736359,281.317200,248.350174,-198.193924,284.144012,304.571411,-81.382713,283.875244,249.946960,157.484344,282.815613,-194.580429,160.093765,275.352051,-258.895142,-18.245510,275.182648,26.585161,14.676691,284.171600,19.704065,809.794922,239.688736
10,0.050000,25.652300,265.778290,281.708130,-198.192444,-195.460403,277.887634,27.010244,-304.734894,281.317108,248.348190,-198.188034,284.138977,304.576233,-81.381546,283.870850,249.945419,157.483643,282.818237,-194.585083,160.096283,275.354523,-258.893585,-18.242807,275.183350,26.575735,14.675570,284.173889,19.705151,809.795532,239.689056
11,0.055000,25.654011,265.780975,281.703186,-198.190033,-195.464401,277.891449,27.015461,-304.738098,281.319977,248.349609,-198.192001,284.133057,304.573700,-81.379173,283.875275,249.941315,157.478363,282.815826,-194.577347,160.094513,275.348541,-258.891815,-18.246050,275.186249,26.578339,14.677978,284.173248,19.710939,809.794678,239.687027
12,0.060000,25.656000,265.785522,281.714844,-198.188675,-195.465775,277.896423,27.014374,-304.737549,281.316589,248.348343,-198.192215,284.138855,304.574738,-81.380959,283.876282,249.941681,157.480621,282.818420,-194.580536,160.096191,275.354828,-258.889954,-18.246761,275.182312,26.581980,14.676876,284.169617,19.703695,809.797913,239.699554
