Format Version,1.23,Take Name,Take 2023-07-14 09.05.59 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-14 09.05.59.823 AM,Capture Start Frame,363702,Total Frames in Take,1719,Total Exported Frames,1719,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 1550,Unlabeled 1550,Unlabeled 1550
,ID,"EEBC8CA3225711EE242E35EB6C54D898","EEBC8CA3225711EE242E35EB6C54D898","EEBC8CA3225711EE242E35EB6C54D898","EEBC8CAB225711EE242E35EB6C54D898","EEBC8CAB225711EE242E35EB6C54D898","EEBC8CAB225711EE242E35EB6C54D898","EEBC8CA9225711EE242E35EB6C54D898","EEBC8CA9225711EE242E35EB6C54D898","EEBC8CA9225711EE242E35EB6C54D898","EEBC8CA8225711EE242E35EB6C54D898","EEBC8CA8225711EE242E35EB6C54D898","EEBC8CA8225711EE242E35EB6C54D898","EEBC8CAA225711EE242E35EB6C54D898","EEBC8CAA225711EE242E35EB6C54D898","EEBC8CAA225711EE242E35EB6C54D898","EEBC8CA4225711EE242E35EB6C54D898","EEBC8CA4225711EE242E35EB6C54D898","EEBC8CA4225711EE242E35EB6C54D898","EEBC8CA5225711EE242E35EB6C54D898","EEBC8CA5225711EE242E35EB6C54D898","EEBC8CA5225711EE242E35EB6C54D898","EEBC8CA7225711EE242E35EB6C54D898","EEBC8CA7225711EE242E35EB6C54D898","EEBC8CA7225711EE242E35EB6C54D898","EEBC8CA6225711EE242E35EB6C54D898","EEBC8CA6225711EE242E35EB6C54D898","EEBC8CA6225711EE242E35EB6C54D898","69DAFBD01F3225311EE","69DAFBD01F3225311EE","69DAFBD01F3225311EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,96.292091,262.178131,-53.511463,217.967697,-261.065186,-53.800716,35.303646,-304.103210,-47.885925,-135.083481,-223.703629,-46.851330,-218.003128,11.321057,-45.933689,-136.383347,180.456970,-49.024918,263.438721,182.807129,-54.824566,348.479279,-50.792480,-56.048450,60.662182,12.976434,-55.546116,72.854546,884.226624,-17.733559
1,0.005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.015000,96.287430,262.172852,-53.513382,217.966629,-261.062531,-53.798088,35.304684,-304.100800,-47.884789,-135.080017,-223.706360,-46.850777,-218.007248,11.325117,-45.925457,-136.376297,180.462067,-49.012440,263.434662,182.806046,-54.827385,348.475372,-50.791275,-56.047417,60.666782,12.981471,-55.544933,72.854195,884.221252,-17.730865
4,0.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.030000,96.288742,262.179901,-53.514660,217.964783,-261.067047,-53.796730,35.307514,-304.104645,-47.887783,-135.081436,-223.704361,-46.840561,-218.005814,11.326163,-45.931767,-136.376663,180.463013,-49.020901,263.439911,182.808594,-54.826454,348.475403,-50.796112,-56.048843,60.663780,12.974583,-55.553295,72.855774,884.225891,-17.733255
7,0.035000,96.285233,262.181213,-53.519363,217.965179,-261.058838,-53.803009,35.304550,-304.103577,-47.890694,-135.081070,-223.700607,-46.851009,-218.004517,11.323048,-45.931862,-136.379715,180.465851,-49.037090,263.436035,182.806686,-54.830128,348.475769,-50.795097,-56.046467,60.661777,12.976714,-55.547447,72.857002,884.225830,-17.734425
8,0.040000,96.287262,262.177704,-53.515991,217.962860,-261.070953,-53.801670,35.310184,-304.100037,-47.885571,-135.080261,-223.702545,-46.849186,-218.008362,11.317643,-45.934765,-136.385895,180.462158,-49.015438,263.434448,182.808578,-54.829441,348.476868,-50.796101,-56.054554,60.659191,12.978152,-55.551941,72.854530,884.229797,-17.734222
9,0.045000,96.289810,262.175659,-53.508644,217.968140,-261.067566,-53.793381,35.307343,-304.097504,-47.890430,-135.080460,-223.704086,-46.848755,-218.001709,11.324478,-45.924522,-136.381790,180.459656,-49.020336,263.439087,182.804382,-54.826702,348.475037,-50.794415,-56.047527,60.663528,12.974155,-55.550560,72.859726,884.226807,-17.735094
10,0.050000,96.289062,262.181061,-53.517361,217.972519,-261.062408,-53.781437,35.308826,-304.100006,-47.890900,-135.087189,-223.707382,-46.848270,-218.006836,11.323535,-45.932762,-136.381210,180.462830,-49.023163,263.432343,182.805939,-54.822624,348.477325,-50.796116,-56.048195,60.661671,12.971454,-55.549206,72.856400,884.227051,-17.734838
11,0.055000,96.290207,262.176086,-53.514233,217.967957,-261.070862,-53.800701,35.308731,-304.099792,-47.890865,-135.085526,-223.703568,-46.856350,-218.005646,11.325947,-45.929939,-136.372528,180.465073,-49.015663,263.437500,182.808868,-54.834759,348.477661,-50.790993,-56.046268,60.665451,12.969082,-55.544361,72.852638,884.222412,-17.730427
12,0.060000,96.291931,262.175873,-53.512325,217.967102,-261.053680,-53.783497,35.304920,-304.103027,-47.885738,-135.082657,-223.709122,-46.856487,-217.999161,11.320197,-45.931286,-136.383575,180.459656,-49.019894,263.436249,182.807419,-54.825237,348.474182,-50.790928,-56.050793,60.662762,12.981214,-55.545364,72.861511,884.226562,-17.737665
13,0.065000,96.290512,262.175110,-53.513371,217.966919,-261.064087,-53.796822,35.310970,-304.102203,-47.889671,-135.087494,-223.705643,-46.854431,-218.004562,11.323393,-45.932720,-136.383133,180.458160,-49.015114,263.436707,182.804092,-54.828949,348.473022,-50.795246,-56.051556,60.665867,12.977347,-55.545139,72.857628,884.225220,-17.729568
14,0.070000,96.287895,262.175659,-53.520126,217.970505,-261.059052,-53.787270,35.305416,-304.104523,-47.892647,-135.079437,-223.706070,-46.847301,-218.006195,11.322452,-45.932480,-136.375748,180.461945,-49.018536,263.434113,182.807709,-54.833904,348.477356,-50.797207,-56.054256,60.661938,12.976808,-55.549206,72.851669,884.228271,-17.735453
15,0.075000,96.286736,262.178986,-53.511333,217.964859,-261.056946,-53.787033,35.312359,-304.103973,-47.893795,-135.082336,-223.700623,-46.855675,-218.005707,11.321176,-45.935795,-136.381912,180.456879,-49.021507,263.437256,182.804428,-54.830837,348.472931,-50.789516,-56.048923,60.660648,12.977592,-55.555290,72.856239,884.226074,-17.741913
16,0.080000,96.288849,262.180328,-53.511009,217.971344,-261.064850,-53.801834,35.306618,-304.100037,-47.884968,-135.083206,-223.705002,-46.848419,-218.004944,11.323599,-45.928421,-136.382782,180.459518,-49.015762,263.440979,182.805801,-54.820393,348.480560,-50.792374,-56.053856,60.665108,12.972707,-55.548912,72.856743,884.223694,-17.733898
