Format Version,1.23,Take Name,Take 2023-07-14 09.03.31 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-14 09.03.31.351 AM,Capture Start Frame,334008,Total Frames in Take,1689,Total Exported Frames,1689,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 1450,Unlabeled 1450,Unlabeled 1450
,ID,"96E4E50C225711EE242E35EB6C54D898","96E4E50C225711EE242E35EB6C54D898","96E4E50C225711EE242E35EB6C54D898","96E4E513225711EE242E35EB6C54D898","96E4E513225711EE242E35EB6C54D898","96E4E513225711EE242E35EB6C54D898","96E4E512225711EE242E35EB6C54D898","96E4E512225711EE242E35EB6C54D898","96E4E512225711EE242E35EB6C54D898","96E4E511225711EE242E35EB6C54D898","96E4E511225711EE242E35EB6C54D898","96E4E511225711EE242E35EB6C54D898","96E4E514225711EE242E35EB6C54D898","96E4E514225711EE242E35EB6C54D898","96E4E514225711EE242E35EB6C54D898","96E4E50D225711EE242E35EB6C54D898","96E4E50D225711EE242E35EB6C54D898","96E4E50D225711EE242E35EB6C54D898","96E4E50E225711EE242E35EB6C54D898","96E4E50E225711EE242E35EB6C54D898","96E4E50E225711EE242E35EB6C54D898","96E4E510225711EE242E35EB6C54D898","96E4E510225711EE242E35EB6C54D898","96E4E510225711EE242E35EB6C54D898","96E4E50F225711EE242E35EB6C54D898","96E4E50F225711EE242E35EB6C54D898","96E4E50F225711EE242E35EB6C54D898","69DAFBD01F3225311EE","69DAFBD01F3225311EE","69DAFBD01F3225311EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,96.158661,262.223267,-53.508949,217.950256,-261.109741,-53.576641,35.255371,-304.177826,-47.855736,-135.183853,-223.777191,-47.018063,-218.160156,11.292137,-46.211163,-136.534134,180.470932,-49.240314,263.377716,182.846558,-54.639656,348.455780,-50.804516,-55.729160,60.575813,12.975406,-55.511261,72.767632,909.656250,-17.863277
1,0.005000,96.156288,262.219757,-53.508518,217.948929,-261.115021,-53.591873,35.250660,-304.179230,-47.855221,-135.182007,-223.773071,-47.015118,-218.162354,11.284671,-46.215012,-136.534271,180.467987,-49.239422,263.374359,182.849731,-54.644024,348.461151,-50.798786,-55.724632,60.571594,12.984357,-55.521679,72.767906,909.659973,-17.861582
2,0.010000,96.155777,262.218018,-53.503353,217.948074,-261.111389,-53.591522,35.244473,-304.179718,-47.860264,-135.183716,-223.773331,-47.019623,-218.160019,11.290274,-46.217155,-136.531586,180.474472,-49.240417,263.373932,182.849594,-54.633625,348.455444,-50.804203,-55.732307,60.569988,12.968446,-55.521484,72.767662,909.658508,-17.861198
3,0.015000,96.152611,262.219818,-53.505646,217.942032,-261.120941,-53.593624,35.250805,-304.177826,-47.863632,-135.178421,-223.774460,-47.012287,-218.160080,11.292044,-46.208935,-136.537460,180.474945,-49.239712,263.376221,182.847412,-54.639362,348.460358,-50.801952,-55.727814,60.570213,12.978998,-55.523209,72.769569,909.655518,-17.861122
4,0.020000,96.158142,262.224030,-53.512615,217.950928,-261.113403,-53.587807,35.250439,-304.185913,-47.860867,-135.177460,-223.769196,-47.016453,-218.165436,11.289911,-46.216747,-136.539017,180.474121,-49.239586,263.370178,182.847458,-54.644409,348.454315,-50.799118,-55.722691,60.570683,12.974353,-55.526333,72.767372,909.656494,-17.863573
5,0.025000,96.157845,262.224335,-53.506359,217.948013,-261.120728,-53.591572,35.250942,-304.183044,-47.861988,-135.182785,-223.770920,-47.017590,-218.159897,11.289828,-46.212738,-136.538269,180.470306,-49.243114,263.374420,182.844986,-54.643364,348.461487,-50.802059,-55.736618,60.577412,12.976996,-55.529472,72.768448,909.656128,-17.862043
6,0.030000,96.155457,262.219025,-53.505722,217.941620,-261.122589,-53.592884,35.251842,-304.181061,-47.859459,-135.188538,-223.777206,-47.018665,-218.164139,11.287733,-46.212479,-136.538406,180.474350,-49.238461,263.371338,182.843414,-54.647152,348.459473,-50.797920,-55.730091,60.577847,12.971128,-55.526398,72.767403,909.654053,-17.859165
7,0.035000,96.157715,262.224854,-53.504482,217.945526,-261.120087,-53.593063,35.252079,-304.182007,-47.866299,-135.178558,-223.770691,-47.013504,-218.165833,11.285854,-46.217712,-136.535049,180.471680,-49.229866,263.371277,182.850845,-54.645817,348.457642,-50.798302,-55.730484,60.578266,12.970168,-55.527451,72.768799,909.658752,-17.863283
8,0.040000,96.152824,262.221405,-53.505943,217.945114,-261.111206,-53.596737,35.250622,-304.183136,-47.858376,-135.183533,-223.775238,-47.016636,-218.161469,11.283091,-46.209007,-136.536057,180.473358,-49.241585,263.368347,182.844055,-54.643246,348.458374,-50.798607,-55.722191,60.568428,12.973705,-55.526447,72.770233,909.661011,-17.858795
9,0.045000,96.151695,262.219025,-53.513649,217.943924,-261.117493,-53.596943,35.251129,-304.183258,-47.858177,-135.177628,-223.768753,-47.015881,-218.158371,11.288878,-46.213390,-136.532516,180.469772,-49.234596,263.373016,182.850998,-54.643032,348.461304,-50.807487,-55.734955,60.573940,12.970560,-55.529819,72.771217,909.656494,-17.857718
10,0.050000,96.154114,262.218353,-53.514271,217.943970,-261.115356,-53.592083,35.251682,-304.181580,-47.858501,-135.186752,-223.777969,-47.016064,-218.162125,11.289704,-46.219303,-136.535461,180.471161,-49.241917,263.370148,182.852921,-54.648228,348.457672,-50.798340,-55.720131,60.566055,12.975427,-55.526024,72.767113,909.653992,-17.858265
11,0.055000,96.159058,262.219543,-53.505352,217.944656,-261.120850,-53.588043,35.250275,-304.177429,-47.861378,-135.178116,-223.774338,-47.016987,-218.160538,11.289042,-46.214600,-136.542679,180.470169,-49.245785,263.372833,182.850845,-54.638813,348.461334,-50.802017,-55.726513,60.573132,12.972388,-55.520233,72.764999,909.659241,-17.863394
12,0.060000,96.150444,262.221313,-53.514004,217.953323,-261.111023,-53.588284,35.252472,-304.181000,-47.857738,-135.183746,-223.774979,-47.015079,-218.162415,11.289100,-46.213650,-136.534119,180.473007,-49.235264,263.375610,182.853912,-54.641758,348.455475,-50.804134,-55.732178,60.574436,12.976055,-55.528847,72.770393,909.656250,-17.856333
