Format Version,1.23,Take Name,Take 2023-07-13 03.26.16 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 03.26.17.231 PM,Capture Start Frame,4720515,Total Frames in Take,1789,Total Exported Frames,1789,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 3682,Unlabeled 3682,Unlabeled 3682,Wheel1:Marker 0deg,Wheel1:Marker 0deg,Wheel1:Marker 0deg,Wheel1:Marker 135deg,Wheel1:Marker 135deg,Wheel1:Marker 135deg,Wheel1:Marker 180deg,Wheel1:Marker 180deg,Wheel1:Marker 180deg,Wheel1:Marker 225deg,Wheel1:Marker 225deg,Wheel1:Marker 225deg,Wheel1:Marker 270deg,Wheel1:Marker 270deg,Wheel1:Marker 270deg,Wheel1:Marker 315deg,Wheel1:Marker 315deg,Wheel1:Marker 315deg,Wheel1:Marker 45deg,Wheel1:Marker 45deg,Wheel1:Marker 45deg,Wheel1:Marker 90deg,Wheel1:Marker 90deg,Wheel1:Marker 90deg,Wheel1:Marker Hub,Wheel1:Marker Hub,Wheel1:Marker Hub
,ID,"1346D68064D7218C11EE","1346D68064D7218C11EE","1346D68064D7218C11EE","E4BC104121C311EE242E35EB6C54D898","E4BC104121C311EE242E35EB6C54D898","E4BC104121C311EE242E35EB6C54D898","E4BC104421C311EE242E35EB6C54D898","E4BC104421C311EE242E35EB6C54D898","E4BC104421C311EE242E35EB6C54D898","E4BC104221C311EE242E35EB6C54D898","E4BC104221C311EE242E35EB6C54D898","E4BC104221C311EE242E35EB6C54D898","E4BC104521C311EE242E35EB6C54D898","E4BC104521C311EE242E35EB6C54D898","E4BC104521C311EE242E35EB6C54D898","E4BC104821C311EE242E35EB6C54D898","E4BC104821C311EE242E35EB6C54D898","E4BC104821C311EE242E35EB6C54D898","E4BC104021C311EE242E35EB6C54D898","E4BC104021C311EE242E35EB6C54D898","E4BC104021C311EE242E35EB6C54D898","E4BC104321C311EE242E35EB6C54D898","E4BC104321C311EE242E35EB6C54D898","E4BC104321C311EE242E35EB6C54D898","E4BC104621C311EE242E35EB6C54D898","E4BC104621C311EE242E35EB6C54D898","E4BC104621C311EE242E35EB6C54D898","E4BC104721C311EE242E35EB6C54D898","E4BC104721C311EE242E35EB6C54D898","E4BC104721C311EE242E35EB6C54D898"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,81.302765,832.992188,-7.275723,84.727371,264.943451,-48.686359,287.297150,-207.128418,-42.506561,63.900845,-304.284515,-52.071796,-126.590385,-223.837051,-56.834137,-212.233063,-6.136297,-58.011433,-127.794106,183.076218,-52.205437,254.787979,198.385147,-42.844700,351.860382,32.174072,-43.926300,72.484970,6.423431,-52.265320
1,0.005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.010000,81.295570,832.995300,-7.278792,84.725998,264.944519,-48.682583,287.303192,-207.125809,-42.498943,63.890144,-304.285034,-52.088867,-126.589478,-223.830933,-56.830662,-212.235138,-6.127652,-58.008358,-127.796608,183.082657,-52.205357,254.787888,198.390930,-42.841965,351.866577,32.179974,-43.926453,72.483078,6.422468,-52.269730
3,0.015000,81.297890,832.993835,-7.274961,84.726791,264.948730,-48.689754,287.297913,-207.124207,-42.510433,63.892162,-304.275177,-52.078930,-126.588493,-223.830002,-56.827122,-212.239105,-6.129923,-58.010876,-127.797234,183.081650,-52.213852,254.783157,198.386932,-42.843334,351.858337,32.181683,-43.922314,72.482353,6.430225,-52.270027
4,0.020000,81.300667,832.994385,-7.270906,84.730637,264.945618,-48.686001,287.299866,-207.131851,-42.507565,63.888176,-304.282288,-52.079605,-126.592827,-223.831223,-56.818584,-212.232651,-6.134758,-58.016582,-127.799454,183.077988,-52.212700,254.783188,198.382141,-42.837223,351.859711,32.185520,-43.924049,72.483757,6.425713,-52.267265
5,0.025000,81.304420,832.990662,-7.268371,84.732674,264.942841,-48.681374,287.300476,-207.125656,-42.511963,63.891472,-304.273193,-52.076721,-126.587334,-223.834198,-56.827019,-212.231644,-6.132074,-58.011604,-127.794312,183.080811,-52.204983,254.781754,198.384628,-42.841045,351.866058,32.180286,-43.922428,72.486328,6.418398,-52.272686
6,0.030000,81.302094,832.994812,-7.275134,84.732994,264.945984,-48.687328,287.299133,-207.118973,-42.496578,63.896290,-304.277405,-52.072350,-126.593292,-223.835739,-56.831985,-212.233917,-6.136432,-58.010990,-127.795967,183.076889,-52.199154,254.785721,198.387451,-42.845886,351.858856,32.179398,-43.916508,72.485092,6.428106,-52.268936
7,0.035000,81.295547,832.997803,-7.282254,84.730080,264.945679,-48.684807,287.301483,-207.117584,-42.506279,63.883774,-304.283081,-52.082096,-126.594528,-223.835190,-56.829628,-212.236862,-6.132510,-58.016937,-127.794815,183.080093,-52.207809,254.783356,198.388687,-42.841454,351.850494,32.179699,-43.924545,72.483780,6.425785,-52.269283
8,0.040000,81.297714,832.996460,-7.275941,84.728165,264.943695,-48.683121,287.301697,-207.129868,-42.500069,63.895805,-304.287231,-52.087688,-126.593056,-223.830276,-56.819054,-212.238968,-6.132210,-58.013927,-127.799049,183.076248,-52.211010,254.780411,198.382370,-42.847015,351.860260,32.176643,-43.926975,72.478081,6.425440,-52.270943
9,0.045000,81.297691,832.989014,-7.280885,84.732773,264.941803,-48.688797,287.306549,-207.129135,-42.510929,63.890232,-304.280853,-52.072548,-126.589058,-223.834686,-56.824600,-212.236969,-6.133407,-58.011005,-127.793327,183.077148,-52.201649,254.789413,198.376953,-42.845467,351.865234,32.182423,-43.921097,72.486511,6.421942,-52.266605
10,0.050000,81.301735,832.998169,-7.273901,84.731682,264.947144,-48.684216,287.295776,-207.121292,-42.499134,63.889778,-304.278687,-52.084049,-126.592712,-223.834503,-56.828247,-212.238037,-6.136095,-58.013145,-127.787277,183.079300,-52.197613,254.784821,198.383682,-42.848213,351.864563,32.181961,-43.920151,72.490959,6.422773,-52.273655
11,0.055000,81.296043,832.997925,-7.285864,84.730278,264.948090,-48.683731,287.303558,-207.120346,-42.506512,63.890816,-304.284180,-52.078938,-126.593452,-223.839142,-56.833664,-212.235321,-6.131215,-58.009617,-127.793762,183.081223,-52.204056,254.786789,198.390076,-42.840595,351.858765,32.183529,-43.923454,72.482079,6.434079,-52.268791
12,0.060000,81.301430,832.997314,-7.275362,84.728859,264.947113,-48.690746,287.297150,-207.121597,-42.509895,63.897907,-304.277954,-52.090530,-126.595589,-223.837372,-56.828838,-212.232056,-6.129024,-58.006783,-127.795486,183.082306,-52.208973,254.785233,198.386292,-42.845188,351.859680,32.182419,-43.928097,72.482635,6.428610,-52.272621
13,0.065000,81.304344,832.992249,-7.264435,84.733711,264.944580,-48.680580,287.297607,-207.125626,-42.500168,63.894161,-304.280884,-52.081944,-126.591591,-223.832336,-56.829533,-212.238480,-6.136853,-58.013294,-127.796967,183.081207,-52.208054,254.785416,198.380127,-42.844944,351.863892,32.180309,-43.917461,72.485916,6.426992,-52.273823
14,0.070000,81.299385,832.992859,-7.276103,84.729912,264.940491,-48.687080,287.303253,-207.127945,-42.509315,63.886822,-304.276031,-52.078503,-126.585808,-223.832336,-56.826878,-212.231613,-6.135147,-58.008820,-127.797424,183.075653,-52.198170,254.783386,198.389633,-42.836262,351.862671,32.176113,-43.920101,72.488419,6.420374,-52.270473
15,0.075000,81.298035,832.990295,-7.267869,84.728050,264.950806,-48.685623,287.307159,-207.120209,-42.506081,63.897327,-304.275696,-52.080505,-126.592087,-223.833847,-56.829430,-212.233444,-6.131410,-58.009491,-127.799454,183.080887,-52.211021,254.787537,198.383347,-42.849079,351.863220,32.181183,-43.927742,72.488197,6.426595,-52.270527
16,0.080000,81.296127,832.998840,-7.283607,84.728302,264.945892,-48.690628,287.303162,-207.125092,-42.510342,63.877029,-304.279022,-52.089447,-126.593353,-223.829575,-56.828693,-212.236084,-6.133899,-58.012112,-127.796021,183.082428,-52.202660,254.789627,198.388031,-42.845856,351.859741,32.185017,-43.920765,72.483765,6.432075,-52.268658
17,0.085000,81.298325,832.992432,-7.269052,84.726578,264.942413,-48.684422,287.300934,-207.129517,-42.508263,63.902996,-304.282959,-52.080025,-126.588943,-223.834000,-56.824112,-212.239136,-6.137341,-58.008816,-127.797287,183.074951,-52.203598,254.782883,198.380386,-42.848679,351.857941,32.181026,-43.920074,72.478760,6.416427,-52.271248
18,0.090000,81.305923,832.993347,-7.270705,84.733147,264.940125,-48.674824,287.299927,-207.127655,-42.502533,63.891567,-304.282806,-52.070850,-126.585823,-223.832535,-56.824131,-212.234268,-6.134296,-58.008106,-127.793564,183.073807,-52.200668,254.788345,198.379578,-42.842979,351.867126,32.178162,-43.923645,72.488220,6.423227,-52.268547
19,0.095000,81.299454,832.998901,-7.277732,84.729584,264.944946,-48.679939,287.303833,-207.125336,-42.504768,63.889980,-304.279205,-52.075527,-126.590889,-223.832092,-56.822025,-212.231506,-6.132382,-58.009388,-127.794937,183.081512,-52.208164,254.787262,198.389023,-42.839317,351.861633,32.180729,-43.917286,72.488716,6.429004,-52.264870
20,0.100000,81.300247,832.995483,-7.271382,84.731262,264.950409,-48.684719,287.299896,-207.123505,-42.504288,63.884796,-304.275757,-52.085236,-126.595947,-223.832092,-56.834686,-212.232895,-6.131194,-58.015743,-127.800507,183.077332,-52.209038,254.788879,198.389130,-42.848465,351.860535,32.186062,-43.919907,72.481232,6.428774,-52.272949
21,0.105000,81.298409,832.995789,-7.279273,84.727989,264.944733,-48.691338,287.300293,-207.125000,-42.506809,63.893394,-304.281921,-52.079773,-126.589935,-223.833572,-56.831272,-212.231430,-6.132889,-58.015213,-127.801987,183.080612,-52.208458,254.784637,198.383636,-42.846031,351.858337,32.179775,-43.921478,72.486801,6.422771,-52.276642
22,0.110000,81.301193,832.994690,-7.274054,84.730728,264.943695,-48.681900,287.301971,-207.128769,-42.501163,63.887089,-304.284821,-52.079144,-126.590492,-223.833786,-56.823032,-212.234055,-6.135732,-58.006992,-127.792732,183.075027,-52.206402,254.782379,198.382202,-42.841217,351.862183,32.175846,-43.919975,72.485176,6.415452,-52.272423
23,0.115000,81.295708,832.994202,-7.279195,84.729805,264.945740,-48.683483,287.300751,-207.120422,-42.491810,63.892319,-304.276733,-52.078152,-126.588463,-223.830368,-56.822838,-212.235794,-6.132384,-58.002640,-127.794670,183.083054,-52.202919,254.786880,198.387085,-42.837791,351.862091,32.180988,-43.915283,72.485687,6.423078,-52.274971
24,0.120000,81.299316,832.992920,-7.279427,84.728386,264.947235,-48.692802,287.298340,-207.118713,-42.507092,63.881153,-304.277191,-52.088909,-126.591858,-223.837173,-56.833527,-212.230865,-6.133573,-58.008713,-127.793594,183.080872,-52.205940,254.787796,198.389587,-42.841751,351.862152,32.184811,-43.926647,72.488235,6.431501,-52.271980
25,0.125000,81.293892,832.993713,-7.279949,84.728767,264.944458,-48.681683,287.297760,-207.124741,-42.513527,63.888676,-304.277405,-52.084450,-126.593323,-223.834808,-56.828419,-212.240494,-6.133330,-58.014313,-127.796707,183.081039,-52.211563,254.782196,198.384308,-42.844746,351.861542,32.180149,-43.932304,72.481567,6.430488,-52.272980
26,0.130000,81.302353,832.992798,-7.266531,84.729279,264.943390,-48.686768,287.298767,-207.124771,-42.507339,63.893250,-304.276825,-52.071926,-126.588165,-223.837296,-56.837639,-212.233902,-6.138418,-58.017433,-127.794815,183.077240,-52.211216,254.786163,198.382156,-42.845886,351.864655,32.178726,-43.923923,72.489357,6.416856,-52.270081
27,0.135000,81.302231,832.992798,-7.269104,84.730324,264.945221,-48.677959,287.298401,-207.127640,-42.495083,63.891777,-304.278534,-52.075893,-126.589256,-223.834854,-56.819370,-212.233078,-6.132314,-58.007923,-127.797531,183.080597,-52.200481,254.785629,198.386185,-42.841122,351.865143,32.181339,-43.930828,72.489967,6.421253,-52.260563
28,0.140000,81.300262,832.996399,-7.282942,84.733879,264.945343,-48.681171,287.298401,-207.121063,-42.495911,63.891857,-304.285461,-52.088627,-126.591415,-223.833908,-56.830627,-212.235352,-6.127729,-58.009041,-127.798172,183.079147,-52.209240,254.785233,198.391083,-42.848515,351.860168,32.186012,-43.929409,72.485764,6.425110,-52.268845
29,0.145000,81.295593,832.997009,-7.280468,84.727455,264.946014,-48.687752,287.295074,-207.120605,-42.511032,63.892139,-304.283783,-52.082638,-126.595390,-223.832520,-56.829277,-212.233795,-6.132772,-58.015903,-127.801506,183.079803,-52.209358,254.784409,198.389023,-42.845253,351.862671,32.186775,-43.920132,72.480598,6.423028,-52.275654
30,0.150000,81.297020,832.993225,-7.275664,84.727097,264.941742,-48.689663,287.300323,-207.122040,-42.500423,63.886604,-304.282898,-52.087605,-126.593040,-223.835999,-56.832317,-212.236420,-6.135535,-58.012074,-127.801689,183.080078,-52.209255,254.782532,198.385696,-42.842140,351.860352,32.179382,-43.928154,72.485054,6.421083,-52.272087
31,0.155000,81.301300,832.990234,-7.270934,84.732521,264.945618,-48.681282,287.300720,-207.133835,-42.508804,63.896805,-304.278229,-52.085785,-126.590225,-223.834778,-56.820412,-212.272110,-6.216377,-58.022038,-127.795609,183.078522,-52.199638,254.784607,198.383163,-42.849468,351.867767,32.182846,-43.922821,72.486145,6.418468,-52.267021
32,0.160000,81.297829,832.992981,-7.270178,84.729759,264.946320,-48.684738,287.300415,-207.124985,-42.498241,63.892700,-304.276184,-52.077377,-126.595688,-223.831009,-56.827496,-212.231964,-6.135809,-58.010265,-127.799126,183.083603,-52.197922,254.788071,198.387970,-42.839596,351.859314,32.178520,-43.922344,72.490509,6.426998,-52.266205
33,0.165000,81.295334,832.992920,-7.279808,84.726875,264.948822,-48.691589,287.301727,-207.120834,-42.502243,63.889198,-304.280121,-52.080555,-126.592789,-223.835556,-56.825977,-212.234055,-6.130435,-58.013691,-127.796516,183.080414,-52.204445,254.784164,198.386795,-42.840454,351.858063,32.181133,-43.927299,72.479507,6.431126,-52.271767
34,0.170000,81.298027,832.998535,-7.280234,84.729996,264.941742,-48.688099,287.298126,-207.129608,-42.505592,63.895889,-304.277832,-52.074219,-126.590164,-223.832901,-56.828159,-212.243088,-6.138188,-58.013042,-127.805603,183.076935,-52.209072,254.777664,198.380142,-42.849472,351.861267,32.180351,-43.926517,72.488083,6.420387,-52.278145
35,0.175000,81.302872,832.998413,-7.272498,84.730850,264.939575,-48.688999,287.301422,-207.130539,-42.496742,63.898109,-304.283478,-52.080788,-126.585899,-223.838943,-56.821712,-212.237961,-6.134614,-58.015415,-127.794159,183.081268,-52.202686,254.781479,198.378311,-42.840084,351.859039,32.181347,-43.922218,72.487381,6.416867,-52.271404
36,0.180000,81.303841,832.990906,-7.274011,84.734718,264.945831,-48.681126,287.303375,-207.123825,-42.495850,63.876369,-304.280762,-52.082203,-126.590103,-223.837296,-56.830444,-212.236191,-6.133262,-58.009991,-127.795998,183.077972,-52.205219,254.788223,198.385895,-42.838364,351.856689,32.178375,-43.922398,72.487892,6.421617,-52.271137
37,0.185000,81.298721,832.997498,-7.276593,84.725197,264.947388,-48.682320,287.300049,-207.126160,-42.504391,63.888447,-304.284729,-52.084068,-126.593430,-223.836090,-56.835068,-212.237915,-6.134969,-58.016178,-127.797096,183.081635,-52.206211,254.784637,198.390808,-42.846310,351.859741,32.183674,-43.922852,72.488068,6.428923,-52.277168
