Format Version,1.23,Take Name,Take 2023-06-26 02.53.05 PM,Take Notes,,Capture Frame Rate,500.000000,Export Frame Rate,500.000000,Capture Start Time,2023-06-26 02.53.05.576 PM,Capture Start Frame,1604334,Total Frames in Take,6959,Total Exported Frames,6959,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1572,Unlabeled 1572,Unlabeled 1572,Unlabeled 1573,Unlabeled 1573,Unlabeled 1573,Unlabeled 1574,Unlabeled 1574,Unlabeled 1574,Unlabeled 1575,Unlabeled 1575,Unlabeled 1575
,ID,"658549E3878145B11EE","658549E3878145B11EE","658549E3878145B11EE","659549E3878145B11EE","659549E3878145B11EE","659549E3878145B11EE","65A549E3878145B11EE","65A549E3878145B11EE","65A549E3878145B11EE","65B549E3878145B11EE","65B549E3878145B11EE","65B549E3878145B11EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1609,3.218000,28.127987,-101.129257,157.533676,23.750956,266.894775,281.190887,,,,35.085659,10.181145,286.891968
1610,3.220000,28.128677,-101.130898,157.525589,23.749878,266.889099,281.189758,,,,35.086937,10.181241,286.891754
1611,3.222000,28.126322,-101.131226,157.529617,23.752569,266.891876,281.192963,,,,35.086563,10.187010,286.897308
1612,3.224000,28.127077,-101.128822,157.526733,23.748749,266.889526,281.189850,,,,35.089626,10.182096,286.895050
1613,3.226000,28.124702,-101.128380,157.530746,23.751354,266.893402,281.191345,,,,35.090034,10.180544,286.896820
1614,3.228000,28.121954,-101.129211,157.528519,23.751652,266.892151,281.193207,,,,35.092430,10.183195,286.892578
1615,3.230000,28.122534,-101.123505,157.527252,23.748981,266.896698,281.192749,,,,35.090080,10.183465,286.889984
1616,3.232000,28.121279,-101.124611,157.531418,23.755980,266.917023,281.181671,,,,35.083702,10.184591,286.893341
1617,3.234000,28.121290,-101.123802,157.526352,23.749104,266.896790,281.189789,,,,35.083324,10.187844,286.892212
1618,3.236000,28.120350,-101.120979,157.529510,23.748739,266.900848,281.191895,,,,35.081024,10.188773,286.901855
1619,3.238000,28.118849,-101.121323,157.530060,23.748083,266.899689,281.191498,,,,35.080303,10.192226,286.895905
1620,3.240000,28.123917,-101.122299,157.529175,23.747797,266.898499,281.188782,,,,35.081467,10.188777,286.895294
1621,3.242000,28.125141,-101.126366,157.532166,23.752333,266.896210,281.194000,,,,35.078178,10.190202,286.898621
1622,3.244000,28.125534,-101.122429,157.532242,23.751659,266.897064,281.192535,,,,35.086475,10.191154,286.895416
1623,3.246000,28.126202,-101.125061,157.533997,23.750568,266.895721,281.195984,,,,35.086880,10.186239,286.898132
1624,3.248000,28.124632,-101.127975,157.533356,23.752241,266.895844,281.197662,,,,35.091198,10.182357,286.900208
1625,3.250000,28.125435,-101.124733,157.532806,23.751047,266.896545,281.192200,,,,35.087799,10.188743,286.898834
1626,3.252000,28.127779,-101.125366,157.538071,23.752661,266.896149,281.196228,,,,35.087711,10.186482,286.907135
1627,3.254000,28.125582,-101.120667,157.533340,23.750370,266.897644,281.195862,,,,35.087963,10.185942,286.898163
1628,3.256000,28.120934,-101.124649,157.530579,23.750689,266.898468,281.192657,,,,35.083557,10.189962,286.896973
1629,3.258000,28.123438,-101.120918,157.527283,23.747383,266.899445,281.191925,,,,35.078701,10.190505,286.900238
1630,3.260000,28.117071,-101.121521,157.528915,23.749308,266.900452,281.192810,,,,35.083817,10.196259,286.893738
1631,3.262000,28.118132,-101.122650,157.527283,23.748735,266.898956,281.193359,,,,35.084724,10.191881,286.895569
1632,3.264000,28.119549,-101.121040,157.526901,23.750780,266.897461,281.191406,,,,35.081852,10.190425,286.891907
1633,3.266000,28.119545,-101.121490,157.530685,23.750200,266.897461,281.191315,,,,35.085121,10.189775,286.890350
1634,3.268000,28.119194,-101.123062,157.531189,23.750395,266.901215,281.190338,,,,35.086906,10.190683,286.896881
1635,3.270000,28.119499,-101.120499,157.534256,23.751770,266.901855,281.194885,,,,35.086090,10.188492,286.900635
1636,3.272000,28.125204,-101.120491,157.535889,23.750021,266.898773,281.195862,,,,35.089447,10.187894,286.901184
1637,3.274000,28.123137,-101.122169,157.537155,23.754246,266.896729,281.195160,,,,35.086197,10.185700,286.905518
1638,3.276000,28.124786,-101.123459,157.534729,23.751698,266.900085,281.197052,,,,35.088493,10.188224,286.901489
1639,3.278000,28.124891,-101.121071,157.539139,23.752726,266.899170,281.189453,,,,35.088203,10.186638,286.902222
1640,3.280000,28.129005,-101.123489,157.533386,23.751064,266.897308,281.191376,,,,35.085430,10.186441,286.899719
1641,3.282000,28.123463,-101.123047,157.531128,23.754269,266.898926,281.193176,,,,35.083740,10.194859,286.891846
1642,3.284000,28.123833,-101.124069,157.527451,23.752834,266.896332,281.190216,,,,35.083439,10.187023,286.891449
1643,3.286000,28.120468,-101.126350,157.527878,23.751585,266.893005,281.188141,,,,35.084064,10.192721,286.893677
1644,3.288000,28.120861,-101.124985,157.526947,23.748837,266.894653,281.191193,,,,35.081200,10.187986,286.893616
1645,3.290000,28.122236,-101.123093,157.528412,23.750050,266.894775,281.190826,,,,35.083118,10.193383,286.897217
1646,3.292000,28.121605,-101.126411,157.532074,23.755589,266.896881,281.191833,,,,35.085339,10.186421,286.900177
1647,3.294000,28.123634,-101.125313,157.533295,23.751335,266.896271,281.194305,,,,35.092205,10.184663,286.899231
1648,3.296000,28.120234,-101.124023,157.534607,23.756144,266.900116,281.197571,,,,35.084679,10.183510,286.903687
1649,3.298000,28.123180,-101.125084,157.533249,23.752560,266.899323,281.195496,,,,35.087856,10.191038,286.896393
1650,3.300000,28.122139,-101.120796,157.530304,23.750790,266.899445,281.195526,,,,35.083893,10.194267,286.899384
1651,3.302000,28.117476,-101.122437,157.531281,23.752241,266.900055,281.196075,,,,35.079037,10.194513,286.898773
1652,3.304000,28.120012,-101.120583,157.533234,23.749336,266.903290,281.194244,,,,35.083298,10.192406,286.900818
1653,3.306000,28.118362,-101.119522,157.529663,23.749744,266.901489,281.193420,,,,35.082947,10.192654,286.893707
1654,3.308000,28.116728,-101.117218,157.529724,23.750324,266.898773,281.192230,,,,35.082420,10.193756,286.889618
1655,3.310000,28.116426,-101.119751,157.525864,23.751120,266.897919,281.189453,,,,35.077415,10.191588,286.891754
1656,3.312000,28.122789,-101.124657,157.532104,23.747576,266.898041,281.191193,,,,35.083889,10.193286,286.892670
1657,3.314000,28.121771,-101.123466,157.533936,23.751091,266.898926,281.193024,,,,35.081318,10.189420,286.902435
1658,3.316000,28.126532,-101.127594,157.534851,23.750790,266.899109,281.192474,,,,35.087116,10.179257,286.899170
1659,3.318000,28.126858,-101.126343,157.533813,23.752043,266.897064,281.193512,,,,35.090206,10.183382,286.902802
1660,3.320000,28.130159,-101.126022,157.534058,23.757286,266.895447,281.198242,,,,35.088097,10.182526,286.904694
1661,3.322000,28.126915,-101.125618,157.538162,23.755585,266.894836,281.194916,,,,35.092449,10.182686,286.903809
1662,3.324000,28.125818,-101.126991,157.535095,23.754669,266.901947,281.194763,,,,35.090416,10.186814,286.901337
1663,3.326000,28.124233,-101.127403,157.534409,23.755501,266.900848,281.196075,,,,35.090832,10.190309,286.893524
1664,3.328000,28.120371,-101.122070,157.531265,23.752907,266.899506,281.192719,,,,35.088150,10.194215,286.895325
1665,3.330000,28.120735,-101.120796,157.526398,23.751459,266.900177,281.190399,,,,35.089645,10.193664,286.888367
1666,3.332000,28.119888,-101.122566,157.528519,23.751070,266.899506,281.190643,,,,35.083454,10.191986,286.892334
1667,3.334000,28.118748,-101.124786,157.526398,23.746738,266.897125,281.190369,,,,35.083176,10.192230,286.888641
1668,3.336000,28.117449,-101.123169,157.533035,23.749550,266.897278,281.193726,,,,35.081879,10.185724,286.893311
1669,3.338000,28.121595,-101.124069,157.529510,23.751818,266.894958,281.191376,,,,35.081081,10.185934,286.891144
1670,3.340000,28.121412,-101.126205,157.533096,23.750250,266.893951,281.191864,,,,35.082546,10.188137,286.903717
1671,3.342000,28.129595,-101.128677,157.532166,23.754410,266.895477,281.193939,,,,35.090027,10.183230,286.901001
1672,3.344000,28.124376,-101.133896,157.536316,23.754124,266.892334,281.189758,,,,35.089104,10.182284,286.895844
1673,3.346000,28.121859,-101.129044,157.537872,23.752539,266.894440,281.193665,,,,35.089355,10.181369,286.899292
1674,3.348000,28.123201,-101.129295,157.530746,23.751204,266.895325,281.187592,,,,35.087330,10.181216,286.901611
1675,3.350000,28.129826,-101.128563,157.534286,23.752230,266.895813,281.193024,,,,35.087936,10.187876,286.894745
1676,3.352000,28.122513,-101.124146,157.530930,23.751390,266.897308,281.189606,,,,35.088428,10.188641,286.894257
1677,3.354000,28.123299,-101.124519,157.529465,23.746738,266.898132,281.188110,,,,35.084988,10.189660,286.888000
1678,3.356000,28.124266,-101.121971,157.531708,23.749733,266.899872,281.187225,,,,35.082764,10.194946,286.892395
1679,3.358000,28.124733,-101.120651,157.528778,23.750120,266.895203,281.184418,,,,35.079174,10.188972,286.897430
1680,3.360000,28.120184,-101.121323,157.528397,23.751003,266.901245,281.191467,,,,35.080891,10.191184,286.894562
1681,3.362000,28.121698,-101.123146,157.530716,23.752499,266.897705,281.191620,,,,35.084099,10.186939,286.903961
1682,3.364000,28.120033,-101.127251,157.532364,23.751730,266.896667,281.195801,,,,35.085609,10.184844,286.901703
1683,3.366000,28.121126,-101.126610,157.536789,23.753246,266.899384,281.195953,,,,35.088505,10.183726,286.905121
1684,3.368000,28.126883,-101.127335,157.535889,23.755209,266.895874,281.192230,,,,35.089340,10.183032,286.904541
1685,3.370000,28.124903,-101.126686,157.532181,23.758741,266.896759,281.194885,,,,35.086971,10.180182,286.901489
1686,3.372000,28.122618,-101.122345,157.533203,23.751551,266.898041,281.197601,,,,35.086723,10.187537,286.900970
1687,3.374000,28.125902,-101.125008,157.532974,23.753889,266.899872,281.195099,,,,35.082047,10.191606,286.896362
1688,3.376000,28.124863,-101.126579,157.529114,23.751888,266.900299,281.191071,,,,35.080669,10.190488,286.893829
1689,3.378000,28.122965,-101.125420,157.530685,23.753525,266.898468,281.187897,,,,35.081944,10.188963,286.889832
1690,3.380000,28.121700,-101.124763,157.531174,23.748829,266.894653,281.186523,,,,35.079571,10.188943,286.894226
1691,3.382000,28.121174,-101.122719,157.527313,23.748678,266.896820,281.190796,,,,35.081032,10.187790,286.898163
1692,3.384000,28.120283,-101.122932,157.528244,23.749386,266.893433,281.187408,,,,35.076515,10.187572,286.898346
1693,3.386000,28.125946,-101.124985,157.532471,23.748610,266.896210,281.192078,,,,35.086853,10.184883,286.898743
1694,3.388000,28.118801,-101.128281,157.535019,23.755634,266.890869,281.196960,,,,35.084267,10.183553,286.899963
1695,3.390000,28.125708,-101.125237,157.536133,23.752586,266.895599,281.194305,,,,35.083996,10.188298,286.903320
1696,3.392000,28.122942,-101.124641,157.539246,23.753965,266.898743,281.192291,,,,35.092121,10.188520,286.906555
1697,3.394000,28.127031,-101.125092,157.533569,23.755579,266.898621,281.196411,,,,35.089592,10.190312,286.896698
1698,3.396000,28.129456,-101.120697,157.531052,23.754595,266.900269,281.195770,,,,35.089741,10.188443,286.896698
1699,3.398000,28.124666,-101.121307,157.530457,23.756283,266.901306,281.194214,,,,35.087784,10.187955,286.893005
1700,3.400000,28.123098,-101.120972,157.528976,23.752068,266.903076,281.192139,,,,35.085999,10.192410,286.893829
1701,3.402000,28.123331,-101.119034,157.529968,23.751575,266.898376,281.187012,,,,35.084465,10.193858,286.892944
1702,3.404000,28.120827,-101.126335,157.527100,23.750565,266.897888,281.187775,,,,35.081387,10.191769,286.889435
1703,3.406000,28.123545,-101.122375,157.525116,23.750950,266.896484,281.186523,,,,35.084866,10.185136,286.893799
1704,3.408000,28.117878,-101.125854,157.532883,23.748991,266.896088,281.186432,,,,35.085495,10.184075,286.896545
1705,3.410000,28.118670,-101.126595,157.530685,23.750864,266.897949,281.193756,,,,35.084000,10.182285,286.898376
1706,3.412000,28.126186,-101.127342,157.533356,23.750296,266.895905,281.192139,,,,35.084805,10.186589,286.902344
1707,3.414000,28.127544,-101.128716,157.533127,23.751572,266.895813,281.194763,,,,35.090164,10.185583,286.902679
1708,3.416000,28.127321,-101.126930,157.533112,23.754137,266.898193,281.199341,,,,35.089119,10.185259,286.899109
1709,3.418000,28.123823,-101.125984,157.534317,23.751095,266.895172,281.194092,,,,35.087662,10.187218,286.901245
1710,3.420000,28.123493,-101.123779,157.533951,23.751719,266.895996,281.195892,,,,35.084122,10.188154,286.897461
1711,3.422000,28.125860,-101.121635,157.537796,23.753956,266.897247,281.194336,,,,35.085171,10.187963,286.902985
1712,3.424000,28.120844,-101.117867,157.531647,23.750944,266.899658,281.189331,,,,35.082851,10.190475,286.892792
1713,3.426000,28.116278,-101.118790,157.533234,23.754324,266.899261,281.191345,,,,35.084435,10.191265,286.899689
1714,3.428000,28.121655,-101.119751,157.531540,23.749107,266.899170,281.191589,,,,35.082607,10.193546,286.889282
1715,3.430000,28.119436,-101.120781,157.531860,23.750603,266.902985,281.195831,,,,35.081993,10.190454,286.891785
1716,3.432000,28.122612,-101.124504,157.532822,23.750265,266.898071,281.188690,,,,35.084503,10.186688,286.896606
1717,3.434000,28.126686,-101.123924,157.536621,23.756855,266.900970,281.194794,,,,35.087799,10.185388,286.896637
1718,3.436000,28.124575,-101.125633,157.533249,23.755684,266.896393,281.195648,,,,35.083385,10.192036,286.905884
1719,3.438000,28.128313,-101.121849,157.536835,23.753420,266.897095,281.194031,,,,35.089394,10.190989,286.899902
1720,3.440000,28.127529,-101.124069,157.537766,23.751995,266.900055,281.194519,,,,35.088844,10.188149,286.898773
1721,3.442000,28.127142,-101.123299,157.534027,23.753561,266.892548,281.194733,,,,35.090683,10.185434,286.900970
1722,3.444000,28.124046,-101.125969,157.531265,23.750502,266.895752,281.189209,,,,35.092682,10.184854,286.895966
1723,3.446000,28.123455,-101.122780,157.526962,23.753922,266.898407,281.191956,,,,35.083786,10.185018,286.894135
1724,3.448000,28.120920,-101.123604,157.527710,23.749626,266.897766,281.189270,,,,35.081108,10.186090,286.890076
1725,3.450000,28.116028,-101.123856,157.530472,23.746574,266.897827,281.188751,,,,35.081039,10.189919,286.889191
1726,3.452000,28.119965,-101.129387,157.529694,23.749584,266.897003,281.188904,,,,35.076805,10.182878,286.893768
1727,3.454000,28.115484,-101.127556,157.531509,23.748318,266.898041,281.190002,,,,35.082619,10.184191,286.894073
1728,3.456000,28.122417,-101.124138,157.531372,23.749212,266.895325,281.188385,,,,35.083141,10.183827,286.898132
1729,3.458000,28.122616,-101.131538,157.532700,23.754692,266.898254,281.191681,,,,35.088497,10.188851,286.894775
1730,3.460000,28.125666,-101.125641,157.530960,23.756529,266.915253,281.182648,,,,35.088192,10.190590,286.899475
1731,3.462000,28.126633,-101.126663,157.533203,23.753309,266.895111,281.195312,,,,35.086426,10.187588,286.899353
1732,3.464000,28.126942,-101.126617,157.534973,23.755610,266.897980,281.195892,,,,35.087654,10.192962,286.897644
1733,3.466000,28.126234,-101.125267,157.534607,23.755365,266.897217,281.192871,,,,35.088615,10.188412,286.898041
1734,3.468000,28.120607,-101.123253,157.532913,23.751488,266.902832,281.189819,,,,35.087063,10.183506,286.899963
1735,3.470000,28.120174,-101.122711,157.534195,23.753187,266.897125,281.193146,,,,35.086735,10.191463,286.892731
1736,3.472000,28.120367,-101.124245,157.528137,23.761635,266.917084,281.180145,,,,35.080341,10.187596,286.893036
1737,3.474000,28.119030,-101.122017,157.531616,23.751493,266.898834,281.189606,,,,35.081703,10.190298,286.896149
1738,3.476000,28.120014,-101.123062,157.530685,23.750927,266.898376,281.191895,,,,35.082951,10.187467,286.888153
1739,3.478000,28.120676,-101.127426,157.529068,23.753025,266.895844,281.194824,,,,35.084435,10.185268,286.894531
1740,3.480000,28.127253,-101.124573,157.530624,23.753273,266.897400,281.197662,,,,35.081993,10.184995,286.902710
1741,3.482000,28.125496,-101.126038,157.532318,23.750208,266.894287,281.193695,,,,35.087143,10.184250,286.903503
1742,3.484000,28.125124,-101.127464,157.533844,23.750647,266.896423,281.191467,,,,35.093391,10.186374,286.903442
1743,3.486000,28.126619,-101.125153,157.532898,23.755787,266.893036,281.192230,,,,35.090683,10.188417,286.894714
1744,3.488000,28.126286,-101.127953,157.532532,23.755960,266.898804,281.195892,,,,35.086308,10.187691,286.902924
1745,3.490000,28.122005,-101.125130,157.531494,23.749645,266.899353,281.191132,,,,35.091705,10.190750,286.896729
1746,3.492000,28.119652,-101.124771,157.530869,23.750322,266.895416,281.191895,,,,35.087700,10.187940,286.896759
1747,3.494000,28.122532,-101.123253,157.533493,23.751373,266.903076,281.189941,,,,35.085556,10.186467,286.896606
1748,3.496000,28.120111,-101.121742,157.527771,23.751825,266.900055,281.192261,,,,35.087254,10.189451,286.889130
1749,3.498000,28.122097,-101.124611,157.528595,23.750706,266.896088,281.191467,,,,35.085567,10.187111,286.897217
1750,3.500000,28.120117,-101.124008,157.531158,23.746233,266.897827,281.192139,,,,35.085606,10.187124,286.895782
1751,3.502000,28.121048,-101.121696,157.523834,23.752037,266.896057,281.191467,,,,35.082096,10.190488,286.893829
1752,3.504000,28.127035,-101.124748,157.532349,23.748848,266.896698,281.188782,,,,35.081253,10.187806,286.898804
1753,3.506000,28.125977,-101.124313,157.529129,23.753683,266.899506,281.193451,,,,35.087528,10.182120,286.905457
1754,3.508000,28.126915,-101.129066,157.534775,23.754396,266.897888,281.190277,,,,35.089417,10.185440,286.902496
1755,3.510000,28.131098,-101.127701,157.535034,23.754738,266.899048,281.195343,,,,35.088676,10.184752,286.905792
1756,3.512000,28.124880,-101.124680,157.534683,23.754066,266.896790,281.191376,,,,35.091190,10.187470,286.900452
1757,3.514000,28.125542,-101.125587,157.530151,23.751661,266.897736,281.196320,,,,35.092411,10.186603,286.902405
1758,3.516000,28.121601,-101.127792,157.530945,23.753445,266.897888,281.190094,,,,35.086964,10.188221,286.900452
1759,3.518000,28.120993,-101.124115,157.532990,23.749094,266.896912,281.189819,,,,35.082062,10.190907,286.895355
1760,3.520000,28.116734,-101.123360,157.530075,23.751921,266.897522,281.191498,,,,35.076542,10.189394,286.894897
1761,3.522000,28.121042,-101.124100,157.529160,23.747400,266.898956,281.190552,,,,35.082760,10.190583,286.892365
1762,3.524000,28.120680,-101.122169,157.528275,23.750208,266.900757,281.191650,,,,35.083618,10.192502,286.893829
1763,3.526000,28.120832,-101.123985,157.534256,23.751122,266.897644,281.193939,,,,35.084637,10.192412,286.898132
1764,3.528000,28.127775,-101.126251,157.532745,23.753630,266.898865,281.197693,,,,35.086246,10.193638,286.897430
1765,3.530000,28.126101,-101.123108,157.536606,23.753439,266.900879,281.195526,,,,35.086060,10.190035,286.901917
1766,3.532000,28.124239,-101.119179,157.530304,23.755770,266.900970,281.198425,,,,35.091499,10.186867,286.898438
1767,3.534000,28.123835,-101.122032,157.532730,23.750360,266.898651,281.197083,,,,35.086411,10.187198,286.902313
1768,3.536000,28.126080,-101.126724,157.536346,23.753954,266.900238,281.193787,,,,35.086971,10.190635,286.899475
1769,3.538000,28.122959,-101.121979,157.531830,23.752014,266.900391,281.191071,,,,35.085625,10.184191,286.900543
1770,3.540000,28.125853,-101.126717,157.530487,23.754080,266.898529,281.194214,,,,35.083889,10.185928,286.893646
1771,3.542000,28.123465,-101.123558,157.527588,23.749836,266.901794,281.193420,,,,35.082085,10.191008,286.901428
1772,3.544000,28.124611,-101.123482,157.527985,23.753513,266.896698,281.193756,,,,35.084969,10.185062,286.900543
1773,3.546000,28.124657,-101.122139,157.525543,23.751244,266.897247,281.191223,,,,35.086281,10.189416,286.896820
1774,3.548000,28.125170,-101.124992,157.529572,23.750677,266.898041,281.193054,,,,35.088444,10.192713,286.895874
1775,3.550000,28.125164,-101.123650,157.528870,23.751028,266.899475,281.195709,,,,35.088886,10.189645,286.900391
1776,3.552000,28.124615,-101.124680,157.529129,23.754614,266.898071,281.194794,,,,35.086807,10.190032,286.898193
1777,3.554000,28.123777,-101.126328,157.534363,23.752920,266.898499,281.190887,,,,35.084278,10.188198,286.901215
1778,3.556000,28.124533,-101.122757,157.537811,23.760330,266.920105,281.184967,,,,35.090775,10.191267,286.898895
1779,3.558000,28.126030,-101.124565,157.533463,23.753847,266.901672,281.194519,,,,35.084412,10.185826,286.897858
1780,3.560000,28.121025,-101.123497,157.535141,23.752348,266.897156,281.193939,,,,35.082481,10.187922,286.901917
1781,3.562000,28.119761,-101.123062,157.530365,23.752377,266.897186,281.189270,,,,35.082577,10.188012,286.897125
1782,3.564000,28.120243,-101.124077,157.529358,23.750395,266.899292,281.192657,,,,35.086918,10.185143,286.896698
1783,3.566000,28.116817,-101.125328,157.530411,23.746286,266.895935,281.194214,,,,35.082798,10.189662,286.896545
1784,3.568000,28.119726,-101.124023,157.528824,23.747129,266.892334,281.192780,,,,35.080891,10.189353,286.891602
1785,3.570000,28.116718,-101.125900,157.529160,23.750929,266.895691,281.192169,,,,35.083004,10.186131,286.900421
1786,3.572000,28.125319,-101.124947,157.530762,23.750034,266.899750,281.194031,,,,35.083817,10.193001,286.898468
1787,3.574000,28.127388,-101.126686,157.531998,23.749392,266.898895,281.190979,,,,35.081657,10.189608,286.894440
1788,3.576000,28.125753,-101.126640,157.531693,23.747368,266.897125,281.190338,,,,35.087143,10.192108,286.903656
1789,3.578000,28.125238,-101.124352,157.533234,23.752413,266.899109,281.194305,,,,35.083401,10.186423,286.897736
1790,3.580000,28.121727,-101.125778,157.534882,23.752525,266.898712,281.193634,,,,35.086563,10.185742,286.901642
1791,3.582000,28.122982,-101.126854,157.530334,23.752563,266.899689,281.190765,,,,35.086002,10.185293,286.898926
1792,3.584000,28.121729,-101.127556,157.532516,23.751345,266.894958,281.190369,,,,35.084869,10.185517,286.897400
1793,3.586000,28.121754,-101.124550,157.530396,23.752365,266.897919,281.196198,,,,35.080185,10.188388,286.895233
1794,3.588000,28.122210,-101.122925,157.529678,23.750780,266.895569,281.189941,,,,35.081184,10.186886,286.894196
1795,3.590000,28.120512,-101.126015,157.526031,23.751047,266.896820,281.187164,,,,35.083763,10.192743,286.895416
1796,3.592000,28.119287,-101.123520,157.529541,23.751377,266.900848,281.190369,,,,35.083557,10.192289,286.896667
1797,3.594000,28.123360,-101.123215,157.530869,23.752625,266.898376,281.191589,,,,35.083233,10.191797,286.893799
1798,3.596000,28.123610,-101.125465,157.536102,23.750830,266.896820,281.187592,,,,35.083851,10.188540,286.898834
1799,3.598000,28.121515,-101.123528,157.534210,23.751345,266.893890,281.194580,,,,35.083073,10.188309,286.902893
1800,3.600000,28.121925,-101.122292,157.532196,23.750525,266.900146,281.194305,,,,35.086174,10.185371,286.900024
1801,3.602000,28.119926,-101.127151,157.532516,23.751251,266.896576,281.194794,,,,35.081619,10.182660,286.903717
1802,3.604000,28.120512,-101.128960,157.530899,23.752621,266.897064,281.190216,,,,35.085091,10.181914,286.903229
1803,3.606000,28.119085,-101.126709,157.531235,23.754320,266.898773,281.197021,,,,35.084133,10.186421,286.896027
1804,3.608000,28.124311,-101.125076,157.531769,23.752806,266.893036,281.194397,,,,35.079559,10.181452,286.898438
1805,3.610000,28.123510,-101.126144,157.529129,23.748707,266.894653,281.190430,,,,35.083405,10.180447,286.895813
1806,3.612000,28.123241,-101.126183,157.533157,23.750008,266.898621,281.190704,,,,35.088535,10.186989,286.891663
1807,3.614000,28.122694,-101.124741,157.533203,23.751001,266.895721,281.191803,,,,35.083431,10.185238,286.898376
1808,3.616000,28.124456,-101.126694,157.533539,23.751009,266.896545,281.189056,,,,35.087414,10.187315,286.895660
1809,3.618000,28.122169,-101.121918,157.532349,23.752045,266.898651,281.192413,,,,35.085480,10.190011,286.896362
1810,3.620000,28.123293,-101.127213,157.530334,23.752756,266.897003,281.191223,,,,35.089001,10.188500,286.898712
1811,3.622000,28.126598,-101.126007,157.533707,23.753902,266.899048,281.193573,,,,35.086082,10.189467,286.899200
1812,3.624000,28.123466,-101.124779,157.529572,23.753439,266.899353,281.196930,,,,35.088192,10.185859,286.895569
1813,3.626000,28.120750,-101.123779,157.533997,23.753025,266.898529,281.193909,,,,35.080425,10.189397,286.906342
1814,3.628000,28.119616,-101.127937,157.528503,23.752371,266.896515,281.192871,,,,35.078556,10.183119,286.902069
1815,3.630000,28.115578,-101.124214,157.532608,23.748631,266.895325,281.187439,,,,35.082428,10.186606,286.895233
1816,3.632000,28.122082,-101.124992,157.530151,23.750778,266.894928,281.188477,,,,35.086208,10.179845,286.897369
1817,3.634000,28.120571,-101.124062,157.530670,23.751242,266.898407,281.191772,,,,35.082298,10.187167,286.892639
1818,3.636000,28.118742,-101.119225,157.527176,23.748821,266.897186,281.191467,,,,35.080513,10.191341,286.892059
1819,3.638000,28.121824,-101.120872,157.530411,23.752522,266.900482,281.190063,,,,35.084099,10.189034,286.897705
1820,3.640000,28.121027,-101.122696,157.528000,23.752844,266.898773,281.194275,,,,35.082024,10.190750,286.899872
1821,3.642000,28.119843,-101.124420,157.531509,23.751188,266.898712,281.193176,,,,35.084801,10.187840,286.902130
1822,3.644000,28.122046,-101.124420,157.532211,23.751108,266.899109,281.193451,,,,35.082989,10.186575,286.901978
1823,3.646000,28.120562,-101.126907,157.533386,23.753761,266.896301,281.191711,,,,35.085243,10.185957,286.900024
1824,3.648000,28.122049,-101.124374,157.533752,23.751686,266.899414,281.191284,,,,35.083000,10.192682,286.899292
1825,3.650000,28.121895,-101.122238,157.529144,23.752420,266.898865,281.193176,,,,35.087219,10.184235,286.896240
1826,3.652000,28.124371,-101.124413,157.533585,23.753763,266.899658,281.193939,,,,35.089371,10.188064,286.900269
1827,3.654000,28.122280,-101.122070,157.531036,23.758963,266.915588,281.183624,,,,35.082981,10.186001,286.903534
1828,3.656000,28.121157,-101.122978,157.533463,23.753864,266.898682,281.188538,,,,35.082428,10.191048,286.892303
1829,3.658000,28.123863,-101.121384,157.528885,23.752621,266.898773,281.189209,,,,35.085770,10.194524,286.891571
1830,3.660000,28.124249,-101.122269,157.529800,23.753319,266.899017,281.187866,,,,35.086338,10.192319,286.896057
1831,3.662000,28.126194,-101.121872,157.529068,23.755884,266.897888,281.191040,,,,35.083420,10.191086,286.893219
1832,3.664000,28.124350,-101.126221,157.534012,23.753315,266.893921,281.192413,,,,35.087723,10.187206,286.900940
1833,3.666000,28.124208,-101.126984,157.529037,23.755777,266.896912,281.196442,,,,35.087227,10.192268,286.894989
1834,3.668000,28.119610,-101.123817,157.531281,23.749243,266.896423,281.196320,,,,35.084187,10.181399,286.902618
1835,3.670000,28.119522,-101.127365,157.532623,23.749989,266.895203,281.190002,,,,35.084286,10.183070,286.900360
1836,3.672000,28.119358,-101.128983,157.531525,23.753231,266.893738,281.194855,,,,35.086777,10.188068,286.899353
1837,3.674000,28.122120,-101.124748,157.534332,23.748053,266.895264,281.194946,,,,35.087311,10.191081,286.900452
1838,3.676000,28.119238,-101.122826,157.528534,23.750462,266.899231,281.195282,,,,35.087524,10.184530,286.898865
1839,3.678000,28.121340,-101.122673,157.533005,23.748909,266.897827,281.192108,,,,35.082729,10.192095,286.898193
1840,3.680000,28.120815,-101.121391,157.534576,23.752991,266.896545,281.190674,,,,35.081841,10.200008,286.895447
1841,3.682000,28.122927,-101.121048,157.534927,23.752136,266.895874,281.192688,,,,35.084438,10.197873,286.899597
1842,3.684000,28.123072,-101.121887,157.533951,23.750355,266.894684,281.190521,,,,35.085732,10.193269,286.892822
1843,3.686000,28.119833,-101.122414,157.530991,23.751152,266.898071,281.190369,,,,35.084339,10.194910,286.895935
