"File Path: C:\Users\Administrator\Desktop\Static Tests 6-21-23\LightEN928\Test Run 88 06-21-23 16 18 51 PM\DAQ- Crosshead, … - (Delta Level).csv   "
"Test: Static Bike Wheel Compression Template"
"Test Run: Test Run 88"
"Date: 6/21/2023 4:16:24 PM"
""
""
"Crosshead ","Load ","Time "
"in","lbf","sec"
"3.11718969796642E-05","0.031462606140314","6.40700006484985"
"0.000146691272532298","0.0814437060209237","6.41400003433228"
"0.000344724487765384","0.132259735191489","6.42199993133545"
"0.000445574738750304","0.183242697291399","6.42600011825562"
"0.000518920401871611","0.240787417921458","6.42899990081787"
"0.000726121807091422","0.193792702989988","6.43800020217896"
"0.000986498825235556","0.239843867660359","6.45100021362305"
"0.00102317165679621","0.290199913398707","6.45300006866455"
"0.00105801081813333","0.349299664246338","6.45499992370605"
"0.00109468364969398","0.406190803197016","6.45699977874756"
"0.00113319007986442","0.454593125317589","6.45900011062622"
"0.00140640264634578","0.503099401978687","6.47300004959106"
"0.001657611384986","0.554602967559968","6.4850001335144"
"0.00171995516999361","0.61200618781004","6.48799991607666"
"0.00178046535639144","0.674211470008681","6.49100017547607"
"0.00190148558595958","0.722345825784652","6.49700021743774"
"0.00213802539249405","0.772954562258399","6.50899982452393"
"0.0022388756076721","0.823566836241645","6.51399993896484"
"0.00235989583724024","0.877541030616685","6.51999998092651"
"0.00242040602363807","0.93619813718851","6.52299976348877"
"0.0024809162100359","0.99233069474602","6.52600002288818"
"0.00274129322818004","1.03940358327757","6.53900003433228"
"0.00280180341457787","1.08661850817539","6.54199981689453"
"0.0028623136009757","1.13189916575769","6.54500007629395"
"0.00306401403133178","1.17689875213065","6.55499982833862"
"0.00324554459052527","1.23320561242897","6.56400012969971"
"0.0033042208918583","1.28153463842468","6.56699991226196"
"0.00338490123587375","1.32801976439299","6.57100009918213"
"0.00356459791000243","1.38690418274949","6.57999992370605"
"0.00362510809640026","1.44545092974465","6.58300018310547"
"0.00396616545855984","1.49682049875397","6.59999990463257"
"0.00400650548734006","1.55675748698251","6.60200023651123"
"0.00404684551612027","1.61456425130869","6.60400009155273"
"0.00410552210390832","1.6713854440488","6.60699987411499"
"0.0045290931222381","1.720532492317","6.62799978256226"
"0.00460977317979853","1.77378798267869","6.63199996948242"
"0.00467028336619636","1.82161307436658","6.63500022888184"
"0.00473079355259419","1.87514759918972","6.63800001144409"
"0.00478947014038224","1.93230431934602","6.64099979400635"
"0.00512869361747702","1.98536160197846","6.65799999237061"
"0.00518920380387485","2.03595098934722","6.66099977493286"
"0.00526988386143527","2.08131408162058","6.66499996185303"
"0.00548992085079919","2.14186723968561","6.67600011825562"
