Format Version,1.23,Take Name,Take 2023-07-13 04.34.56 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.34.57.157 PM,Capture Start Frame,5544503,Total Frames in Take,1730,Total Exported Frames,1730,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.030000,104.691559,262.883118,-48.568382,225.379318,-260.519135,-49.635834,42.707775,-303.281586,-50.894794,-127.437355,-222.440262,-54.967464,-209.890198,12.568491,-54.913673,-127.814354,181.506088,-53.574612,271.650116,183.085571,-44.710602,356.383759,-50.602654,-45.427856,69.019928,13.789085,-54.385098,84.326996,909.310669,-6.677571,726.693481,-401.944672,-318.178192
7,0.035000,104.703293,262.884308,-48.554520,225.392670,-260.524994,-49.631176,42.727966,-303.278076,-50.882450,-127.427025,-222.439697,-54.959290,-209.877045,12.571564,-54.884937,-127.796158,181.509125,-53.558372,271.661743,183.086090,-44.702930,356.398010,-50.599846,-45.428474,69.025375,13.787768,-54.377201,84.333641,909.307312,-6.675924,726.712585,-401.931915,-318.147247
8,0.040000,104.712746,262.891113,-48.517338,225.389801,-260.527222,-49.644623,42.744705,-303.273132,-50.850075,-127.407028,-222.429764,-54.934361,-209.864624,12.568033,-54.872295,-127.790527,181.503204,-53.548275,271.671539,183.093216,-44.662266,356.408325,-50.593636,-45.391087,69.051773,13.805740,-54.342667,84.350876,909.309387,-6.648916,726.690002,-401.947235,-318.195892
9,0.045000,104.709412,262.894073,-48.511574,225.375443,-260.531616,-49.642445,42.739159,-303.265930,-50.845467,-127.409088,-222.425140,-54.913452,-209.874161,12.562926,-54.884434,-127.799095,181.498093,-53.548615,271.672394,183.090469,-44.652767,356.401031,-50.592186,-45.381550,69.055397,13.811188,-54.324986,84.344467,909.303772,-6.637666,726.673706,-401.950195,-318.224670
10,0.050000,104.700409,262.891083,-48.540421,225.372925,-260.533020,-49.645660,42.725174,-303.278137,-50.866589,-127.423241,-222.434158,-54.947392,-209.882843,12.560744,-54.889652,-127.808151,181.505234,-53.556267,271.655396,183.083771,-44.674847,356.395477,-50.602936,-45.419136,69.037766,13.805313,-54.351006,84.340057,909.305420,-6.657893,726.524170,-402.154694,-318.246765
11,0.055000,104.694687,262.885071,-48.567638,225.388168,-260.527222,-49.639492,42.717224,-303.281128,-50.891544,-127.432716,-222.441849,-54.967186,-209.881119,12.568303,-54.890461,-127.800720,181.512711,-53.553974,271.657806,183.080963,-44.712135,356.396637,-50.604359,-45.440128,69.019661,13.785138,-54.384235,84.333153,909.312561,-6.681211,726.683411,-401.946960,-318.182220
12,0.060000,104.705849,262.892365,-48.549450,225.391998,-260.521545,-49.630138,42.730293,-303.273773,-50.873669,-127.417252,-222.439835,-54.960907,-209.875473,12.571857,-54.883030,-127.792717,181.513062,-53.547173,271.662567,183.088730,-44.701279,356.401703,-50.599472,-45.431870,69.026573,13.788669,-54.376217,84.340927,909.313477,-6.672454,726.510620,-402.168335,-318.283936
13,0.065000,104.710350,262.896423,-48.517170,225.385971,-260.529785,-49.647507,42.734890,-303.268768,-50.849174,-127.413315,-222.428665,-54.932285,-209.875610,12.564568,-54.887234,-127.795189,181.511047,-53.541019,271.673981,183.091217,-44.672859,356.403931,-50.588291,-45.393387,69.052940,13.807429,-54.346882,84.347183,909.312683,-6.650933,726.705200,-401.932129,-318.178650
14,0.070000,104.702263,262.897888,-48.519581,225.371887,-260.530212,-49.656498,42.736507,-303.267059,-50.843197,-127.413574,-222.427078,-54.923904,-209.882004,12.563481,-54.890369,-127.809242,181.506027,-53.547127,271.660126,183.095352,-44.661667,356.402954,-50.588673,-45.395943,69.054489,13.811739,-54.340424,84.342506,909.311157,-6.645188,726.675842,-401.954956,-318.232483
15,0.075000,104.705940,262.891235,-48.541016,225.382751,-260.525970,-49.640289,42.728294,-303.276489,-50.873936,-127.421143,-222.437134,-54.945656,-209.878281,12.568995,-54.888149,-127.807350,181.510300,-53.547188,271.658386,183.089310,-44.683220,356.397217,-50.600361,-45.418636,69.032494,13.801875,-54.367546,84.338921,909.309326,-6.666551,726.692566,-401.942963,-318.197388
16,0.080000,104.697685,262.886902,-48.554207,225.393326,-260.526672,-49.631474,42.726074,-303.277985,-50.885384,-127.420708,-222.442566,-54.960686,-209.872253,12.569072,-54.892258,-127.800018,181.514175,-53.543781,271.657654,183.084839,-44.689781,356.396759,-50.607456,-45.428082,69.017204,13.784294,-54.384109,84.340752,909.310547,-6.672743,726.511353,-402.147461,-318.242828
17,0.085000,104.704483,262.890839,-48.544590,225.389481,-260.529572,-49.637711,42.728317,-303.273499,-50.866760,-127.421349,-222.431824,-54.948250,-209.871979,12.565847,-54.883076,-127.803314,181.513428,-53.532639,271.663025,183.087402,-44.676586,356.403625,-50.595627,-45.419052,69.032326,13.794345,-54.365311,84.336311,909.313599,-6.666423,726.694580,-401.936371,-318.175354
18,0.090000,104.709694,262.888916,-48.528198,225.376465,-260.534241,-49.653610,42.731621,-303.269379,-50.854446,-127.410469,-222.430786,-54.931828,-209.876404,12.564704,-54.892391,-127.810478,181.507462,-53.542439,271.662201,183.087677,-44.674877,356.397614,-50.596237,-45.401127,69.047310,13.808883,-54.347519,84.337799,909.307373,-6.655005,726.693726,-401.947662,-318.202850
19,0.095000,104.709023,262.886353,-48.527641,225.376968,-260.531769,-49.652794,42.734051,-303.275085,-50.855263,-127.417717,-222.434418,-54.929256,-209.878296,12.565463,-54.887840,-127.813828,181.510208,-53.538399,271.664185,183.087769,-44.669949,356.397095,-50.592316,-45.396355,69.041794,13.801150,-54.345150,84.344727,909.304199,-6.651891,726.511292,-402.149384,-318.234955
20,0.100000,104.708824,262.886475,-48.531796,225.385544,-260.531769,-49.644424,42.735970,-303.272400,-50.865181,-127.421738,-222.437149,-54.952347,-209.867905,12.571200,-54.884956,-127.801331,181.511887,-53.537407,271.667236,183.085648,-44.685040,356.400085,-50.599369,-45.411026,69.031219,13.796001,-54.359474,84.338348,909.304871,-6.663948,726.694214,-401.948395,-318.202911
21,0.105000,104.705444,262.895416,-48.551323,225.386780,-260.522705,-49.639141,42.734528,-303.276642,-50.882114,-127.420334,-222.436951,-54.953320,-209.869843,12.570520,-54.887764,-127.804932,181.516190,-53.535881,271.664276,183.090317,-44.699890,356.400116,-50.598644,-45.425030,69.034904,13.796777,-54.378422,84.338684,909.313293,-6.671667,726.514832,-402.151764,-318.261139
22,0.110000,104.701958,262.896637,-48.547001,225.384705,-260.524628,-49.645264,42.723259,-303.266815,-50.873875,-127.416939,-222.428482,-54.943920,-209.882050,12.568004,-54.894684,-127.810181,181.510712,-53.549473,271.661896,183.095474,-44.692188,356.396790,-50.588783,-45.420864,69.042076,13.805596,-54.356701,84.332092,909.315308,-6.670681,726.495483,-402.173767,-318.245392
23,0.115000,104.697990,262.888733,-48.534405,225.382538,-260.521667,-49.640915,42.722183,-303.270660,-50.853401,-127.422272,-222.429398,-54.933804,-209.885605,12.569197,-54.885811,-127.814117,181.508209,-53.540928,271.661285,183.088867,-44.678139,356.399231,-50.595600,-45.405540,69.039787,13.799253,-54.349461,84.339195,909.309265,-6.655054,726.685669,-401.945526,-318.208771
24,0.120000,104.707138,262.887482,-48.530739,225.380264,-260.525360,-49.639488,42.730579,-303.280090,-50.858101,-127.417953,-222.432083,-54.934246,-209.874634,12.568006,-54.882584,-127.805038,181.504135,-53.528709,271.657990,183.081894,-44.669678,356.399597,-50.600632,-45.400448,69.034950,13.797764,-54.346409,84.341995,909.305176,-6.662095,726.502686,-402.151276,-318.284607
25,0.125000,104.712311,262.890228,-48.535904,225.393997,-260.524628,-49.631706,42.735512,-303.275238,-50.869511,-127.414513,-222.433167,-54.944996,-209.868774,12.566283,-54.876720,-127.800644,181.510056,-53.526485,271.663025,183.086258,-44.678349,356.406494,-50.601463,-45.410057,69.029892,13.795078,-54.356949,84.346718,909.309631,-6.665100,726.683777,-401.955109,-318.206421
26,0.130000,104.707306,262.891144,-48.553879,225.388458,-260.533936,-49.636017,42.730698,-303.274048,-50.873844,-127.415703,-222.426300,-54.948944,-209.870438,12.569739,-54.889305,-127.812622,181.507324,-53.543167,271.667389,183.088638,-44.689369,356.401428,-50.594093,-45.414707,69.026329,13.799067,-54.362885,84.334045,909.316223,-6.670764,726.520813,-402.146545,-318.231201
27,0.135000,104.691254,262.894073,-48.549366,225.376816,-260.530518,-49.647583,42.718403,-303.271667,-50.878525,-127.428505,-222.436172,-54.950020,-209.888672,12.565522,-54.902142,-127.821564,181.510330,-53.552509,271.658600,183.088135,-44.693283,356.390472,-50.596230,-45.417877,69.031517,13.791758,-54.367203,84.333260,909.309570,-6.667608,726.677124,-401.939087,-318.194824
28,0.140000,104.704285,262.884949,-48.540993,225.383057,-260.528717,-49.645058,42.728874,-303.281677,-50.868454,-127.423080,-222.433121,-54.946999,-209.880249,12.564187,-54.896656,-127.818420,181.512375,-53.539886,271.662201,183.082718,-44.676701,356.392731,-50.601158,-45.410313,69.041298,13.795664,-54.359043,84.343216,909.305481,-6.654862,726.690247,-401.952515,-318.205048
29,0.145000,104.714729,262.888062,-48.527058,225.384460,-260.523285,-49.638142,42.742531,-303.273651,-50.851002,-127.413513,-222.436783,-54.941940,-209.869247,12.565864,-54.878464,-127.800224,181.514175,-53.527966,271.668304,183.085159,-44.676300,356.401093,-50.599091,-45.411026,69.039139,13.800362,-54.351566,84.345161,909.304993,-6.654490,726.697693,-401.937134,-318.173462
30,0.150000,104.711105,262.896881,-48.540623,225.390198,-260.525269,-49.639870,42.738773,-303.270233,-50.862347,-127.412125,-222.427475,-54.939011,-209.866821,12.570984,-54.877804,-127.805603,181.509842,-53.533508,271.660675,183.091614,-44.681328,356.404053,-50.586166,-45.409943,69.034706,13.804870,-54.361866,84.336693,909.315674,-6.667978,726.513611,-402.154755,-318.255157
31,0.155000,104.703278,262.894592,-48.540916,225.381195,-260.532166,-49.654503,42.724892,-303.269165,-50.866821,-127.418205,-222.430893,-54.947792,-209.878082,12.570043,-54.891777,-127.814606,181.511993,-53.538479,271.662506,183.096573,-44.681728,356.393097,-50.590630,-45.412003,69.036461,13.801274,-54.366776,84.331284,909.315674,-6.668121,726.515686,-402.158447,-318.221924
32,0.160000,104.699211,262.887115,-48.544392,225.386398,-260.533112,-49.651905,42.722507,-303.273621,-50.864483,-127.423553,-222.435379,-54.945576,-209.883774,12.565610,-54.892902,-127.820251,181.512924,-53.538494,271.658386,183.086777,-44.686810,356.394562,-50.598793,-45.420586,69.040253,13.795183,-54.367069,84.337990,909.309631,-6.673746,726.522644,-402.182190,-318.252930
33,0.165000,104.704910,262.886658,-48.538956,225.387619,-260.527130,-49.636322,42.726418,-303.278046,-50.871761,-127.419922,-222.438141,-54.942390,-209.879181,12.572754,-54.889183,-127.812263,181.510910,-53.531490,271.664276,183.081879,-44.673332,356.394409,-50.603256,-45.413914,69.030945,13.795725,-54.358086,84.343231,909.308777,-6.658982,726.693909,-401.946198,-318.183502
34,0.170000,104.707863,262.889404,-48.532173,225.385620,-260.528656,-49.633076,42.736771,-303.276855,-50.859314,-127.411186,-222.435852,-54.943268,-209.875748,12.570125,-54.885994,-127.807465,181.510132,-53.532127,271.664520,183.090485,-44.675888,356.405182,-50.595650,-45.404682,69.035172,13.797090,-54.358231,84.346466,909.310425,-6.661938,726.685242,-401.949799,-318.205414
35,0.175000,104.707817,262.889282,-48.523785,225.382614,-260.526764,-49.641743,42.732368,-303.274841,-50.858292,-127.420959,-222.433563,-54.945335,-209.868546,12.570272,-54.874874,-127.803368,181.512878,-53.529659,271.661713,183.086029,-44.675117,356.397919,-50.594570,-45.404121,69.037300,13.801446,-54.365593,84.344414,909.308716,-6.669693,726.512817,-402.152557,-318.237579
36,0.180000,104.704803,262.890411,-48.545197,225.377716,-260.535004,-49.652958,42.719902,-303.278076,-50.871117,-127.423134,-222.430710,-54.940186,-209.877777,12.566793,-54.885761,-127.819855,181.509308,-53.545891,271.662445,183.087280,-44.686287,356.396027,-50.601486,-45.415657,69.044586,13.801737,-54.357445,84.338501,909.308472,-6.658711,726.494934,-402.167786,-318.253906
37,0.185000,104.701096,262.889404,-48.543865,225.380371,-260.528839,-49.654980,42.726219,-303.272766,-50.873444,-127.421661,-222.431168,-54.945824,-209.882797,12.563658,-54.900322,-127.812935,181.512558,-53.546864,271.660828,183.087845,-44.692421,356.395905,-50.600044,-45.421059,69.034615,13.802439,-54.367134,84.333466,909.313232,-6.668958,726.668640,-401.944397,-318.190002
38,0.190000,104.704918,262.893036,-48.551785,225.381897,-260.528778,-49.640285,42.732689,-303.266296,-50.866867,-127.418953,-222.429443,-54.947376,-209.879303,12.568921,-54.893932,-127.814842,181.512756,-53.542397,271.662140,183.097427,-44.694511,356.404114,-50.593220,-45.417011,69.029045,13.805567,-54.372410,84.329407,909.317322,-6.679348,726.697571,-401.945374,-318.160034
39,0.195000,104.708038,262.893585,-48.541451,225.382339,-260.529449,-49.633335,42.735413,-303.267548,-50.866817,-127.408165,-222.429779,-54.938652,-209.870331,12.569072,-54.886654,-127.809853,181.509567,-53.522591,271.664490,183.092453,-44.685001,356.405243,-50.594837,-45.410793,69.035347,13.804191,-54.356255,84.336174,909.318481,-6.665913,726.510376,-402.155090,-318.245667
40,0.200000,104.707230,262.887207,-48.536797,225.382950,-260.525757,-49.641361,42.729980,-303.278778,-50.851856,-127.417564,-222.438660,-54.928085,-209.870621,12.564083,-54.878407,-127.804115,181.505875,-53.525307,271.661926,183.074432,-44.673046,356.394867,-50.606335,-45.394451,69.038589,13.792424,-54.354244,84.341949,909.301270,-6.654479,726.499207,-402.160522,-318.215179
41,0.205000,104.701958,262.873810,-48.527554,225.379837,-260.536285,-49.654705,42.719238,-303.287170,-50.867290,-127.419144,-222.443741,-54.939568,-209.879395,12.557175,-54.888313,-127.805847,181.501328,-53.540707,271.664276,183.070267,-44.672001,356.399078,-50.612301,-45.400761,69.034119,13.781782,-54.353634,84.344521,909.297180,-6.649687,726.672668,-401.951508,-318.227356
42,0.210000,104.704102,262.891144,-48.546947,225.381119,-260.521484,-49.639385,42.723598,-303.272491,-50.880405,-127.423477,-222.432800,-54.947319,-209.888535,12.566022,-54.890549,-127.813202,181.509705,-53.544079,271.657959,183.083603,-44.692780,356.403198,-50.599178,-45.417751,69.036674,13.799559,-54.362320,84.337196,909.313049,-6.671474,726.698486,-401.940063,-318.172607
43,0.215000,104.703804,262.902466,-48.563255,225.382889,-260.521027,-49.648766,42.736191,-303.265198,-50.877968,-127.418846,-222.422714,-54.948906,-209.882446,12.576952,-54.895138,-127.811310,181.519867,-53.546082,271.657990,183.098557,-44.698170,356.404816,-50.580990,-45.417572,69.029648,13.812783,-54.367340,84.331963,909.327087,-6.684671,726.679138,-401.947601,-318.215881
44,0.220000,104.703949,262.887787,-48.530365,225.383514,-260.515564,-49.647640,42.732899,-303.275513,-50.857231,-127.416733,-222.433456,-54.943790,-209.875168,12.575981,-54.894939,-127.807495,181.515594,-53.533783,271.661591,183.092484,-44.683598,356.400116,-50.591698,-45.411045,69.037682,13.804222,-54.358276,84.338890,909.309082,-6.658067,726.701538,-401.931091,-318.154327
45,0.225000,104.715225,262.875031,-48.516865,225.382263,-260.523376,-49.636536,42.734364,-303.280029,-50.842831,-127.418533,-222.436615,-54.927433,-209.870453,12.568239,-54.874496,-127.798302,181.510483,-53.517513,271.665405,183.076538,-44.659309,356.400665,-50.601357,-45.398281,69.047722,13.789578,-54.347466,84.345871,909.296753,-6.640642,726.535889,-402.144653,-318.228851
46,0.230000,104.708107,262.891541,-48.534157,225.380890,-260.535461,-49.649433,42.729462,-303.272125,-50.857212,-127.419220,-222.428741,-54.934307,-209.880508,12.560684,-54.895309,-127.812431,181.506424,-53.538193,271.663483,183.090179,-44.672359,356.396820,-50.591717,-45.415363,69.039101,13.799827,-54.350086,84.340546,909.309265,-6.655380,726.508911,-402.169037,-318.230316
47,0.235000,104.701996,262.901001,-48.558578,225.385712,-260.525543,-49.633907,42.730270,-303.260620,-50.875992,-127.423645,-222.424103,-54.951782,-209.881378,12.570890,-54.901424,-127.821625,181.507248,-53.545513,271.659180,183.099884,-44.692207,356.398987,-50.584618,-45.423347,69.029282,13.813513,-54.357292,84.333527,909.325073,-6.680079,726.698120,-401.933563,-318.157928
48,0.240000,104.699226,262.890747,-48.557026,225.390915,-260.527710,-49.633568,42.724697,-303.276947,-50.874920,-127.425789,-222.436050,-54.958725,-209.875870,12.572117,-54.887486,-127.806427,181.514267,-53.544479,271.662964,183.088898,-44.698212,356.394653,-50.599396,-45.428642,69.027794,13.794283,-54.369446,84.332108,909.307739,-6.680877,726.670532,-401.969177,-318.262848
49,0.245000,104.706604,262.879089,-48.540894,225.378525,-260.528870,-49.654598,42.734596,-303.289856,-50.855606,-127.420959,-222.442841,-54.939220,-209.868149,12.563037,-54.870625,-127.803352,181.503845,-53.525864,271.664764,183.072998,-44.673546,356.399109,-50.605228,-45.402874,69.044502,13.781487,-54.359993,84.345039,909.297974,-6.652308,726.666931,-401.947906,-318.197296
50,0.250000,104.711243,262.887543,-48.522877,225.375198,-260.531830,-49.665451,42.736172,-303.272400,-50.842106,-127.414986,-222.427383,-54.932037,-209.873764,12.566166,-54.887604,-127.810028,181.510071,-53.535629,271.663788,183.086227,-44.665188,356.403564,-50.593712,-45.393242,69.047684,13.802508,-54.346348,84.343849,909.309692,-6.649950,726.500427,-402.144867,-318.252838
51,0.255000,104.701332,262.899384,-48.544456,225.381851,-260.523743,-49.646828,42.733559,-303.261230,-50.870052,-127.414108,-222.425323,-54.941559,-209.885681,12.569766,-54.899147,-127.812668,181.516296,-53.550125,271.660278,183.099503,-44.683792,356.395721,-50.583134,-45.416260,69.035103,13.822034,-54.351685,84.332924,909.324951,-6.671803,726.681458,-401.952789,-318.219543
52,0.260000,104.696465,262.891815,-48.565067,225.382874,-260.525055,-49.649933,42.722080,-303.268372,-50.887691,-127.426620,-222.432617,-54.959061,-209.883789,12.571465,-54.907887,-127.812714,181.515808,-53.543232,271.657990,183.093292,-44.699799,356.393463,-50.594074,-45.432072,69.020805,13.803199,-54.373356,84.334915,909.318604,-6.686616,726.685059,-401.936401,-318.185364
53,0.265000,104.705025,262.877808,-48.552650,225.386887,-260.527588,-49.629059,42.721790,-303.288727,-50.879845,-127.425926,-222.443924,-54.951469,-209.873947,12.566566,-54.881992,-127.802757,181.511246,-53.532524,271.659821,183.083145,-44.695152,356.395691,-50.611816,-45.424740,69.033615,13.780687,-54.378254,84.336220,909.304016,-6.669960,726.671997,-401.952698,-318.208984
54,0.270000,104.717026,262.889099,-48.515190,225.386124,-260.531250,-49.639980,42.736496,-303.275421,-50.847206,-127.414017,-222.436981,-54.933224,-209.866440,12.566617,-54.864468,-127.794418,181.506409,-53.526260,271.667450,183.080017,-44.662865,356.405762,-50.603004,-45.395657,69.047241,13.793538,-54.345421,84.348511,909.302307,-6.644185,726.695984,-401.943329,-318.159058
55,0.275000,104.712288,262.900024,-48.523064,225.386749,-260.530670,-49.644726,42.741859,-303.262482,-50.843319,-127.409760,-222.423752,-54.927723,-209.883362,12.568730,-54.884201,-127.808022,181.514679,-53.534168,271.666077,183.095978,-44.660969,356.411865,-50.582600,-45.394440,69.045120,13.809861,-54.334900,84.344597,909.313660,-6.648317,726.507568,-402.162506,-318.263397
56,0.280000,104.701401,262.898956,-48.555008,225.381714,-260.528198,-49.648537,42.731373,-303.266815,-50.872612,-127.418655,-222.428421,-54.947269,-209.883057,12.574176,-54.899815,-127.815544,181.519791,-53.557499,271.659180,183.097778,-44.696163,356.397827,-50.583172,-45.417892,69.034294,13.812001,-54.363167,84.331215,909.322266,-6.674821,726.691833,-401.937164,-318.176483
57,0.285000,104.694359,262.882751,-48.559681,225.383545,-260.526306,-49.650520,42.722134,-303.277863,-50.880455,-127.434387,-222.440826,-54.957123,-209.879700,12.570602,-54.902328,-127.809418,181.518723,-53.546501,271.655396,183.083817,-44.710575,356.391296,-50.602928,-45.437382,69.026985,13.790498,-54.372562,84.334106,909.309448,-6.692203,726.696228,-401.939941,-318.188751
58,0.290000,104.703781,262.880310,-48.540653,225.388931,-260.527893,-49.646263,42.723381,-303.285248,-50.863319,-127.423836,-222.441650,-54.944645,-209.869675,12.568234,-54.889141,-127.804596,181.504959,-53.538101,271.659790,183.079865,-44.687695,356.397644,-50.604103,-45.414440,69.032120,13.781360,-54.364807,84.340996,909.299744,-6.660675,726.682190,-401.968445,-318.249939
59,0.295000,104.716942,262.889008,-48.522259,225.387329,-260.535217,-49.644245,42.736366,-303.276398,-50.851467,-127.409355,-222.436142,-54.926830,-209.872284,12.562326,-54.885555,-127.802757,181.502899,-53.536411,271.663971,183.085526,-44.663788,356.401703,-50.597637,-45.396599,69.048042,13.796674,-54.350300,84.344948,909.295776,-6.645846,726.525085,-402.160522,-318.248657
60,0.300000,104.709755,262.890472,-48.528965,225.380157,-260.533539,-49.642658,42.735970,-303.269592,-50.856495,-127.416191,-222.432999,-54.931900,-209.881119,12.563890,-54.886738,-127.811432,181.505035,-53.547134,271.664551,183.084488,-44.675915,356.401306,-50.595966,-45.399315,69.032509,13.798921,-54.344917,84.344238,909.304749,-6.653391,726.500183,-402.181732,-318.257812
61,0.305000,104.701553,262.881866,-48.554920,225.379059,-260.529480,-49.638573,42.722511,-303.278625,-50.872433,-127.428368,-222.434235,-54.953777,-209.881744,12.569242,-54.893497,-127.809105,181.511902,-53.549210,271.656586,183.088654,-44.694923,356.390076,-50.602917,-45.430649,69.028610,13.796890,-54.367611,84.334221,909.315613,-6.675746,726.680054,-401.945312,-318.205750
