Format Version,1.23,Take Name,Take 2023-07-13 04.42.48 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.42.48.906 PM,Capture Start Frame,5638853,Total Frames in Take,1884,Total Exported Frames,1884,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 5002,Unlabeled 5002,Unlabeled 5002
,ID,"92204F0B21CE11EE242E35EB6C54D898","92204F0B21CE11EE242E35EB6C54D898","92204F0B21CE11EE242E35EB6C54D898","92204F0721CE11EE242E35EB6C54D898","92204F0721CE11EE242E35EB6C54D898","92204F0721CE11EE242E35EB6C54D898","92204F0521CE11EE242E35EB6C54D898","92204F0521CE11EE242E35EB6C54D898","92204F0521CE11EE242E35EB6C54D898","92204F0821CE11EE242E35EB6C54D898","92204F0821CE11EE242E35EB6C54D898","92204F0821CE11EE242E35EB6C54D898","92204F0A21CE11EE242E35EB6C54D898","92204F0A21CE11EE242E35EB6C54D898","92204F0A21CE11EE242E35EB6C54D898","92204F0321CE11EE242E35EB6C54D898","92204F0321CE11EE242E35EB6C54D898","92204F0321CE11EE242E35EB6C54D898","92204F0621CE11EE242E35EB6C54D898","92204F0621CE11EE242E35EB6C54D898","92204F0621CE11EE242E35EB6C54D898","92204F0421CE11EE242E35EB6C54D898","92204F0421CE11EE242E35EB6C54D898","92204F0421CE11EE242E35EB6C54D898","92204F0921CE11EE242E35EB6C54D898","92204F0921CE11EE242E35EB6C54D898","92204F0921CE11EE242E35EB6C54D898","1346D68064D7218C11EE","1346D68064D7218C11EE","1346D68064D7218C11EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,105.019547,263.002899,-48.956802,225.624390,-260.493530,-50.064713,42.915390,-303.196564,-50.965767,-127.258049,-222.297775,-54.750465,-209.677750,12.756241,-54.627735,-127.549484,181.682007,-53.486874,271.997803,183.157059,-45.385807,356.703125,-50.593830,-46.174767,69.282303,13.884852,-54.617306,83.946205,807.851501,-8.158658
1,0.005000,105.022270,263.004425,-48.952499,225.629333,-260.488159,-50.054314,42.915646,-303.195374,-50.962994,-127.259445,-222.300842,-54.749382,-209.672714,12.759541,-54.626801,-127.549034,181.681778,-53.496452,272.003723,183.150391,-45.385571,356.705017,-50.593853,-46.176109,69.285667,13.882339,-54.620850,83.942322,807.845947,-8.151937
2,0.010000,105.017471,263.002380,-48.959438,225.629440,-260.486267,-50.055317,42.919823,-303.191895,-50.954815,-127.260147,-222.302338,-54.749950,-209.681274,12.762876,-54.618011,-127.556282,181.677643,-53.500237,271.999817,183.146973,-45.391823,356.704285,-50.591202,-46.169067,69.285187,13.886117,-54.612514,83.943512,807.845215,-8.150437
3,0.015000,105.019470,263.003143,-48.957989,225.630463,-260.487579,-50.053314,42.911999,-303.195892,-50.956089,-127.257851,-222.301147,-54.750168,-209.679398,12.757749,-54.626320,-127.548294,181.673584,-53.493008,272.003143,183.148438,-45.380081,356.704498,-50.600491,-46.174438,69.283440,13.884198,-54.620640,83.946556,807.844238,-8.151531
4,0.020000,105.021141,263.004303,-48.956005,225.626968,-260.485962,-50.059666,42.921715,-303.195099,-50.955135,-127.260445,-222.303360,-54.751034,-209.678329,12.761170,-54.624966,-127.551971,181.675385,-53.494102,272.001678,183.151398,-45.379910,356.701447,-50.595112,-46.175911,69.282776,13.889724,-54.615292,83.946808,807.844238,-8.148967
5,0.025000,105.022263,263.004852,-48.955753,225.630753,-260.487488,-50.059666,42.921337,-303.192017,-50.959801,-127.259132,-222.298096,-54.747883,-209.682846,12.760658,-54.626827,-127.554413,181.672638,-53.496777,272.006958,183.154282,-45.388618,356.703918,-50.591412,-46.176495,69.285767,13.888571,-54.608639,83.941139,807.849426,-8.156145
