"File Path: C:\Users\Administrator\Desktop\Static MTS Tests\Test Run 506 06-16-23 15 41 29 PM\DAQ- Crosshead, … - (Delta Level).csv   "
"Test: MTS EM Compression (Simplified)"
"Test Run: Test Run 506"
"Date: 6/16/2023 3:37:19 PM"
""
""
"Crosshead ","Load ","Time "
"in","lbf","sec"
"0.000249375175837314","0.0947179156260459","2.12100005149841"
"0.000531755878595089","0.147705801433876","2.1489999294281"
"0.000561094136682236","0.206280339318061","2.15199995040894"
"0.000601434237076204","0.260695637008329","2.15599989891052"
"0.000914986832337784","0.310075008532991","2.18700003623962"
"0.00106534535579996","0.35998942836948","2.20199990272522"
"0.00110385185758415","0.419716551167017","2.20600008964539"
"0.00114419195797811","0.465168188375134","2.21000003814697"
"0.00147424737041024","0.514588375255614","2.24300003051758"
"0.00152375567869437","0.564464257678008","2.24799990653992"
"0.00171628797277405","0.615428567455102","2.26699995994568"
"0.00180613630983839","0.665579893230812","2.27600002288818"
"0.00199683500530829","0.715191856005078","2.29500007629395"
"0.0020371750340885","0.76346980250756","2.29900002479553"
"0.00209768522048633","0.814075108669064","2.3050000667572"
"0.00230855393034633","0.86490627945226","2.32599997520447"
"0.00235989583724024","0.913133682447799","2.33100008964539"
"0.00253042451832003","0.960115774902191","2.34800004959106"
"0.00266061288416459","1.0183054478324","2.36100006103516"
"0.00268995132128613","1.08341159501804","2.36400008201599"
"0.00306034683411222","1.13077670327372","2.40100002288818"
"0.00319053519995678","1.17873847146501","2.41400003433228"
"0.00326938165890742","1.23471838012774","2.42199993133545"
"0.00343074206048329","1.29002573319651","2.43799996376038"
"0.00347108237571853","1.34349786921573","2.44199991226196"
"0.00352059068400266","1.39456449877518","2.44700002670288"
"0.00375162926502526","1.44855922142504","2.47000002861023"
"0.00390198778848743","1.4956166735515","2.48499989509583"
"0.00413119305735527","1.54552364317859","2.50799989700317"
"0.00417153308613548","1.59906888772748","2.51200008392334"
"0.00421003951630592","1.6471338868778","2.51600003242493"
"0.00440990634805222","1.69964692903359","2.53600001335144"
"0.00447041653445005","1.75050645349141","2.54200005531311"
"0.00471245728004137","1.80994165135728","2.56599998474121"
"0.00474179543070788","1.85727738756438","2.56900000572205"
"0.00494166254890921","1.91367772387129","2.58899998664856"
"0.0051433629792653","1.97266022771846","2.60899996757507"
"0.00518370272159048","2.02393610632467","2.61299991607666"
"0.00527171774650007","2.0718742911193","2.62199997901917"
"0.0053322279328979","2.1225451484038","2.62800002098083"
"0.00552109288653051","2.17400840781624","2.6470000743866"
"0.00556143320176574","2.2193586364187","2.65100002288818"
"0.0058914883993566","2.27602182040116","2.68400001525879"
"0.00600150660758354","2.33031701696398","2.6949999332428"
"0.00621237531744354","2.37996778514549","2.71600008010864"
"0.00627288550384137","2.42874961235716","2.72199988365173"
"0.00636273384090572","2.4774984228135","2.73099994659424"
"0.00640124027107615","2.52330574052222","2.73499989509583"
"0.00663227942500879","2.57146539485098","2.75799989700317"
"0.0067037912030653","2.61849711963563","2.76500010490417"
"0.00679180622797489","2.56744871360997","2.7739999294281"
"0.00689265615669791","2.62497783703905","2.78399991989136"
"0.00693299647193314","2.67133614865167","2.78800010681152"
"0.0070320130885014","2.71835479537089","2.79800009727478"
"0.00708152111033051","2.77086129849396","2.80299997329712"
"0.00712186142556575","2.81884815084352","2.80699992179871"
"0.00729238982019051","2.86578532764699","2.82399988174438"
"0.00750325853005052","2.91381720284473","2.84500002861023"
"0.00768295577708925","2.96280592076351","2.86299991607666"
"0.00784064869499054","3.01184137668658","2.87899994850159"
"0.00801117708961531","3.05708848152726","2.89599990844727"
"0.00804051524028182","3.11256584944652","2.8989999294281"
"0.00816336949814228","3.16520784990316","2.91100001335144"
"0.00823304796404403","3.21134297682552","2.91799998283386"
"0.00843291450933531","3.25895163725039","2.93799996376038"
"0.00847325482457055","3.30545080605944","2.94199991226196"
"0.00874279983576358","3.35216436938363","2.96900010108948"
"0.00882164658116925","3.39773177962992","2.97699999809265"
"0.008891325047071","3.45246476979264","2.98399996757507"
"0.00911136203643492","3.51089992444268","3.00600004196167"
"0.00913153190759751","3.56347975048992","3.00799989700317"
"0.00915170177876011","3.60860272090634","3.00999999046326"
"0.00953126557109012","3.65466538248259","3.04800009727478"
"0.00958077416582928","3.70373471273905","3.05299997329712"
"0.00974213485386017","3.75419846492194","3.06900000572205"
"0.00983198319092452","3.80539115845628","3.07800006866455"
"0.0098924928044123","3.85728149174286","3.08400011062622"
"0.0100208475716471","3.90300884029744","3.09699988365173"
"0.010072189478541","3.9562378529365","3.10199999809265"
"0.0102133797224992","4.00683838882005","3.1159999370575"
"0.0103399011775793","4.05543647993225","3.12899994850159"
"0.0106717902602349","4.10771400971316","3.16199994087219"
"0.0107322998737227","4.15586701781195","3.16799998283386"
"0.0109321675648341","4.20497622544823","3.18799996376038"
"0.0109706739950045","4.25445119012732","3.19199991226196"
"0.0111632061458567","4.3029369385136","3.21099996566772"
"0.0111925437236131","4.36145592141905","3.21399998664856"
"0.0112328846117584","4.41651500563929","3.21799993515015"
"0.0114235834504558","4.46590678524651","3.23699998855591"
"0.0114914274583827","4.42026991117732","3.24399995803833"
"0.0115721080888532","4.47349206319191","3.25200009346008"
"0.0116124478311784","4.52285339877798","3.25600004196167"
"0.0118306509354775","4.56898981206743","3.27800011634827"
"0.0118618229712088","4.61666000371814","3.28099989891052"
"0.0119021638593541","4.66932430120435","3.28500008583069"
"0.0119626734728419","4.61614502809279","3.29099988937378"
"0.0119920121964185","4.56996487832226","3.29399991035461"
"0.0120506884977515","4.62212148959663","3.29999995231628"
"0.0120818605334828","4.67257066295249","3.30299997329712"
"0.0122908947853679","4.72613070072292","3.32399988174438"
"0.0124412538817402","4.77182760525635","3.33899998664856"
"0.0125421043833732","4.82294483192136","3.34899997711182"
"0.0125824441256984","4.87802406922603","3.3529999256134"
"0.0126319527204376","4.92829872544657","3.35800004005432"
"0.012822651559135","4.97835341289458","3.37700009346008"
"0.0129418374739558","5.03048644077229","3.38899993896484"
"0.0131013642769219","5.08022596828306","3.40499997138977"
"0.013260891079888","5.13624339598594","3.4210000038147"
"0.013471759789748","5.18544950994306","3.44199991226196"
"0.0135010985133245","5.24468757205227","3.4449999332428"
"0.013691797352022","5.29268578731113","3.46399998664856"
"0.0137321370943471","5.34509066743403","3.46799993515015"
"0.0137706435245176","5.39267638764578","3.47199988365173"
"0.014020018664548","5.44585265923412","3.49699997901917"
"0.0142730615747081","5.50362983711722","3.5220000743866"
"0.0143115680048785","5.54962860912795","3.52600002288818"
"0.0146727946652906","5.60268782131103","3.56200003623962"
"0.0147131344076158","5.65356106701783","3.56599998474121"
"0.0147919817259315","5.70065239347768","3.57399988174438"
"0.0148818300629959","5.75554853786642","3.58299994468689"
"0.014931338657735","5.80744101509815","3.58800005912781"
"0.0150505245725558","5.76048218444865","3.59999990463257"
"0.0151825471099202","5.81396075230333","3.61299991607666"
"0.0152210535400906","5.8620099934568","3.61700010299683"
"0.0152705621348298","5.90716576623403","3.62199997901917"
"0.0153402406007315","5.8578816126734","3.62899994850159"
"0.0154502588089585","5.9038104920722","3.64000010490417"
"0.0154704286801211","5.95184086650834","3.64199995994568"
"0.0154905985512837","6.00010235823178","3.64400005340576"
"0.0155199372748602","6.05245921398329","3.6470000743866"
"0.0157821478916141","6.10339206136529","3.67300009727478"
"0.016002184308068","6.16233768935585","3.6949999332428"
"0.0161617111110341","6.20797542100311","3.71099996566772"
"0.0163322400785689","6.2604694892443","3.7279999256134"
"0.0163725798208941","6.3069849520365","3.73200011253357"
"0.0165302733117055","6.35747657550636","3.74799990653992"
"0.0165797819064446","6.40548208017874","3.75300002098083"
"0.0168309903586298","6.45266688264719","3.77800011634827"
"0.0169116698432802","6.50058105525612","3.78600001335144"
"0.0171317074055541","6.54799740380091","3.80800008773804"
"0.0171720471478793","6.60584576066302","3.81200003623962"
"0.0173425761154141","6.65097795004359","3.8289999961853"
"0.0174525943236411","6.70519746534258","3.83999991416931"
"0.0174819330472176","6.7606034398883","3.84299993515015"
"0.0175222727895428","6.80963975338944","3.84699988365173"
"0.017571781384282","6.76402260361564","3.85199999809265"
"0.0177423092059967","6.81039913876204","3.86899995803833"
"0.0178009866531498","6.85596140353996","3.875"
"0.0180301907761976","6.90402908262173","3.89800000190735"
"0.0181017037000742","6.95080353398821","3.90499997138977"
"0.018162213313562","6.99790986806412","3.91100001335144"
"0.0183107379519593","7.04618422345848","3.92600011825562"
"0.0184610970483315","7.09542506932705","3.94099998474121"
"0.0186939689415089","7.14239847880357","3.96399998664856"
"0.0187434775362481","7.2010658227135","3.96900010108948"
"0.0187819839664185","7.25559406611427","3.97300004959106"
"0.0189616806405472","7.30302585106415","3.9909999370575"
"0.0191413773146759","7.35223453775545","4.00899982452393"
"0.0192018880739837","7.40325099899835","4.0149998664856"
"0.0193595815647951","7.44843935974189","4.0310001373291"
"0.0194310921970315","7.49963505479944","4.03800010681152"
"0.0195209405340958","7.54708399131053","4.04699993133545"
"0.0197409792421899","7.59797867646883","4.06899976730347"
"0.0199316780808873","7.64963317578877","4.08799982070923"
"0.0199610156586438","7.69799714809045","4.09100008010864"
"0.0202030564042351","7.74792705793065","4.11499977111816"
"0.0202929047412994","7.80141591672206","4.12400007247925"
"0.0203424133360386","7.85242208702824","4.12900018692017"
"0.0204414282338767","7.89903660008643","4.13899993896484"
"0.0204817702678421","7.94452168283891","4.14300012588501"
"0.0209126742483359","7.99276645179018","4.18599987030029"
"0.020962182843075","8.04719521613593","4.19099998474121"
"0.0211107086272925","8.10124921886923","4.20599985122681"
"0.0211418795172037","8.14654649202645","4.20900011062622"
"0.0212023902765116","8.09970815109445","4.21500015258789"
"0.0213509160607291","8.14872988576856","4.23000001907349"
"0.0214114245283967","8.19637949554581","4.23600006103516"
"0.0215306127348577","8.24480264073367","4.2480001449585"
"0.0217231448857099","8.29861223371972","4.26700019836426"
"0.0217524824634664","8.34647881074629","4.26999998092651"
"0.0218606662137185","8.39314220575394","4.2810001373291"
"0.0219120081206124","8.440250683775","4.28599977493286"
"0.0219523501545777","8.4922121960406","4.28999996185303"
"0.0220513650524159","8.43885368911439","4.30000019073486"
"0.0222328973303395","8.49093011684011","4.31799983978271"
"0.0222714037605099","8.54049727116071","4.32200002670288"
"0.0223117435028351","8.58557929222474","4.32600021362305"
"0.0223814208229168","8.63832120052543","4.33300018310547"
"0.0227316476104004","8.68630355059017","4.36800003051758"
"0.0228911732675464","8.75032346796489","4.38399982452393"
"0.0229205108453028","8.81045598399123","4.38700008392334"
"0.0230121947861621","8.85630039195107","4.39599990844727"
"0.0230507012163326","8.91219218446809","4.40000009536743"
"0.023080038794089","8.95997471884473","4.40299987792969"
"0.0231423828655517","8.90187466282185","4.40899991989136"
"0.0231625515908942","8.84826574310196","4.41099977493286"
"0.0231918914602908","8.79897387133879","4.41400003433228"
"0.0232615687803725","8.85385629447856","4.4210000038147"
"0.0233825902989882","8.90761357520292","4.43300008773804"
"0.0234027590243307","8.95664217050151","4.43499994277954"
"0.0234320966020872","9.00831725169489","4.43800020217896"
"0.0234926073613951","9.05344472439613","4.44399976730347"
"0.0235916245508734","9.00733961270589","4.4539999961853"
"0.0236723040355237","9.05889720570498","4.46199989318848"
"0.023822663131896","9.1104891018265","4.47700023651123"
"0.0240023598060247","9.06277860400694","4.49499988555908"
"0.0240812059785203","9.11787199134961","4.50299978256226"
"0.0241215457208455","9.17235049522287","4.50699996948242"
"0.0241618854631706","9.21843588261772","4.51100015640259"
"0.0242315650748925","9.26464733398746","4.51800012588501"
"0.0244717725083291","9.31699475638031","4.54199981689453"
"0.0245121122506542","9.36220112626311","4.5460000038147"
"0.0245707874061672","9.41173397746129","4.55200004577637"
"0.0246533024946125","9.46426749429327","4.55999994277954"
"0.0247028110893517","9.51299936758292","4.56500005722046"
"0.0248421680211552","9.55870227516277","4.5789999961853"
"0.0250126958428699","9.60772400983688","4.59600019454956"
"0.0252712386894942","9.65510005221282","4.62200021743774"
"0.0254802752330195","9.70934100696332","4.64300012588501"
"0.0255206149753447","9.75473947433168","4.64699983596802"
"0.025661805219303","9.80372604830531","4.66099977493286"
"0.0257223159786108","9.85087311733909","4.66699981689453"
"0.0258506707458456","9.89851929680411","4.67999982833862"
"0.026090875887642","9.94599053034477","4.7039999961853"
"0.0261733909760873","9.99156394363749","4.71199989318848"
"0.0262834080384942","10.0385326364347","4.72300004959106"
"0.026353087650216","10.0864146498663","4.73000001907349"
"0.0265804596069291","10.1388829907657","4.75299978256226"
"0.0266721412561482","10.1842617338387","4.76200008392334"
"0.0267216498508873","10.236658895759","4.76700019836426"
"0.0269416862673412","10.2953026562723","4.78900003433228"
"0.0269710238450977","10.3464417511779","4.79199981689453"
"0.0273414193579238","10.392927627527","4.8289999961853"
"0.0274716074373133","10.4380225122619","4.84200000762939"
"0.0275412870490352","10.4892945317669","4.84899997711182"
"0.0276421375506682","10.5362898094839","4.85900020599365"
"0.0277924966470404","10.5822705723554","4.87400007247925"
"0.0278603406549673","10.6288430640886","4.88100004196167"
"0.0281500566831431","10.6794864788752","4.90999984741211"
"0.0282105651508107","10.7284687649585","4.91599988937378"
"0.0283205845048578","10.7745541523534","4.92700004577637"
"0.0284012639895082","10.822592244992","4.93499994277954"
"0.028461774748816","10.877123918705","4.94099998474121"
"0.0285112833435552","10.9260067257333","4.94600009918213"
"0.0287716595023342","10.9769803080732","4.97200012207031"
"0.0289513561764629","11.0248554608804","4.98999977111816"
"0.0290008647712021","11.0778460668186","4.99499988555908"
"0.0290815442558525","11.0310025804183","5.00299978256226"
"0.0292117346268822","11.0780373067261","5.01599979400635"
"0.029321751689289","11.1259124595333","5.02699995040894"
"0.0294116000263534","11.1749813610007","5.03599977493286"
"0.0295912967004821","11.2332452144332","5.05399990081787"
"0.0296316364428072","11.2860557289787","5.05800008773804"
"0.029761826813837","11.3421722069476","5.07100009918213"
"0.0298516751509013","11.3876898776664","5.07999992370605"
"0.0300625427149412","11.4491876579651","5.10099983215332"
"0.0300918802926977","11.5039808929866","5.10400009155273"
"0.0302514082414839","11.560729405986","5.11999988555908"
"0.0306713123490491","11.6171563272128","5.16200017929077"
"0.0306914810743916","11.6720361776184","5.16400003433228"
"0.0307116520913743","11.7262042382338","5.16599988937378"
"0.0309610260855847","11.7751650848656","5.19099998474121"
"0.0311113851819569","11.8227160731659","5.20599985122681"
"0.0311718959412648","11.8761097407926","5.21199989318848"
"0.0312232378481587","11.9242893338112","5.21700000762939"
"0.0314524431170265","11.973108680063","5.23999977111816"
"0.0315697957196926","12.0225000308812","5.2519998550415"
"0.0317714967229587","12.0675837671014","5.27199983596802"
"0.0318100031531291","12.1242499526071","5.27600002288818"
"0.0319805309748438","12.1746832607688","5.29300022125244"
"0.0320795481643222","12.2214126892871","5.30299997329712"
"0.0323619286522387","12.2734316592828","5.33099985122681"
"0.0324022683945638","12.3189896361704","5.33500003814697"
"0.0325416253263673","12.36593517436","5.34899997711182"
"0.0326021360856752","12.4230190003811","5.35500001907349"
"0.0326406425158457","12.468679886636","5.35900020599365"
"0.0328808499492822","12.5228307956901","5.38299989700317"
"0.0329211896916074","12.5700567619055","5.38700008392334"
"0.0329908670116891","12.6190493389255","5.39400005340576"
"0.0330403756064282","12.6684501231024","5.39900016784668"
"0.0331008863657361","12.6122307357663","5.40500020980835"
"0.0331999035552144","12.6667821337747","5.41499996185303"
"0.0332310744451256","12.7251557571989","5.41800022125244"
"0.033430942136237","12.7791823174342","5.43800020217896"
"0.0336308075357082","12.8264520201307","5.45800018310547"
"0.0337023204595848","12.8749446291414","5.46500015258789"
"0.0338013376490631","12.9216243181322","5.47499990463257"
"0.0339810343231918","12.9688931632506","5.49300003051758"
"0.0342524126465396","13.014674110434","5.51999998092651"
"0.0343110900936927","13.0699047102663","5.52600002288818"
"0.0343514298360179","13.1278984266097","5.53000020980835"
"0.0343899362661883","13.1789663425362","5.53399991989136"
"0.0347016543318613","13.2307846392657","5.56500005722046"
"0.0347511629266004","13.2790525628246","5.57000017166138"
"0.0349400284531431","13.3312387605421","5.58900022506714"
"0.0349803681954683","13.3775925698699","5.59299993515015"
"0.0352334111056283","13.4344362740341","5.61800003051758"
"0.0352829197003675","13.4825121001074","5.6230001449585"
"0.0354699496231152","13.5276327121842","5.64200019836426"
"0.0355212915300091","13.5796276699941","5.64699983596802"
"0.0357523301110317","13.6265955052133","5.67000007629395"
"0.0357926721449971","13.6776274028612","5.67399978637695"
"0.0360218751222247","13.7239846425013","5.69700002670288"
"0.0361832363831657","13.7777959506435","5.71299982070923"
"0.0363225933149692","13.8288269907134","5.72700023651123"
"0.0363519308927256","13.8877631853453","5.73000001907349"
"0.036560967436251","13.938083293203","5.75099992752075"
"0.0367314952579657","13.9945779630966","5.76800012588501"
"0.0368818543543379","14.0472178196081","5.78299999237061"
"0.0369111919320944","14.1054808154625","5.78599977493286"
"0.0369515316744196","14.158560609519","5.78999996185303"
"0.0370597177163118","14.2065129443516","5.80100011825562"
"0.0372614164279378","14.2615042799051","5.82100009918213"
"0.0375126260259431","14.3074567427005","5.84600019454956"
"0.0375621346206822","14.3604482062168","5.85099983215332"
"0.0378096753027378","14.4143366963845","5.87599992752075"
"0.037859183897477","14.4599135399894","5.88100004196167"
"0.0380608849007431","14.5084576036838","5.90100002288818"
"0.0382314127224578","14.5630150047386","5.91800022125244"
"0.0383726029664161","14.6152037751903","5.93200016021729"
"0.0384019428358127","14.6668213986536","5.93499994277954"
"0.0384422825781379","14.7121478294649","5.93900012969971"
"0.0387430007708824","14.7581774742858","5.9689998626709"
"0.0387833382215674","14.8074676308929","5.97300004959106"
"0.0389116929888021","14.8615688004195","5.98600006103516"
"0.0389520350227675","14.9112860309007","5.98999977111816"
"0.0389923724734525","14.9586140489052","5.99399995803833"
"0.039201411308618","15.0067550509112","6.0149998664856"
"0.0394104455605032","15.0649417223182","6.03599977493286"
"0.0394397831382597","15.122828241404","6.03900003433228"
"0.039480125172225","15.1739398938116","6.04300022125244"
"0.0395718045298039","15.1209878788861","6.05200004577637"
"0.0396818215922108","15.1693672875929","6.06300020217896"
"0.0397221636261762","15.2208288318492","6.06699991226196"
"0.0397625056601415","15.271405355547","6.07100009918213"
