Format Version,1.23,Take Name,Take 2023-07-18 10.02.40 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-18 10.02.40.684 AM,Capture Start Frame,1007043,Total Frames in Take,1920,Total Exported Frames,1920,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 2828,Unlabeled 2828,Unlabeled 2828
,ID,"83D46AB1258411EE242E35EB6C54D898","83D46AB1258411EE242E35EB6C54D898","83D46AB1258411EE242E35EB6C54D898","83D46AB7258411EE242E35EB6C54D898","83D46AB7258411EE242E35EB6C54D898","83D46AB7258411EE242E35EB6C54D898","83D46AB6258411EE242E35EB6C54D898","83D46AB6258411EE242E35EB6C54D898","83D46AB6258411EE242E35EB6C54D898","83D46AB5258411EE242E35EB6C54D898","83D46AB5258411EE242E35EB6C54D898","83D46AB5258411EE242E35EB6C54D898","83D46AB4258411EE242E35EB6C54D898","83D46AB4258411EE242E35EB6C54D898","83D46AB4258411EE242E35EB6C54D898","83D46AB8258411EE242E35EB6C54D898","83D46AB8258411EE242E35EB6C54D898","83D46AB8258411EE242E35EB6C54D898","83D46AB2258411EE242E35EB6C54D898","83D46AB2258411EE242E35EB6C54D898","83D46AB2258411EE242E35EB6C54D898","83D46AB9258411EE242E35EB6C54D898","83D46AB9258411EE242E35EB6C54D898","83D46AB9258411EE242E35EB6C54D898","83D46AB3258411EE242E35EB6C54D898","83D46AB3258411EE242E35EB6C54D898","83D46AB3258411EE242E35EB6C54D898","8BC79BD950257811EE","8BC79BD950257811EE","8BC79BD950257811EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,12.617893,256.980255,283.664093,-161.295547,-220.991928,279.384216,35.636154,-295.015564,281.524323,228.770874,-206.422455,278.735901,298.111755,-62.261196,281.313812,211.793259,184.825287,282.537415,-176.737427,167.932617,281.109863,-249.484116,-27.503471,279.130402,29.660488,7.431636,293.137054,18.252506,706.479858,240.805954
1,0.005000,12.617493,256.985016,283.672913,-161.297882,-220.994507,279.382355,35.645691,-295.016388,281.519470,228.774673,-206.421585,278.737061,298.112030,-62.259750,281.318634,211.799850,184.826370,282.549744,-176.740799,167.928146,281.119934,-249.482422,-27.506664,279.130035,29.660320,7.439518,293.132294,18.248205,706.485413,240.808472
2,0.010000,12.615824,256.982941,283.658508,-161.292297,-220.995407,279.380310,35.642860,-295.008240,281.525513,228.774185,-206.424301,278.739502,298.115082,-62.262127,281.314575,211.799789,184.828384,282.548859,-176.739914,167.925507,281.116455,-249.481857,-27.501238,279.124512,29.659304,7.435137,293.123383,18.248173,706.482971,240.808945
3,0.015000,12.618585,256.979065,283.663544,-161.296646,-220.991409,279.388367,35.634632,-295.011902,281.521149,228.774994,-206.421829,278.735443,298.115906,-62.261654,281.320953,211.796768,184.831100,282.544037,-176.736893,167.927887,281.115845,-249.483490,-27.498640,279.129456,29.666439,7.438326,293.130920,18.248659,706.477112,240.812424
4,0.020000,12.621786,256.981384,283.664673,-161.298080,-220.997314,279.389526,35.637928,-295.003632,281.513428,228.775742,-206.418274,278.734741,298.109070,-62.262203,281.314087,211.794937,184.828094,282.538147,-176.735428,167.928177,281.113464,-249.486496,-27.499498,279.122101,29.666580,7.444701,293.123352,18.251369,706.480713,240.815399
5,0.025000,12.616388,256.982666,283.667969,-161.298264,-220.993362,279.385529,35.633148,-295.014313,281.529388,228.774277,-206.419601,278.734039,298.114105,-62.259495,281.318268,211.792374,184.826157,282.551117,-176.737045,167.930725,281.109100,-249.481216,-27.502499,279.130585,29.657318,7.445341,293.132843,18.249283,706.482849,240.814377
6,0.030000,12.620146,256.982452,283.665253,-161.297165,-220.990402,279.384644,35.639984,-295.005524,281.517456,228.772827,-206.424988,278.741058,298.113800,-62.258350,281.314301,211.796967,184.828766,282.542236,-176.739929,167.925476,281.118652,-249.479248,-27.501385,279.127289,29.657867,7.438671,293.126556,18.249855,706.481934,240.805069
7,0.035000,12.618263,256.980530,283.666382,-161.297989,-220.994110,279.385315,35.638058,-295.013428,281.517456,228.772369,-206.415115,278.735901,298.108551,-62.260696,281.315765,211.797394,184.826050,282.536774,-176.744064,167.930832,281.117767,-249.480408,-27.502962,279.131561,29.665197,7.433130,293.122559,18.246578,706.478821,240.805145
8,0.040000,12.617104,256.981781,283.668335,-161.296844,-220.990921,279.382080,35.639629,-295.012146,281.514893,228.776337,-206.420792,278.740082,298.115417,-62.257130,281.317566,211.796906,184.826736,282.541077,-176.741791,167.929138,281.112579,-249.481964,-27.500973,279.128540,29.660046,7.441793,293.129272,18.249489,706.478943,240.806396
9,0.045000,12.616990,256.977509,283.659332,-161.299194,-220.994965,279.387665,35.637733,-295.010498,281.520996,228.776611,-206.424301,278.738525,298.116333,-62.260452,281.314209,211.793198,184.821671,282.539032,-176.736435,167.924194,281.118469,-249.481339,-27.504061,279.119995,29.662153,7.439102,293.124329,18.249117,706.476379,240.803345
10,0.050000,12.611989,256.981842,283.658539,-161.297607,-220.991074,279.381256,35.643032,-295.011139,281.519897,228.777679,-206.423706,278.736359,298.116119,-62.259277,281.307648,211.800766,184.833588,282.538483,-176.735474,167.929459,281.116272,-249.480164,-27.506207,279.129608,29.665924,7.439571,293.135406,18.248230,706.480896,240.808044
11,0.055000,12.616282,256.984802,283.664154,-161.296616,-220.995941,279.389923,35.640762,-295.010040,281.524109,228.774948,-206.419937,278.741943,298.114563,-62.265411,281.317627,211.801270,184.826385,282.542084,-176.739395,167.928467,281.110016,-249.483795,-27.503086,279.130920,29.665426,7.441054,293.121613,18.251080,706.479065,240.811661
12,0.060000,12.621979,256.980499,283.656433,-161.297241,-220.995682,279.386139,35.640484,-295.017151,281.523224,228.774536,-206.421616,278.733612,298.115448,-62.259903,281.313934,211.798370,184.832642,282.541229,-176.736923,167.932358,281.116638,-249.480774,-27.503542,279.128387,29.667221,7.440371,293.123260,18.250566,706.475586,240.809082
13,0.065000,12.619143,256.980591,283.662872,-161.294449,-220.994949,279.383850,35.639511,-295.008881,281.528656,228.775787,-206.424103,278.734558,298.116211,-62.261246,281.319824,211.792938,184.826935,282.537720,-176.741425,167.928940,281.122986,-249.478104,-27.500124,279.126251,29.662367,7.443600,293.128784,18.246655,706.480225,240.812698
14,0.070000,12.620347,256.981750,283.663055,-161.296631,-220.993576,279.385223,35.638702,-295.006866,281.517914,228.775574,-206.421326,278.741577,298.114380,-62.263012,281.314209,211.798279,184.824341,282.543213,-176.745361,167.927917,281.125275,-249.481155,-27.503363,279.136047,29.661909,7.441844,293.131042,18.246611,706.478394,240.809982
15,0.075000,12.615566,256.980560,283.668152,-161.297852,-220.990952,279.383728,35.639156,-295.004578,281.521423,228.773346,-206.423553,278.734619,298.115021,-62.262856,281.306122,211.798676,184.824844,282.537476,-176.739273,167.927750,281.112305,-249.483047,-27.503132,279.126862,29.666964,7.437378,293.131653,18.248545,706.478027,240.812164
16,0.080000,12.610153,256.984467,283.661072,-161.302734,-220.992722,279.378448,35.637848,-295.009033,281.518524,228.771942,-206.420151,278.738831,298.115051,-62.256855,281.312317,211.800247,184.830612,282.542511,-176.737213,167.930374,281.116333,-249.480515,-27.501678,279.125488,29.669416,7.441795,293.130585,18.245640,706.479919,240.811890
17,0.085000,12.617604,256.981903,283.661530,-161.298676,-220.992935,279.381104,35.640083,-295.011627,281.521393,228.775940,-206.424026,278.737488,298.118927,-62.258308,281.318481,211.794510,184.829010,282.548401,-176.740463,167.931503,281.112549,-249.482574,-27.499563,279.129456,29.665619,7.434771,293.127625,18.247316,706.479980,240.813385
18,0.090000,12.616778,256.981079,283.668030,-161.297653,-220.992722,279.385162,35.633331,-295.012115,281.528595,228.773865,-206.423950,278.739929,298.113678,-62.257122,281.315247,211.802307,184.826324,282.546936,-176.735016,167.928497,281.114563,-249.483765,-27.498238,279.127625,29.659822,7.439327,293.119415,18.252056,706.478760,240.804230
19,0.095000,12.617232,256.980133,283.663666,-161.294724,-220.991486,279.376831,35.641487,-295.016663,281.525604,228.772522,-206.421204,278.727509,298.114563,-62.263058,281.315033,211.799622,184.824341,282.555969,-176.732758,167.929108,281.112244,-249.483932,-27.501186,279.121887,29.663311,7.435610,293.133820,18.245724,706.478027,240.813522
20,0.100000,12.619345,256.978485,283.665405,-161.295547,-220.997391,279.385254,35.646698,-295.012024,281.527374,228.770706,-206.419342,278.730865,298.113647,-62.264469,281.326294,211.799683,184.823013,282.542786,-176.737442,167.926697,281.115112,-249.480087,-27.500917,279.129578,29.663532,7.436303,293.127014,18.241854,706.478271,240.807510
21,0.105000,12.612237,256.981567,283.662781,-161.295334,-220.998245,279.385315,35.641708,-295.008179,281.522278,228.769516,-206.422485,278.741699,298.115112,-62.264900,281.314331,211.795547,184.830383,282.537811,-176.739990,167.928329,281.114624,-249.483994,-27.505266,279.129181,29.664810,7.448194,293.124481,18.249401,706.483032,240.808197
22,0.110000,12.617495,256.979675,283.666046,-161.299301,-220.988556,279.380188,35.639698,-295.012909,281.522675,228.774643,-206.421524,278.738800,298.116516,-62.261150,281.319916,211.803192,184.826675,282.548584,-176.734497,167.931381,281.113129,-249.482483,-27.502724,279.123596,29.663034,7.443160,293.123230,18.248245,706.479553,240.810669
23,0.115000,12.618555,256.982788,283.662842,-161.300644,-220.991287,279.378296,35.640381,-295.012329,281.526520,228.774399,-206.425552,278.735107,298.108734,-62.258503,281.312744,211.798630,184.829498,282.545746,-176.739243,167.929596,281.110138,-249.481125,-27.504412,279.125916,29.664238,7.446938,293.127869,18.250423,706.481140,240.806473
24,0.120000,12.622113,256.980347,283.660217,-161.296951,-220.996735,279.384064,35.636894,-295.013428,281.518402,228.773926,-206.424881,278.735474,298.111938,-62.261890,281.312653,211.793701,184.828552,282.540436,-176.743805,167.926514,281.116272,-249.487946,-27.503477,279.132965,29.659132,7.442856,293.130035,18.251194,706.479248,240.809906
25,0.125000,12.616416,256.982605,283.659302,-161.302200,-220.986298,279.382385,35.638248,-295.008209,281.525635,228.776260,-206.418243,278.734558,298.112091,-62.255234,281.317780,211.802490,184.832993,282.547150,-176.735214,167.928513,281.115875,-249.480957,-27.501978,279.127899,29.665562,7.441073,293.128540,18.250267,706.483215,240.809021
26,0.130000,12.612333,256.980103,283.662323,-161.298889,-220.991562,279.382446,35.646088,-295.010956,281.518707,228.778183,-206.429276,278.743103,298.112183,-62.256893,281.314117,211.798233,184.830383,282.541565,-176.741623,167.927277,281.117157,-249.477798,-27.498880,279.129364,29.672472,7.444454,293.127350,18.250040,706.481201,240.808685
27,0.135000,12.613614,256.984589,283.658844,-161.300095,-220.995605,279.386536,35.629208,-295.008698,281.526642,228.778625,-206.426376,278.738831,298.115112,-62.260948,281.310638,211.796005,184.827377,282.545563,-176.742737,167.922745,281.119598,-249.480347,-27.500210,279.123291,29.664959,7.443647,293.121857,18.250576,706.483398,240.808502
28,0.140000,12.615420,256.979919,283.669037,-161.292953,-220.995880,279.379669,35.640869,-295.010773,281.528168,228.776398,-206.421844,278.735199,298.110565,-62.258320,281.312561,211.800705,184.825226,282.543976,-176.739166,167.930267,281.109985,-249.480591,-27.504406,279.127350,29.663044,7.444368,293.131348,18.248066,706.479858,240.810165
29,0.145000,12.617043,256.983673,283.665924,-161.297699,-220.994064,279.386261,35.640247,-295.010925,281.524750,228.771362,-206.421600,278.734955,298.115173,-62.260326,281.316040,211.794861,184.826019,282.542847,-176.734497,167.930573,281.113037,-249.479889,-27.502974,279.129944,29.658253,7.434981,293.138458,18.251999,706.476562,240.806412
30,0.150000,12.619203,256.986267,283.667633,-161.294128,-220.994843,279.386536,35.637871,-295.006805,281.522888,228.771774,-206.417358,278.738037,298.115387,-62.258705,281.314697,211.794891,184.825226,282.540771,-176.743561,167.923813,281.115845,-249.483505,-27.500032,279.125061,29.663538,7.435688,293.131470,18.251026,706.478943,240.813080
31,0.155000,12.614038,256.980042,283.663452,-161.298218,-220.994141,279.383789,35.638973,-295.007019,281.523743,228.780182,-206.422882,278.730255,298.114746,-62.259899,281.316162,211.797028,184.828018,282.542542,-176.740509,167.925522,281.115021,-249.478333,-27.503090,279.132751,29.665758,7.434985,293.130005,18.252048,706.484253,240.817993
32,0.160000,12.616653,256.980011,283.664093,-161.296738,-220.996780,279.383240,35.635624,-295.016937,281.520721,228.771774,-206.420761,278.738770,298.113220,-62.260452,281.314484,211.792725,184.829788,282.541199,-176.737579,167.927322,281.114563,-249.480667,-27.504204,279.129120,29.661997,7.446179,293.127594,18.250074,706.478333,240.804901
33,0.165000,12.617647,256.981720,283.664185,-161.295670,-220.991394,279.384552,35.633686,-295.014801,281.521393,228.775955,-206.414444,278.729004,298.108826,-62.260311,281.314178,211.796097,184.828278,282.540039,-176.735901,167.926636,281.115631,-249.478317,-27.501997,279.127075,29.661438,7.441271,293.122894,18.245514,706.479614,240.809616
34,0.170000,12.619921,256.976837,283.664185,-161.296188,-220.997726,279.387726,35.633995,-295.006561,281.518219,228.777130,-206.421249,278.741821,298.115631,-62.259411,281.312988,211.795670,184.827545,282.550323,-176.740494,167.928268,281.118408,-249.482925,-27.502813,279.128784,29.670395,7.442914,293.129211,18.248386,706.478516,240.815704
35,0.175000,12.617757,256.975677,283.665161,-161.301926,-220.995163,279.384125,35.638454,-295.011780,281.523895,228.776108,-206.420135,278.735291,298.113739,-62.257729,281.310059,211.800858,184.826828,282.537201,-176.742874,167.930786,281.117157,-249.480652,-27.500071,279.125763,29.664488,7.445656,293.133026,18.251858,706.477417,240.805862
36,0.180000,12.615497,256.981873,283.662781,-161.297913,-220.993118,279.390137,35.633549,-295.009125,281.520935,228.777573,-206.419800,278.736053,298.112976,-62.259132,281.314941,211.788727,184.830124,282.544586,-176.742096,167.931732,281.114655,-249.482391,-27.501915,279.126678,29.658594,7.444283,293.127380,18.249830,706.477539,240.804276
37,0.185000,12.614676,256.980743,283.663361,-161.299469,-220.989365,279.383057,35.638302,-295.012726,281.520142,228.774841,-206.422913,278.739532,298.117004,-62.261700,281.313690,211.795670,184.825775,282.543030,-176.740616,167.928284,281.104858,-249.483948,-27.503010,279.122314,29.662409,7.448228,293.125183,18.247187,706.480103,240.804306
38,0.190000,12.614961,256.979004,283.664764,-161.296448,-220.994675,279.385803,35.636982,-295.016113,281.522766,228.774307,-206.423950,278.741791,298.115021,-62.257893,281.309143,211.799698,184.824463,282.539825,-176.733917,167.928314,281.112640,-249.475800,-27.500196,279.126038,29.659950,7.437596,293.131897,18.250591,706.481262,240.805725
39,0.195000,12.614609,256.980865,283.663910,-161.294937,-220.995697,279.386780,35.646275,-295.014679,281.521057,228.774033,-206.418640,278.736115,298.113495,-62.261715,281.312714,211.800964,184.823715,282.541107,-176.740891,167.928070,281.112579,-249.479874,-27.505657,279.125153,29.666540,7.438646,293.127869,18.250832,706.483826,240.809158
40,0.200000,12.616950,256.980286,283.661987,-161.293030,-220.992859,279.378387,35.640224,-295.008057,281.522400,228.778595,-206.424332,278.741333,298.114288,-62.258472,281.304993,211.799759,184.826538,282.545868,-176.740585,167.930481,281.117767,-249.476593,-27.504404,279.135986,29.663418,7.438961,293.130707,18.250139,706.479126,240.807297
41,0.205000,12.617556,256.978149,283.660034,-161.299896,-220.993896,279.385803,35.633484,-295.014221,281.518799,228.776764,-206.417725,278.732758,298.109467,-62.260132,281.312958,211.797363,184.833344,282.545105,-176.738998,167.929611,281.109924,-249.481155,-27.498981,279.125854,29.657639,7.440926,293.126068,18.249460,706.479919,240.814453
42,0.210000,12.611545,256.981537,283.665344,-161.299988,-220.999588,279.384705,35.641090,-295.009674,281.514801,228.774643,-206.417572,278.728271,298.113556,-62.257324,281.313110,211.795105,184.830566,282.547180,-176.742264,167.926315,281.115540,-249.481674,-27.505169,279.130463,29.665600,7.436132,293.129791,18.251829,706.478516,240.810349
43,0.215000,12.612690,256.979004,283.661774,-161.297775,-220.994751,279.393433,35.637856,-295.008514,281.518616,228.775101,-206.422073,278.739624,298.109680,-62.259071,281.320587,211.795212,184.832672,282.544220,-176.741913,167.927139,281.108124,-249.478928,-27.500944,279.129944,29.662956,7.440969,293.125610,18.253336,706.483765,240.809311
44,0.220000,12.619751,256.980896,283.662842,-161.295944,-220.996872,279.382874,35.634804,-295.017731,281.529022,228.774811,-206.420242,278.736298,298.116638,-62.256489,281.311920,211.795746,184.830933,282.540833,-176.742111,167.926544,281.121277,-249.483963,-27.503151,279.122986,29.662809,7.439155,293.134277,18.246944,706.480286,240.807709
45,0.225000,12.611151,256.979980,283.655365,-161.296341,-220.995056,279.391785,35.643696,-295.016205,281.521515,228.774246,-206.418793,278.739349,298.115448,-62.257763,281.312164,211.796265,184.829529,282.545593,-176.738266,167.930084,281.115997,-249.483780,-27.499256,279.123535,29.660772,7.436121,293.131134,18.252445,706.484131,240.810120
46,0.230000,12.614123,256.982758,283.665283,-161.297363,-220.992523,279.375549,35.643543,-295.015656,281.518921,228.775879,-206.425400,278.736359,298.112701,-62.260826,281.312561,211.799332,184.825424,282.550079,-176.737076,167.928696,281.110840,-249.480179,-27.502439,279.129120,29.668148,7.434899,293.133636,18.249096,706.482300,240.805649
47,0.235000,12.617468,256.982788,283.659241,-161.300400,-220.990341,279.377930,35.635277,-295.008820,281.527405,228.776001,-206.421112,278.736755,298.112396,-62.261662,281.311066,211.793335,184.831329,282.545654,-176.742233,167.925537,281.116943,-249.481369,-27.501108,279.122253,29.664318,7.432094,293.130341,18.249357,706.477905,240.803757
48,0.240000,12.615682,256.981171,283.664703,-161.291367,-220.997437,279.386017,35.641785,-295.013153,281.523651,228.773773,-206.419235,278.735413,298.116394,-62.259396,281.316162,211.792984,184.829239,282.546967,-176.739334,167.927948,281.113159,-249.483383,-27.502369,279.133331,29.657539,7.441530,293.123688,18.249500,706.481323,240.810165
49,0.245000,12.620080,256.980835,283.664612,-161.298981,-220.996078,279.381989,35.639824,-295.008667,281.522552,228.775833,-206.422729,278.734589,298.110474,-62.262409,281.314301,211.790085,184.830521,282.547455,-176.741455,167.925873,281.117218,-249.484177,-27.501503,279.130341,29.665676,7.438237,293.131287,18.250397,706.480164,240.812607
50,0.250000,12.615310,256.979034,283.654663,-161.293961,-220.993225,279.383057,35.633316,-295.015564,281.529205,228.773148,-206.425705,278.731262,298.119263,-62.262192,281.312408,211.792526,184.833923,282.542328,-176.738480,167.926468,281.121277,-249.480255,-27.498758,279.124878,29.666048,7.442360,293.127899,18.249651,706.478577,240.813293
51,0.255000,12.614161,256.982239,283.662781,-161.297852,-220.991653,279.385651,35.641922,-295.006439,281.520050,228.769379,-206.421097,278.729797,298.110840,-62.259739,281.318359,211.791183,184.828674,282.544830,-176.740967,167.926453,281.120483,-249.489670,-27.503147,279.133118,29.659254,7.441260,293.128693,18.248329,706.479919,240.812637
52,0.260000,12.615498,256.980530,283.658936,-161.295425,-220.997070,279.379425,35.643162,-295.010315,281.525177,228.775040,-206.420364,278.737671,298.108826,-62.260193,281.311523,211.793945,184.823792,282.544434,-176.734863,167.927170,281.106445,-249.479919,-27.503664,279.127441,29.661457,7.435933,293.130920,18.247799,706.482910,240.812134
53,0.265000,12.617250,256.987244,283.660767,-161.296066,-220.998062,279.385345,35.639709,-295.013672,281.520905,228.774460,-206.422470,278.735992,298.116669,-62.261116,281.317352,211.797852,184.828186,282.542206,-176.741531,167.931473,281.105804,-249.486282,-27.499784,279.129211,29.661123,7.437114,293.127533,18.249531,706.480042,240.810196
54,0.270000,12.615680,256.979004,283.662872,-161.296295,-220.996902,279.382538,35.638973,-295.013519,281.517792,228.777710,-206.420563,278.734467,298.112732,-62.261467,281.315308,211.787933,184.831284,282.539459,-176.737778,167.924423,281.115204,-249.480164,-27.499264,279.118347,29.653593,7.443303,293.119232,18.251211,706.478271,240.809387
55,0.275000,12.613492,256.985779,283.654327,-161.299225,-220.995041,279.387634,35.643440,-295.018005,281.531158,228.771530,-206.421371,278.734528,298.118256,-62.263458,281.310883,211.795502,184.829590,282.541626,-176.741913,167.926163,281.116516,-249.482880,-27.505774,279.126556,29.658676,7.434269,293.130890,18.248573,706.479858,240.807709
56,0.280000,12.616009,256.982147,283.662415,-161.293076,-220.993423,279.381897,35.636734,-295.009979,281.526062,228.773392,-206.419525,278.734161,298.113464,-62.258568,281.319824,211.802216,184.827179,282.541748,-176.741257,167.926102,281.113983,-249.488144,-27.504492,279.129974,29.658028,7.438151,293.125000,18.247665,706.477722,240.806549
