Format Version,1.23,Take Name,Take 2023-07-18 10.06.44 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-18 10.06.44.602 AM,Capture Start Frame,1055827,Total Frames in Take,1678,Total Exported Frames,1678,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 3028,Unlabeled 3028,Unlabeled 3028
,ID,"169FDC52258511EE242E35EB6C54D898","169FDC52258511EE242E35EB6C54D898","169FDC52258511EE242E35EB6C54D898","169FDC58258511EE242E35EB6C54D898","169FDC58258511EE242E35EB6C54D898","169FDC58258511EE242E35EB6C54D898","169FDC57258511EE242E35EB6C54D898","169FDC57258511EE242E35EB6C54D898","169FDC57258511EE242E35EB6C54D898","169FDC56258511EE242E35EB6C54D898","169FDC56258511EE242E35EB6C54D898","169FDC56258511EE242E35EB6C54D898","169FDC55258511EE242E35EB6C54D898","169FDC55258511EE242E35EB6C54D898","169FDC55258511EE242E35EB6C54D898","169FDC59258511EE242E35EB6C54D898","169FDC59258511EE242E35EB6C54D898","169FDC59258511EE242E35EB6C54D898","169FDC53258511EE242E35EB6C54D898","169FDC53258511EE242E35EB6C54D898","169FDC53258511EE242E35EB6C54D898","169FDC5A258511EE242E35EB6C54D898","169FDC5A258511EE242E35EB6C54D898","169FDC5A258511EE242E35EB6C54D898","169FDC54258511EE242E35EB6C54D898","169FDC54258511EE242E35EB6C54D898","169FDC54258511EE242E35EB6C54D898","8BC79BD950257811EE","8BC79BD950257811EE","8BC79BD950257811EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,12.626349,256.976440,283.652740,-161.283310,-220.994278,279.359955,35.652828,-295.016022,281.485626,228.784531,-206.418671,278.714630,298.119873,-62.250427,281.289490,211.798203,184.822327,282.514038,-176.722565,167.925034,281.093353,-249.458817,-27.509085,279.120575,29.673639,7.452038,293.100006,18.713902,630.910889,241.065536
1,0.005000,12.622649,256.982056,283.653992,-161.279068,-220.997269,279.369354,35.640648,-295.011230,281.480286,228.778702,-206.416275,278.709930,298.125610,-62.248131,281.290131,211.797241,184.824722,282.515015,-176.726181,167.922684,281.091553,-249.458633,-27.508892,279.125366,29.673206,7.448104,293.099792,18.710888,630.906799,241.059021
2,0.010000,12.620671,256.981323,283.647919,-161.280090,-220.999435,279.363098,35.649265,-295.013123,281.485168,228.785706,-206.417007,278.716125,298.121368,-62.252216,281.291870,211.798233,184.821762,282.516327,-176.726181,167.925217,281.082153,-249.459702,-27.506630,279.120972,29.672798,7.444038,293.100037,18.711773,630.910217,241.063049
3,0.015000,12.624005,256.978668,283.647430,-161.283920,-220.993790,279.365021,35.650608,-295.015839,281.479492,228.777939,-206.419525,278.721680,298.122650,-62.256397,281.290833,211.804138,184.821228,282.507172,-176.726196,167.922989,281.084442,-249.462799,-27.507784,279.121552,29.680445,7.449043,293.096436,18.712622,630.912537,241.061172
4,0.020000,12.620233,256.979218,283.650787,-161.278732,-220.997833,279.361084,35.641670,-295.018127,281.488190,228.783875,-206.420288,278.716278,298.120941,-62.255924,281.291229,211.801788,184.815872,282.506775,-176.724991,167.923798,281.075348,-249.459534,-27.508362,279.113983,29.673859,7.449154,293.097931,18.713316,630.909790,241.061569
5,0.025000,12.622725,256.976776,283.653534,-161.278275,-221.000229,279.366119,35.645378,-295.012604,281.481323,228.778000,-206.415161,278.721832,298.123352,-62.248074,281.290222,211.797165,184.819290,282.509216,-176.728027,167.924820,281.085144,-249.461914,-27.512396,279.115417,29.674698,7.442023,293.095123,18.709520,630.907654,241.063843
