Format Version,1.23,Take Name,Take 2023-07-17 12.02.57 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 12.02.58.962 PM,Capture Start Frame,1886146,Total Frames in Take,1667,Total Exported Frames,1667,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 2997,Unlabeled 2997,Unlabeled 2997
,ID,"293F1BFB24CC11EE242E35EB6C54D898","293F1BFB24CC11EE242E35EB6C54D898","293F1BFB24CC11EE242E35EB6C54D898","293F1C0324CC11EE242E35EB6C54D898","293F1C0324CC11EE242E35EB6C54D898","293F1C0324CC11EE242E35EB6C54D898","293F1BFF24CC11EE242E35EB6C54D898","293F1BFF24CC11EE242E35EB6C54D898","293F1BFF24CC11EE242E35EB6C54D898","293F1BFE24CC11EE242E35EB6C54D898","293F1BFE24CC11EE242E35EB6C54D898","293F1BFE24CC11EE242E35EB6C54D898","293F1C0224CC11EE242E35EB6C54D898","293F1C0224CC11EE242E35EB6C54D898","293F1C0224CC11EE242E35EB6C54D898","293F1C0124CC11EE242E35EB6C54D898","293F1C0124CC11EE242E35EB6C54D898","293F1C0124CC11EE242E35EB6C54D898","293F1C0024CC11EE242E35EB6C54D898","293F1C0024CC11EE242E35EB6C54D898","293F1C0024CC11EE242E35EB6C54D898","293F1BFD24CC11EE242E35EB6C54D898","293F1BFD24CC11EE242E35EB6C54D898","293F1BFD24CC11EE242E35EB6C54D898","293F1BFC24CC11EE242E35EB6C54D898","293F1BFC24CC11EE242E35EB6C54D898","293F1BFC24CC11EE242E35EB6C54D898","7A3089D5CF8124B611EE","7A3089D5CF8124B611EE","7A3089D5CF8124B611EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,41.689823,264.459961,-66.197762,281.397980,-191.230927,-58.790577,55.505318,-304.081604,-58.979710,-161.768951,-205.023590,-68.757507,-230.393860,-29.483526,-70.165070,-174.882996,149.062698,-66.041649,267.312927,168.760239,-59.001343,338.128815,-3.498766,-52.053230,54.679501,10.559616,-70.595978,65.961571,834.216064,-23.953499
1,0.005000,41.692406,264.455353,-66.203812,281.397583,-191.235641,-58.793629,55.500328,-304.088867,-58.982998,-161.767563,-205.025391,-68.773422,-230.392136,-29.475279,-70.158058,-174.881714,149.060089,-66.029625,267.314423,168.756790,-59.009689,338.133759,-3.506616,-52.055706,54.675041,10.553838,-70.595482,65.960419,834.208557,-23.955614
2,0.010000,41.693985,264.455658,-66.198799,281.401978,-191.234528,-58.794167,55.504883,-304.081787,-58.984592,-161.766006,-205.026169,-68.765755,-230.390366,-29.479130,-70.164177,-174.888260,149.053665,-66.039078,267.314606,168.756439,-58.994434,338.133453,-3.502027,-52.056358,54.676147,10.559673,-70.587479,65.961464,834.210876,-23.952942
3,0.015000,41.691868,264.456757,-66.199326,281.402069,-191.232254,-58.797077,55.507343,-304.084686,-58.977287,-161.769318,-205.022186,-68.763054,-230.394638,-29.479933,-70.160851,-174.889084,149.051422,-66.044136,267.318939,168.762512,-58.993141,338.132416,-3.504269,-52.059166,54.679798,10.563909,-70.586212,65.957764,834.210327,-23.952486
4,0.020000,41.694477,264.460449,-66.202980,281.398895,-191.227249,-58.788612,55.497910,-304.083954,-58.987392,-161.772095,-205.023407,-68.767960,-230.396713,-29.483688,-70.166931,-174.883713,149.058960,-66.028427,267.312836,168.759369,-59.003586,338.131409,-3.503142,-52.063831,54.676819,10.559136,-70.593895,65.962418,834.215271,-23.954632
5,0.025000,41.692177,264.450836,-66.202599,281.399445,-191.230759,-58.794029,55.501301,-304.092163,-58.987785,-161.767746,-205.024155,-68.766716,-230.395111,-29.475849,-70.167091,-174.883621,149.059555,-66.038338,267.315308,168.757751,-59.008835,338.133179,-3.503534,-52.058064,54.671886,10.555840,-70.595825,65.960625,834.213135,-23.958714
6,0.030000,41.693233,264.448303,-66.195587,281.402313,-191.233292,-58.785202,55.497963,-304.089844,-58.984993,-161.771484,-205.028244,-68.769379,-230.393555,-29.483540,-70.162437,-174.881790,149.058350,-66.040733,267.314087,168.757660,-59.001438,338.131165,-3.505742,-52.062836,54.677315,10.554255,-70.587631,65.972198,834.215759,-23.963377
7,0.035000,41.684601,264.453735,-66.198425,281.400146,-191.231476,-58.796070,55.501144,-304.087280,-58.985958,-161.768387,-205.023041,-68.764786,-230.395660,-29.481522,-70.167686,-174.885056,149.054947,-66.033440,267.314880,168.758835,-58.998184,338.136139,-3.502496,-52.061161,54.679546,10.559019,-70.594292,65.958839,834.208496,-23.957081
