Format Version,1.23,Take Name,Take 2023-07-17 11.57.31 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 11.57.32.308 AM,Capture Start Frame,1820814,Total Frames in Take,1688,Total Exported Frames,1688,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 2817,Unlabeled 2817,Unlabeled 2817
,ID,"668C070824CB11EE242E35EB6C54D898","668C070824CB11EE242E35EB6C54D898","668C070824CB11EE242E35EB6C54D898","668C071024CB11EE242E35EB6C54D898","668C071024CB11EE242E35EB6C54D898","668C071024CB11EE242E35EB6C54D898","668C070C24CB11EE242E35EB6C54D898","668C070C24CB11EE242E35EB6C54D898","668C070C24CB11EE242E35EB6C54D898","668C070B24CB11EE242E35EB6C54D898","668C070B24CB11EE242E35EB6C54D898","668C070B24CB11EE242E35EB6C54D898","668C070F24CB11EE242E35EB6C54D898","668C070F24CB11EE242E35EB6C54D898","668C070F24CB11EE242E35EB6C54D898","668C070E24CB11EE242E35EB6C54D898","668C070E24CB11EE242E35EB6C54D898","668C070E24CB11EE242E35EB6C54D898","668C070D24CB11EE242E35EB6C54D898","668C070D24CB11EE242E35EB6C54D898","668C070D24CB11EE242E35EB6C54D898","668C070A24CB11EE242E35EB6C54D898","668C070A24CB11EE242E35EB6C54D898","668C070A24CB11EE242E35EB6C54D898","668C070924CB11EE242E35EB6C54D898","668C070924CB11EE242E35EB6C54D898","668C070924CB11EE242E35EB6C54D898","7A2589D5CF8124B611EE","7A2589D5CF8124B611EE","7A2589D5CF8124B611EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,41.701286,264.531433,-66.145729,281.662598,-191.167969,-59.197010,55.754753,-304.150543,-59.371140,-161.613617,-205.151016,-68.960495,-230.317276,-29.557928,-70.176758,-174.858795,149.033249,-65.908257,267.430695,168.904617,-59.166229,338.317596,-3.378071,-52.372791,54.781334,10.579789,-70.743950,66.501419,910.521606,-23.492970
1,0.005000,41.705544,264.536285,-66.149323,281.663574,-191.164749,-59.193298,55.749115,-304.148560,-59.376202,-161.608887,-205.146118,-68.952820,-230.321075,-29.557795,-70.170868,-174.864502,149.038483,-65.904808,267.436798,168.904251,-59.174175,338.321411,-3.381242,-52.376949,54.787155,10.583017,-70.750519,66.503670,910.522156,-23.497126
2,0.010000,41.697063,264.535156,-66.153397,281.661469,-191.168045,-59.203884,55.747444,-304.146606,-59.370041,-161.615753,-205.146881,-68.959549,-230.314758,-29.561613,-70.166779,-174.861771,149.034042,-65.907158,267.433411,168.906464,-59.168144,338.325256,-3.380961,-52.377781,54.782974,10.584436,-70.749931,66.498993,910.523071,-23.495766
3,0.015000,41.698696,264.535248,-66.148422,281.661926,-191.168320,-59.198891,55.747047,-304.136719,-59.364731,-161.612640,-205.146957,-68.959709,-230.323471,-29.562569,-70.185989,-174.861603,149.036545,-65.906845,267.431305,168.907562,-59.173290,338.324188,-3.375983,-52.372070,54.783554,10.581553,-70.749657,66.500755,910.525391,-23.496164
4,0.020000,41.699413,264.536224,-66.157761,281.666626,-191.165863,-59.198158,55.754223,-304.149811,-59.371784,-161.609116,-205.139221,-68.951859,-230.315369,-29.560358,-70.165390,-174.857574,149.037033,-65.905869,267.429718,168.906067,-59.173176,338.317108,-3.379991,-52.366222,54.784145,10.586623,-70.740837,66.502693,910.525391,-23.496510
5,0.025000,41.701065,264.543610,-66.153358,281.665314,-191.163666,-59.200462,55.752331,-304.144806,-59.370358,-161.606445,-205.149399,-68.955162,-230.323364,-29.561705,-70.183311,-174.857864,149.042282,-65.905205,267.433563,168.903061,-59.176273,338.321625,-3.380214,-52.371521,54.789940,10.585950,-70.744781,66.498077,910.525879,-23.494877
