Format Version,1.23,Take Name,Take 2023-07-17 11.42.28 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 11.42.29.367 AM,Capture Start Frame,1610097,Total Frames in Take,1779,Total Exported Frames,1779,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 2516,Unlabeled 2516,Unlabeled 2516
,ID,"4C5D340524C911EE242E35EB6C54D898","4C5D340524C911EE242E35EB6C54D898","4C5D340524C911EE242E35EB6C54D898","4C5D340624C911EE242E35EB6C54D898","4C5D340624C911EE242E35EB6C54D898","4C5D340624C911EE242E35EB6C54D898","4C5D340D24C911EE242E35EB6C54D898","4C5D340D24C911EE242E35EB6C54D898","4C5D340D24C911EE242E35EB6C54D898","4C5D340B24C911EE242E35EB6C54D898","4C5D340B24C911EE242E35EB6C54D898","4C5D340B24C911EE242E35EB6C54D898","4C5D340924C911EE242E35EB6C54D898","4C5D340924C911EE242E35EB6C54D898","4C5D340924C911EE242E35EB6C54D898","4C5D340824C911EE242E35EB6C54D898","4C5D340824C911EE242E35EB6C54D898","4C5D340824C911EE242E35EB6C54D898","4C5D340A24C911EE242E35EB6C54D898","4C5D340A24C911EE242E35EB6C54D898","4C5D340A24C911EE242E35EB6C54D898","4C5D340724C911EE242E35EB6C54D898","4C5D340724C911EE242E35EB6C54D898","4C5D340724C911EE242E35EB6C54D898","4C5D340C24C911EE242E35EB6C54D898","4C5D340C24C911EE242E35EB6C54D898","4C5D340C24C911EE242E35EB6C54D898","7A2089D5CF8124B611EE","7A2089D5CF8124B611EE","7A2089D5CF8124B611EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,41.542255,264.710541,-65.757950,281.928894,-191.001190,-59.666653,55.978775,-304.223206,-59.813572,-161.504562,-205.330383,-69.160446,-230.379898,-29.717575,-70.118813,-175.030457,148.969238,-65.622414,267.439941,169.206741,-59.097351,338.463593,-3.113490,-52.588417,54.815044,10.669497,-70.758469,66.662422,1012.662048,-22.001053
1,0.005000,41.539597,264.710815,-65.759766,281.927704,-191.004929,-59.667706,55.977703,-304.232544,-59.819355,-161.501862,-205.330688,-69.153778,-230.383698,-29.716471,-70.131264,-175.036209,148.967392,-65.627106,267.446655,169.204865,-59.101078,338.463165,-3.112320,-52.591755,54.817184,10.669201,-70.754814,66.665245,1012.664307,-21.994223
2,0.010000,41.537834,264.712006,-65.761101,281.928284,-191.008423,-59.671947,55.980076,-304.226837,-59.807953,-161.505249,-205.329346,-69.152466,-230.386429,-29.717083,-70.128670,-175.035110,148.964325,-65.627319,267.439087,169.203201,-59.105343,338.461426,-3.110713,-52.586277,54.812828,10.673916,-70.752426,66.666801,1012.661560,-22.000891
3,0.015000,41.538021,264.710480,-65.764595,281.929810,-191.004303,-59.672379,55.976925,-304.226776,-59.814220,-161.503723,-205.329041,-69.141907,-230.387573,-29.717215,-70.127342,-175.037155,148.959167,-65.626495,267.442535,169.203339,-59.103363,338.460693,-3.109972,-52.578583,54.811531,10.667838,-70.755920,66.667870,1012.659180,-21.993608
4,0.020000,41.540455,264.708221,-65.759682,281.931549,-191.004608,-59.667912,55.978058,-304.225677,-59.818947,-161.502441,-205.328278,-69.153008,-230.388718,-29.719799,-70.129318,-175.037613,148.970215,-65.619881,267.447357,169.207611,-59.111111,338.460693,-3.111121,-52.583027,54.817272,10.670280,-70.757263,66.665115,1012.664551,-22.002161
5,0.025000,41.536915,264.710846,-65.760254,281.926300,-191.004059,-59.667042,55.981861,-304.222748,-59.805779,-161.502945,-205.329239,-69.147057,-230.386765,-29.718191,-70.126266,-175.033569,148.968185,-65.627983,267.442413,169.209564,-59.101913,338.461975,-3.115282,-52.586597,54.808113,10.670194,-70.760834,66.663048,1012.660767,-21.994490
6,0.030000,41.540398,264.708130,-65.760094,281.923004,-191.004272,-59.661446,55.980946,-304.223083,-59.805111,-161.503799,-205.325211,-69.145966,-230.389557,-29.716381,-70.129410,-175.033173,148.966568,-65.619843,267.439545,169.204193,-59.097980,338.463654,-3.112878,-52.588776,54.815025,10.670019,-70.760109,66.666542,1012.663147,-21.997057
7,0.035000,41.541809,264.708984,-65.759811,281.925262,-191.003510,-59.666553,55.974178,-304.224915,-59.806358,-161.504135,-205.328568,-69.152916,-230.382156,-29.722614,-70.122078,-175.030106,148.966263,-65.622154,267.443756,169.206512,-59.105358,338.455994,-3.112638,-52.583778,54.808872,10.672568,-70.751884,66.669632,1012.663269,-21.999620
8,0.040000,41.538799,264.708710,-65.759621,281.922363,-191.006454,-59.668629,55.980473,-304.219635,-59.807724,-161.503128,-205.331787,-69.158241,-230.385086,-29.718294,-70.128334,-175.036148,148.964432,-65.632019,267.439819,169.203613,-59.102531,338.459381,-3.114749,-52.585552,54.818676,10.673495,-70.753334,66.665123,1012.658142,-21.993568
9,0.045000,41.538929,264.711731,-65.766335,281.926636,-191.001465,-59.669334,55.983471,-304.228149,-59.806877,-161.494980,-205.330002,-69.150314,-230.384567,-29.725756,-70.124268,-175.033112,148.965759,-65.622482,267.443024,169.205658,-59.109753,338.455963,-3.112260,-52.589642,54.809231,10.667720,-70.760780,66.663239,1012.661560,-21.998339
