Format Version,1.23,Take Name,Take 2023-07-17 12.10.05 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 12.10.06.378 PM,Capture Start Frame,1971629,Total Frames in Take,1861,Total Exported Frames,1861,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 3257,Unlabeled 3257,Unlabeled 3257
,ID,"2697185024CD11EE242E35EB6C54D898","2697185024CD11EE242E35EB6C54D898","2697185024CD11EE242E35EB6C54D898","2697185824CD11EE242E35EB6C54D898","2697185824CD11EE242E35EB6C54D898","2697185824CD11EE242E35EB6C54D898","2697185424CD11EE242E35EB6C54D898","2697185424CD11EE242E35EB6C54D898","2697185424CD11EE242E35EB6C54D898","2697185324CD11EE242E35EB6C54D898","2697185324CD11EE242E35EB6C54D898","2697185324CD11EE242E35EB6C54D898","2697185724CD11EE242E35EB6C54D898","2697185724CD11EE242E35EB6C54D898","2697185724CD11EE242E35EB6C54D898","2697185624CD11EE242E35EB6C54D898","2697185624CD11EE242E35EB6C54D898","2697185624CD11EE242E35EB6C54D898","2697185524CD11EE242E35EB6C54D898","2697185524CD11EE242E35EB6C54D898","2697185524CD11EE242E35EB6C54D898","2697185224CD11EE242E35EB6C54D898","2697185224CD11EE242E35EB6C54D898","2697185224CD11EE242E35EB6C54D898","2697185124CD11EE242E35EB6C54D898","2697185124CD11EE242E35EB6C54D898","2697185124CD11EE242E35EB6C54D898","7A3089D5CF8124B611EE","7A3089D5CF8124B611EE","7A3089D5CF8124B611EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,41.719936,264.340424,-66.351570,281.149963,-191.322083,-58.092430,55.279301,-304.043884,-58.454338,-161.890015,-204.922501,-68.594307,-230.416275,-29.385489,-70.276985,-174.836700,149.089569,-66.292397,267.235504,168.601379,-58.775772,337.939758,-3.663423,-51.565166,54.596489,10.502913,-70.431244,65.193359,731.894653,-24.708448
1,0.005000,41.714306,264.341766,-66.344017,281.151978,-191.318481,-58.092693,55.277206,-304.045593,-58.462029,-161.886459,-204.924042,-68.594078,-230.417969,-29.383139,-70.284859,-174.837311,149.089050,-66.292473,267.241028,168.601227,-58.777794,337.946808,-3.660558,-51.557129,54.591450,10.501144,-70.425354,65.191345,731.895142,-24.705448
2,0.010000,41.718704,264.340118,-66.355103,281.150177,-191.319336,-58.088829,55.275574,-304.044067,-58.444721,-161.891495,-204.923172,-68.589355,-230.419098,-29.392511,-70.282433,-174.838867,149.083084,-66.298447,267.242462,168.599380,-58.780994,337.942139,-3.664845,-51.557495,54.596638,10.503354,-70.426331,65.190819,731.896729,-24.709898
3,0.015000,41.713436,264.336639,-66.355827,281.158112,-191.321381,-58.096699,55.274101,-304.043793,-58.451477,-161.895447,-204.924637,-68.594070,-230.417404,-29.388464,-70.286194,-174.838699,149.086731,-66.295998,267.236572,168.598297,-58.778172,337.941864,-3.664925,-51.564442,54.591305,10.500318,-70.429512,65.192085,731.891357,-24.708534
4,0.020000,41.714157,264.341522,-66.342720,281.151764,-191.322861,-58.094585,55.279266,-304.044678,-58.455673,-161.893692,-204.919708,-68.594925,-230.423645,-29.389921,-70.298279,-174.839310,149.086136,-66.293213,267.238251,168.603256,-58.779724,337.944855,-3.660344,-51.563786,54.594963,10.495030,-70.427246,65.186981,731.894409,-24.711201
5,0.025000,41.717274,264.340942,-66.353455,281.151093,-191.320038,-58.091606,55.276333,-304.039948,-58.453568,-161.891037,-204.921234,-68.591766,-230.425278,-29.387714,-70.286133,-174.838699,149.088272,-66.301979,267.236938,168.599762,-58.783596,337.944977,-3.663074,-51.561993,54.594307,10.495298,-70.427277,65.190025,731.897644,-24.715393
