Format Version,1.23,Take Name,Take 2023-07-17 11.39.40 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 11.39.41.893 AM,Capture Start Frame,1576603,Total Frames in Take,1702,Total Exported Frames,1702,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 2436,Unlabeled 2436,Unlabeled 2436
,ID,"E7EE810D24C811EE242E35EB6C54D898","E7EE810D24C811EE242E35EB6C54D898","E7EE810D24C811EE242E35EB6C54D898","E7EE810E24C811EE242E35EB6C54D898","E7EE810E24C811EE242E35EB6C54D898","E7EE810E24C811EE242E35EB6C54D898","E7EE811524C811EE242E35EB6C54D898","E7EE811524C811EE242E35EB6C54D898","E7EE811524C811EE242E35EB6C54D898","E7EE811324C811EE242E35EB6C54D898","E7EE811324C811EE242E35EB6C54D898","E7EE811324C811EE242E35EB6C54D898","E7EE811124C811EE242E35EB6C54D898","E7EE811124C811EE242E35EB6C54D898","E7EE811124C811EE242E35EB6C54D898","E7EE811024C811EE242E35EB6C54D898","E7EE811024C811EE242E35EB6C54D898","E7EE811024C811EE242E35EB6C54D898","E7EE811224C811EE242E35EB6C54D898","E7EE811224C811EE242E35EB6C54D898","E7EE811224C811EE242E35EB6C54D898","E7EE810F24C811EE242E35EB6C54D898","E7EE810F24C811EE242E35EB6C54D898","E7EE810F24C811EE242E35EB6C54D898","E7EE811424C811EE242E35EB6C54D898","E7EE811424C811EE242E35EB6C54D898","E7EE811424C811EE242E35EB6C54D898","7A1189D5CF8124B611EE","7A1189D5CF8124B611EE","7A1189D5CF8124B611EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,41.516655,264.781494,-65.728340,282.005493,-190.988129,-59.683334,56.039944,-304.229065,-59.853813,-161.529968,-205.350006,-69.180901,-230.440918,-29.721785,-70.114677,-175.101212,149.001328,-65.597664,267.475098,169.282120,-59.043957,338.553619,-3.053634,-52.555386,54.820934,10.700248,-70.758179,66.990463,1063.492554,-21.845509
1,0.005000,41.518566,264.777344,-65.728203,282.004364,-190.994171,-59.683960,56.033386,-304.235382,-59.859837,-161.530090,-205.346466,-69.179863,-230.443024,-29.718821,-70.121834,-175.103943,148.999527,-65.598648,267.481354,169.285812,-59.047222,338.556396,-3.056231,-52.562908,54.817993,10.698225,-70.762527,66.985252,1063.489502,-21.841105
2,0.010000,41.516266,264.777466,-65.728897,282.003998,-190.988159,-59.685932,56.042366,-304.239685,-59.856251,-161.529663,-205.346909,-69.175568,-230.433701,-29.719034,-70.109001,-175.104523,149.003067,-65.607521,267.478668,169.283981,-59.052387,338.556152,-3.050391,-52.563526,54.810970,10.701246,-70.759109,66.983154,1063.488770,-21.840532
3,0.015000,41.512794,264.777100,-65.728859,282.004486,-190.988098,-59.681812,56.032234,-304.236542,-59.857338,-161.540619,-205.351151,-69.181648,-230.440567,-29.712963,-70.115166,-175.104034,148.999908,-65.606102,267.475098,169.283722,-59.039181,338.556091,-3.051246,-52.559433,54.822407,10.697612,-70.756424,66.986153,1063.492188,-21.837400
4,0.020000,41.515045,264.779663,-65.727501,282.004059,-190.990204,-59.693020,56.037319,-304.233154,-59.849106,-161.536911,-205.351242,-69.181252,-230.442291,-29.717903,-70.120567,-175.101501,148.994049,-65.597855,267.473724,169.284424,-59.042248,338.555939,-3.053024,-52.567474,54.810287,10.702678,-70.756538,66.989479,1063.489746,-21.841139
5,0.025000,41.513096,264.774963,-65.724213,282.002350,-190.988846,-59.688103,56.039230,-304.229919,-59.854954,-161.533447,-205.348373,-69.181450,-230.435822,-29.713808,-70.107002,-175.104874,148.998093,-65.599625,267.475677,169.284302,-59.048420,338.552704,-3.053197,-52.559788,54.816196,10.704417,-70.755470,66.986755,1063.489624,-21.841026
6,0.030000,41.513985,264.778931,-65.731621,282.005890,-190.993240,-59.684494,56.044579,-304.231232,-59.854332,-161.537491,-205.349335,-69.177673,-230.439926,-29.714396,-70.118431,-175.106003,148.997360,-65.604874,267.478088,169.284622,-59.047855,338.554901,-3.050658,-52.560589,54.820675,10.697554,-70.754471,66.984161,1063.492798,-21.840416
7,0.035000,41.509979,264.779480,-65.730309,281.998566,-190.988602,-59.680916,56.030125,-304.232391,-59.858593,-161.538559,-205.349197,-69.184677,-230.440674,-29.716408,-70.119614,-175.101028,148.999496,-65.601265,267.473328,169.283920,-59.042702,338.552368,-3.054749,-52.561451,54.818058,10.698481,-70.755539,66.987747,1063.493652,-21.845228
8,0.040000,41.514404,264.775818,-65.733742,282.005981,-190.987503,-59.678467,56.032486,-304.234650,-59.859283,-161.538239,-205.349411,-69.188278,-230.437820,-29.708881,-70.121391,-175.099792,148.998505,-65.599419,267.481293,169.283066,-59.042145,338.555969,-3.057580,-52.563351,54.814827,10.700335,-70.762901,66.987000,1063.491333,-21.843636
9,0.045000,41.516937,264.780823,-65.733376,282.005798,-190.992676,-59.683784,56.033306,-304.231506,-59.860130,-161.537018,-205.347137,-69.175865,-230.440094,-29.711248,-70.110733,-175.103897,148.994431,-65.601456,267.479950,169.288788,-59.044777,338.552917,-3.053243,-52.562107,54.821934,10.700805,-70.758972,66.988495,1063.489624,-21.848776
10,0.050000,41.516830,264.778412,-65.725128,282.000000,-190.989471,-59.685669,56.039845,-304.235077,-59.860092,-161.537003,-205.350708,-69.179581,-230.443588,-29.718515,-70.124298,-175.106247,148.996353,-65.600479,267.479401,169.277481,-59.045925,338.549377,-3.056234,-52.562511,54.820969,10.696114,-70.763039,66.980011,1063.494629,-21.842138
11,0.055000,41.514534,264.780487,-65.726349,282.004303,-190.992050,-59.685215,56.043884,-304.238312,-59.854481,-161.531265,-205.348907,-69.179710,-230.440186,-29.715931,-70.113556,-175.104736,148.994476,-65.605385,267.476990,169.284424,-59.047932,338.552307,-3.055740,-52.563614,54.820042,10.696658,-70.764099,66.984840,1063.491089,-21.843842
12,0.060000,41.512806,264.778229,-65.725464,282.002289,-190.995056,-59.691811,56.041145,-304.238678,-59.861988,-161.532852,-205.347092,-69.184845,-230.439468,-29.712616,-70.122574,-175.104462,148.993851,-65.607155,267.480377,169.288254,-59.052586,338.551971,-3.050723,-52.566902,54.820824,10.702805,-70.760185,66.988731,1063.492798,-21.845724
13,0.065000,41.513485,264.778320,-65.724258,282.003510,-190.990707,-59.685253,56.039104,-304.229034,-59.858559,-161.538437,-205.352081,-69.186050,-230.440155,-29.718966,-70.119080,-175.106171,148.993713,-65.601410,267.475037,169.286041,-59.044304,338.554504,-3.055996,-52.568062,54.822372,10.698573,-70.757072,66.985558,1063.485352,-21.839237
14,0.070000,41.514927,264.779572,-65.733665,281.996399,-190.992615,-59.687969,56.039474,-304.233551,-59.855885,-161.536331,-205.347855,-69.176842,-230.439697,-29.719687,-70.110313,-175.109299,148.999908,-65.603508,267.475342,169.282318,-59.046852,338.553711,-3.048872,-52.565014,54.818432,10.701867,-70.759491,66.984558,1063.485352,-21.844219
15,0.075000,41.519203,264.777832,-65.732330,282.006012,-190.988327,-59.678158,56.040989,-304.238007,-59.857582,-161.536591,-205.347672,-69.184067,-230.441605,-29.719929,-70.120964,-175.104675,148.995163,-65.606682,267.473267,169.281754,-59.047653,338.553619,-3.051742,-52.571365,54.827061,10.696476,-70.759254,66.988762,1063.490723,-21.840546
16,0.080000,41.513680,264.778229,-65.727394,282.000854,-190.991928,-59.687157,56.033485,-304.240509,-59.858097,-161.534470,-205.346558,-69.180908,-230.436157,-29.715021,-70.109177,-175.100632,148.995499,-65.606613,267.472961,169.284576,-59.043362,338.556915,-3.054665,-52.562359,54.820843,10.694921,-70.756073,66.987480,1063.486084,-21.839123
