Format Version,1.23,Take Name,Take 2023-07-17 10.41.25 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.41.26.464 AM,Capture Start Frame,877515,Total Frames in Take,1859,Total Exported Frames,1859,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 2223,Unlabeled 2223,Unlabeled 2223
,ID,"C41757BD24C011EE242E35EB6C54D898","C41757BD24C011EE242E35EB6C54D898","C41757BD24C011EE242E35EB6C54D898","C41757C224C011EE242E35EB6C54D898","C41757C224C011EE242E35EB6C54D898","C41757C224C011EE242E35EB6C54D898","C41757C324C011EE242E35EB6C54D898","C41757C324C011EE242E35EB6C54D898","C41757C324C011EE242E35EB6C54D898","C41757BE24C011EE242E35EB6C54D898","C41757BE24C011EE242E35EB6C54D898","C41757BE24C011EE242E35EB6C54D898","C41757C424C011EE242E35EB6C54D898","C41757C424C011EE242E35EB6C54D898","C41757C424C011EE242E35EB6C54D898","C41757BF24C011EE242E35EB6C54D898","C41757BF24C011EE242E35EB6C54D898","C41757BF24C011EE242E35EB6C54D898","C41757C024C011EE242E35EB6C54D898","C41757C024C011EE242E35EB6C54D898","C41757C024C011EE242E35EB6C54D898","C41757C124C011EE242E35EB6C54D898","C41757C124C011EE242E35EB6C54D898","C41757C124C011EE242E35EB6C54D898","C41757C524C011EE242E35EB6C54D898","C41757C524C011EE242E35EB6C54D898","C41757C524C011EE242E35EB6C54D898","782289D5CF8124B611EE","782289D5CF8124B611EE","782289D5CF8124B611EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,44.512779,264.600006,-70.803520,266.547302,-209.353546,-72.612984,69.783340,-302.874329,-68.973244,-136.161148,-228.567368,-65.031052,-227.614410,-30.704870,-60.116173,-153.030777,173.170990,-61.868053,248.665924,188.992905,-73.198708,339.385651,-8.761982,-72.345009,55.711063,20.690132,-81.276260,68.018021,605.846558,-27.713322
1,0.005000,44.516033,264.594757,-70.808891,266.540527,-209.346359,-72.601341,69.788895,-302.878632,-68.972595,-136.159073,-228.572098,-65.026817,-227.610199,-30.702656,-60.114391,-153.030167,173.174362,-61.865372,248.667770,188.992447,-73.195992,339.387482,-8.764567,-72.349739,55.716339,20.688700,-81.278282,68.020744,605.855225,-27.707035
2,0.010000,44.512997,264.602295,-70.806465,266.533752,-209.345642,-72.593193,69.779167,-302.864380,-68.970093,-136.160019,-228.570984,-65.038757,-227.606567,-30.699213,-60.125645,-153.026474,173.176636,-61.876087,248.661392,188.987976,-73.195839,339.385162,-8.759337,-72.354584,55.706924,20.694824,-81.266029,68.015114,605.850281,-27.705420
3,0.015000,44.517307,264.595001,-70.818848,266.534973,-209.346024,-72.601440,69.786728,-302.879761,-68.975830,-136.164322,-228.571213,-65.042763,-227.607864,-30.705002,-60.124893,-153.032257,173.173355,-61.868103,248.658295,188.991562,-73.198662,339.384247,-8.766220,-72.347176,55.710308,20.694721,-81.269012,68.021698,605.849182,-27.709751
4,0.020000,44.516678,264.593567,-70.804153,266.538666,-209.343552,-72.603004,69.777840,-302.865540,-68.960373,-136.162537,-228.572311,-65.026665,-227.611023,-30.696194,-60.119312,-153.033829,173.180878,-61.878422,248.665421,188.990768,-73.213364,339.380890,-8.756517,-72.341629,55.713039,20.701584,-81.266335,68.023392,605.852234,-27.710489
5,0.025000,44.512581,264.596741,-70.799133,266.540161,-209.349457,-72.610428,69.779495,-302.872101,-68.966972,-136.159668,-228.570847,-65.038185,-227.610260,-30.699024,-60.111691,-153.027863,173.175919,-61.869274,248.665771,188.992416,-73.207069,339.387787,-8.761530,-72.346733,55.710056,20.694454,-81.269150,68.022079,605.853638,-27.714602
6,0.030000,44.517921,264.601013,-70.811798,266.544159,-209.351013,-72.599945,69.787903,-302.878510,-68.973442,-136.162994,-228.576477,-65.042068,-227.611511,-30.709879,-60.115089,-153.025375,173.173660,-61.871109,248.660675,188.983734,-73.196892,339.384125,-8.766459,-72.348778,55.718544,20.699808,-81.273315,68.019882,605.848511,-27.714403
7,0.035000,44.512474,264.595276,-70.797783,266.543671,-209.349808,-72.603409,69.783348,-302.876862,-68.980843,-136.163361,-228.571503,-65.040421,-227.605362,-30.702265,-60.121445,-153.027069,173.176834,-61.865177,248.668579,188.993118,-73.205978,339.379517,-8.765242,-72.339539,55.711243,20.693703,-81.271828,68.019730,605.850281,-27.709848
8,0.040000,44.518589,264.596863,-70.807419,266.538147,-209.347382,-72.600166,69.781921,-302.872559,-68.959389,-136.161545,-228.573944,-65.042244,-227.610214,-30.703903,-60.115921,-153.027771,173.177704,-61.873745,248.664703,188.988068,-73.206268,339.381927,-8.761397,-72.345695,55.717358,20.695992,-81.260643,68.022514,605.848145,-27.715693
