,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 4014,Unlabeled 4014,Unlabeled 4014,Unlabeled 4016,Unlabeled 4016,Unlabeled 4016
,ID,"A12D3548226D11EE242E35EB6C54D898","A12D3548226D11EE242E35EB6C54D898","A12D3548226D11EE242E35EB6C54D898","A12D354F226D11EE242E35EB6C54D898","A12D354F226D11EE242E35EB6C54D898","A12D354F226D11EE242E35EB6C54D898","A12D354A226D11EE242E35EB6C54D898","A12D354A226D11EE242E35EB6C54D898","A12D354A226D11EE242E35EB6C54D898","A12D354B226D11EE242E35EB6C54D898","A12D354B226D11EE242E35EB6C54D898","A12D354B226D11EE242E35EB6C54D898","A12D3547226D11EE242E35EB6C54D898","A12D3547226D11EE242E35EB6C54D898","A12D3547226D11EE242E35EB6C54D898","A12D354E226D11EE242E35EB6C54D898","A12D354E226D11EE242E35EB6C54D898","A12D354E226D11EE242E35EB6C54D898","A12D354C226D11EE242E35EB6C54D898","A12D354C226D11EE242E35EB6C54D898","A12D354C226D11EE242E35EB6C54D898","A12D3549226D11EE242E35EB6C54D898","A12D3549226D11EE242E35EB6C54D898","A12D3549226D11EE242E35EB6C54D898","A12D354D226D11EE242E35EB6C54D898","A12D354D226D11EE242E35EB6C54D898","A12D354D226D11EE242E35EB6C54D898","168BAFBD01F3225311EE","168BAFBD01F3225311EE","168BAFBD01F3225311EE","168DAFBD01F3225311EE","168DAFBD01F3225311EE","168DAFBD01F3225311EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
9,0.045000,72.688812,264.148071,-51.265217,258.632568,-231.768295,-52.406376,56.681149,-305.540710,-49.702408,-141.384140,-215.473755,-44.344147,-217.659821,-6.613707,-41.621769,-125.181778,190.008942,-45.672146,273.978729,173.809723,-58.071186,351.028107,-34.291862,-54.941719,65.254250,7.802451,-58.499641,76.430534,933.084290,-13.600225,,,
10,0.050000,72.686508,264.152344,-51.261986,258.624115,-231.772720,-52.409885,56.676289,-305.540527,-49.702934,-141.394577,-215.466812,-44.339809,-217.664673,-6.609219,-41.615982,-125.177933,190.007187,-45.660698,273.978516,173.811096,-58.078358,351.036560,-34.290897,-54.948009,65.254326,7.806848,-58.488941,76.426613,933.081299,-13.601220,,,
11,0.055000,72.682091,264.149139,-51.268372,258.631714,-231.771164,-52.402599,56.682098,-305.549377,-49.706791,-141.388535,-215.470444,-44.351048,-217.661392,-6.613554,-41.621132,-125.180214,190.005646,-45.658176,273.982758,173.814804,-58.076801,351.036743,-34.290447,-54.949093,65.254250,7.799036,-58.501862,76.416359,933.073669,-13.616385,,,
12,0.060000,72.686440,264.151917,-51.267708,258.635437,-231.771439,-52.411217,56.673107,-305.543732,-49.704899,-141.390167,-215.473450,-44.348656,-217.664062,-6.614376,-41.618164,-125.181335,190.005600,-45.666817,273.983856,173.810745,-58.080982,351.030426,-34.287193,-54.950256,65.255325,7.805409,-58.506279,76.425842,933.077393,-13.603648,,,
13,0.065000,72.686356,264.150940,-51.269058,258.629883,-231.776306,-52.402599,56.684292,-305.543884,-49.701786,-141.390030,-215.476044,-44.349213,-217.663361,-6.609823,-41.615849,-125.182449,190.003281,-45.661106,273.983978,173.810898,-58.079014,351.030701,-34.288357,-54.958103,65.254356,7.806116,-58.493336,76.418289,933.083557,-13.614832,,,
14,0.070000,72.685928,264.150024,-51.268780,258.624786,-231.775879,-52.413059,56.676521,-305.541321,-49.708984,-141.391953,-215.467758,-44.345829,-217.667542,-6.610182,-41.615585,-125.175926,190.011948,-45.668388,273.984772,173.810333,-58.078812,351.030426,-34.294563,-54.938953,65.251717,7.803484,-58.495510,76.431259,933.077759,-13.608120,,,
15,0.075000,72.686798,264.149811,-51.269989,258.630066,-231.777313,-52.408707,56.678627,-305.546326,-49.710621,-141.391602,-215.472504,-44.348705,-217.659271,-6.612141,-41.615326,-125.175003,190.008484,-45.670372,273.980072,173.810898,-58.090767,351.039337,-34.283749,-54.948593,65.258636,7.815369,-58.498470,76.424690,933.082947,-13.604568,,,
16,0.080000,72.688553,264.146088,-51.259300,258.626312,-231.774002,-52.413067,56.680801,-305.546997,-49.712574,-141.394424,-215.471817,-44.342583,-217.662506,-6.614472,-41.617157,-125.182327,190.003494,-45.662468,273.983063,173.814194,-58.073685,351.029144,-34.292187,-54.949612,65.251007,7.804646,-58.494461,76.422661,933.080872,-13.602078,,,
17,0.085000,72.681976,264.149719,-51.254623,258.628662,-231.770889,-52.400120,56.683666,-305.547058,-49.705189,-141.395676,-215.472519,-44.343716,-217.667847,-6.612896,-41.614193,-125.179199,190.010071,-45.664158,273.981873,173.802628,-58.079712,351.034943,-34.289051,-54.947357,65.252831,7.807630,-58.500271,76.424294,933.082642,-13.604863,,,
18,0.090000,72.688972,264.151581,-51.267536,258.627167,-231.771301,-52.403717,56.676331,-305.541412,-49.703117,-141.380386,-215.476715,-44.348370,-217.664932,-6.612745,-41.610016,-125.178444,190.002045,-45.660194,273.985229,173.807983,-58.075661,351.030731,-34.294979,-54.947418,65.257393,7.806198,-58.496452,76.426682,933.083740,-13.606012,,,
