Format Version,1.23,Take Name,Take 2023-07-14 11.50.11 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-14 11.50.12.333 AM,Capture Start Frame,2334172,Total Frames in Take,2180,Total Exported Frames,2180,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 4309,Unlabeled 4309,Unlabeled 4309
,ID,"DF5D1670226E11EE242E35EB6C54D898","DF5D1670226E11EE242E35EB6C54D898","DF5D1670226E11EE242E35EB6C54D898","DF5D1677226E11EE242E35EB6C54D898","DF5D1677226E11EE242E35EB6C54D898","DF5D1677226E11EE242E35EB6C54D898","DF5D1672226E11EE242E35EB6C54D898","DF5D1672226E11EE242E35EB6C54D898","DF5D1672226E11EE242E35EB6C54D898","DF5D1673226E11EE242E35EB6C54D898","DF5D1673226E11EE242E35EB6C54D898","DF5D1673226E11EE242E35EB6C54D898","DF5D166F226E11EE242E35EB6C54D898","DF5D166F226E11EE242E35EB6C54D898","DF5D166F226E11EE242E35EB6C54D898","DF5D1676226E11EE242E35EB6C54D898","DF5D1676226E11EE242E35EB6C54D898","DF5D1676226E11EE242E35EB6C54D898","DF5D1674226E11EE242E35EB6C54D898","DF5D1674226E11EE242E35EB6C54D898","DF5D1674226E11EE242E35EB6C54D898","DF5D1671226E11EE242E35EB6C54D898","DF5D1671226E11EE242E35EB6C54D898","DF5D1671226E11EE242E35EB6C54D898","DF5D1675226E11EE242E35EB6C54D898","DF5D1675226E11EE242E35EB6C54D898","DF5D1675226E11EE242E35EB6C54D898","1690AFBD01F3225311EE","1690AFBD01F3225311EE","1690AFBD01F3225311EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,72.804634,264.181915,-51.292042,258.688965,-231.751419,-52.410187,56.709877,-305.501160,-49.707802,-141.331802,-215.398636,-44.365887,-217.597427,-6.531461,-41.623226,-125.084564,190.092346,-45.666248,274.081787,173.830276,-58.079918,351.094849,-34.290749,-54.970791,65.327492,7.844896,-58.500813,75.012016,832.778503,-17.364305
1,0.005000,72.803406,264.183868,-51.286243,258.690491,-231.752274,-52.406532,56.718147,-305.497437,-49.708794,-141.326569,-215.397339,-44.364777,-217.592926,-6.534141,-41.618187,-125.086830,190.093338,-45.666908,274.089142,173.823639,-58.084984,351.101440,-34.286819,-54.977421,65.331703,7.851344,-58.505432,75.009506,832.774048,-17.368879
2,0.010000,72.803307,264.186401,-51.288452,258.683228,-231.756454,-52.413597,56.724571,-305.490967,-49.710205,-141.329773,-215.397476,-44.365040,-217.591858,-6.526959,-41.619331,-125.083458,190.093903,-45.668915,274.088409,173.824097,-58.093796,351.095306,-34.289345,-54.970707,65.339729,7.849178,-58.496506,75.018631,832.776123,-17.367287
3,0.015000,72.804588,264.184235,-51.287708,258.692657,-231.747162,-52.407669,56.715260,-305.501770,-49.707745,-141.326706,-215.392365,-44.368851,-217.599533,-6.530529,-41.619385,-125.086189,190.095535,-45.670284,274.082092,173.822327,-58.081272,351.095551,-34.284058,-54.973846,65.340668,7.843776,-58.508144,75.011696,832.776550,-17.364420
4,0.020000,72.800987,264.181213,-51.286911,258.686279,-231.745773,-52.412590,56.723274,-305.503204,-49.709751,-141.329330,-215.399704,-44.362457,-217.593826,-6.532376,-41.622887,-125.085846,190.095245,-45.663017,274.087402,173.825775,-58.088631,351.094757,-34.291008,-54.967781,65.326675,7.847342,-58.494717,75.009628,832.775696,-17.361391
5,0.025000,72.800697,264.185699,-51.288837,258.688385,-231.748917,-52.417835,56.717598,-305.494019,-49.710804,-141.331787,-215.395065,-44.359146,-217.595459,-6.533844,-41.620403,-125.081596,190.095444,-45.667545,274.081116,173.825150,-58.082783,351.097260,-34.295166,-54.970741,65.325676,7.852022,-58.494663,75.017723,832.776306,-17.365351
