Format Version,1.23,Take Name,Take 2023-07-14 12.02.29 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-14 12.02.30.021 PM,Capture Start Frame,2481705,Total Frames in Take,1579,Total Exported Frames,1579,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 4709,Unlabeled 4709,Unlabeled 4709
,ID,"97BDB60F227011EE242E35EB6C54D898","97BDB60F227011EE242E35EB6C54D898","97BDB60F227011EE242E35EB6C54D898","97BDB615227011EE242E35EB6C54D898","97BDB615227011EE242E35EB6C54D898","97BDB615227011EE242E35EB6C54D898","97BDB611227011EE242E35EB6C54D898","97BDB611227011EE242E35EB6C54D898","97BDB611227011EE242E35EB6C54D898","97BDB612227011EE242E35EB6C54D898","97BDB612227011EE242E35EB6C54D898","97BDB612227011EE242E35EB6C54D898","97BDB60E227011EE242E35EB6C54D898","97BDB60E227011EE242E35EB6C54D898","97BDB60E227011EE242E35EB6C54D898","97BDB614227011EE242E35EB6C54D898","97BDB614227011EE242E35EB6C54D898","97BDB614227011EE242E35EB6C54D898","97BDB613227011EE242E35EB6C54D898","97BDB613227011EE242E35EB6C54D898","97BDB613227011EE242E35EB6C54D898","97BDB610227011EE242E35EB6C54D898","97BDB610227011EE242E35EB6C54D898","97BDB610227011EE242E35EB6C54D898","97BDB616227011EE242E35EB6C54D898","97BDB616227011EE242E35EB6C54D898","97BDB616227011EE242E35EB6C54D898","1690AFBD01F3225311EE","1690AFBD01F3225311EE","1690AFBD01F3225311EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,72.695366,264.158844,-51.311878,258.654999,-231.788574,-52.466331,56.656464,-305.717529,-49.531574,-141.406921,-215.497620,-44.366592,-217.681656,-6.591927,-41.669594,-125.230385,189.991974,-45.685085,273.992340,173.833664,-58.159245,351.044403,-34.286263,-55.004002,65.237350,7.810357,-58.537392,73.672089,654.485046,-16.736483
1,0.005000,72.699615,264.156952,-51.325989,258.657471,-231.783188,-52.468071,56.655594,-305.724304,-49.536102,-141.410538,-215.502365,-44.364086,-217.683899,-6.591388,-41.675800,-125.228851,189.988754,-45.686539,273.986938,173.834198,-58.156681,351.047485,-34.286957,-55.010670,65.236061,7.809298,-58.535275,73.669350,654.488281,-16.736538
2,0.010000,72.693344,264.162903,-51.315117,258.658569,-231.790131,-52.457630,56.656879,-305.719086,-49.526260,-141.400574,-215.498734,-44.361118,-217.686493,-6.590508,-41.673153,-125.241028,189.987625,-45.686440,273.994324,173.830872,-58.153206,351.045959,-34.285316,-55.013580,65.232773,7.800807,-58.538910,73.668732,654.488281,-16.734072
3,0.015000,72.691299,264.161011,-51.315411,258.658081,-231.784866,-52.467274,56.655666,-305.727478,-49.533607,-141.409348,-215.497589,-44.367382,-217.682495,-6.597552,-41.669922,-125.236664,189.985275,-45.684738,273.992523,173.833237,-58.158115,351.052307,-34.286964,-55.000275,65.234894,7.803722,-58.539791,73.667358,654.483398,-16.729767
4,0.020000,72.690842,264.159882,-51.313251,258.660156,-231.787857,-52.460598,56.656479,-305.724915,-49.525848,-141.413132,-215.493042,-44.370228,-217.683105,-6.593269,-41.671635,-125.239449,189.982056,-45.685024,273.989594,173.832169,-58.158329,351.053650,-34.286083,-55.004986,65.231842,7.814261,-58.534138,73.666656,654.483154,-16.728615
5,0.025000,72.692055,264.159912,-51.326580,258.659515,-231.789032,-52.471191,56.659035,-305.726624,-49.524754,-141.405655,-215.503052,-44.364944,-217.682037,-6.594622,-41.667728,-125.236824,189.981689,-45.682011,273.992004,173.832794,-58.146694,351.045593,-34.287621,-55.004555,65.234169,7.809505,-58.538357,73.668266,654.486572,-16.736506
6,0.030000,72.698219,264.162170,-51.325798,258.661499,-231.779205,-52.457298,56.648632,-305.721375,-49.531776,-141.403488,-215.492615,-44.362694,-217.679092,-6.590228,-41.667381,-125.233444,189.989410,-45.683861,273.984009,173.830750,-58.157955,351.050018,-34.286892,-55.004898,65.234947,7.812013,-58.537888,73.671623,654.488464,-16.735718
7,0.035000,72.694679,264.158936,-51.319290,258.658600,-231.785477,-52.458221,56.656929,-305.721313,-49.526581,-141.408096,-215.495316,-44.360088,-217.680405,-6.591294,-41.667603,-125.230637,189.981415,-45.687267,273.997681,173.837540,-58.152275,351.048096,-34.284649,-55.012367,65.235420,7.813795,-58.529961,73.663765,654.486877,-16.733248
8,0.040000,72.690987,264.158813,-51.319988,258.663910,-231.774002,-52.456566,56.659294,-305.724731,-49.530247,-141.410217,-215.505875,-44.374432,-217.683441,-6.591800,-41.675034,-125.235603,189.989914,-45.683304,273.998810,173.835297,-58.144344,351.045898,-34.285606,-55.008255,65.231865,7.814419,-58.531216,73.667778,654.488342,-16.731256
9,0.045000,72.698181,264.160156,-51.320747,258.665253,-231.775604,-52.455189,56.657749,-305.725800,-49.532078,-141.406982,-215.500854,-44.364365,-217.687607,-6.598226,-41.673981,-125.230553,189.986542,-45.686260,273.990051,173.830780,-58.154366,351.051239,-34.282818,-55.013977,65.238083,7.811695,-58.544106,73.671913,654.485718,-16.738087
10,0.050000,72.704384,264.164185,-51.320515,258.656616,-231.782654,-52.458439,56.649998,-305.724487,-49.530258,-141.412369,-215.497208,-44.359699,-217.682938,-6.595949,-41.669231,-125.235977,189.982056,-45.691570,273.993408,173.826462,-58.150581,351.044708,-34.288986,-55.007717,65.234528,7.807970,-58.545925,73.667648,654.479065,-16.728861
11,0.055000,72.696739,264.161591,-51.321770,258.655640,-231.784073,-52.458729,56.658096,-305.720947,-49.536350,-141.404907,-215.502335,-44.364132,-217.682205,-6.599072,-41.672703,-125.228989,189.984497,-45.687843,273.998291,173.831268,-58.148628,351.052307,-34.288898,-55.009304,65.237564,7.811476,-58.540329,73.667961,654.487488,-16.734240
12,0.060000,72.693703,264.165375,-51.323051,258.653625,-231.784210,-52.464909,56.653362,-305.725677,-49.531414,-141.411041,-215.499039,-44.361454,-217.680603,-6.593423,-41.668736,-125.229149,189.985367,-45.693813,273.987671,173.831650,-58.154022,351.044617,-34.290363,-55.010616,65.234528,7.813547,-58.536285,73.673531,654.483643,-16.730087
13,0.065000,72.694511,264.160095,-51.313625,258.653839,-231.778992,-52.446911,56.652386,-305.721832,-49.536732,-141.412689,-215.496643,-44.365639,-217.682953,-6.595234,-41.668137,-125.236076,189.980667,-45.694702,273.996826,173.832764,-58.152431,351.049469,-34.290520,-55.008667,65.233215,7.812232,-58.535736,73.664177,654.488953,-16.738766
