Format Version,1.23,Take Name,Take 2023-07-14 12.02.00 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-14 12.02.00.743 PM,Capture Start Frame,2475849,Total Frames in Take,1866,Total Exported Frames,1866,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 4689,Unlabeled 4689,Unlabeled 4689
,ID,"8749BC25227011EE242E35EB6C54D898","8749BC25227011EE242E35EB6C54D898","8749BC25227011EE242E35EB6C54D898","8749BC2B227011EE242E35EB6C54D898","8749BC2B227011EE242E35EB6C54D898","8749BC2B227011EE242E35EB6C54D898","8749BC27227011EE242E35EB6C54D898","8749BC27227011EE242E35EB6C54D898","8749BC27227011EE242E35EB6C54D898","8749BC28227011EE242E35EB6C54D898","8749BC28227011EE242E35EB6C54D898","8749BC28227011EE242E35EB6C54D898","8749BC24227011EE242E35EB6C54D898","8749BC24227011EE242E35EB6C54D898","8749BC24227011EE242E35EB6C54D898","8749BC2A227011EE242E35EB6C54D898","8749BC2A227011EE242E35EB6C54D898","8749BC2A227011EE242E35EB6C54D898","8749BC29227011EE242E35EB6C54D898","8749BC29227011EE242E35EB6C54D898","8749BC29227011EE242E35EB6C54D898","8749BC26227011EE242E35EB6C54D898","8749BC26227011EE242E35EB6C54D898","8749BC26227011EE242E35EB6C54D898","8749BC2C227011EE242E35EB6C54D898","8749BC2C227011EE242E35EB6C54D898","8749BC2C227011EE242E35EB6C54D898","1690AFBD01F3225311EE","1690AFBD01F3225311EE","1690AFBD01F3225311EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,72.696762,264.163910,-51.332741,258.673798,-231.773804,-52.454193,56.667915,-305.719269,-49.529255,-141.392929,-215.500687,-44.373581,-217.661545,-6.597887,-41.666958,-125.236198,189.986237,-45.692055,273.997253,173.839539,-58.161160,351.053528,-34.293980,-55.004711,65.240166,7.808890,-58.544781,73.650497,654.306274,-16.771553
1,0.005000,72.702034,264.163849,-51.331928,258.673096,-231.781815,-52.466301,56.662983,-305.720947,-49.520458,-141.389145,-215.504684,-44.365177,-217.656754,-6.596897,-41.667465,-125.237312,189.985458,-45.698589,274.000519,173.831528,-58.162220,351.056641,-34.289455,-54.992863,65.238297,7.806684,-58.538960,73.646011,654.304871,-16.773064
2,0.010000,72.697655,264.159973,-51.324856,258.669861,-231.793213,-52.472076,56.665096,-305.727631,-49.526134,-141.393341,-215.507156,-44.373856,-217.652466,-6.595327,-41.662357,-125.232620,189.988571,-45.698761,273.995941,173.824631,-58.157837,351.058624,-34.285095,-55.010479,65.234863,7.803735,-58.539349,73.647789,654.301208,-16.771595
3,0.015000,72.696632,264.160645,-51.327137,258.672119,-231.777237,-52.459564,56.661530,-305.729523,-49.527447,-141.397034,-215.502228,-44.367153,-217.656387,-6.598209,-41.655346,-125.239059,189.989151,-45.694248,273.993805,173.826447,-58.163872,351.056091,-34.290100,-55.003254,65.233528,7.807583,-58.546890,73.654999,654.305908,-16.772024
4,0.020000,72.702255,264.159576,-51.335880,258.669800,-231.777039,-52.452835,56.656017,-305.725983,-49.525898,-141.388031,-215.501755,-44.376015,-217.658661,-6.597410,-41.661915,-125.242188,189.984604,-45.698353,273.994720,173.833466,-58.154701,351.061432,-34.292850,-55.001469,65.250801,7.802768,-58.549213,73.655373,654.307373,-16.770807
5,0.025000,72.695244,264.162018,-51.330994,258.667694,-231.776733,-52.462257,56.658333,-305.727051,-49.521137,-141.397003,-215.501343,-44.376057,-217.655258,-6.597558,-41.660004,-125.231773,189.986664,-45.691139,274.000671,173.828964,-58.163425,351.051147,-34.298550,-55.007133,65.239197,7.803417,-58.538418,73.656631,654.308716,-16.767294
6,0.030000,72.698227,264.160858,-51.326279,258.673004,-231.778534,-52.450432,56.664276,-305.725952,-49.525429,-141.387619,-215.501160,-44.371712,-217.663620,-6.595823,-41.662762,-125.239151,189.989700,-45.709213,274.000702,173.831863,-58.166180,351.051575,-34.286636,-55.004978,65.246140,7.807657,-58.544811,73.652298,654.305786,-16.762680
