Format Version,1.23,Take Name,Take 2023-07-14 11.57.39 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-14 11.57.39.849 AM,Capture Start Frame,2423672,Total Frames in Take,1583,Total Exported Frames,1583,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 4549,Unlabeled 4549,Unlabeled 4549
,ID,"EA9BDBB7226F11EE242E35EB6C54D898","EA9BDBB7226F11EE242E35EB6C54D898","EA9BDBB7226F11EE242E35EB6C54D898","EA9BDBBD226F11EE242E35EB6C54D898","EA9BDBBD226F11EE242E35EB6C54D898","EA9BDBBD226F11EE242E35EB6C54D898","EA9BDBB9226F11EE242E35EB6C54D898","EA9BDBB9226F11EE242E35EB6C54D898","EA9BDBB9226F11EE242E35EB6C54D898","EA9BDBBA226F11EE242E35EB6C54D898","EA9BDBBA226F11EE242E35EB6C54D898","EA9BDBBA226F11EE242E35EB6C54D898","EA9BDBB6226F11EE242E35EB6C54D898","EA9BDBB6226F11EE242E35EB6C54D898","EA9BDBB6226F11EE242E35EB6C54D898","EA9BDBBC226F11EE242E35EB6C54D898","EA9BDBBC226F11EE242E35EB6C54D898","EA9BDBBC226F11EE242E35EB6C54D898","EA9BDBBB226F11EE242E35EB6C54D898","EA9BDBBB226F11EE242E35EB6C54D898","EA9BDBBB226F11EE242E35EB6C54D898","EA9BDBB8226F11EE242E35EB6C54D898","EA9BDBB8226F11EE242E35EB6C54D898","EA9BDBB8226F11EE242E35EB6C54D898","EA9BDBBE226F11EE242E35EB6C54D898","EA9BDBBE226F11EE242E35EB6C54D898","EA9BDBBE226F11EE242E35EB6C54D898","1690AFBD01F3225311EE","1690AFBD01F3225311EE","1690AFBD01F3225311EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,72.718048,264.164093,-51.298885,258.677277,-231.781265,-52.425926,56.667774,-305.721252,-49.511402,-141.383820,-215.498108,-44.355854,-217.648209,-6.582331,-41.625546,-125.225739,189.995895,-45.656368,274.013855,173.825943,-58.131199,351.062286,-34.294411,-54.986309,65.253128,7.812158,-58.512939,77.232529,728.503784,-12.394211
1,0.005000,72.721481,264.159668,-51.300179,258.678253,-231.784500,-52.434917,56.670589,-305.725769,-49.517952,-141.391220,-215.490616,-44.357887,-217.648575,-6.587240,-41.635258,-125.221626,189.996719,-45.657551,274.017242,173.829819,-58.130501,351.070068,-34.293598,-54.988636,65.258575,7.811714,-58.502029,77.225250,728.491150,-12.393786
2,0.010000,72.719376,264.161957,-51.294380,258.669525,-231.782791,-52.435936,56.675850,-305.722260,-49.513065,-141.389282,-215.494370,-44.359432,-217.643997,-6.586940,-41.623432,-125.219734,189.995941,-45.662163,274.013000,173.830124,-58.140907,351.064972,-34.293793,-54.977753,65.249275,7.821445,-58.516994,77.219032,728.496521,-12.401127
3,0.015000,72.721291,264.166504,-51.298977,258.670013,-231.781738,-52.435558,56.664997,-305.721527,-49.519470,-141.385971,-215.483246,-44.341702,-217.641418,-6.586515,-41.621593,-125.221405,190.001038,-45.651188,274.015930,173.836380,-58.130642,351.066742,-34.288528,-54.983429,65.254524,7.809694,-58.516998,77.228828,728.503235,-12.390410
4,0.020000,72.724838,264.164124,-51.288109,258.673981,-231.775238,-52.439301,56.675358,-305.720276,-49.516529,-141.385284,-215.489471,-44.355812,-217.647934,-6.583097,-41.629330,-125.218796,189.999039,-45.651325,274.014282,173.833252,-58.124386,351.066132,-34.291954,-54.987331,65.254425,7.811118,-58.516792,77.222702,728.498108,-12.387745
5,0.025000,72.720215,264.163483,-51.296741,258.686890,-231.781174,-52.426441,56.672070,-305.719879,-49.502495,-141.381607,-215.490219,-44.356617,-217.651093,-6.585312,-41.628681,-125.216324,189.999069,-45.653774,274.016357,173.829895,-58.124947,351.069458,-34.293770,-54.981686,65.260078,7.812911,-58.520302,77.223839,728.503479,-12.398451
6,0.030000,72.720070,264.168640,-51.299850,258.675018,-231.781982,-52.431751,56.673286,-305.721802,-49.511036,-141.389511,-215.486954,-44.351112,-217.649582,-6.584056,-41.632935,-125.220612,189.994934,-45.659142,274.009277,173.827255,-58.135441,351.063446,-34.295853,-54.984856,65.252998,7.820571,-58.517136,77.228065,728.494812,-12.380383
7,0.035000,72.717094,264.161285,-51.293930,258.673401,-231.780991,-52.435123,56.673615,-305.726166,-49.513046,-141.387497,-215.488724,-44.352169,-217.647034,-6.585777,-41.630775,-125.221626,190.000427,-45.653049,274.018921,173.836044,-58.128120,351.063507,-34.289474,-54.982105,65.259079,7.810111,-58.515854,77.221565,728.499146,-12.396255
8,0.040000,72.709328,264.159637,-51.289974,258.680023,-231.779999,-52.428642,56.673031,-305.720581,-49.508232,-141.380676,-215.494232,-44.354805,-217.644150,-6.588739,-41.630623,-125.223381,190.000595,-45.645565,274.006653,173.831848,-58.130043,351.066772,-34.292122,-54.979744,65.260048,7.811955,-58.514645,77.221352,728.493408,-12.387615
9,0.045000,72.721527,264.167694,-51.296356,258.679810,-231.788177,-52.437283,56.664055,-305.716705,-49.517082,-141.390442,-215.496704,-44.350800,-217.648560,-6.587162,-41.629147,-125.219971,190.005951,-45.647438,274.009766,173.829361,-58.128128,351.069275,-34.297558,-54.986393,65.256584,7.819901,-58.514732,77.221443,728.492859,-12.397239
10,0.050000,72.714127,264.164368,-51.302246,258.673615,-231.790436,-52.438152,56.668400,-305.718719,-49.517689,-141.392090,-215.484329,-44.349113,-217.649536,-6.583325,-41.625328,-125.223679,190.001266,-45.651199,274.009644,173.835785,-58.126759,351.070221,-34.292763,-54.980892,65.260582,7.816848,-58.517113,77.223846,728.502380,-12.397722
11,0.055000,72.720490,264.165192,-51.297138,258.675323,-231.781311,-52.431496,56.672108,-305.720703,-49.504913,-141.388046,-215.491394,-44.356174,-217.645630,-6.585845,-41.626492,-125.221909,190.006134,-45.646011,274.011353,173.829407,-58.129841,351.066956,-34.292191,-54.980358,65.251762,7.825910,-58.509628,77.227608,728.499939,-12.385467
12,0.060000,72.725754,264.164490,-51.303101,258.674469,-231.784500,-52.440056,56.663639,-305.726593,-49.511688,-141.379318,-215.494675,-44.357944,-217.647217,-6.589606,-41.629028,-125.225189,190.002487,-45.652031,274.014069,173.824371,-58.130516,351.067566,-34.293175,-54.982624,65.252129,7.824737,-58.510925,77.220901,728.497864,-12.397746
