"File Path: C:\Users\Administrator\Desktop\Static Tests 6-21-23\EnveAM30\Test Run 28 06-21-23 11 50 23 AM\DAQ- Crosshead, … - (Delta Level).csv   "
"Test: Static Bike Wheel Compression Template"
"Test Run: Test Run 28"
"Date: 6/21/2023 11:47:54 AM"
""
""
"Crosshead ","Load ","Time "
"in","lbf","sec"
"0.000179696817356198","0.153358996207865","1.96099996566772"
"0.000309885326428266","0.205147545698386","1.96599996089935"
"0.000363060903545711","0.262538063073436","1.96800005435944"
"0.000412569211829842","0.342551864875683","1.97000002861023"
"0.000462077520113974","0.428513426116053","1.97200000286102"
"0.000511585828398105","0.498512484926053","1.97399997711182"
"0.000656443484417185","0.440688649436605","1.98000001907349"
"0.000702284452254246","0.358032167242205","1.98199999332428"
"0.000748125491705063","0.286287213497537","1.98399996757507"
"0.000792132860932345","0.237413786229274","1.98599994182587"
"0.000957160602955287","0.287568113528197","1.99399995803833"
"0.00101216977868251","0.338667438251195","1.99699997901917"
"0.00104884261024317","0.390953490214081","1.99899995326996"
"0.00108368177158028","0.45200131002415","2.00099992752075"
"0.00111852100453116","0.507776847115335","2.00300002098083"
"0.0011716965816486","0.558993767229884","2.00600004196167"
"0.00153842475402763","0.606734065887042","2.02500009536743"
"0.00175112706249741","0.656066404614946","2.03500008583069"
"0.00181163724889524","0.701540231655379","2.03800010681152"
"0.00218936729938796","0.753168414048581","2.05699992179871"
"0.00226821390156612","0.815918794301947","2.06100010871887"
"0.00232689034612666","0.867097766587317","2.06399989128113"
"0.00242774070453221","0.91227824833242","2.06900000572205"
"0.00254692719226307","0.959726541659968","2.07500004768372"
"0.00272845775145656","0.914290984040485","2.08400011062622"
"0.00286781439680503","0.963331478234665","2.09100008010864"
"0.00294849474082048","1.00933882602601","2.09500002861023"
"0.00304751135738875","1.06203699784561","2.09999990463257"
"0.00343074206048329","1.11520147773562","2.11899995803833"
"0.00349125224688112","1.16385627619708","2.12199997901917"
"0.00374979566641548","1.21323079704583","2.13499999046326"
"0.00381030585281331","1.26155628553204","2.13800001144409"
"0.00403034284217723","1.31374966546576","2.1489999294281"
"0.00410918930112788","1.36554759471632","2.15300011634827"
"0.00421003951630592","1.41224604322719","2.15799999237061"
"0.00451075656323026","1.46060701400566","2.17300009727478"
"0.0047509637102118","1.50944951486512","2.18499994277954"
"0.00483164376777223","1.56875361048498","2.18899989128113"
"0.00493249426940529","1.6138298428971","2.19400000572205"
"0.00519103768893965","1.6724075698997","2.20700001716614"
"0.00527171774650007","1.72654775922808","2.21099996566772"
"0.00565128153883009","1.77768760451444","2.23000001907349"
"0.00579063789772354","1.82654093229691","2.23699998855591"
"0.0059116582705192","1.87751794494902","2.24300003051758"
"0.00601250877215226","1.9289449716884","2.24799990653992"
"0.00631139193401181","1.97918296644685","2.26300001144409"
"0.00637190212040964","2.02855716570384","2.26600003242493"
"0.00645258217797006","2.07386816011003","2.26999998092651"
"0.00667261916733398","2.02090671182585","2.28099989891052"
"0.00689265615669791","2.07775749100905","2.29200005531311"
"0.00695316634309573","2.12669668379483","2.29500007629395"
"0.0070320130885014","2.17844916140818","2.29900002479553"
"0.00715303346129706","2.22895493491603","2.3050000667572"
"0.00727405383409272","2.27538614066379","2.31100010871887"
"0.00739324032182358","2.33105431970152","2.31699991226196"
"0.00747208706722925","2.38316033387033","2.32100009918213"
"0.0075912735549601","2.42972081951071","2.32699990272522"
"0.00771229392775576","2.37052177720326","2.33299994468689"
"0.00779297398531619","2.3211876697206","2.33699989318848"
"0.00791216047304704","2.38877403985456","2.34299993515015"
"0.00795250078828228","2.44401493062363","2.34500002861023"
"0.00799284110351752","2.49206202783195","2.34699988365173"
"0.00827155439421447","2.53854726099752","2.36100006103516"
"0.00859244131230141","2.59033747204553","2.37700009346008"
