"File Path: C:\Users\Administrator\Desktop\Static Tests 6-21-23\EnveAM30\Test Run 5 06-21-23 18 57 50 PM\DAQ- Crosshead, … - (Delta Level).csv   "
"Test: Static Bike Wheel Compression Template 1"
"Test Run: Test Run 5"
"Date: 6/21/2023 6:55:23 PM"
""
""
"Crosshead ","Load ","Time "
"in","lbf","sec"
"6.96783540052555E-05","0.209051897613123","3.83899998664856"
"0.000273212494867612","0.162295924373911","3.84800004959106"
"0.000403401003939679","0.222672421358471","3.8529999256134"
"0.00045290931222381","0.277831815412479","3.85500001907349"
"0.000498750351674627","0.349237757830094","3.85700011253357"
"0.000544591355318567","0.418549735817722","3.85899996757507"
"0.000610602444966368","0.467544269187721","3.86199998855591"
"0.000696783584811153","0.401222585499219","3.8659999370575"
"0.0007389572838149","0.347321312058637","3.86800003051758"
"0.000803134739046044","0.295148326403169","3.87100005149841"
"0.0010983509185273","0.352104668085761","3.88599991798401"
"0.00113685734869773","0.401841435267149","3.88800001144409"
"0.00117353018025838","0.477053952300943","3.89000010490417"
"0.00121020301181904","0.564435636010238","3.89199995994568"
"0.00124870944198947","0.646589684658425","3.89400005340576"
"0.00128538227355012","0.70562953903839","3.89599990844727"
"0.00142657266073589","0.660507372601403","3.90300011634827"
"0.0014889164457435","0.599905225389666","3.90599989891052"
"0.00161177041714894","0.649031798981672","3.91199994087219"
"0.00167411420215655","0.704109267531585","3.91499996185303"
"0.00175479440294448","0.749539143696416","3.91899991035461"
"0.0018373082023422","0.813979542313944","3.92300009727478"
"0.0018794819729597","0.861288479206655","3.92499995231628"
"0.00193999215935753","0.918906683556776","3.92799997329712"
"0.00214169258971361","0.867676685376804","3.93799996376038"
"0.0022810493782896","0.919848304267238","3.9449999332428"
"0.00233972582285014","0.980899715185436","3.94799995422363"
"0.00238006599485786","1.02961658085902","3.95000004768372"
"0.00241857242502829","1.09183376195325","3.95199990272522"
"0.00245891245380851","1.16309560445739","3.9539999961853"
"0.00249741888397894","1.22567929297524","3.95600008964539"
"0.00274129322818004","1.17852622089503","3.96799993515015"
"0.00284397704196786","1.22644446699974","3.97300004959106"
"0.00290448722836569","1.28675332251478","3.9760000705719"
"0.0029448272571459","1.33368192353764","3.9779999256134"
"0.00300350384493395","1.39703582435111","3.98099994659424"
"0.0030841841889494","1.4495390043592","3.98499989509583"
"0.00322537443290765","1.4033147965158","3.99200010299683"
"0.00340323750842656","1.46427369620072","4.00099992752075"
"0.00344357753720677","1.51822961344334","4.00299978256226"
"0.00348391785244201","1.56917157259223","4.00500011444092"
"0.00354442803883984","1.62878782662613","4.00799989700317"
"0.00366544812518047","1.67535335053762","4.01399993896484"
"0.00400833908594983","1.72772146200117","4.0310001373291"
"0.00408718554490048","1.78655281771517","4.03499984741211"
"0.00414769573129831","1.84450933661017","4.03800010681152"
"0.00422654247670398","1.89568187706009","4.04199981689453"
"0.00442824290706006","1.94219305196199","4.05200004577637"
"0.0045290931222381","1.9956210227111","4.05700016021729"
"0.00458960330863593","2.04059799046272","4.05999994277954"
"0.00466844976758658","2.08876986527884","4.06400012969971"
"0.00474913011160203","2.13546091717894","4.06799983978271"
"0.00484814644171526","2.18540111795587","4.07299995422363"
"0.00514886348863961","2.23267939643292","4.08799982070923"
"0.00520937367503744","2.28507913108745","4.09100008010864"
"0.00526988386143527","2.34756655646801","4.0939998626709"
"0.0053303940478331","2.39283424318214","4.09700012207031"
"0.00575029815539835","2.44359707571364","4.11800003051758"
"0.00584931477196661","2.50666358067957","4.1230001449585"
"0.0058896545142918","2.55449435382211","4.125"
"0.00592999482952704","2.61333085500447","4.1269998550415"
"0.00596850125969747","2.67016405383744","4.12900018692017"
"0.0060290114460953","2.72281527325822","4.13199996948242"
"0.0061683683778988","2.67502459189001","4.13899993896484"
"0.00639023867941747","2.72306933075866","4.15000009536743"
"0.00643057899465271","2.77325887235669","4.15199995040894"
"0.0064709187369779","2.82193521746692","4.15399980545044"
