"File Path: C:\Users\Administrator\Desktop\Static Tests 6-21-23\EnveAM30\Test Run 82 06-21-23 16 01 46 PM\DAQ- Crosshead, … - (Delta Level).csv   "
"Test: Static Bike Wheel Compression Template"
"Test Run: Test Run 82"
"Date: 6/21/2023 3:59:03 PM"
""
""
"Crosshead ","Load ","Time "
"in","lbf","sec"
"3.66728198115219E-06","0.059082733282992","5.32299995422363"
"9.16820430947563E-05","0.109025265600278","5.33199977874756"
"0.000199866867553182","0.163785885856139","5.33699989318848"
"0.000302550752954759","0.221474277610652","5.34100008010864"
"0.000405234638356336","0.276624559897767","5.34499979019165"
"0.000476746631254108","0.336645269184464","5.34800004959106"
"0.000546424989735224","0.390351014827244","5.35099983215332"
"0.000680280767640605","0.337773707915551","5.35699987411499"
"0.000724288136867887","0.286916247004936","5.35900020599365"
"0.000788465592099031","0.2345995634257","5.36199998855591"
"0.000933323248118111","0.282791403731042","5.36899995803833"
"0.00102867259585306","0.328447787701111","5.37400007247925"
"0.00106534535579996","0.374661409815324","5.37599992752075"
"0.00110201818736061","0.441322372824023","5.37799978256226"
"0.00113869101892126","0.520004463095523","5.38000011444092"
"0.00117536385048192","0.592111877567338","5.38199996948242"
"0.00121387035226611","0.640406118052969","5.38399982452393"
"0.00138623248872816","0.585507883317707","5.39300012588501"
"0.001446742675126","0.52286459312465","5.39599990844727"
"0.001531090216361","0.477631423927453","5.40000009536743"
"0.00165944498359578","0.528341837000001","5.4060001373291"
"0.00170161875421328","0.575866293979049","5.40799999237061"
"0.001741958926221","0.635946068954665","5.40999984741211"
"0.00178413269683851","0.699301684924251","5.41200017929077"
"0.00182447272561872","0.752112413864295","5.41400003433228"
"0.00222237279050155","0.800374655968544","5.43400001525879"
"0.00228288297689938","0.846896496997574","5.43699979782104"
"0.00236539677629709","0.898779594469269","5.44099998474121"
"0.00250475356487308","0.952402396234007","5.44799995422363"
"0.0025854336224335","1.01058413656715","5.4520001411438"
"0.00280363701318765","1.06697364595105","5.46299982070923"
"0.00288615095581287","1.11678403084907","5.46700000762939"
"0.00310985514239635","1.16665712614277","5.47800016403198"
"0.00324921178774483","1.21199867176736","5.4850001335144"
"0.00350958880588896","1.27218360725265","5.4980001449585"
"0.00357009899228679","1.32555487065251","5.50099992752075"
"0.00363060917868462","1.37157819083523","5.50400018692017"
"0.00375162926502526","1.41783305709429","5.51000022888184"
"0.00391115606799135","1.46884233612094","5.51800012588501"
"0.00403034284217723","1.51775880308811","5.52400016784668"
"0.00414952932990809","1.56446732814119","5.53000020980835"
"0.0043512300467192","1.61467294932786","5.53999996185303"
"0.00447225013305983","1.66515749777872","5.5460000038147"
"0.00453276031945766","1.72838029634618","5.54899978637695"
"0.00459327050585549","1.77878594761546","5.55200004577637"
"0.00493432758156005","1.82454298981039","5.56899976730347"
