Format Version,1.23,Take Name,Take 2023-07-17 01.59.40 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 01.59.40.233 PM,Capture Start Frame,3286404,Total Frames in Take,1529,Total Exported Frames,1529,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 4815,Unlabeled 4815,Unlabeled 4815
,ID,"7573FAA824DC11EE242E35EB6C54D898","7573FAA824DC11EE242E35EB6C54D898","7573FAA824DC11EE242E35EB6C54D898","7573FAAF24DC11EE242E35EB6C54D898","7573FAAF24DC11EE242E35EB6C54D898","7573FAAF24DC11EE242E35EB6C54D898","7573FAAC24DC11EE242E35EB6C54D898","7573FAAC24DC11EE242E35EB6C54D898","7573FAAC24DC11EE242E35EB6C54D898","7573FAAB24DC11EE242E35EB6C54D898","7573FAAB24DC11EE242E35EB6C54D898","7573FAAB24DC11EE242E35EB6C54D898","7573FAB024DC11EE242E35EB6C54D898","7573FAB024DC11EE242E35EB6C54D898","7573FAB024DC11EE242E35EB6C54D898","7573FAAE24DC11EE242E35EB6C54D898","7573FAAE24DC11EE242E35EB6C54D898","7573FAAE24DC11EE242E35EB6C54D898","7573FAAD24DC11EE242E35EB6C54D898","7573FAAD24DC11EE242E35EB6C54D898","7573FAAD24DC11EE242E35EB6C54D898","7573FAAA24DC11EE242E35EB6C54D898","7573FAAA24DC11EE242E35EB6C54D898","7573FAAA24DC11EE242E35EB6C54D898","7573FAA924DC11EE242E35EB6C54D898","7573FAA924DC11EE242E35EB6C54D898","7573FAA924DC11EE242E35EB6C54D898","7A3F89D5CF8124B611EE","7A3F89D5CF8124B611EE","7A3F89D5CF8124B611EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,41.444229,263.379486,-67.524178,278.162750,-192.083618,-51.176411,52.354530,-303.580719,-52.505657,-163.776459,-203.879333,-66.266785,-231.332367,-28.517839,-70.778519,-175.118057,149.385513,-68.376022,265.899078,166.967636,-56.366688,335.582672,-5.078403,-46.304939,53.209866,10.054608,-68.359863,65.211777,628.669983,-30.172359
1,0.005000,41.444271,263.384766,-67.530861,278.164429,-192.085693,-51.172718,52.346855,-303.576447,-52.505520,-163.777817,-203.878967,-66.270958,-231.341507,-28.513111,-70.778290,-175.111542,149.391251,-68.371658,265.892670,166.963074,-56.360424,335.588257,-5.074394,-46.310490,53.209232,10.054058,-68.367264,65.213036,628.668762,-30.169559
2,0.010000,41.445564,263.379211,-67.521950,278.164154,-192.086212,-51.169067,52.358334,-303.577972,-52.497089,-163.783615,-203.881287,-66.267433,-231.336700,-28.518183,-70.780792,-175.114212,149.386505,-68.372429,265.895660,166.962433,-56.364582,335.591339,-5.080643,-46.300621,53.209118,10.058024,-68.355141,65.207619,628.664856,-30.170393
3,0.015000,41.442791,263.382538,-67.522179,278.161255,-192.083344,-51.174274,52.358784,-303.575073,-52.497501,-163.778900,-203.881821,-66.275429,-231.337051,-28.519451,-70.784599,-175.116974,149.387115,-68.368301,265.890717,166.962952,-56.365360,335.586304,-5.082900,-46.305401,53.209232,10.059916,-68.352898,65.214645,628.668457,-30.168335
4,0.020000,41.442913,263.379089,-67.523453,278.166290,-192.088058,-51.167126,52.350708,-303.575500,-52.504288,-163.782135,-203.881012,-66.273254,-231.341629,-28.520580,-70.792664,-175.116837,149.390121,-68.368721,265.891449,166.965805,-56.355694,335.582245,-5.081225,-46.303104,53.204960,10.059047,-68.363411,65.212250,628.670349,-30.168642
5,0.025000,41.443287,263.378540,-67.533058,278.162170,-192.083817,-51.183933,52.357529,-303.573975,-52.495281,-163.777161,-203.878464,-66.266220,-231.340729,-28.519176,-70.785049,-175.117340,149.392075,-68.370758,265.887512,166.964996,-56.362331,335.584686,-5.082187,-46.309097,53.210728,10.057942,-68.355576,65.211868,628.667664,-30.168890
