Format Version,1.23,Take Name,Take 2023-07-17 01.54.34 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 01.54.35.045 PM,Capture Start Frame,3225366,Total Frames in Take,1656,Total Exported Frames,1656,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 4635,Unlabeled 4635,Unlabeled 4635
,ID,"BF613C3824DB11EE242E35EB6C54D898","BF613C3824DB11EE242E35EB6C54D898","BF613C3824DB11EE242E35EB6C54D898","BF613C3F24DB11EE242E35EB6C54D898","BF613C3F24DB11EE242E35EB6C54D898","BF613C3F24DB11EE242E35EB6C54D898","BF613C3C24DB11EE242E35EB6C54D898","BF613C3C24DB11EE242E35EB6C54D898","BF613C3C24DB11EE242E35EB6C54D898","BF613C3B24DB11EE242E35EB6C54D898","BF613C3B24DB11EE242E35EB6C54D898","BF613C3B24DB11EE242E35EB6C54D898","BF613C4024DB11EE242E35EB6C54D898","BF613C4024DB11EE242E35EB6C54D898","BF613C4024DB11EE242E35EB6C54D898","BF613C3E24DB11EE242E35EB6C54D898","BF613C3E24DB11EE242E35EB6C54D898","BF613C3E24DB11EE242E35EB6C54D898","BF613C3D24DB11EE242E35EB6C54D898","BF613C3D24DB11EE242E35EB6C54D898","BF613C3D24DB11EE242E35EB6C54D898","BF613C3A24DB11EE242E35EB6C54D898","BF613C3A24DB11EE242E35EB6C54D898","BF613C3A24DB11EE242E35EB6C54D898","BF613C3924DB11EE242E35EB6C54D898","BF613C3924DB11EE242E35EB6C54D898","BF613C3924DB11EE242E35EB6C54D898","7A3F89D5CF8124B611EE","7A3F89D5CF8124B611EE","7A3F89D5CF8124B611EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,41.375858,263.424194,-67.495453,278.263702,-192.051117,-51.406528,52.445240,-303.615356,-52.697788,-163.698868,-203.964020,-66.314156,-231.346420,-28.597536,-70.773827,-175.190292,149.337723,-68.337662,265.882446,167.054337,-56.459274,335.636688,-5.006521,-46.488625,53.215240,10.065661,-68.444786,66.256981,704.307678,-30.973684
1,0.005000,41.375240,263.424652,-67.499504,278.266235,-192.043274,-51.404861,52.449230,-303.619995,-52.707840,-163.706284,-203.957016,-66.309341,-231.343109,-28.600573,-70.776779,-175.190613,149.341415,-68.333099,265.885529,167.051544,-56.460274,335.638824,-5.003972,-46.487617,53.216290,10.063132,-68.442848,66.254456,704.310425,-30.978401
2,0.010000,41.376385,263.424896,-67.493027,278.266174,-192.045624,-51.404194,52.445648,-303.617859,-52.701405,-163.697891,-203.960007,-66.308220,-231.343536,-28.595240,-70.768196,-175.193710,149.344986,-68.338310,265.887573,167.045593,-56.457241,335.640503,-5.010253,-46.487877,53.210819,10.068132,-68.446220,66.252701,704.309814,-30.979250
3,0.015000,41.374172,263.430145,-67.500290,278.266174,-192.046051,-51.410610,52.447495,-303.617493,-52.703693,-163.701752,-203.964142,-66.314705,-231.346649,-28.594582,-70.769379,-175.194168,149.335037,-68.333237,265.891327,167.053207,-56.463802,335.637878,-5.009793,-46.482166,53.215271,10.066394,-68.444435,66.255325,704.314026,-30.986404
4,0.020000,41.374874,263.429993,-67.496002,278.265015,-192.045197,-51.405190,52.446301,-303.617950,-52.705372,-163.703430,-203.960556,-66.311234,-231.343948,-28.596659,-70.768806,-175.192780,149.336960,-68.327660,265.886658,167.053207,-56.458004,335.640625,-5.009616,-46.492836,53.216255,10.063232,-68.439018,66.255325,704.310425,-30.981197
5,0.025000,41.375656,263.426666,-67.497177,278.264435,-192.045532,-51.402805,52.448071,-303.618958,-52.702110,-163.700272,-203.958420,-66.308434,-231.345688,-28.593727,-70.777176,-175.186737,149.336456,-68.326729,265.888794,167.052658,-56.467575,335.643066,-5.010183,-46.481720,53.218513,10.063196,-68.444435,66.255821,704.307495,-30.979006
