Format Version,1.23,Take Name,Take 2023-07-17 01.58.39 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 01.58.39.699 PM,Capture Start Frame,3274293,Total Frames in Take,1480,Total Exported Frames,1480,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 4775,Unlabeled 4775,Unlabeled 4775
,ID,"50D6A7E424DC11EE242E35EB6C54D898","50D6A7E424DC11EE242E35EB6C54D898","50D6A7E424DC11EE242E35EB6C54D898","50D6A7EB24DC11EE242E35EB6C54D898","50D6A7EB24DC11EE242E35EB6C54D898","50D6A7EB24DC11EE242E35EB6C54D898","50D6A7E824DC11EE242E35EB6C54D898","50D6A7E824DC11EE242E35EB6C54D898","50D6A7E824DC11EE242E35EB6C54D898","50D6A7E724DC11EE242E35EB6C54D898","50D6A7E724DC11EE242E35EB6C54D898","50D6A7E724DC11EE242E35EB6C54D898","50D6A7EC24DC11EE242E35EB6C54D898","50D6A7EC24DC11EE242E35EB6C54D898","50D6A7EC24DC11EE242E35EB6C54D898","50D6A7EA24DC11EE242E35EB6C54D898","50D6A7EA24DC11EE242E35EB6C54D898","50D6A7EA24DC11EE242E35EB6C54D898","50D6A7E924DC11EE242E35EB6C54D898","50D6A7E924DC11EE242E35EB6C54D898","50D6A7E924DC11EE242E35EB6C54D898","50D6A7E624DC11EE242E35EB6C54D898","50D6A7E624DC11EE242E35EB6C54D898","50D6A7E624DC11EE242E35EB6C54D898","50D6A7E524DC11EE242E35EB6C54D898","50D6A7E524DC11EE242E35EB6C54D898","50D6A7E524DC11EE242E35EB6C54D898","7A3F89D5CF8124B611EE","7A3F89D5CF8124B611EE","7A3F89D5CF8124B611EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,41.466183,263.403992,-67.545555,278.208527,-192.086456,-51.217339,52.418255,-303.569763,-52.558594,-163.784302,-203.860367,-66.335030,-231.339951,-28.502090,-70.857025,-175.131042,149.404846,-68.407196,265.939423,166.981018,-56.364143,335.654572,-5.069254,-46.315399,53.231693,10.066678,-68.405945,65.701950,653.625000,-30.486713
1,0.005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.015000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
