Format Version,1.23,Take Name,Take 2023-06-29 04.57.16 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 04.57.17.369 PM,Capture Start Frame,4840696,Total Frames in Take,22158,Total Exported Frames,22158,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5492,27.460000,17.196325,946.114990,306.294495,24.922279,251.967911,408.031708,25.782387,570.714294,392.608185,21.879065,820.663818,379.364410
5493,27.465000,17.193636,946.110901,306.293701,24.924040,251.968475,408.027191,25.782946,570.711731,392.607025,21.879864,820.666748,379.369019
5494,27.470000,17.195681,946.109009,306.292450,24.925798,251.962982,408.029694,25.783182,570.711426,392.607056,21.881495,820.666199,379.371674
5495,27.475000,17.198256,946.107239,306.297974,24.926838,251.965942,408.029724,25.785089,570.714966,392.606079,21.882416,820.667236,379.369568
5496,27.480000,17.196135,946.101746,306.295258,24.926403,251.965042,408.030273,25.776939,570.713623,392.610992,21.882412,820.664124,379.370239
5497,27.485000,17.194206,946.104614,306.293762,24.926842,251.966354,408.029541,25.782545,570.709534,392.605560,21.878788,820.665649,379.369568
5498,27.490000,17.197037,946.097656,306.294189,24.927067,251.963821,408.029602,25.784029,570.713013,392.606689,21.881554,820.666809,379.374420
5499,27.495000,17.200808,946.094849,306.294464,24.924841,251.966324,408.029663,25.782366,570.709961,392.607391,21.880840,820.668152,379.368469
5500,27.500000,17.196644,946.095581,306.296082,24.926100,251.966476,408.031372,25.784380,570.711365,392.609253,21.879250,820.664185,379.368683
5501,27.505000,17.194101,946.091980,306.292694,24.923565,251.965469,408.029694,25.786165,570.707458,392.608978,21.880011,820.668945,379.369904
5502,27.510000,17.197172,946.088867,306.292877,24.924559,251.964844,408.030701,25.783913,570.709961,392.608215,21.882336,820.666321,379.370209
5503,27.515000,17.196180,946.086853,306.292633,24.924223,251.966949,408.026154,25.784742,570.707825,392.608154,21.878864,820.663940,379.370361
5504,27.520000,17.199251,946.084900,306.294312,24.929419,251.965439,408.027100,25.781721,570.710083,392.605469,21.881243,820.668091,379.371002
5505,27.525000,17.195189,946.080261,306.292419,24.925055,251.963760,408.029236,25.784548,570.710693,392.605560,21.877979,820.664551,379.369080
5506,27.530000,17.194056,946.076721,306.296539,24.925936,251.965729,408.023987,25.782206,570.711487,392.606384,21.880081,820.665405,379.370087
5507,27.535000,17.195723,946.073242,306.290558,24.926346,251.966171,408.028198,25.785881,570.714417,392.607208,21.879868,820.666992,379.371490
5508,27.540000,17.197010,946.074219,306.292908,24.927179,251.963699,408.027832,25.785086,570.710815,392.606659,21.877186,820.665100,379.369354
5509,27.545000,17.194925,946.072449,306.292938,24.925194,251.964844,408.028351,25.783640,570.710144,392.607361,21.877480,820.666077,379.365143
5510,27.550000,17.196402,946.068237,306.298035,24.923962,251.965286,408.027496,25.781313,570.709717,392.605591,21.880661,820.666077,379.368530
5511,27.555000,17.196554,946.067261,306.291595,24.924397,251.965637,408.025970,25.785322,570.709473,392.610474,21.879511,820.663208,379.369476
5512,27.560000,17.194618,946.060852,306.290649,24.927881,251.967285,408.026428,25.784250,570.712280,392.608215,21.879133,820.664734,379.367889
5513,27.565000,17.196699,946.064209,306.293396,24.927645,251.963882,408.027954,25.781885,570.710449,392.605347,21.879301,820.663696,379.370880
5514,27.570000,17.194130,946.059570,306.295105,24.925154,251.966980,408.026855,25.782990,570.709900,392.608551,21.877323,820.662964,379.367493
5515,27.575000,17.193523,946.056458,306.297852,24.927208,251.963562,408.031891,25.784010,570.711853,392.611420,21.879633,820.664246,379.370178
5516,27.580000,17.194958,946.053711,306.291748,24.925001,251.963470,408.029785,25.783560,570.708496,392.610718,21.880770,820.663513,379.369659
5517,27.585000,17.197374,946.049316,306.290649,24.924129,251.965408,408.024933,25.781630,570.712341,392.609833,21.878366,820.666382,379.368317
5518,27.590000,17.196625,946.051086,306.296661,24.922806,251.962845,408.029266,25.785847,570.710205,392.607300,21.878580,820.666565,379.368042
5519,27.595000,17.196569,946.047668,306.297119,24.925632,251.964188,408.028503,25.781082,570.710022,392.606812,21.879211,820.664612,379.370056
5520,27.600000,17.195353,946.040283,306.290497,24.923367,251.962357,408.026703,25.785236,570.709717,392.606537,21.875492,820.662781,379.371185
5521,27.605000,17.192614,946.037231,306.290405,24.926861,251.962753,408.025421,25.785276,570.709045,392.608398,21.879620,820.664795,379.369659
5522,27.610000,17.194496,946.036804,306.289642,24.924446,251.962006,408.029694,25.786495,570.709045,392.606781,21.874670,820.664612,379.368774
5523,27.615000,17.197474,946.034973,306.292877,24.924749,251.967438,408.022491,25.780798,570.709961,392.603973,21.880100,820.663330,379.375031
5524,27.620000,17.196308,946.033936,306.292145,24.924377,251.965576,408.026581,25.782187,570.708191,392.608582,21.880692,820.664673,379.370270
5525,27.625000,17.197325,946.029541,306.292450,24.927778,251.962662,408.028198,25.780827,570.711304,392.608551,21.879892,820.665222,379.372498
5526,27.630000,17.199846,946.029663,306.292328,24.926973,251.965195,408.026154,25.784876,570.706665,392.605835,21.878700,820.660950,379.368500
5527,27.635000,17.194731,946.024597,306.292786,24.926008,251.963760,408.026550,25.783175,570.706909,392.607819,21.878843,820.663452,379.372742
5528,27.640000,17.197786,946.022705,306.296112,24.921423,251.962189,408.028442,25.783472,570.706238,392.605072,21.875605,820.662781,379.368958
5529,27.645000,17.194059,946.023560,306.297150,24.924154,251.966507,408.027313,25.783108,570.709351,392.608643,21.877367,820.661255,379.368225
5530,27.650000,17.197582,946.017090,306.292389,24.927235,251.962662,408.027405,25.783262,570.711121,392.605408,21.879940,820.661743,379.368683
5531,27.655000,17.197647,946.010498,306.291779,24.930401,251.963730,408.024628,25.786947,570.705261,392.606812,21.877552,820.661804,379.366913
5532,27.660000,17.198494,946.009521,306.292999,24.922907,251.965515,408.027863,25.783291,570.707764,392.606995,21.877056,820.665771,379.372742
5533,27.665000,17.197451,946.009521,306.291290,24.924112,251.961823,408.025970,25.782423,570.711182,392.607300,21.878168,820.660339,379.369324
5534,27.670000,17.196692,946.002930,306.292450,24.927523,251.966263,408.027863,25.785688,570.708435,392.605164,21.875750,820.657532,379.373566
5535,27.675000,17.199984,946.005066,306.290985,24.926464,251.962387,408.029175,25.782789,570.708130,392.609772,21.878963,820.667542,379.373688
5536,27.680000,17.199350,945.998840,306.290710,24.925810,251.964325,408.022614,25.784683,570.708069,392.607971,21.879433,820.659973,379.370728
5537,27.685000,17.195543,945.998962,306.292297,24.923916,251.963470,408.027740,25.780602,570.707214,392.605469,21.875633,820.664429,379.367798
5538,27.690000,17.197397,945.996216,306.291992,24.924763,251.964157,408.027008,25.781330,570.707275,392.607300,21.876375,820.660767,379.367340
5539,27.695000,17.195513,945.995178,306.289001,24.926004,251.962845,408.025024,25.784355,570.707092,392.609741,21.879665,820.660400,379.368439
5540,27.700000,17.198519,945.990479,306.292572,24.926111,251.961319,408.027405,25.782299,570.706116,392.608948,21.877659,820.662415,379.367401
5541,27.705000,17.198668,945.987183,306.289154,24.927937,251.966476,408.027161,25.787001,570.706482,392.605560,21.877743,820.660767,379.369690
5542,27.710000,17.199903,945.984985,306.294098,24.926781,251.961105,408.027008,25.782007,570.705078,392.610535,21.880337,820.659912,379.367157
5543,27.715000,17.197245,945.982910,306.290588,24.927544,251.964264,408.027008,25.785749,570.706116,392.608429,21.878065,820.661499,379.372253
5544,27.720000,17.197353,945.979187,306.289001,24.928059,251.964920,408.024353,25.783852,570.709534,392.604980,21.876493,820.660034,379.371155
5545,27.725000,17.197748,945.977600,306.294067,24.925642,251.963135,408.025757,25.782986,570.705505,392.610626,21.877474,820.663696,379.369537
5546,27.730000,17.194389,945.977539,306.287659,24.925167,251.962967,408.029327,25.783625,570.706604,392.608154,21.876841,820.661682,379.371765
5547,27.735000,17.197042,945.972534,306.292877,24.926884,251.963852,408.028595,25.784056,570.705566,392.606018,21.875708,820.660706,379.366882
5548,27.740000,17.197519,945.968445,306.292053,24.926964,251.959946,408.032166,25.781630,570.708252,392.609222,21.879169,820.664368,379.370575
5549,27.745000,17.198248,945.969177,306.293121,24.923271,251.962814,408.025909,25.782171,570.705627,392.605835,21.876196,820.661194,379.368774
5550,27.750000,17.197289,945.971802,306.293030,24.930550,251.960724,408.025879,25.785797,570.706482,392.607269,21.875763,820.658752,379.372406
5551,27.755000,17.198330,945.963440,306.289764,24.925301,251.959595,408.023376,25.783209,570.709839,392.608704,21.877613,820.659180,379.369568
5552,27.760000,17.193432,945.961182,306.291443,24.926712,251.959198,408.029541,25.782949,570.705994,392.608276,21.876665,820.658997,379.367004
5553,27.765000,17.196274,945.957703,306.296326,24.928371,251.964096,408.023956,25.784271,570.706726,392.607758,21.877836,820.660461,379.366699
5554,27.770000,17.198477,945.955444,306.292145,24.925650,251.962128,408.024811,25.781977,570.707581,392.604828,21.878492,820.659851,379.370270
5555,27.775000,17.197645,945.953369,306.291016,24.925631,251.960449,408.028076,25.781940,570.704712,392.607544,21.876261,820.660156,379.367493
5556,27.780000,17.198046,945.950562,306.288605,24.925894,251.961060,408.027832,25.783945,570.708008,392.605713,21.875004,820.658020,379.368927
5557,27.785000,17.195021,945.947510,306.290588,24.928057,251.961441,408.023193,25.782307,570.705322,392.609955,21.877262,820.660034,379.366943
5558,27.790000,17.196075,945.944153,306.291473,24.925232,251.958603,408.025757,25.780727,570.708130,392.607178,21.877735,820.660278,379.371033
5559,27.795000,17.198061,945.941162,306.291931,24.923731,251.964218,408.028809,25.782951,570.703186,392.604218,21.882137,820.659180,379.370605
5560,27.800000,17.194660,945.940979,306.292511,24.925129,251.958664,408.024902,25.784838,570.707275,392.608032,21.878611,820.659607,379.368744
5561,27.805000,17.195770,945.938354,306.288605,24.928535,251.959915,408.025513,25.787233,570.703125,392.602417,21.877460,820.656860,379.371613
5562,27.810000,17.199043,945.938721,306.295288,24.927774,251.959946,408.026428,25.783087,570.708313,392.606506,21.878202,820.662903,379.364105
5563,27.815000,17.193874,945.932861,306.292084,24.923824,251.958435,408.027222,25.786488,570.707397,392.604492,21.877628,820.658569,379.368256
5564,27.820000,17.199131,945.933472,306.290802,24.925550,251.957718,408.024139,25.784796,570.707703,392.605225,21.881905,820.659912,379.368866
5565,27.825000,17.194006,945.928955,306.288239,24.927345,251.959167,408.026733,25.784851,570.707947,392.602448,21.877405,820.662231,379.370178
5566,27.830000,17.193092,945.925171,306.291138,24.928331,251.961227,408.029877,25.783733,570.704834,392.607056,21.878614,820.657410,379.367767
5567,27.835000,17.196236,945.923340,306.290527,24.928413,251.957947,408.025116,25.783669,570.705627,392.607178,21.875425,820.660339,379.368408
5568,27.840000,17.195967,945.919434,306.288513,24.926050,251.964127,408.023224,25.782917,570.703857,392.606415,21.879818,820.655457,379.370422
5569,27.845000,17.195124,945.919250,306.288452,24.926050,251.961761,408.022766,25.784866,570.702148,392.608856,21.878849,820.660767,379.370209
5570,27.850000,17.197008,945.912231,306.293274,24.927677,251.959503,408.026154,25.783205,570.708008,392.605133,21.877729,820.660583,379.370880
5571,27.855000,17.194527,945.913086,306.289520,24.927328,251.960281,408.023102,25.781563,570.703308,392.604156,21.874565,820.662537,379.369171
5572,27.860000,17.198215,945.909302,306.289734,24.927753,251.958969,408.021759,25.783567,570.706055,392.605682,21.875023,820.657104,379.368073
5573,27.865000,17.195589,945.906799,306.290771,24.927046,251.960510,408.022919,25.781021,570.705017,392.603088,21.880495,820.656250,379.369843
5574,27.870000,17.197834,945.907959,306.293213,24.926273,251.960068,408.028259,25.782759,570.706604,392.608795,21.877625,820.659241,379.369720
5575,27.875000,17.193340,945.903625,306.290344,24.928898,251.959320,408.027191,25.779102,570.705811,392.609650,21.877016,820.658936,379.367767
5576,27.880000,17.195704,945.900757,306.286530,24.927414,251.957184,408.025146,25.781570,570.704895,392.605591,21.881340,820.656250,379.368256
5577,27.885000,17.192673,945.896118,306.288086,24.928423,251.959595,408.022736,25.784842,570.706726,392.600616,21.879620,820.658203,379.366577
5578,27.890000,17.197884,945.897827,306.288605,24.927448,251.958817,408.027649,25.785128,570.706421,392.609314,21.875132,820.659058,379.365875
5579,27.895000,17.195150,945.892761,306.289062,24.930870,251.958496,408.024200,25.785545,570.709106,392.607941,21.876083,820.657104,379.368744
5580,27.900000,17.193394,945.891907,306.283356,24.931536,251.961227,408.023804,25.787069,570.704712,392.605591,21.875219,820.657043,379.369904
5581,27.905000,17.194624,945.889343,306.289001,24.927814,251.960251,408.025177,25.785765,570.704468,392.606232,21.874079,820.657227,379.369049
5582,27.910000,17.196583,945.887878,306.291199,24.929159,251.959656,408.023682,25.784719,570.709229,392.603394,21.874353,820.658142,379.366486
5583,27.915000,17.192974,945.885010,306.287872,24.928192,251.958466,408.028015,25.782938,570.702209,392.606201,21.880604,820.657104,379.367523
5584,27.920000,17.194260,945.880859,306.287445,24.928934,251.958008,408.027313,25.782833,570.705566,392.607269,21.875143,820.656250,379.367828
5585,27.925000,17.193964,945.876221,306.291016,24.928619,251.958603,408.024567,25.784327,570.705505,392.606537,21.880348,820.656921,379.369598
5586,27.930000,17.194456,945.877991,306.290314,24.930290,251.959808,408.028168,25.783916,570.703247,392.604279,21.876783,820.656860,379.365112
5587,27.935000,17.198463,945.875671,306.288635,24.930099,251.959152,408.024292,25.782494,570.705200,392.608063,21.879601,820.655579,379.368195
5588,27.940000,17.195936,945.873413,306.289520,24.926596,251.958069,408.021729,25.780813,570.703613,392.606720,21.875290,820.659973,379.367004
5589,27.945000,17.194530,945.868713,306.289764,24.926449,251.956848,408.025604,25.784754,570.709167,392.604095,21.874582,820.656982,379.368866
5590,27.950000,17.195406,945.864746,306.285645,24.927984,251.956635,408.029297,25.784595,570.705261,392.604431,21.877659,820.655640,379.368103
5591,27.955000,17.195797,945.863770,306.288910,24.928366,251.957565,408.024048,25.782316,570.705261,392.605408,21.873821,820.656128,379.365479
5592,27.960000,17.195107,945.861633,306.289215,24.932173,251.960785,408.031067,25.780993,570.703796,392.609741,21.875509,820.656677,379.368835
5593,27.965000,17.194828,945.857788,306.290863,24.928450,251.957443,408.025665,25.785088,570.704834,392.606598,21.875998,820.656738,379.371399
5594,27.970000,17.192242,945.857605,306.286652,24.925995,251.959000,408.026306,25.785124,570.703369,392.607971,21.877586,820.653870,379.368469
5595,27.975000,17.191639,945.853088,306.285339,24.928391,251.960037,408.025116,25.784784,570.705017,392.606171,21.873894,820.657959,379.368500
5596,27.980000,17.193789,945.851379,306.287445,24.931501,251.959717,408.022919,25.782427,570.706055,392.605194,21.876047,820.657593,379.364868
5597,27.985000,17.196331,945.849792,306.292084,24.932478,251.959473,408.024567,25.783688,570.701111,392.610443,21.877642,820.653137,379.366852
5598,27.990000,17.195198,945.846558,306.286926,24.931177,251.957840,408.028625,25.784222,570.703918,392.604431,21.877983,820.654602,379.369293
5599,27.995000,17.194122,945.843811,306.286316,24.931835,251.956909,408.024353,25.784313,570.702942,392.607880,21.874146,820.654968,379.368408
5600,28.000000,17.190351,945.842468,306.288300,24.928417,251.959976,408.021088,25.784445,570.703186,392.605530,21.877394,820.655029,379.373352
5601,28.005000,17.193323,945.840149,306.283081,24.930729,251.958313,408.022614,25.781168,570.701843,392.607880,21.878105,820.656128,379.371826
5602,28.010000,17.195646,945.835693,306.286865,24.930208,251.956009,408.024261,25.780479,570.704468,392.608215,21.875183,820.654053,379.368927
5603,28.015000,17.193933,945.835510,306.285248,24.927927,251.959167,408.026794,25.785164,570.703003,392.606506,21.879871,820.654480,379.369873
5604,28.020000,17.194992,945.832153,306.286285,24.931303,251.959503,408.023804,25.783030,570.703247,392.606079,21.875498,820.656128,379.369965
5605,28.025000,17.193336,945.830261,306.283661,24.929350,251.958099,408.020386,25.779789,570.705505,392.604004,21.873388,820.652161,379.368439
5606,28.030000,17.192841,945.827209,306.287903,24.929689,251.955353,408.020691,25.786520,570.699829,392.604279,21.875275,820.655273,379.370026
5607,28.035000,17.191238,945.823975,306.283569,24.930155,251.956879,408.026794,25.782408,570.703308,392.610626,21.881010,820.655518,379.370789
5608,28.040000,17.194353,945.818848,306.282837,24.930439,251.955780,408.021820,25.781815,570.701172,392.610870,21.874144,820.653748,379.367615
5609,28.045000,17.193449,945.819336,306.284546,24.928627,251.958725,408.026550,25.783932,570.703857,392.603149,21.877356,820.654785,379.370178
5610,28.050000,17.191883,945.816345,306.291504,24.928902,251.956100,408.024597,25.781378,570.702820,392.605560,21.876600,820.655640,379.369110
5611,28.055000,17.191528,945.814636,306.284729,24.928709,251.955597,408.023590,25.785255,570.705017,392.602020,21.875999,820.653870,379.368469
5612,28.060000,17.192898,945.812622,306.284790,24.929562,251.959717,408.020508,25.786243,570.701111,392.607208,21.874878,820.654602,379.367340
5613,28.065000,17.194437,945.811829,306.285278,24.927605,251.959091,408.024841,25.781391,570.702820,392.605072,21.877626,820.654663,379.367920
5614,28.070000,17.195332,945.810059,306.284607,24.933037,251.956940,408.027466,25.785664,570.704346,392.605469,21.873281,820.654053,379.366943
5615,28.075000,17.192556,945.807068,306.288239,24.929314,251.955750,408.022827,25.783449,570.705322,392.603943,21.875349,820.654907,379.368896
5616,28.080000,17.194071,945.800598,306.284790,24.929174,251.959091,408.021210,25.784050,570.703186,392.603516,21.876280,820.653198,379.369141
5617,28.085000,17.195435,945.801575,306.285187,24.930330,251.956223,408.023468,25.782322,570.704163,392.606628,21.875702,820.655945,379.371552
5618,28.090000,17.191513,945.800537,306.286896,24.931616,251.959320,408.024475,25.786104,570.705078,392.611267,21.877556,820.651245,379.371155
5619,28.095000,17.193796,945.795471,306.285889,24.929863,251.957031,408.022614,25.784626,570.701904,392.605225,21.876507,820.649719,379.362732
5620,28.100000,17.189672,945.795898,306.287231,24.930969,251.957535,408.024017,25.782782,570.704407,392.607056,21.875551,820.653503,379.364624
5621,28.105000,17.187878,945.788025,306.282501,24.926559,251.955093,408.018066,25.783638,570.703064,392.604675,21.873043,820.651001,379.367859
5622,28.110000,17.191528,945.789673,306.283905,24.929110,251.958038,408.017670,25.787373,570.700317,392.605225,21.874380,820.649841,379.368256
5623,28.115000,17.197790,945.784790,306.284546,24.927307,251.959167,408.021057,25.784300,570.702332,392.606232,21.875771,820.654541,379.365631
5624,28.120000,17.191742,945.785339,306.287201,24.930662,251.955841,408.022766,25.778858,570.705139,392.608887,21.872152,820.654236,379.369507
5625,28.125000,17.192696,945.780396,306.284180,24.929995,251.959564,408.023895,25.784929,570.705261,392.601685,21.872826,820.654785,379.372070
5626,28.130000,17.194561,945.780457,306.286774,24.931341,251.953033,408.026306,25.786345,570.700256,392.605865,21.874746,820.652527,379.368134
5627,28.135000,17.193644,945.775146,306.284088,24.931589,251.959122,408.022461,25.784782,570.699768,392.604950,21.874249,820.654419,379.369720
5628,28.140000,17.191137,945.771790,306.283966,24.929794,251.957184,408.021484,25.784559,570.705994,392.604767,21.877304,820.652344,379.367828
5629,28.145000,17.192911,945.771545,306.286560,24.929262,251.957626,408.025757,25.778440,570.702026,392.602783,21.874599,820.653137,379.368500
5630,28.150000,17.190035,945.770630,306.286835,24.930965,251.954437,408.022217,25.779579,570.705933,392.599182,21.872997,820.654114,379.369415
5631,28.155000,17.193254,945.766296,306.283142,24.930334,251.956284,408.021912,25.782545,570.702515,392.607025,21.871408,820.651550,379.369171
5632,28.160000,17.192348,945.765137,306.287079,24.931835,251.953629,408.019989,25.779922,570.699219,392.604553,21.873596,820.651367,379.369324
5633,28.165000,17.187429,945.762146,306.285706,24.927656,251.957687,408.022308,25.783152,570.700928,392.611389,21.876934,820.652710,379.372894
5634,28.170000,17.192186,945.761963,306.286285,24.930620,251.956558,408.019135,25.782116,570.701172,392.603180,21.873917,820.651611,379.367188
5635,28.175000,17.192801,945.756104,306.282349,24.930779,251.959290,408.019012,25.786201,570.703186,392.603302,21.873692,820.651367,379.368103
5636,28.180000,17.194204,945.755432,306.285339,24.932219,251.955124,408.023712,25.783461,570.701965,392.605469,21.877102,820.651428,379.370941
5637,28.185000,17.193083,945.753601,306.290649,24.932295,251.955414,408.025940,25.784946,570.705139,392.606171,21.875822,820.648743,379.369965
5638,28.190000,17.195116,945.752380,306.287109,24.930040,251.952774,408.020813,25.779791,570.701599,392.606567,21.876495,820.648315,379.369720
5639,28.195000,17.192436,945.748047,306.285858,24.932070,251.951340,408.020447,25.782906,570.700317,392.607483,21.874113,820.651611,379.364471
5640,28.200000,17.190941,945.743713,306.282654,24.930899,251.956909,408.019806,25.784092,570.700012,392.608215,21.875448,820.652283,379.369873
5641,28.205000,17.191216,945.745911,306.285156,24.934050,251.955307,408.018066,25.788759,570.703430,392.600800,21.870884,820.651306,379.366180
5642,28.210000,17.195065,945.740051,306.287384,24.933800,251.956635,408.020844,25.780338,570.700134,392.606354,21.874090,820.653259,379.373444
5643,28.215000,17.193821,945.738464,306.285858,24.928421,251.956635,408.026672,25.783466,570.700134,392.603668,21.878567,820.650208,379.370972
5644,28.220000,17.194561,945.736267,306.285797,24.931868,251.955338,408.027710,25.782324,570.698547,392.605621,21.872671,820.650269,379.368591
5645,28.225000,17.193693,945.733643,306.286255,24.930998,251.955124,408.019379,25.784702,570.703308,392.606018,21.871378,820.649780,379.367706
5646,28.230000,17.195215,945.734070,306.286224,24.929956,251.957260,408.019348,25.783215,570.699585,392.605591,21.872007,820.649109,379.367676
5647,28.235000,17.193876,945.729309,306.288055,24.931677,251.956558,408.027924,25.783773,570.703430,392.603912,21.873060,820.649658,379.369934
5648,28.240000,17.191158,945.726318,306.284882,24.933254,251.955658,408.020416,25.782326,570.701721,392.599548,21.875265,820.651123,379.368927
5649,28.245000,17.193783,945.724731,306.281982,24.931919,251.955841,408.021851,25.783152,570.700867,392.604340,21.873386,820.649231,379.367004
5650,28.250000,17.193201,945.723755,306.286530,24.931463,251.952744,408.018860,25.783936,570.700562,392.601990,21.873724,820.648743,379.365570
5651,28.255000,17.191175,945.719971,306.286682,24.934639,251.955215,408.026489,25.786440,570.697876,392.602417,21.877663,820.652649,379.371002
5652,28.260000,17.187847,945.718262,306.285095,24.932711,251.952530,408.021942,25.783264,570.699402,392.604401,21.875294,820.649475,379.371277
5653,28.265000,17.194496,945.712219,306.285797,24.931316,251.952942,408.022644,25.783388,570.699585,392.603455,21.875988,820.649658,379.369812
5654,28.270000,17.194792,945.712585,306.286987,24.929541,251.954941,408.019287,25.783873,570.697998,392.602875,21.876205,820.648376,379.369751
5655,28.275000,17.193556,945.709717,306.284485,24.929773,251.952530,408.021881,25.785158,570.703064,392.605560,21.876936,820.648560,379.369293
5656,28.280000,17.193907,945.706238,306.285736,24.928720,251.953278,408.021881,25.783911,570.700562,392.605621,21.872252,820.649658,379.368103
5657,28.285000,17.193380,945.703430,306.286163,24.934893,251.956757,408.019867,25.787399,570.697815,392.606354,21.876207,820.650513,379.367676
5658,28.290000,17.191860,945.704102,306.286194,24.933487,251.953186,408.017334,25.782284,570.701233,392.604218,21.872454,820.650391,379.369110
5659,28.295000,17.190973,945.697449,306.285736,24.930906,251.954193,408.019775,25.780586,570.698853,392.603119,21.874790,820.647461,379.368591
5660,28.300000,17.192215,945.696167,306.283905,24.930882,251.952438,408.018127,25.784821,570.699402,392.602600,21.877354,820.648682,379.367004
5661,28.305000,17.188742,945.695984,306.285736,24.934414,251.954224,408.021088,25.784290,570.701782,392.602661,21.875002,820.645203,379.370544
5662,28.310000,17.190691,945.695190,306.283691,24.932184,251.955658,408.020172,25.785547,570.702881,392.603516,21.875521,820.648193,379.365601
5663,28.315000,17.188225,945.688904,306.286682,24.930880,251.955933,408.019836,25.783848,570.697754,392.602814,21.875362,820.648743,379.368103
5664,28.320000,17.190226,945.685242,306.283752,24.931866,251.954346,408.020905,25.787113,570.696960,392.606750,21.876846,820.648499,379.366058
5665,28.325000,17.194519,945.684265,306.285950,24.935442,251.952347,408.024506,25.781870,570.697693,392.606079,21.874512,820.649658,379.369843
5666,28.330000,17.191681,945.683411,306.284637,24.935003,251.952118,408.019623,25.783533,570.698364,392.606384,21.871162,820.649963,379.367828
5667,28.335000,17.191858,945.680481,306.285004,24.930374,251.954437,408.021545,25.785994,570.699951,392.605347,21.871706,820.648743,379.366272
5668,28.340000,17.193596,945.680542,306.282776,24.932701,251.953125,408.020844,25.783829,570.699768,392.605896,21.866203,820.647949,379.366821
5669,28.345000,17.190065,945.673401,306.284515,24.928181,251.952850,408.024323,25.784220,570.700684,392.605133,21.873598,820.648315,379.367157
5670,28.350000,17.194204,945.672485,306.286499,24.936472,251.952377,408.018494,25.783579,570.698730,392.609009,21.873650,820.649170,379.371002
5671,28.355000,17.190243,945.673157,306.289215,24.929901,251.950317,408.020630,25.783230,570.700928,392.603485,21.872658,820.647583,379.372589
5672,28.360000,17.192610,945.667480,306.284912,24.934238,251.952316,408.017944,25.782473,570.700073,392.602753,21.876749,820.643616,379.369232
5673,28.365000,17.187973,945.662659,306.284302,24.929600,251.952652,408.019684,25.780714,570.699341,392.603027,21.872259,820.647827,379.363312
5674,28.370000,17.190603,945.664001,306.286163,24.932793,251.953369,408.024506,25.779230,570.700989,392.606171,21.869938,820.644653,379.371216
5675,28.375000,17.194818,945.659790,306.284912,24.934143,251.954071,408.013947,25.783669,570.700256,392.605713,21.874331,820.647339,379.370941
5676,28.380000,17.192394,945.656616,306.282867,24.931866,251.954712,408.023743,25.780565,570.698792,392.599579,21.875183,820.646667,379.368805
5677,28.385000,17.188717,945.654236,306.282654,24.934973,251.948898,408.019226,25.781757,570.699890,392.599884,21.873001,820.647339,379.364105
5678,28.390000,17.190388,945.648682,306.281006,24.932503,251.953339,408.019836,25.783981,570.699036,392.601624,21.871084,820.648499,379.369843
5679,28.395000,17.191151,945.648560,306.285004,24.934752,251.953094,408.018616,25.783146,570.698792,392.603088,21.872763,820.648804,379.368042
5680,28.400000,17.194866,945.646545,306.284088,24.932606,251.952621,408.019775,25.784569,570.698059,392.603668,21.875532,820.647339,379.369598
5681,28.405000,17.191999,945.643738,306.285980,24.931759,251.955124,408.018921,25.786289,570.698547,392.599121,21.877439,820.647827,379.372559
5682,28.410000,17.192339,945.641907,306.282898,24.933395,251.956406,408.013824,25.784775,570.698425,392.607574,21.872551,820.646973,379.365051
5683,28.415000,17.197241,945.638428,306.284637,24.934000,251.953278,408.020172,25.782059,570.697754,392.600708,21.875256,820.648132,379.371887
5684,28.420000,17.192959,945.632263,306.283142,24.933241,251.953400,408.015808,25.788183,570.697876,392.601318,21.874058,820.644226,379.368958
5685,28.425000,17.186001,945.634644,306.281738,24.935188,251.953445,408.017212,25.786366,570.699158,392.606964,21.870979,820.648193,379.368805
5686,28.430000,17.190111,945.631348,306.283478,24.935146,251.948776,408.021118,25.780676,570.698242,392.600800,21.872686,820.647278,379.370972
5687,28.435000,17.190489,945.626465,306.282776,24.935284,251.952591,408.017731,25.785147,570.696167,392.606689,21.876638,820.645813,379.368835
5688,28.440000,17.188316,945.624878,306.282715,24.933695,251.951752,408.018127,25.783401,570.696838,392.605835,21.873930,820.646790,379.372284
5689,28.445000,17.191938,945.625000,306.288025,24.929716,251.950562,408.022949,25.785418,570.696411,392.605194,21.870848,820.646301,379.364838
5690,28.450000,17.189737,945.624268,306.282379,24.934467,251.954849,408.017975,25.781466,570.699890,392.601746,21.873978,820.645386,379.366394
5691,28.455000,17.194025,945.615662,306.283630,24.933643,251.954559,408.019440,25.788744,570.701355,392.602997,21.873190,820.646545,379.371674
5692,28.460000,17.192629,945.617371,306.283936,24.931667,251.954346,408.018829,25.784393,570.695862,392.598297,21.869139,820.644714,379.363342
5693,28.465000,17.193842,945.614929,306.286469,24.931356,251.953903,408.015533,25.785667,570.698120,392.602173,21.874355,820.643494,379.366577
