Format Version,1.23,Take Name,Take 2023-06-29 05.25.39 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 05.25.40.003 PM,Capture Start Frame,5181222,Total Frames in Take,22154,Total Exported Frames,22154,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
12,0.060000,17.055965,958.912781,306.310059,24.727491,252.284653,408.302643,25.720303,570.955750,392.649750,21.903540,821.123108,379.215851
13,0.065000,17.054768,958.915161,306.310547,24.725214,252.282349,408.308289,25.719385,570.956604,392.652649,21.904421,821.123291,379.225830
14,0.070000,17.060495,958.912903,306.313629,24.726030,252.286560,408.312958,25.724398,570.957520,392.655426,21.907116,821.120667,379.220978
15,0.075000,17.047283,958.913330,306.302246,24.724127,252.285126,408.305176,25.717932,570.955505,392.648071,21.901304,821.116333,379.224640
16,0.080000,17.050350,958.914001,306.308105,24.727995,252.287354,408.304474,25.724400,570.955444,392.651581,21.898558,821.119263,379.224731
17,0.085000,17.056475,958.911194,306.313202,24.726606,252.287155,408.310852,25.721901,570.952942,392.656586,21.906286,821.119202,379.224152
18,0.090000,17.054230,958.908203,306.306671,24.726646,252.285248,408.305298,25.720129,570.952332,392.648529,21.901981,821.116150,379.221649
19,0.095000,17.053755,958.912964,306.307617,24.724379,252.289566,408.309357,25.719442,570.955078,392.649231,21.902185,821.121277,379.221069
20,0.100000,17.051130,958.914673,306.310852,24.726273,252.287003,408.305054,25.717714,570.955139,392.650513,21.902634,821.120605,379.223602
21,0.105000,17.057924,958.914429,306.308899,24.727196,252.285217,408.305084,25.720507,570.952271,392.651154,21.903917,821.118286,379.221405
22,0.110000,17.055210,958.914612,306.306549,24.726759,252.284790,408.302795,25.722767,570.953186,392.650299,21.904867,821.116272,379.216888
23,0.115000,17.052650,958.916321,306.310547,24.725185,252.287811,408.311310,25.719870,570.950928,392.654785,21.901527,821.122620,379.222229
24,0.120000,17.055996,958.916931,306.311646,24.723904,252.288132,408.303711,25.719147,570.954407,392.646240,21.902779,821.118591,379.221619
25,0.125000,17.055223,958.913452,306.304077,24.727703,252.285629,408.303162,25.717707,570.953186,392.643219,21.903187,821.116882,379.222168
26,0.130000,17.053291,958.915955,306.312073,24.726326,252.284500,408.311157,25.714510,570.955872,392.653656,21.903210,821.118591,379.223938
27,0.135000,17.056767,958.913635,306.311584,24.725084,252.284653,408.312134,25.721972,570.954529,392.656403,21.900211,821.118774,379.220184
28,0.140000,17.062126,958.915100,306.310272,24.730459,252.286255,408.301056,25.723866,570.952942,392.648102,21.902905,821.122192,379.220947
29,0.145000,17.050400,958.912231,306.302704,24.729393,252.280411,408.307068,25.716583,570.953186,392.645782,21.898489,821.115723,379.217346
30,0.150000,17.053602,958.914551,306.312469,24.723597,252.283249,408.312103,25.716953,570.954285,392.657654,21.901131,821.121704,379.223022
31,0.155000,17.051569,958.914062,306.304413,24.727028,252.284790,408.306732,25.723709,570.952515,392.648834,21.904484,821.116943,379.221497
32,0.160000,17.057314,958.913269,306.303162,24.732929,252.286377,408.304199,25.718218,570.953857,392.650238,21.903971,821.119263,379.222687
33,0.165000,17.054243,958.914062,306.308655,24.725462,252.287750,408.307953,25.716900,570.954834,392.653473,21.900923,821.116760,379.224213
34,0.170000,17.046820,958.913330,306.307068,24.721239,252.288727,408.308716,25.713722,570.955017,392.648895,21.898197,821.119934,379.221252
35,0.175000,17.056053,958.909180,306.308289,24.728413,252.284164,408.303497,25.722782,570.955383,392.645630,21.905861,821.119995,379.220764
36,0.180000,17.056021,958.914490,306.305389,24.727673,252.287537,408.307648,25.717115,570.955261,392.649292,21.905247,821.120850,379.219971
37,0.185000,17.054382,958.914429,306.309418,24.723387,252.287415,408.308075,25.721708,570.958557,392.653015,21.903616,821.119202,379.227295
38,0.190000,17.050430,958.915527,306.304840,24.720070,252.284348,408.303955,25.717630,570.955627,392.650482,21.897495,821.118164,379.222809
39,0.195000,17.059427,958.915833,306.311890,24.728487,252.284409,408.301971,25.716570,570.952637,392.645111,21.904972,821.119751,379.219574
40,0.200000,17.052769,958.915283,306.308838,24.724487,252.291565,408.310303,25.724258,570.955566,392.651367,21.904171,821.119812,379.223755
41,0.205000,17.053389,958.911194,306.309235,24.724369,252.282349,408.307709,25.717388,570.950867,392.648102,21.902145,821.119751,379.224548
42,0.210000,17.050135,958.914185,306.308289,24.728642,252.284531,408.306183,25.721020,570.951538,392.650421,21.900873,821.121643,379.221191
43,0.215000,17.050097,958.913879,306.304291,24.724384,252.286972,408.309845,25.719027,570.953857,392.650513,21.899202,821.119507,379.221436
44,0.220000,17.053320,958.918213,306.309814,24.727673,252.288971,408.301849,25.727346,570.953979,392.650696,21.905285,821.118286,379.221100
45,0.225000,17.054104,958.916016,306.305267,24.723627,252.285629,408.304810,25.723270,570.951843,392.648682,21.904633,821.115295,379.221863
46,0.230000,17.053707,958.913025,306.307861,24.728245,252.283600,408.313202,25.719378,570.952515,392.652893,21.902172,821.121216,379.223724
47,0.235000,17.049242,958.915405,306.310059,24.724600,252.288574,408.308716,25.720444,570.953491,392.649963,21.904451,821.119019,379.223022
48,0.240000,17.053892,958.913086,306.305664,24.729244,252.284698,408.306519,25.722712,570.957031,392.649689,21.906115,821.120789,379.223877
49,0.245000,17.054388,958.911682,306.306610,24.727552,252.287354,408.310455,25.723383,570.954163,392.643921,21.899660,821.118958,379.217926
50,0.250000,17.055450,958.916626,306.308258,24.730537,252.283691,408.308960,25.721354,570.952332,392.647858,21.905672,821.119751,379.217926
51,0.255000,17.054981,958.914124,306.306122,24.727463,252.285446,408.306854,25.720789,570.954102,392.647797,21.899439,821.122192,379.220154
52,0.260000,17.057619,958.915833,306.306793,24.728554,252.284317,408.313110,25.717804,570.954590,392.646851,21.904209,821.119446,379.222809
53,0.265000,17.051739,958.914795,306.312958,24.728390,252.285812,408.307648,25.721613,570.956726,392.648163,21.908854,821.120667,379.226501
54,0.270000,17.052521,958.912598,306.303070,24.727219,252.286636,408.306427,25.721302,570.956055,392.647827,21.901398,821.119995,379.219666
55,0.275000,17.052069,958.914185,306.303894,24.727911,252.283630,408.303253,25.722988,570.953430,392.651123,21.903786,821.120361,379.219238
56,0.280000,17.049652,958.916748,306.307892,24.724918,252.285904,408.304199,25.719715,570.950745,392.650391,21.903513,821.120605,379.223083
57,0.285000,17.051203,958.913635,306.308441,24.723473,252.290939,408.306427,25.720940,570.951355,392.653534,21.902849,821.119202,379.221313
58,0.290000,17.054491,958.916748,306.310150,24.729448,252.286346,408.305420,25.720308,570.955078,392.647766,21.909559,821.119263,379.219818
59,0.295000,17.053825,958.915344,306.308502,24.724367,252.287262,408.309570,25.726025,570.952454,392.649780,21.902369,821.119141,379.219849
60,0.300000,17.056234,958.915222,306.309265,24.723896,252.283722,408.304443,25.722464,570.952087,392.650513,21.903223,821.122009,379.222198
61,0.305000,17.050632,958.911316,306.306000,24.729204,252.286072,408.303040,25.723125,570.954773,392.650635,21.905201,821.115784,379.220245
62,0.310000,17.054087,958.912903,306.304718,24.723822,252.287155,408.303314,25.721931,570.952942,392.650055,21.906744,821.119446,379.218414
63,0.315000,17.050058,958.909241,306.306702,24.729246,252.284622,408.307800,25.717329,570.955688,392.648804,21.906965,821.117065,379.226196
64,0.320000,17.054398,958.910889,306.308472,24.727718,252.286163,408.309723,25.717960,570.952576,392.648529,21.900278,821.120300,379.221771
65,0.325000,17.052019,958.912842,306.306732,24.725002,252.286560,408.306274,25.719255,570.954834,392.650635,21.905462,821.122314,379.221313
66,0.330000,17.054823,958.915894,306.310242,24.728897,252.283783,408.308624,25.724514,570.952332,392.647888,21.908218,821.120911,379.219940
67,0.335000,17.056496,958.915833,306.311676,24.729097,252.283188,408.310608,25.724398,570.951416,392.651428,21.904478,821.122253,379.221100
68,0.340000,17.053711,958.909973,306.311340,24.726480,252.285980,408.306824,25.725309,570.954224,392.647949,21.902756,821.116638,379.225494
69,0.345000,17.052271,958.911987,306.308350,24.725380,252.286880,408.302551,25.722130,570.955322,392.648224,21.907331,821.123352,379.217438
70,0.350000,17.059530,958.913818,306.308655,24.726009,252.289139,408.306854,25.716282,570.953979,392.647949,21.904856,821.120178,379.223206
71,0.355000,17.057037,958.914001,306.312103,24.727730,252.285156,408.309998,25.722334,570.955505,392.647217,21.903414,821.119934,379.219269
72,0.360000,17.052025,958.915894,306.306335,24.727888,252.286819,408.306427,25.718945,570.954651,392.647034,21.906446,821.121765,379.223938
73,0.365000,17.056726,958.914551,306.308319,24.727512,252.287155,408.302582,25.723156,570.955383,392.651947,21.904572,821.121033,379.218903
74,0.370000,17.054928,958.910828,306.306915,24.728819,252.285843,408.305786,25.720278,570.953064,392.649567,21.907806,821.119995,379.223816
75,0.375000,17.056076,958.911255,306.307770,24.727463,252.281403,408.306763,25.720661,570.952332,392.650085,21.900938,821.119690,379.217896
76,0.380000,17.054813,958.912842,306.310394,24.725624,252.290009,408.308228,25.721239,570.951416,392.653748,21.905064,821.118103,379.218567
77,0.385000,17.058186,958.914490,306.308228,24.723389,252.291107,408.307007,25.720951,570.953308,392.653351,21.905283,821.118347,379.223907
78,0.390000,17.058308,958.917419,306.307098,24.726414,252.289658,408.305145,25.724155,570.954529,392.647644,21.907227,821.119873,379.220001
79,0.395000,17.054272,958.914795,306.306366,24.728207,252.287262,408.307159,25.723034,570.950073,392.649902,21.905100,821.113831,379.219055
80,0.400000,17.056843,958.915039,306.306519,24.727594,252.291763,408.304474,25.720150,570.956116,392.650421,21.902597,821.118347,379.220551
81,0.405000,17.053585,958.914062,306.304962,24.725681,252.284683,408.305511,25.721647,570.953430,392.650513,21.903315,821.121216,379.222229
82,0.410000,17.057537,958.912537,306.303955,24.731354,252.287689,408.311371,25.722561,570.958496,392.650116,21.902372,821.124084,379.221252
83,0.415000,17.054811,958.914490,306.308380,24.728525,252.288635,408.309021,25.717047,570.955566,392.650055,21.908916,821.121094,379.224548
84,0.420000,17.055075,958.913086,306.309540,24.726295,252.285873,408.305145,25.718218,570.955383,392.650208,21.905371,821.122559,379.217651
85,0.425000,17.055885,958.915955,306.303589,24.733635,252.283310,408.309204,25.720020,570.955017,392.652435,21.905733,821.119629,379.218719
86,0.430000,17.054943,958.914368,306.306946,24.727234,252.285751,408.309814,25.719042,570.955872,392.650085,21.904211,821.119873,379.223785
87,0.435000,17.055965,958.914062,306.310059,24.730797,252.286530,408.308289,25.719709,570.953003,392.655731,21.904501,821.121094,379.221039
88,0.440000,17.054939,958.913635,306.309662,24.726860,252.292572,408.306030,25.717155,570.953552,392.650024,21.905455,821.118347,379.219574
89,0.445000,17.056250,958.913208,306.308594,24.729797,252.290131,408.309021,25.719133,570.955872,392.644440,21.904718,821.120972,379.223083
90,0.450000,17.055454,958.915283,306.310883,24.728712,252.286636,408.305267,25.716579,570.951965,392.650970,21.904966,821.119263,379.225861
91,0.455000,17.054474,958.915466,306.307861,24.728987,252.286255,408.307739,25.716551,570.956055,392.646881,21.907248,821.119019,379.223358
92,0.460000,17.056690,958.914978,306.309601,24.728394,252.284943,408.309204,25.723980,570.957703,392.648682,21.908417,821.117859,379.221924
93,0.465000,17.050522,958.914368,306.306427,24.726032,252.287888,408.306976,25.727188,570.953674,392.654510,21.904819,821.118286,379.218781
94,0.470000,17.052227,958.913879,306.303528,24.729532,252.287216,408.307495,25.727390,570.950806,392.649689,21.903450,821.118774,379.220459
95,0.475000,17.056932,958.913269,306.309052,24.725845,252.286377,408.308289,25.723392,570.956360,392.648682,21.903791,821.117432,379.219238
96,0.480000,17.052753,958.913086,306.308380,24.730295,252.290604,408.304962,25.720554,570.955078,392.655212,21.903786,821.117676,379.220947
97,0.485000,17.056116,958.914795,306.308075,24.726528,252.284851,408.306519,25.722191,570.954468,392.649292,21.900984,821.122253,379.222778
98,0.490000,17.060570,958.915649,306.310272,24.728775,252.284973,408.308594,25.717463,570.954529,392.648315,21.910833,821.117493,379.225220
99,0.495000,17.055197,958.913696,306.310608,24.726744,252.288193,408.307831,25.720964,570.957153,392.651428,21.907171,821.121948,379.223511
100,0.500000,17.059231,958.913574,306.308655,24.726828,252.285599,408.304565,25.724535,570.953674,392.654388,21.905834,821.123596,379.225922
101,0.505000,17.048277,958.909485,306.303833,24.728302,252.285599,408.307617,25.722210,570.957703,392.646149,21.905146,821.119934,379.219971
102,0.510000,17.058096,958.913025,306.305450,24.730692,252.284882,408.311493,25.722364,570.958496,392.649902,21.903841,821.119080,379.221344
103,0.515000,17.061483,958.912598,306.307678,24.725401,252.286469,408.304626,25.721285,570.955444,392.649048,21.909033,821.116882,379.225464
104,0.520000,17.054197,958.914429,306.306610,24.729485,252.283005,408.306641,25.722912,570.952087,392.645813,21.903282,821.118713,379.221802
105,0.525000,17.055246,958.917053,306.310120,24.729191,252.286850,408.304199,25.718342,570.957153,392.648499,21.904232,821.118958,379.220306
106,0.530000,17.053793,958.911743,306.306946,24.721769,252.284348,408.309753,25.712004,570.952393,392.644409,21.902431,821.117981,379.215240
107,0.535000,17.058117,958.914429,306.304108,24.722036,252.287949,408.304932,25.723194,570.954468,392.649963,21.903421,821.117798,379.217194
108,0.540000,17.053328,958.911865,306.306396,24.725777,252.284698,408.305389,25.720970,570.954651,392.653290,21.904699,821.118042,379.218140
109,0.545000,17.054796,958.914490,306.303802,24.726013,252.286972,408.305817,25.722208,570.955750,392.648438,21.904955,821.120483,379.222809
110,0.550000,17.057171,958.914612,306.308594,24.724318,252.290909,408.305359,25.720699,570.952576,392.651428,21.906593,821.116760,379.217743
111,0.555000,17.053795,958.915100,306.308655,24.730330,252.289032,408.303375,25.719423,570.951843,392.649902,21.902956,821.120911,379.217804
112,0.560000,17.049589,958.914429,306.303558,24.727928,252.284073,408.309265,25.717121,570.953674,392.648682,21.904884,821.120544,379.224304
113,0.565000,17.057333,958.915588,306.309387,24.726366,252.284103,408.306976,25.723223,570.957153,392.653137,21.909275,821.119019,379.222290
114,0.570000,17.055630,958.917053,306.309052,24.731417,252.285904,408.309021,25.722307,570.955322,392.648773,21.903053,821.118958,379.222015
115,0.575000,17.056446,958.914490,306.306305,24.728033,252.286011,408.302094,25.722502,570.956177,392.652496,21.905375,821.123657,379.223175
116,0.580000,17.054266,958.915710,306.305786,24.726366,252.282440,408.309296,25.720896,570.954773,392.652954,21.904245,821.117737,379.222321
117,0.585000,17.056732,958.915894,306.307831,24.726618,252.284317,408.310486,25.718054,570.951965,392.644226,21.899611,821.117676,379.220917
118,0.590000,17.054842,958.915588,306.309479,24.724804,252.284622,408.305634,25.718948,570.958191,392.648895,21.909489,821.118896,379.218079
119,0.595000,17.053770,958.913940,306.307251,24.727652,252.288879,408.304932,25.721003,570.956665,392.649475,21.907001,821.121582,379.223114
120,0.600000,17.059370,958.912537,306.302856,24.723284,252.287537,408.307495,25.724901,570.950684,392.646820,21.908644,821.120300,379.220459
121,0.605000,17.056273,958.913025,306.308258,24.726559,252.280884,408.311676,25.722704,570.954163,392.652435,21.908169,821.118225,379.220459
122,0.610000,17.056208,958.916199,306.307129,24.724031,252.288910,408.305908,25.723032,570.952332,392.649200,21.907022,821.117798,379.219971
123,0.615000,17.055599,958.917419,306.310089,24.730799,252.287064,408.308441,25.724976,570.954712,392.650665,21.907087,821.117615,379.217255
124,0.620000,17.052568,958.914612,306.303314,24.729092,252.281281,408.308075,25.720470,570.956604,392.648163,21.906685,821.120605,379.223236
125,0.625000,17.054981,958.914185,306.308502,24.727676,252.285934,408.306976,25.719477,570.952881,392.648438,21.901136,821.117188,379.220154
126,0.630000,17.053324,958.912842,306.307007,24.726797,252.284103,408.307617,25.723736,570.957153,392.656525,21.902899,821.117554,379.220520
127,0.635000,17.056555,958.913330,306.305511,24.725252,252.284256,408.311432,25.724171,570.953674,392.649811,21.907316,821.122498,379.224823
128,0.640000,17.057413,958.916626,306.308624,24.728136,252.284683,408.309357,25.721073,570.954712,392.649261,21.903643,821.117310,379.219208
129,0.645000,17.056135,958.914185,306.307220,24.732182,252.280914,408.311707,25.724167,570.952942,392.652924,21.905167,821.120483,379.219757
130,0.650000,17.051010,958.911804,306.305939,24.729839,252.284653,408.305481,25.726492,570.955139,392.655273,21.905743,821.122253,379.222412
131,0.655000,17.056416,958.914734,306.305664,24.728521,252.287216,408.310669,25.721519,570.956543,392.647675,21.904417,821.117920,379.220306
132,0.660000,17.053053,958.913208,306.308441,24.725010,252.286758,408.306244,25.718418,570.954956,392.648438,21.907677,821.120850,379.220764
133,0.665000,17.056967,958.912720,306.304077,24.725687,252.285980,408.310577,25.723148,570.952881,392.650238,21.907312,821.118225,379.220001
134,0.670000,17.052023,958.914490,306.306366,24.727594,252.284943,408.311951,25.720587,570.954956,392.648529,21.900425,821.119751,379.220154
135,0.675000,17.058014,958.914734,306.308197,24.726643,252.285355,408.310120,25.720913,570.954712,392.651886,21.901648,821.120300,379.221649
136,0.680000,17.053335,958.911316,306.303101,24.729465,252.286911,408.308411,25.717461,570.951904,392.650787,21.906363,821.121155,379.219360
137,0.685000,17.055206,958.913147,306.305878,24.726391,252.285126,408.305328,25.724510,570.952820,392.650269,21.905909,821.118591,379.224548
138,0.690000,17.055382,958.914429,306.306061,24.726385,252.285873,408.307953,25.721987,570.956787,392.652374,21.906792,821.116882,379.219696
139,0.695000,17.054090,958.911377,306.306061,24.725849,252.284912,408.309174,25.719749,570.953552,392.648468,21.904505,821.115540,379.219879
140,0.700000,17.055719,958.915649,306.306396,24.724318,252.282974,408.307739,25.722792,570.955627,392.651917,21.903078,821.121948,379.218750
141,0.705000,17.053667,958.915405,306.306763,24.728256,252.289444,408.304810,25.724447,570.952698,392.652649,21.904392,821.119934,379.221558
142,0.710000,17.055262,958.915405,306.307007,24.724106,252.283035,408.309326,25.718699,570.953003,392.653931,21.903278,821.117432,379.222473
143,0.715000,17.055092,958.914429,306.305573,24.724342,252.288666,408.306335,25.723103,570.954651,392.645966,21.904217,821.116760,379.219757
144,0.720000,17.059326,958.913940,306.309082,24.722038,252.287094,408.305115,25.722956,570.954651,392.647705,21.905663,821.118835,379.221680
145,0.725000,17.059170,958.915710,306.308716,24.728922,252.289124,408.306458,25.716597,570.953369,392.646332,21.903717,821.116760,379.222473
146,0.730000,17.057823,958.913574,306.310120,24.726280,252.289261,408.305054,25.720991,570.955872,392.649414,21.905939,821.117310,379.219147
147,0.735000,17.054211,958.915222,306.303070,24.724558,252.284821,408.303589,25.722853,570.953125,392.648407,21.909533,821.119446,379.225769
148,0.740000,17.054699,958.918701,306.307709,24.728228,252.285248,408.310089,25.723206,570.954163,392.654633,21.907211,821.121338,379.219421
149,0.745000,17.055580,958.916443,306.309662,24.724447,252.287720,408.304199,25.721334,570.955933,392.650513,21.902378,821.118347,379.220306
150,0.750000,17.053101,958.913330,306.307922,24.721312,252.288971,408.304535,25.725340,570.954651,392.650146,21.906399,821.116882,379.218811
151,0.755000,17.054035,958.914490,306.308075,24.730516,252.287003,408.311127,25.721804,570.953003,392.652771,21.904015,821.122925,379.217010
152,0.760000,17.055580,958.913696,306.307220,24.725769,252.287720,408.304352,25.719732,570.953003,392.654724,21.905844,821.120483,379.222229
153,0.765000,17.060875,958.915161,306.308167,24.727201,252.284592,408.308044,25.722969,570.951233,392.647430,21.904522,821.118042,379.222229
154,0.770000,17.052574,958.912476,306.306091,24.725906,252.286499,408.306091,25.719603,570.952209,392.648865,21.905052,821.119019,379.220276
155,0.775000,17.053942,958.916687,306.307404,24.729841,252.286163,408.305847,25.719872,570.953857,392.651520,21.905396,821.118347,379.224304
156,0.780000,17.058496,958.914795,306.309784,24.724613,252.288010,408.305450,25.718256,570.953979,392.654510,21.908531,821.118347,379.225677
157,0.785000,17.055874,958.913879,306.308228,24.725945,252.288284,408.312347,25.718515,570.954895,392.648865,21.903688,821.121887,379.220245
158,0.790000,17.056509,958.916870,306.309387,24.724997,252.285309,408.313446,25.720755,570.950012,392.651947,21.905466,821.120239,379.221252
159,0.795000,17.051212,958.911438,306.302490,24.730299,252.282379,408.307434,25.723078,570.955017,392.653046,21.902386,821.119751,379.217834
160,0.800000,17.057003,958.914307,306.304596,24.729170,252.285980,408.308960,25.724577,570.953613,392.652466,21.904844,821.118469,379.221863
161,0.805000,17.051893,958.912598,306.305420,24.722469,252.282623,408.309845,25.718592,570.949585,392.649689,21.905554,821.119446,379.219604
162,0.810000,17.058001,958.915649,306.310883,24.724276,252.284500,408.307922,25.715889,570.953247,392.648682,21.903061,821.118652,379.222382
163,0.815000,17.050709,958.915649,306.303925,24.725267,252.288498,408.304260,25.723469,570.956848,392.654358,21.906929,821.119507,379.223206
164,0.820000,17.057295,958.912231,306.305603,24.725185,252.283218,408.307373,25.717695,570.952454,392.650696,21.906372,821.118774,379.221649
165,0.825000,17.052912,958.914551,306.308929,24.731300,252.285904,408.308472,25.718817,570.955261,392.654724,21.910118,821.122864,379.222076
166,0.830000,17.055862,958.915955,306.306244,24.727875,252.285416,408.309296,25.719313,570.955322,392.649933,21.906532,821.124023,379.221588
167,0.835000,17.054417,958.913208,306.307648,24.723953,252.288940,408.306641,25.718807,570.954590,392.653320,21.902811,821.119263,379.219788
168,0.840000,17.059961,958.914856,306.306976,24.728537,252.287979,408.305969,25.718506,570.956970,392.652405,21.901140,821.119690,379.221710
169,0.845000,17.059174,958.912842,306.307617,24.727098,252.285385,408.310364,25.724087,570.956543,392.650848,21.901451,821.120544,379.221924
170,0.850000,17.052916,958.911804,306.306122,24.730778,252.285721,408.303680,25.720819,570.955811,392.652191,21.905304,821.117249,379.221649
171,0.855000,17.054218,958.912964,306.300598,24.729357,252.288437,408.309601,25.717209,570.953552,392.650024,21.906019,821.115540,379.222534
172,0.860000,17.055904,958.913330,306.306152,24.727478,252.285217,408.312866,25.724119,570.951843,392.656464,21.901802,821.118286,379.224030
173,0.865000,17.056870,958.912292,306.308716,24.727419,252.285904,408.309296,25.722414,570.952942,392.654999,21.907684,821.117676,379.224792
174,0.870000,17.058554,958.914246,306.306458,24.727005,252.289688,408.305511,25.725950,570.954773,392.651459,21.905869,821.118164,379.218506
175,0.875000,17.052320,958.912659,306.306915,24.723955,252.285751,408.305389,25.723570,570.955078,392.656982,21.902994,821.118347,379.222412
176,0.880000,17.050333,958.917053,306.304779,24.722757,252.285416,408.310272,25.721226,570.954041,392.656342,21.900721,821.120117,379.228210
177,0.885000,17.052227,958.916138,306.308563,24.726488,252.291046,408.305847,25.721640,570.953857,392.651428,21.903267,821.118347,379.222748
178,0.890000,17.061279,958.912659,306.305145,24.727140,252.284790,408.308167,25.723042,570.953796,392.650970,21.903513,821.119080,379.218353
179,0.895000,17.056229,958.912842,306.308350,24.722858,252.286636,408.307892,25.722332,570.956665,392.652863,21.904394,821.120056,379.215607
180,0.900000,17.052408,958.913452,306.309998,24.725632,252.284073,408.307983,25.720081,570.954041,392.654053,21.902674,821.119141,379.218445
181,0.905000,17.050312,958.914551,306.307007,24.723145,252.285385,408.315308,25.718821,570.954773,392.653687,21.906349,821.120972,379.222046
182,0.910000,17.058638,958.913818,306.306030,24.729910,252.282623,408.310028,25.720467,570.956421,392.649414,21.901537,821.119873,379.221924
183,0.915000,17.056269,958.914429,306.313416,24.729425,252.285721,408.307648,25.720379,570.954956,392.647400,21.906454,821.118591,379.222260
184,0.920000,17.056824,958.915649,306.311066,24.725111,252.285660,408.302826,25.724546,570.949890,392.654297,21.903019,821.119873,379.222839
185,0.925000,17.055143,958.915405,306.307220,24.722136,252.286728,408.304382,25.723024,570.956238,392.655487,21.902952,821.121155,379.222992
186,0.930000,17.047600,958.912354,306.305237,24.727720,252.287003,408.304230,25.716955,570.957825,392.650330,21.904329,821.118103,379.218353
187,0.935000,17.054823,958.916626,306.313538,24.722713,252.282257,408.308380,25.720724,570.955078,392.650330,21.903379,821.122498,379.218323
188,0.940000,17.056055,958.915344,306.311829,24.727180,252.285538,408.313904,25.723558,570.958496,392.650116,21.903294,821.120789,379.223724
189,0.945000,17.053907,958.914124,306.305908,24.726013,252.285217,408.310272,25.722672,570.953064,392.651337,21.901442,821.118469,379.220551
190,0.950000,17.058748,958.914429,306.308319,24.727203,252.285843,408.305237,25.724804,570.954285,392.652954,21.905846,821.121338,379.222504
191,0.955000,17.057974,958.916565,306.305542,24.725075,252.283127,408.315552,25.718792,570.950867,392.654755,21.904909,821.117920,379.220337
192,0.960000,17.055710,958.914429,306.308167,24.728039,252.287323,408.308350,25.723280,570.954224,392.652588,21.905743,821.119812,379.224609
193,0.965000,17.055410,958.913269,306.306152,24.724339,252.291321,408.306152,25.724459,570.957153,392.651215,21.903704,821.122192,379.223572
194,0.970000,17.052362,958.916870,306.303986,24.719975,252.291382,408.306305,25.722218,570.957703,392.653809,21.907034,821.121277,379.221588
195,0.975000,17.057261,958.914917,306.307922,24.725407,252.286911,408.304382,25.722551,570.955444,392.653900,21.903952,821.116394,379.220490
