Format Version,1.23,Take Name,Take 2023-06-29 04.03.25 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 04.03.26.215 PM,Capture Start Frame,4194469,Total Frames in Take,23452,Total Exported Frames,23452,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
55,0.275000,17.097462,959.476746,306.327515,25.436514,252.037857,391.284515,25.636572,571.159668,394.804932,21.077093,821.485718,396.294983
56,0.280000,17.097195,959.476685,306.325104,25.440784,252.037231,391.284790,25.633448,571.164124,394.805664,21.081829,821.489014,396.296570
57,0.285000,17.100132,959.474731,306.330139,25.441647,252.036667,391.287628,25.631180,571.163086,394.799255,21.077486,821.491333,396.296783
58,0.290000,17.097528,959.478638,306.324615,25.437969,252.031799,391.288361,25.632341,571.162903,394.804596,21.080200,821.490723,396.291809
59,0.295000,17.099443,959.477478,306.328949,25.440060,252.035889,391.286682,25.630333,571.161011,394.801147,21.081022,821.489502,396.296387
60,0.300000,17.098673,959.477295,306.324829,25.441097,252.031982,391.286224,25.634445,571.164124,394.802277,21.077539,821.489502,396.300201
61,0.305000,17.098127,959.475159,306.328186,25.435888,252.035553,391.285400,25.635071,571.163086,394.800751,21.078783,821.487671,396.298584
62,0.310000,17.103327,959.479309,306.327637,25.439981,252.032959,391.284698,25.633059,571.159607,394.805664,21.083317,821.487000,396.297241
63,0.315000,17.102419,959.476501,306.332214,25.436394,252.036011,391.291046,25.629812,571.160645,394.800720,21.079231,821.489441,396.296509
64,0.320000,17.098824,959.479492,306.329834,25.439686,252.034836,391.284241,25.635212,571.162170,394.800842,21.081354,821.488464,396.294952
65,0.325000,17.100395,959.476807,306.330017,25.440342,252.036926,391.286224,25.631384,571.161438,394.804260,21.082850,821.486938,396.296143
66,0.330000,17.099691,959.478271,306.328400,25.440430,252.032227,391.285370,25.633869,571.160156,394.803589,21.078493,821.493225,396.293945
67,0.335000,17.100801,959.479370,306.327087,25.439421,252.038086,391.283569,25.629333,571.165466,394.801361,21.080250,821.488220,396.299316
68,0.340000,17.097050,959.474609,306.328461,25.439512,252.034637,391.284210,25.628271,571.161743,394.802368,21.081177,821.486816,396.292419
69,0.345000,17.102472,959.476868,306.329895,25.440748,252.034485,391.282684,25.632233,571.162781,394.800781,21.082233,821.486328,396.294952
70,0.350000,17.102489,959.475708,306.328674,25.440207,252.038086,391.291901,25.626892,571.164124,394.801392,21.081177,821.487793,396.293610
71,0.355000,17.098911,959.479492,306.330658,25.441141,252.035385,391.287750,25.633722,571.164307,394.800232,21.081993,821.491333,396.295197
72,0.360000,17.098890,959.474976,306.327026,25.435616,252.033539,391.285553,25.631695,571.160583,394.798309,21.079714,821.488159,396.295166
73,0.365000,17.101015,959.476379,306.328308,25.440481,252.034760,391.286560,25.631638,571.162598,394.797699,21.079205,821.489563,396.292877
74,0.370000,17.098753,959.479126,306.329742,25.440834,252.033356,391.285461,25.631292,571.162903,394.801514,21.080612,821.488586,396.298950
75,0.375000,17.102097,959.476624,306.329468,25.440798,252.034760,391.282898,25.631397,571.165039,394.796356,21.083155,821.485657,396.293671
76,0.380000,17.102085,959.474670,306.327881,25.437637,252.037201,391.284790,25.631569,571.163269,394.801636,21.078302,821.489685,396.297791
77,0.385000,17.099918,959.476257,306.323914,25.437298,252.034180,391.287109,25.631041,571.162476,394.800415,21.079145,821.491943,396.296814
78,0.390000,17.101204,959.478699,306.330383,25.438860,252.037766,391.287018,25.632542,571.165527,394.802826,21.080406,821.484924,396.294495
79,0.395000,17.096870,959.474609,306.324585,25.439804,252.036774,391.285797,25.629601,571.164307,394.801727,21.075293,821.490906,396.295807
80,0.400000,17.096886,959.476074,306.329346,25.440491,252.034698,391.289337,25.631119,571.160645,394.801025,21.081446,821.489746,396.300446
81,0.405000,17.099051,959.475830,306.332367,25.443232,252.035522,391.289307,25.635313,571.160461,394.800171,21.079899,821.488159,396.296661
82,0.410000,17.099964,959.478943,306.326050,25.440928,252.034836,391.286804,25.634029,571.161804,394.800659,21.080664,821.486206,396.297699
83,0.415000,17.098392,959.478271,306.326385,25.441206,252.038269,391.285828,25.634678,571.157959,394.798981,21.079618,821.489319,396.292847
84,0.420000,17.101458,959.478088,306.328888,25.437771,252.035141,391.282410,25.634687,571.160583,394.800873,21.077496,821.489380,396.297058
85,0.425000,17.097464,959.476868,306.327454,25.440712,252.034958,391.287659,25.634680,571.162231,394.804413,21.078230,821.491455,396.296387
86,0.430000,17.097075,959.476196,306.325531,25.436514,252.034012,391.285828,25.634245,571.161194,394.802246,21.077387,821.490417,396.299042
87,0.435000,17.098757,959.479004,306.329834,25.444414,252.035767,391.285980,25.633228,571.162109,394.800598,21.083458,821.491150,396.295441
88,0.440000,17.097805,959.477112,306.326050,25.437510,252.034332,391.282898,25.632345,571.161987,394.803436,21.079685,821.492065,396.296875
89,0.445000,17.098272,959.477173,306.326660,25.445662,252.033737,391.286560,25.636238,571.162109,394.799805,21.083050,821.486084,396.300262
90,0.450000,17.097893,959.480164,306.328308,25.435202,252.038055,391.289185,25.627293,571.160583,394.798767,21.078997,821.489502,396.295227
91,0.455000,17.102856,959.477173,306.328613,25.438820,252.034180,391.286072,25.629166,571.159058,394.804443,21.080982,821.490051,396.299286
92,0.460000,17.101517,959.479675,306.327057,25.441317,252.032043,391.287628,25.630926,571.165527,394.799316,21.079208,821.487000,396.297150
93,0.465000,17.101498,959.475464,306.325958,25.436972,252.035706,391.287872,25.633337,571.163025,394.798065,21.081854,821.489075,396.295258
94,0.470000,17.100876,959.476929,306.330139,25.442215,252.034485,391.287720,25.631008,571.162720,394.801392,21.082279,821.485962,396.297241
95,0.475000,17.100893,959.479675,306.330566,25.439434,252.036072,391.287506,25.633768,571.160706,394.800537,21.079998,821.488953,396.296875
96,0.480000,17.100483,959.475647,306.326263,25.440285,252.036102,391.285675,25.630680,571.162048,394.797852,21.080040,821.488647,396.295288
97,0.485000,17.099924,959.475159,306.332001,25.441732,252.037674,391.287109,25.632133,571.159607,394.797882,21.080999,821.489014,396.296143
98,0.490000,17.102055,959.481323,306.328705,25.437817,252.035461,391.287659,25.630190,571.163208,394.799530,21.078613,821.488770,396.297546
99,0.495000,17.096060,959.480164,306.326843,25.439215,252.034576,391.286438,25.632103,571.162720,394.800049,21.083471,821.487000,396.295990
100,0.500000,17.097252,959.477722,306.331024,25.441317,252.034042,391.287537,25.632360,571.163574,394.797943,21.080902,821.486633,396.297302
101,0.505000,17.095806,959.476624,306.324249,25.439190,252.035202,391.285065,25.633245,571.162720,394.804535,21.083572,821.486511,396.296783
102,0.510000,17.097605,959.475952,306.329132,25.435356,252.039276,391.284088,25.631456,571.164124,394.804230,21.079153,821.489258,396.296234
103,0.515000,17.096420,959.473999,306.327728,25.439045,252.033264,391.286560,25.631418,571.160645,394.804108,21.080465,821.488953,396.296417
104,0.520000,17.098377,959.478699,306.325592,25.437616,252.034042,391.283051,25.632975,571.161743,394.799896,21.080666,821.488770,396.295258
105,0.525000,17.099800,959.474426,306.325470,25.440542,252.039764,391.286621,25.629261,571.165161,394.799133,21.081497,821.488708,396.296051
106,0.530000,17.099607,959.477844,306.328888,25.438721,252.038742,391.286102,25.628946,571.161743,394.802124,21.081617,821.487366,396.295410
107,0.535000,17.099924,959.475342,306.328369,25.440125,252.034424,391.289276,25.630787,571.161987,394.802643,21.079248,821.489319,396.293365
108,0.540000,17.100677,959.476685,306.329803,25.439541,252.035492,391.286072,25.634476,571.161377,394.798370,21.083807,821.488953,396.298096
109,0.545000,17.100603,959.476257,306.328918,25.438065,252.033203,391.285217,25.631598,571.160217,394.799805,21.080330,821.490356,396.297760
110,0.550000,17.099106,959.475708,306.330292,25.437523,252.034836,391.288330,25.635227,571.161987,394.800720,21.079775,821.486389,396.295410
111,0.555000,17.098139,959.476746,306.328644,25.439548,252.038147,391.287445,25.631884,571.160034,394.803101,21.080624,821.488831,396.295349
112,0.560000,17.100439,959.477539,306.325745,25.439774,252.036209,391.289795,25.631491,571.161438,394.803467,21.078459,821.487976,396.295654
113,0.565000,17.102959,959.477844,306.327271,25.438137,252.034073,391.284943,25.626293,571.161377,394.802734,21.082991,821.491394,396.294495
114,0.570000,17.101856,959.478210,306.326416,25.440170,252.035416,391.286255,25.632620,571.160400,394.799377,21.080053,821.486023,396.290985
115,0.575000,17.098234,959.474121,306.327667,25.434872,252.036697,391.286743,25.631569,571.159729,394.804199,21.080809,821.488586,396.295288
116,0.580000,17.102732,959.478638,306.327637,25.440138,252.033020,391.285614,25.632254,571.163757,394.799438,21.079077,821.490967,396.293762
117,0.585000,17.098333,959.475525,306.324402,25.440472,252.034164,391.290192,25.632534,571.162476,394.805267,21.085176,821.488464,396.292786
118,0.590000,17.099348,959.477966,306.330200,25.437920,252.036453,391.287750,25.631706,571.164124,394.803589,21.079470,821.491333,396.294922
119,0.595000,17.098259,959.477051,306.324799,25.441904,252.033585,391.287048,25.630819,571.158447,394.798157,21.080124,821.488708,396.296143
120,0.600000,17.098665,959.476929,306.328339,25.442951,252.034866,391.286743,25.631136,571.164368,394.803467,21.085077,821.491150,396.296844
121,0.605000,17.101616,959.475037,306.327972,25.438408,252.035614,391.285126,25.632898,571.160706,394.802246,21.080463,821.490051,396.302490
122,0.610000,17.100283,959.477112,306.330170,25.436005,252.031982,391.283905,25.631834,571.158325,394.803009,21.081200,821.486694,396.293335
123,0.615000,17.100727,959.477844,306.328552,25.439869,252.033737,391.288300,25.629904,571.163147,394.795471,21.078936,821.490723,396.292419
124,0.620000,17.099846,959.478149,306.326843,25.439888,252.036102,391.289978,25.630983,571.161316,394.802094,21.078596,821.488464,396.294281
125,0.625000,17.100012,959.478882,306.325653,25.443167,252.032578,391.289032,25.635382,571.158081,394.803925,21.084305,821.488403,396.300659
126,0.630000,17.101946,959.475037,306.330139,25.441238,252.033264,391.285400,25.631031,571.161438,394.798279,21.081474,821.487854,396.299652
127,0.635000,17.101234,959.473511,306.326233,25.439444,252.034546,391.285095,25.635128,571.162354,394.804199,21.079981,821.489929,396.292664
128,0.640000,17.097015,959.476990,306.326874,25.439283,252.034927,391.283325,25.632504,571.160706,394.803375,21.082693,821.490417,396.296112
129,0.645000,17.095358,959.476990,306.326752,25.437092,252.035233,391.283875,25.628899,571.162964,394.801422,21.080805,821.490784,396.296600
130,0.650000,17.101419,959.476257,306.326843,25.442675,252.033386,391.286591,25.630558,571.161621,394.804626,21.076759,821.492310,396.295837
131,0.655000,17.099926,959.476318,306.325562,25.441843,252.034760,391.287048,25.630184,571.159607,394.794861,21.077639,821.490234,396.296082
132,0.660000,17.095701,959.475708,306.324066,25.437258,252.038147,391.288513,25.629734,571.162231,394.804657,21.081736,821.487671,396.293243
133,0.665000,17.101732,959.476440,306.326813,25.441381,252.032928,391.284760,25.631826,571.162476,394.799622,21.078951,821.490295,396.293732
134,0.670000,17.100441,959.476196,306.324829,25.438971,252.033417,391.286896,25.631618,571.161560,394.798462,21.080421,821.487488,396.295197
135,0.675000,17.100414,959.476135,306.325684,25.437500,252.035797,391.284180,25.628052,571.161987,394.798218,21.078159,821.491516,396.299438
136,0.680000,17.096468,959.478455,306.325806,25.439203,252.035461,391.284210,25.634474,571.163208,394.799377,21.077337,821.488281,396.294342
137,0.685000,17.097857,959.473816,306.325226,25.437344,252.034897,391.286621,25.631067,571.161011,394.802277,21.079107,821.488342,396.292358
138,0.690000,17.099287,959.477539,306.326538,25.442217,252.035172,391.290558,25.630787,571.159729,394.800171,21.078030,821.485779,396.293640
139,0.695000,17.098972,959.474121,306.322113,25.439169,252.035385,391.289154,25.632061,571.160095,394.797699,21.076090,821.487244,396.299377
140,0.700000,17.099552,959.477417,306.331390,25.437456,252.036118,391.286316,25.631090,571.161743,394.796661,21.083160,821.489319,396.293884
141,0.705000,17.097591,959.477112,306.325928,25.439594,252.036774,391.284912,25.633057,571.161011,394.803284,21.076965,821.490112,396.290833
142,0.710000,17.099215,959.477417,306.329132,25.442274,252.033829,391.287476,25.629322,571.162415,394.801208,21.075834,821.488342,396.295441
143,0.715000,17.098799,959.479736,306.328735,25.437836,252.034393,391.286102,25.635706,571.162109,394.806610,21.086172,821.489685,396.298523
144,0.720000,17.100449,959.477112,306.330811,25.440916,252.034454,391.285767,25.629890,571.161926,394.802826,21.081116,821.490784,396.295868
145,0.725000,17.098049,959.476624,306.326660,25.437424,252.036179,391.282654,25.632847,571.160217,394.804230,21.082584,821.488770,396.293488
146,0.730000,17.099701,959.479492,306.326111,25.440125,252.032486,391.290405,25.633047,571.160828,394.803162,21.080418,821.490112,396.295593
147,0.735000,17.094599,959.476562,306.327911,25.441435,252.033707,391.283325,25.634342,571.163879,394.800751,21.080589,821.490356,396.294922
148,0.740000,17.099560,959.476990,306.324646,25.438288,252.036072,391.285339,25.632557,571.163696,394.803680,21.080879,821.486328,396.294647
149,0.745000,17.099236,959.475830,306.323914,25.440660,252.036575,391.287659,25.628431,571.161499,394.800507,21.077557,821.489746,396.297119
150,0.750000,17.093836,959.478210,306.324677,25.438507,252.036575,391.283875,25.630884,571.159546,394.806702,21.082268,821.488281,396.298187
151,0.755000,17.097221,959.479675,306.328186,25.439119,252.035202,391.291107,25.630768,571.160583,394.798309,21.076586,821.488770,396.293518
152,0.760000,17.099236,959.476990,306.328583,25.438280,252.035049,391.287231,25.631992,571.162109,394.808197,21.078442,821.486694,396.294586
153,0.765000,17.098106,959.475891,306.324493,25.442171,252.035858,391.286102,25.631969,571.161926,394.799530,21.083477,821.489868,396.295807
154,0.770000,17.103447,959.478271,306.328156,25.438183,252.034271,391.285248,25.633190,571.163452,394.799805,21.079672,821.491028,396.291901
155,0.775000,17.098495,959.476318,306.327728,25.439728,252.036392,391.288940,25.634090,571.162903,394.802734,21.081802,821.488464,396.294617
156,0.780000,17.098431,959.476379,306.325470,25.440569,252.037201,391.286926,25.635454,571.159485,394.800568,21.075262,821.489197,396.293854
157,0.785000,17.096170,959.475281,306.324860,25.440285,252.029068,391.288483,25.629337,571.164246,394.801208,21.079939,821.491211,396.297424
158,0.790000,17.098753,959.477661,306.326294,25.441172,252.033859,391.290802,25.630508,571.160706,394.805511,21.076828,821.493103,396.294312
159,0.795000,17.101652,959.476990,306.328766,25.437847,252.033234,391.287170,25.628857,571.161499,394.803101,21.078743,821.491272,396.297028
160,0.800000,17.100204,959.476257,306.328949,25.438217,252.034363,391.287262,25.626360,571.161133,394.798676,21.083197,821.488037,396.292938
161,0.805000,17.100409,959.476746,306.327942,25.438921,252.038055,391.288818,25.633465,571.162231,394.802734,21.077736,821.490234,396.294312
162,0.810000,17.098850,959.474548,306.328430,25.437796,252.033081,391.283295,25.626816,571.164001,394.802521,21.081928,821.489929,396.296753
163,0.815000,17.098932,959.477539,306.327698,25.436979,252.031052,391.284180,25.628458,571.162903,394.797089,21.077707,821.489502,396.295563
164,0.820000,17.102839,959.477539,306.331940,25.437717,252.035324,391.286591,25.633980,571.161621,394.801422,21.079262,821.488586,396.298462
165,0.825000,17.097536,959.479614,306.324097,25.437187,252.032761,391.288879,25.628988,571.160095,394.801178,21.077274,821.488464,396.294281
166,0.830000,17.100388,959.475830,306.324829,25.440304,252.033615,391.287811,25.634329,571.161316,394.798981,21.076923,821.491211,396.298828
167,0.835000,17.103838,959.479675,306.327728,25.440277,252.035461,391.286407,25.632395,571.163269,394.802917,21.077990,821.485596,396.293701
168,0.840000,17.095556,959.476135,306.325562,25.439449,252.033707,391.286560,25.631577,571.159485,394.800720,21.083714,821.490479,396.298248
169,0.845000,17.099508,959.477478,306.324341,25.438110,252.034515,391.287994,25.630003,571.162109,394.798798,21.078688,821.488403,396.292847
170,0.850000,17.097734,959.477783,306.324768,25.437151,252.035294,391.286224,25.634014,571.158875,394.806885,21.080677,821.490112,396.295563
171,0.855000,17.099237,959.479004,306.325104,25.439426,252.033478,391.284943,25.631578,571.161560,394.806763,21.079283,821.489929,396.296509
172,0.860000,17.096910,959.476440,306.323669,25.441376,252.030518,391.287750,25.631544,571.159851,394.805359,21.080290,821.488770,396.292694
173,0.865000,17.101269,959.475281,306.329590,25.439367,252.034134,391.282501,25.629469,571.162048,394.798218,21.081156,821.489685,396.296204
174,0.870000,17.097511,959.479248,306.329407,25.440266,252.034760,391.286774,25.631777,571.164551,394.801971,21.076639,821.489197,396.298950
175,0.875000,17.098976,959.474365,306.325500,25.438416,252.035980,391.283905,25.630409,571.163879,394.800873,21.080479,821.487793,396.295654
176,0.880000,17.094522,959.477905,306.325195,25.441963,252.034546,391.287201,25.627697,571.163574,394.798431,21.076155,821.486938,396.294434
177,0.885000,17.102560,959.477234,306.332336,25.437794,252.038269,391.284515,25.630800,571.160095,394.800690,21.076427,821.491211,396.291626
178,0.890000,17.101551,959.477905,306.329071,25.439226,252.031570,391.288330,25.628134,571.163025,394.803589,21.078373,821.492310,396.293701
179,0.895000,17.097006,959.475342,306.329254,25.443558,252.034012,391.285583,25.627584,571.165100,394.800568,21.079926,821.490662,396.295929
180,0.900000,17.098375,959.474915,306.325348,25.439213,252.033203,391.286774,25.628088,571.163513,394.796936,21.083708,821.490051,396.295380
181,0.905000,17.097374,959.479248,306.325500,25.438387,252.032043,391.288544,25.630959,571.160034,394.802002,21.077824,821.487122,396.297333
182,0.910000,17.099003,959.476807,306.328094,25.440878,252.032364,391.287537,25.632063,571.162415,394.800079,21.082514,821.488220,396.293793
183,0.915000,17.099382,959.473145,306.323059,25.439207,252.034668,391.287659,25.631094,571.162231,394.800781,21.076557,821.489807,396.293884
184,0.920000,17.098459,959.476318,306.326660,25.435665,252.034042,391.288269,25.631268,571.161377,394.803497,21.083261,821.489807,396.296631
185,0.925000,17.097149,959.478699,306.325989,25.439314,252.036041,391.284302,25.634331,571.160828,394.801117,21.080608,821.487305,396.293030
186,0.930000,17.098236,959.478455,306.321747,25.438150,252.034698,391.285675,25.629366,571.163696,394.804291,21.076279,821.487610,396.292847
187,0.935000,17.095570,959.476746,306.325897,25.438530,252.034454,391.289032,25.628975,571.163879,394.806213,21.078167,821.492981,396.296570
188,0.940000,17.099613,959.480164,306.328674,25.439495,252.033646,391.283020,25.634647,571.162720,394.803009,21.080168,821.489746,396.295807
189,0.945000,17.099672,959.476746,306.325165,25.440924,252.034546,391.289429,25.630716,571.163452,394.801849,21.076962,821.487671,396.294342
190,0.950000,17.101841,959.473206,306.330109,25.434168,252.033203,391.286835,25.631865,571.166626,394.803528,21.080721,821.491516,396.294800
191,0.955000,17.101494,959.477356,306.329590,25.437506,252.036179,391.285309,25.627550,571.161682,394.802460,21.079723,821.487488,396.293030
192,0.960000,17.097591,959.477478,306.325165,25.438993,252.036957,391.286469,25.632135,571.160706,394.798737,21.079624,821.491272,396.295898
193,0.965000,17.098068,959.477295,306.326538,25.436718,252.035950,391.286316,25.632866,571.160583,394.799194,21.082100,821.488464,396.294800
194,0.970000,17.098560,959.479065,306.330475,25.440134,252.035522,391.288574,25.632471,571.164551,394.799500,21.076237,821.490417,396.294861
195,0.975000,17.095016,959.478516,306.329254,25.440702,252.037048,391.284180,25.631815,571.160278,394.802856,21.078836,821.485840,396.292450
196,0.980000,17.101471,959.473938,306.330261,25.438189,252.034042,391.286407,25.633371,571.163818,394.800476,21.079721,821.489136,396.298096
197,0.985000,17.099577,959.476318,306.329163,25.439640,252.033234,391.290497,25.632093,571.165222,394.800476,21.080753,821.490173,396.300232
