Format Version,1.23,Take Name,Take 2023-06-29 04.07.26 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 04.07.26.707 PM,Capture Start Frame,4242567,Total Frames in Take,23591,Total Exported Frames,23591,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
7769,38.845000,17.185467,944.569275,306.275848,25.625568,251.677399,391.321503,25.697012,570.812012,394.653381,21.004656,820.964600,396.019592
7770,38.850000,17.186253,944.565247,306.273560,25.623917,251.678772,391.324310,25.700077,570.813171,394.655884,21.004965,820.960754,396.016998
7771,38.855000,17.186384,944.565918,306.274658,25.629316,251.672363,391.327271,25.696772,570.817810,394.659698,21.002361,820.963745,396.020050
7772,38.860000,17.183981,944.565796,306.276825,25.624599,251.675659,391.326660,25.694399,570.811523,394.658112,21.004473,820.962646,396.018463
7773,38.865000,17.184853,944.561401,306.276459,25.625717,251.677841,391.325775,25.697655,570.813843,394.656891,20.998991,820.964905,396.019043
7774,38.870000,17.182764,944.557068,306.276581,25.628733,251.678528,391.325653,25.700300,570.813782,394.658661,21.001886,820.961548,396.017670
7775,38.875000,17.184731,944.556030,306.271820,25.629271,251.676407,391.326263,25.700752,570.809143,394.660370,21.000856,820.961609,396.021576
7776,38.880000,17.182713,944.555115,306.276642,25.624277,251.678146,391.321228,25.695908,570.811401,394.661957,21.005674,820.963257,396.020020
7777,38.885000,17.182146,944.552063,306.271423,25.626394,251.678284,391.323303,25.701290,570.810242,394.662842,21.002653,820.962280,396.014862
7778,38.890000,17.186172,944.547791,306.277283,25.627188,251.680527,391.317810,25.697380,570.812256,394.663116,21.006271,820.963562,396.021759
7779,38.895000,17.185242,944.546753,306.274200,25.626160,251.677750,391.324890,25.694111,570.812012,394.660492,21.000429,820.963440,396.021393
7780,38.900000,17.181902,944.541504,306.277313,25.623960,251.678970,391.326935,25.695177,570.810608,394.656525,21.001410,820.964539,396.019806
7781,38.905000,17.185516,944.542725,306.276489,25.627071,251.675522,391.320343,25.699636,570.812256,394.659424,21.001150,820.959534,396.017059
7782,38.910000,17.185333,944.537964,306.276306,25.627415,251.677536,391.316742,25.700768,570.809753,394.654755,21.005775,820.957275,396.018799
7783,38.915000,17.181906,944.535522,306.274445,25.630913,251.674301,391.325500,25.699358,570.813110,394.656006,21.002058,820.957947,396.018707
7784,38.920000,17.181772,944.534424,306.277649,25.630713,251.674973,391.325836,25.695614,570.809998,394.656189,21.000517,820.963501,396.018280
7785,38.925000,17.182970,944.531982,306.274292,25.627724,251.676208,391.319275,25.695028,570.809509,394.658783,20.999491,820.961182,396.018158
7786,38.930000,17.185879,944.529114,306.279083,25.629335,251.677277,391.323181,25.696276,570.814697,394.660797,21.003010,820.963318,396.021698
7787,38.935000,17.184998,944.527344,306.273499,25.628588,251.674561,391.322784,25.699556,570.811218,394.661987,21.001480,820.963318,396.019989
7788,38.940000,17.184929,944.523560,306.276917,25.626293,251.678116,391.324646,25.699148,570.812927,394.656219,21.000380,820.962219,396.019135
7789,38.945000,17.179386,944.521851,306.277802,25.630260,251.676437,391.322876,25.700993,570.813660,394.659668,21.000660,820.960876,396.016724
7790,38.950000,17.183802,944.520874,306.278412,25.628998,251.679092,391.324829,25.694271,570.809631,394.660004,21.003328,820.963440,396.018707
7791,38.955000,17.181170,944.515076,306.273651,25.626450,251.678024,391.320129,25.696350,570.814331,394.656921,21.006983,820.962158,396.017273
7792,38.960000,17.190212,944.514954,306.278992,25.629023,251.676971,391.323730,25.698736,570.809631,394.659302,21.005573,820.958801,396.020538
7793,38.965000,17.180292,944.513367,306.275879,25.630167,251.676239,391.321350,25.702820,570.807495,394.657227,21.004820,820.962158,396.021271
7794,38.970000,17.184542,944.511414,306.274872,25.628937,251.673904,391.321320,25.698811,570.810242,394.656189,21.000826,820.962830,396.020874
7795,38.975000,17.181154,944.507568,306.276215,25.628050,251.675491,391.321381,25.699375,570.810181,394.657928,21.001696,820.961060,396.019165
7796,38.980000,17.185183,944.506531,306.276978,25.629169,251.677933,391.325409,25.699524,570.812012,394.659241,21.003567,820.956726,396.018280
7797,38.985000,17.183954,944.504150,306.272980,25.628662,251.678223,391.321350,25.698919,570.812256,394.655884,21.003157,820.957642,396.018433
7798,38.990000,17.183975,944.499573,306.273773,25.626097,251.680252,391.319763,25.696836,570.811768,394.658539,21.003901,820.961731,396.022491
7799,38.995000,17.181952,944.497192,306.273407,25.630341,251.676559,391.326080,25.699341,570.811157,394.664734,21.004610,820.962341,396.017365
7800,39.000000,17.180534,944.497375,306.276764,25.627987,251.674149,391.320801,25.695871,570.809204,394.655670,21.002407,820.962280,396.018097
7801,39.005000,17.186152,944.492859,306.276123,25.629917,251.675812,391.319550,25.705427,570.807190,394.659698,21.001114,820.958801,396.017975
7802,39.010000,17.182606,944.489807,306.274628,25.632578,251.674149,391.320984,25.700926,570.813599,394.654785,21.003279,820.958069,396.014374
7803,39.015000,17.187115,944.485901,306.274811,25.629501,251.672241,391.323242,25.699718,570.812012,394.659149,21.002857,820.958130,396.022644
7804,39.020000,17.181601,944.485474,306.276672,25.626110,251.677567,391.319641,25.697475,570.806824,394.655273,21.004087,820.962891,396.019897
7805,39.025000,17.185095,944.483154,306.275970,25.626163,251.676559,391.321777,25.694241,570.810120,394.655975,21.002710,820.959717,396.020477
7806,39.030000,17.181612,944.480042,306.275421,25.627811,251.679031,391.318329,25.700518,570.809204,394.659729,21.000624,820.959717,396.021759
7807,39.035000,17.183514,944.481079,306.271362,25.627995,251.678879,391.324799,25.699827,570.810913,394.658203,20.996712,820.957458,396.013031
7808,39.040000,17.184849,944.472168,306.275604,25.629696,251.675125,391.320587,25.699253,570.811707,394.654999,21.003031,820.959412,396.016754
7809,39.045000,17.183237,944.470276,306.272919,25.631565,251.675339,391.324646,25.698225,570.806519,394.654053,20.999720,820.960083,396.018250
7810,39.050000,17.183292,944.471130,306.278320,25.631805,251.675934,391.318573,25.697947,570.809082,394.654419,21.002937,820.959351,396.023804
7811,39.055000,17.183327,944.466064,306.271362,25.629496,251.675903,391.321259,25.703613,570.809692,394.658936,21.001871,820.960510,396.023468
7812,39.060000,17.182808,944.465393,306.274719,25.629639,251.676086,391.325012,25.694811,570.811035,394.654541,21.000492,820.956177,396.019348
7813,39.065000,17.184811,944.462830,306.274323,25.629034,251.675156,391.323456,25.699295,570.809143,394.658447,20.999384,820.958618,396.020905
7814,39.070000,17.182777,944.457581,306.274628,25.626329,251.676834,391.321869,25.696217,570.809326,394.662354,21.001469,820.959717,396.021973
7815,39.075000,17.183262,944.456177,306.274567,25.630030,251.677872,391.320251,25.697460,570.808289,394.654419,21.000681,820.956116,396.020355
7816,39.080000,17.181047,944.458313,306.273773,25.629910,251.672470,391.319824,25.701845,570.809082,394.655975,21.000051,820.959229,396.017181
7817,39.085000,17.183413,944.453613,306.273926,25.624460,251.672653,391.315826,25.696878,570.811401,394.658173,21.001299,820.957092,396.023163
7818,39.090000,17.184425,944.450806,306.271637,25.630596,251.674835,391.321655,25.696795,570.810059,394.659851,21.004417,820.960632,396.017395
7819,39.095000,17.183285,944.446533,306.277588,25.629570,251.675186,391.323914,25.696272,570.808716,394.658203,21.000906,820.961609,396.019165
7820,39.100000,17.179180,944.445129,306.275208,25.625877,251.670624,391.318481,25.701838,570.807800,394.657990,21.002432,820.956299,396.018555
7821,39.105000,17.183134,944.443176,306.276276,25.630684,251.675934,391.322845,25.696110,570.807800,394.658661,21.002110,820.959290,396.020874
7822,39.110000,17.181017,944.442566,306.273499,25.633614,251.672867,391.322388,25.701077,570.811523,394.657379,20.998211,820.959595,396.020142
7823,39.115000,17.181391,944.436768,306.276825,25.631117,251.674591,391.321136,25.700190,570.810242,394.656494,20.998995,820.954224,396.020020
7824,39.120000,17.186771,944.438171,306.275452,25.630638,251.676834,391.318634,25.695845,570.809265,394.660339,20.999836,820.958679,396.019958
7825,39.125000,17.180079,944.429504,306.270233,25.629953,251.674896,391.321594,25.697969,570.808716,394.653839,21.001955,820.958008,396.024719
7826,39.130000,17.185234,944.429688,306.277802,25.632153,251.674271,391.323975,25.699207,570.811462,394.657684,21.000204,820.955872,396.021240
7827,39.135000,17.182287,944.427307,306.273956,25.630310,251.673813,391.321869,25.698147,570.807800,394.657715,20.999763,820.957214,396.023499
7828,39.140000,17.179682,944.427307,306.272888,25.629810,251.675034,391.322235,25.694441,570.808228,394.657349,20.999577,820.958679,396.022614
7829,39.145000,17.181675,944.422729,306.274902,25.628895,251.677216,391.314911,25.699789,570.809570,394.657867,21.001955,820.956604,396.019623
7830,39.150000,17.185282,944.420044,306.277832,25.630445,251.674026,391.320648,25.699841,570.811462,394.661346,21.005184,820.956970,396.016602
7831,39.155000,17.183197,944.419556,306.275024,25.628675,251.676498,391.319580,25.700596,570.807678,394.657562,21.002401,820.955627,396.017303
7832,39.160000,17.184063,944.414307,306.272766,25.627180,251.672119,391.318298,25.697668,570.805420,394.658234,20.997952,820.955444,396.018341
7833,39.165000,17.180717,944.414429,306.275085,25.628607,251.670837,391.321655,25.697365,570.809082,394.658356,21.000412,820.958191,396.021362
7834,39.170000,17.179296,944.412720,306.272186,25.628199,251.671432,391.315887,25.698854,570.808105,394.656555,21.001926,820.956970,396.020691
7835,39.175000,17.183540,944.408264,306.274597,25.630611,251.673584,391.317291,25.694956,570.810303,394.656494,20.999453,820.954407,396.016754
7836,39.180000,17.183582,944.402893,306.276215,25.629755,251.674408,391.321960,25.699642,570.809326,394.658020,21.001411,820.955627,396.019684
7837,39.185000,17.177921,944.401123,306.268585,25.630943,251.674210,391.319641,25.698448,570.812012,394.657776,21.002958,820.953064,396.022491
7838,39.190000,17.185171,944.400635,306.275024,25.631596,251.674301,391.319061,25.699692,570.806335,394.657043,20.999605,820.958130,396.021240
7839,39.195000,17.181509,944.396606,306.273834,25.633778,251.673157,391.315887,25.694912,570.806091,394.652679,21.001497,820.955383,396.019012
7840,39.200000,17.176964,944.395691,306.274475,25.628996,251.673813,391.320068,25.697906,570.807007,394.660400,20.999290,820.954895,396.019684
7841,39.205000,17.182842,944.394714,306.275543,25.630283,251.675720,391.316803,25.698011,570.807129,394.653015,21.000492,820.956848,396.022034
7842,39.210000,17.180851,944.392883,306.281342,25.627687,251.673874,391.314209,25.696737,570.805420,394.656616,21.001417,820.956726,396.017487
7843,39.215000,17.181313,944.387146,306.278168,25.626709,251.672806,391.320099,25.698900,570.807739,394.654541,20.997581,820.956482,396.019226
7844,39.220000,17.182825,944.386780,306.275543,25.631592,251.673019,391.321686,25.699385,570.808411,394.655640,20.998526,820.957214,396.019318
7845,39.225000,17.183451,944.382263,306.275055,25.629379,251.673309,391.316711,25.701330,570.808350,394.657074,21.002720,820.954102,396.020386
7846,39.230000,17.180725,944.379700,306.274414,25.630074,251.670456,391.321869,25.701191,570.805603,394.659729,20.999935,820.956848,396.021912
7847,39.235000,17.182852,944.377747,306.279541,25.632221,251.670685,391.320648,25.697224,570.807373,394.655212,21.003162,820.955750,396.020508
7848,39.240000,17.182322,944.373230,306.271698,25.628370,251.671463,391.314941,25.697134,570.806763,394.657410,20.997978,820.954529,396.020142
7849,39.245000,17.181503,944.371887,306.275513,25.631128,251.672028,391.317596,25.698240,570.807190,394.653229,21.002958,820.956299,396.022461
7850,39.250000,17.183418,944.368896,306.277191,25.631428,251.672180,391.317108,25.696079,570.804688,394.656464,20.998325,820.953979,396.021210
7851,39.255000,17.182606,944.369751,306.276031,25.628366,251.672867,391.319916,25.703884,570.805725,394.652954,21.000481,820.951965,396.020660
7852,39.260000,17.183773,944.364746,306.273773,25.627794,251.671677,391.318176,25.702497,570.808044,394.656403,21.001431,820.953186,396.021088
7853,39.265000,17.184938,944.363586,306.279510,25.630144,251.673019,391.318634,25.700796,570.806519,394.654907,20.999491,820.949585,396.020203
7854,39.270000,17.184959,944.361328,306.276581,25.630816,251.671707,391.318604,25.699905,570.806702,394.656738,21.000963,820.951904,396.017609
7855,39.275000,17.178682,944.356140,306.275085,25.629953,251.672211,391.316864,25.701242,570.806702,394.660004,20.999706,820.954346,396.023346
7856,39.280000,17.186373,944.353577,306.275574,25.629793,251.674179,391.321564,25.698025,570.806702,394.656097,21.000525,820.955627,396.018585
7857,39.285000,17.180332,944.348450,306.275391,25.630291,251.671051,391.320038,25.701277,570.803528,394.656250,21.000139,820.953857,396.022064
7858,39.290000,17.182341,944.346130,306.278870,25.630188,251.670654,391.314972,25.695004,570.805786,394.652679,21.003874,820.952820,396.018860
7859,39.295000,17.178713,944.347229,306.275269,25.629787,251.671906,391.318207,25.700542,570.805115,394.655914,20.997557,820.953735,396.016266
7860,39.300000,17.183781,944.344421,306.273804,25.633509,251.670776,391.317017,25.697430,570.807800,394.660950,20.998676,820.952637,396.019287
7861,39.305000,17.185648,944.342285,306.277039,25.629808,251.672623,391.319000,25.694286,570.804321,394.656891,20.998487,820.953613,396.018219
7862,39.310000,17.181221,944.338257,306.278778,25.631525,251.675629,391.311859,25.697958,570.806458,394.656189,21.005663,820.953674,396.022827
7863,39.315000,17.181198,944.335083,306.279877,25.630426,251.672150,391.316132,25.699017,570.806519,394.652466,20.998192,820.951965,396.024658
7864,39.320000,17.182800,944.333069,306.277069,25.631300,251.670395,391.320343,25.699095,570.804993,394.657288,21.003839,820.949524,396.021271
7865,39.325000,17.184481,944.329285,306.278870,25.630234,251.673523,391.314880,25.698353,570.805176,394.653931,20.998293,820.953613,396.021423
7866,39.330000,17.181253,944.328979,306.282898,25.631845,251.673492,391.315643,25.695423,570.808289,394.654846,20.996471,820.954285,396.021027
7867,39.335000,17.185398,944.324707,306.277161,25.631077,251.672470,391.313965,25.699009,570.807739,394.659210,21.001177,820.953491,396.019043
7868,39.340000,17.186359,944.323853,306.279633,25.629803,251.673965,391.314606,25.698112,570.808777,394.660370,20.999525,820.951111,396.020660
7869,39.345000,17.185413,944.319824,306.280487,25.631876,251.669113,391.311249,25.697561,570.805847,394.656830,21.000000,820.953674,396.016998
7870,39.350000,17.184797,944.319580,306.278809,25.632977,251.670685,391.317505,25.697161,570.805664,394.653564,21.001415,820.956726,396.022400
7871,39.355000,17.187094,944.316223,306.278503,25.628286,251.674026,391.315399,25.694096,570.806274,394.655823,20.997696,820.952087,396.022949
7872,39.360000,17.180635,944.313110,306.278748,25.636456,251.674622,391.315125,25.697634,570.807556,394.658661,21.000214,820.952637,396.021301
7873,39.365000,17.181309,944.310852,306.278076,25.633020,251.673065,391.314606,25.695379,570.803284,394.655212,20.998051,820.952332,396.022247
7874,39.370000,17.184275,944.311584,306.280029,25.630106,251.672531,391.315155,25.699524,570.804565,394.651337,21.003088,820.953979,396.024139
7875,39.375000,17.188185,944.307678,306.278381,25.631479,251.671051,391.313477,25.694895,570.807800,394.654938,20.999012,820.951477,396.020508
7876,39.380000,17.186346,944.301636,306.280609,25.631115,251.667145,391.316284,25.698582,570.805725,394.657257,20.997061,820.952026,396.021698
7877,39.385000,17.186054,944.299561,306.279846,25.629900,251.668869,391.313904,25.703211,570.802429,394.656342,21.000721,820.951416,396.020386
7878,39.390000,17.187449,944.298828,306.282410,25.629545,251.672501,391.316223,25.703327,570.803406,394.654205,20.996769,820.953613,396.023651
7879,39.395000,17.186537,944.296204,306.279694,25.633917,251.672119,391.313110,25.698879,570.804932,394.657013,20.999666,820.952759,396.020172
7880,39.400000,17.184738,944.292786,306.278717,25.633795,251.669205,391.315674,25.698811,570.799377,394.654175,20.999018,820.949585,396.021912
7881,39.405000,17.188581,944.288147,306.278961,25.632402,251.668839,391.316711,25.701973,570.801941,394.656494,20.999323,820.950928,396.026398
7882,39.410000,17.185024,944.286072,306.281128,25.630854,251.670517,391.315125,25.698135,570.803589,394.654358,20.999014,820.949646,396.016815
7883,39.415000,17.182987,944.284851,306.280945,25.632504,251.669525,391.315125,25.699429,570.806458,394.655701,21.002073,820.951599,396.021332
7884,39.420000,17.181311,944.281677,306.282288,25.632393,251.667831,391.317902,25.697882,570.806763,394.654572,21.004250,820.953430,396.024292
7885,39.425000,17.183117,944.280762,306.283936,25.632610,251.667953,391.313110,25.697206,570.803955,394.654541,21.000229,820.951050,396.025421
7886,39.430000,17.185856,944.275879,306.284332,25.634249,251.670868,391.316833,25.695601,570.805420,394.655670,20.996967,820.950684,396.017944
7887,39.435000,17.185427,944.272827,306.281525,25.634855,251.668961,391.314240,25.697176,570.803467,394.654144,20.998642,820.950012,396.019592
7888,39.440000,17.186152,944.273315,306.280853,25.631344,251.670181,391.317017,25.699160,570.804199,394.656830,20.999985,820.952820,396.021729
7889,39.445000,17.185720,944.268677,306.280426,25.632154,251.669998,391.314117,25.695883,570.804565,394.652710,21.000145,820.951233,396.020782
7890,39.450000,17.181339,944.266541,306.281036,25.632116,251.671906,391.314453,25.696680,570.805298,394.654236,20.997118,820.950317,396.020874
7891,39.455000,17.185570,944.264465,306.277649,25.631762,251.669647,391.312683,25.698669,570.803833,394.658661,20.999594,820.949768,396.020660
7892,39.460000,17.189272,944.259338,306.283325,25.634335,251.669617,391.314758,25.696497,570.803589,394.656769,21.000944,820.950684,396.022552
7893,39.465000,17.186796,944.259460,306.286652,25.631350,251.674866,391.311646,25.698465,570.800659,394.658142,20.996698,820.951294,396.023956
7894,39.470000,17.186462,944.257568,306.282288,25.632318,251.671310,391.320007,25.701897,570.803955,394.657593,20.998722,820.951782,396.022217
7895,39.475000,17.187021,944.254395,306.281311,25.631598,251.669968,391.313751,25.695190,570.802979,394.654694,21.000109,820.947449,396.023254
7896,39.480000,17.187067,944.253235,306.282440,25.637529,251.674500,391.311584,25.698416,570.805725,394.657410,20.998341,820.950439,396.019287
7897,39.485000,17.185766,944.246948,306.281555,25.630531,251.669113,391.317657,25.697609,570.803589,394.656097,20.996298,820.949524,396.020264
7898,39.490000,17.185659,944.245789,306.279205,25.635967,251.668488,391.313599,25.697502,570.806091,394.660034,20.995975,820.949463,396.021545
7899,39.495000,17.186327,944.241150,306.282898,25.631210,251.669022,391.314423,25.697762,570.804871,394.657166,21.000738,820.952148,396.021912
7900,39.500000,17.185457,944.245239,306.281982,25.633282,251.669312,391.317047,25.696348,570.804626,394.661987,20.994461,820.948975,396.021423
7901,39.505000,17.187862,944.237671,306.285553,25.632538,251.670090,391.314819,25.696194,570.802246,394.656006,20.996986,820.948914,396.018555
7902,39.510000,17.183975,944.234802,306.282043,25.630564,251.669434,391.314697,25.699068,570.804504,394.656433,20.996838,820.949646,396.021973
7903,39.515000,17.184908,944.234558,306.280273,25.631382,251.668839,391.316650,25.703749,570.806458,394.655273,20.997978,820.950134,396.023590
7904,39.520000,17.186672,944.229736,306.280670,25.631231,251.668304,391.312500,25.702469,570.801819,394.656860,21.001200,820.951782,396.022217
7905,39.525000,17.188469,944.229553,306.281433,25.630167,251.669586,391.316040,25.699755,570.802551,394.656250,20.998903,820.951233,396.021820
7906,39.530000,17.189749,944.223877,306.282318,25.633520,251.668121,391.316101,25.700439,570.803345,394.653137,20.995253,820.944275,396.016724
7907,39.535000,17.184969,944.223450,306.284821,25.632574,251.666992,391.312683,25.699236,570.806580,394.656189,20.999805,820.946350,396.020966
7908,39.540000,17.187094,944.219177,306.285431,25.630753,251.670395,391.311981,25.697742,570.804504,394.654755,20.996286,820.948059,396.027496
7909,39.545000,17.184729,944.218079,306.282745,25.630878,251.666550,391.311798,25.698498,570.805481,394.657806,20.995468,820.946167,396.021545
7910,39.550000,17.187586,944.217041,306.284576,25.633507,251.668243,391.310852,25.697987,570.797485,394.655121,20.998350,820.948486,396.023560
7911,39.555000,17.189526,944.213806,306.283478,25.632442,251.664108,391.314331,25.700703,570.801819,394.658051,20.997877,820.947754,396.024933
7912,39.560000,17.189888,944.212524,306.284363,25.630035,251.670807,391.312286,25.701406,570.805359,394.655273,20.998272,820.945190,396.025818
7913,39.565000,17.188669,944.206726,306.283325,25.630272,251.664902,391.313690,25.698378,570.801697,394.656036,20.998030,820.949768,396.020294
7914,39.570000,17.189636,944.208008,306.285980,25.631115,251.666870,391.318054,25.697781,570.802673,394.656036,20.999653,820.945251,396.021088
7915,39.575000,17.185438,944.202637,306.285156,25.632517,251.667206,391.313080,25.700176,570.798157,394.656494,20.997179,820.948425,396.021729
7916,39.580000,17.190287,944.200378,306.285156,25.634090,251.668488,391.308960,25.699123,570.801086,394.653992,20.996147,820.945862,396.018982
7917,39.585000,17.183567,944.197510,306.283508,25.630167,251.668121,391.311096,25.698332,570.804504,394.653717,20.995790,820.948608,396.025696
7918,39.590000,17.186945,944.195129,306.284760,25.632677,251.670242,391.317810,25.700407,570.799377,394.655914,20.999376,820.944397,396.028015
7919,39.595000,17.186724,944.192200,306.285065,25.636665,251.669250,391.309296,25.699156,570.802490,394.655060,21.000360,820.948975,396.020477
7920,39.600000,17.189110,944.192078,306.287476,25.632498,251.666641,391.306519,25.702570,570.800537,394.657684,20.995525,820.947632,396.022247
7921,39.605000,17.193150,944.180847,306.279022,25.630287,251.669373,391.307220,25.700136,570.804321,394.654663,20.996656,820.948608,396.025543
7922,39.610000,17.185770,944.185303,306.284729,25.629702,251.670654,391.308929,25.695789,570.801880,394.656219,20.994644,820.948547,396.022095
7923,39.615000,17.187889,944.184082,306.287018,25.635805,251.669373,391.312347,25.701483,570.800415,394.658234,20.996466,820.946289,396.022644
7924,39.620000,17.195379,944.173889,306.281982,25.635904,251.667801,391.311005,25.701468,570.801575,394.658905,20.998743,820.944519,396.021210
7925,39.625000,17.188290,944.179565,306.286133,25.634430,251.666183,391.315399,25.701550,570.798584,394.655914,20.996380,820.948181,396.024475
7926,39.630000,17.191574,944.171326,306.281250,25.631903,251.666779,391.310120,25.697439,570.801697,394.651215,21.000193,820.949036,396.021301
7927,39.635000,17.189808,944.166687,306.285217,25.635395,251.669586,391.312256,25.700575,570.799866,394.656311,20.995541,820.944397,396.018616
7928,39.640000,17.187773,944.165039,306.283508,25.636078,251.666183,391.309570,25.702801,570.802429,394.655334,20.997532,820.947021,396.026550
7929,39.645000,17.192467,944.159546,306.280640,25.632431,251.667267,391.311188,25.700399,570.804260,394.658813,20.998922,820.946655,396.023956
7930,39.650000,17.188738,944.160156,306.281738,25.634708,251.669968,391.311401,25.701206,570.802368,394.653870,20.997948,820.943970,396.023590
7931,39.655000,17.187574,944.156372,306.286072,25.633154,251.667496,391.308228,25.699335,570.800781,394.660309,20.995438,820.945496,396.025665
7932,39.660000,17.192238,944.151306,306.281403,25.636839,251.665298,391.311920,25.701618,570.800049,394.656555,20.996986,820.947998,396.022522
7933,39.665000,17.191029,944.150330,306.287354,25.636383,251.665390,391.309906,25.701176,570.804138,394.657410,21.002048,820.947083,396.025818
7934,39.670000,17.190973,944.149048,306.280762,25.633348,251.664810,391.308746,25.700987,570.801453,394.653107,20.999989,820.946899,396.025024
7935,39.675000,17.193340,944.147644,306.281128,25.637690,251.666489,391.309326,25.699520,570.798950,394.655243,20.998144,820.946655,396.019714
7936,39.680000,17.190210,944.144104,306.281067,25.637087,251.666519,391.312622,25.698023,570.803162,394.654480,20.999432,820.949341,396.024719
7937,39.685000,17.191832,944.137878,306.287598,25.633966,251.665955,391.306061,25.700783,570.800354,394.652374,20.993423,820.942627,396.017303
7938,39.690000,17.191969,944.140320,306.284424,25.634808,251.665497,391.310760,25.693754,570.803284,394.657928,20.999977,820.946594,396.024902
7939,39.695000,17.192635,944.139771,306.283905,25.633364,251.667831,391.314209,25.699759,570.798401,394.657990,20.996134,820.946655,396.021973
7940,39.700000,17.190514,944.134155,306.284454,25.634054,251.663589,391.311584,25.702572,570.801025,394.656433,20.994801,820.945496,396.024414
7941,39.705000,17.187937,944.130859,306.283722,25.636450,251.665924,391.310181,25.696171,570.802490,394.656372,20.994665,820.947510,396.027222
7942,39.710000,17.190830,944.126282,306.282593,25.637138,251.670563,391.309021,25.696487,570.799194,394.656189,20.995291,820.943542,396.021667
7943,39.715000,17.193396,944.126099,306.284058,25.635263,251.665054,391.311005,25.700630,570.801147,394.654053,20.996380,820.942932,396.024628
7944,39.720000,17.193110,944.124084,306.285370,25.633963,251.664932,391.308960,25.699562,570.799194,394.656281,20.997320,820.946472,396.026855
7945,39.725000,17.191496,944.125427,306.286987,25.633606,251.668335,391.309753,25.702318,570.799133,394.659210,20.997147,820.947327,396.026093
7946,39.730000,17.188110,944.121277,306.288025,25.638521,251.668488,391.308472,25.698942,570.801025,394.659058,20.995052,820.944092,396.020844
7947,39.735000,17.189953,944.118713,306.285034,25.632877,251.664841,391.308502,25.696070,570.801208,394.651550,21.000553,820.943848,396.021912
7948,39.740000,17.192017,944.115173,306.284241,25.634159,251.665710,391.311066,25.700838,570.798950,394.653015,20.996376,820.944519,396.021637
7949,39.745000,17.192200,944.113770,306.286377,25.634411,251.665176,391.307678,25.699078,570.796631,394.655121,20.998041,820.942932,396.020813
7950,39.750000,17.192871,944.111450,306.288483,25.634239,251.667084,391.308472,25.695261,570.795288,394.658661,20.996603,820.945190,396.022308
7951,39.755000,17.192181,944.106140,306.283325,25.637203,251.666809,391.310608,25.698738,570.799500,394.654907,20.998154,820.944275,396.025208
7952,39.760000,17.193375,944.103821,306.285919,25.633690,251.664764,391.306915,25.701681,570.799500,394.654968,20.994478,820.943848,396.023712
7953,39.765000,17.195086,944.100525,306.282776,25.638058,251.667053,391.311737,25.698149,570.795898,394.651062,20.998655,820.944397,396.024597
7954,39.770000,17.192259,944.100525,306.286621,25.633999,251.666122,391.311005,25.700907,570.802124,394.654510,20.997145,820.943176,396.020782
7955,39.775000,17.196592,944.095459,306.287750,25.635750,251.664993,391.306427,25.703588,570.800476,394.656769,20.998476,820.944214,396.023743
7956,39.780000,17.186911,944.094910,306.281158,25.634157,251.668091,391.310577,25.700716,570.800964,394.649567,20.999708,820.943787,396.022430
7957,39.785000,17.195162,944.091370,306.282043,25.634384,251.668365,391.304382,25.699221,570.796631,394.649017,20.998327,820.944824,396.025238
7958,39.790000,17.192301,944.089661,306.284760,25.634735,251.664429,391.306458,25.701534,570.800415,394.658203,20.998159,820.946228,396.024719
7959,39.795000,17.195875,944.085632,306.281616,25.641544,251.664703,391.309296,25.697475,570.799866,394.651886,20.997150,820.942993,396.020111
7960,39.800000,17.193451,944.082825,306.283569,25.635147,251.668274,391.307800,25.697306,570.798889,394.652740,20.997164,820.940735,396.024353
7961,39.805000,17.190365,944.082397,306.286560,25.634733,251.663712,391.307739,25.701260,570.797852,394.655029,20.996956,820.944275,396.021515
7962,39.810000,17.190746,944.074463,306.283142,25.633469,251.662399,391.305878,25.699131,570.798035,394.655426,20.995281,820.946350,396.026123
7963,39.815000,17.191212,944.075684,306.284821,25.634827,251.664795,391.306915,25.697392,570.801941,394.657471,20.999947,820.944580,396.029327
7964,39.820000,17.190498,944.075867,306.284515,25.636137,251.666992,391.309998,25.696943,570.801270,394.656799,20.993982,820.943970,396.026093
7965,39.825000,17.188183,944.071594,306.283081,25.641895,251.662933,391.307617,25.698011,570.800903,394.652832,20.998453,820.943420,396.022095
7966,39.830000,17.195425,944.069824,306.283112,25.633392,251.663025,391.309387,25.700068,570.798035,394.657013,20.997330,820.943665,396.023651
7967,39.835000,17.191385,944.068787,306.284210,25.635988,251.664612,391.305786,25.700291,570.798706,394.658051,20.997753,820.944458,396.024445
7968,39.840000,17.193624,944.062439,306.288391,25.634830,251.663864,391.308472,25.701384,570.794739,394.656738,20.997553,820.942688,396.022766
7969,39.845000,17.186375,944.060242,306.284821,25.637064,251.663651,391.308167,25.701492,570.799622,394.654572,20.997543,820.941895,396.022736
7970,39.850000,17.191071,944.059998,306.284607,25.638388,251.664581,391.307281,25.697197,570.799500,394.652924,20.998426,820.940002,396.025482
