Format Version,1.23,Take Name,Take 2023-06-29 04.21.15 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 04.21.16.354 PM,Capture Start Frame,4408495,Total Frames in Take,23383,Total Exported Frames,23383,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
8,0.040000,17.127684,955.800964,306.276855,25.484438,251.913635,391.122040,25.687775,571.035583,394.661438,21.132828,821.325317,396.162231
9,0.045000,17.127192,955.801880,306.280762,25.484447,251.916107,391.127228,25.692728,571.034424,394.666901,21.136700,821.326538,396.170471
10,0.050000,17.126282,955.798340,306.278992,25.484814,251.917572,391.127502,25.690744,571.033447,394.660431,21.138474,821.325195,396.166931
11,0.055000,17.126284,955.793335,306.277008,25.482317,251.914352,391.122803,25.688593,571.033447,394.658905,21.135448,821.325623,396.163330
12,0.060000,17.126879,955.803223,306.283478,25.487806,251.915878,391.128754,25.692350,571.032349,394.661407,21.132795,821.327148,396.166748
13,0.065000,17.131758,955.794128,306.276520,25.484922,251.917923,391.125458,25.691151,571.030762,394.659119,21.137125,821.325684,396.163940
14,0.070000,17.128685,955.788696,306.274628,25.480719,251.918137,391.123627,25.691908,571.035706,394.666382,21.131351,821.325012,396.170074
15,0.075000,17.128845,955.802734,306.278900,25.484224,251.918106,391.123657,25.689913,571.034790,394.666748,21.132988,821.325562,396.166748
16,0.080000,17.128071,955.799744,306.276581,25.483061,251.915848,391.123108,25.688999,571.034607,394.663208,21.134537,821.323425,396.160156
17,0.085000,17.124804,955.799988,306.278564,25.483614,251.915756,391.124512,25.689671,571.032593,394.663330,21.136862,821.325317,396.166595
18,0.090000,17.125717,955.803650,306.277435,25.488371,251.919205,391.124390,25.694502,571.036499,394.664398,21.134954,821.327026,396.165314
19,0.095000,17.125689,955.799988,306.277832,25.481297,251.915390,391.122803,25.690947,571.034668,394.660980,21.137251,821.327942,396.166870
20,0.100000,17.126009,955.799255,306.279480,25.483765,251.921051,391.122894,25.685490,571.034180,394.663910,21.131395,821.325928,396.166443
21,0.105000,17.128067,955.797668,306.278137,25.484055,251.917603,391.122864,25.692501,571.032288,394.663086,21.137981,821.324951,396.166016
22,0.110000,17.128658,955.800903,306.277710,25.485500,251.915985,391.128784,25.693771,571.038147,394.661896,21.138683,821.328003,396.169220
23,0.115000,17.122797,955.801697,306.277313,25.482618,251.915283,391.127106,25.693800,571.032532,394.666595,21.135059,821.328003,396.168335
24,0.120000,17.129375,955.804565,306.280945,25.487247,251.917450,391.126282,25.692097,571.034851,394.661499,21.133039,821.325806,396.162506
25,0.125000,17.127193,955.802002,306.279846,25.486788,251.916260,391.122894,25.690052,571.033936,394.662933,21.135815,821.330505,396.166107
26,0.130000,17.127008,955.799805,306.274994,25.483664,251.919235,391.119629,25.688850,571.036743,394.661682,21.137468,821.327209,396.167999
27,0.135000,17.125332,955.796448,306.278137,25.483854,251.917068,391.125519,25.691015,571.035706,394.664337,21.135567,821.326660,396.165344
28,0.140000,17.128700,955.800537,306.279572,25.482857,251.919540,391.121735,25.690441,571.034973,394.665985,21.134417,821.326416,396.167145
29,0.145000,17.124577,955.801208,306.279266,25.486507,251.917130,391.125183,25.693611,571.037476,394.661621,21.137215,821.328430,396.167480
30,0.150000,17.130951,955.792786,306.275330,25.486765,251.917755,391.128448,25.690825,571.034607,394.660736,21.133465,821.327515,396.167114
31,0.155000,17.125101,955.802551,306.283417,25.483112,251.915039,391.124207,25.689287,571.033691,394.661316,21.136606,821.330566,396.165131
32,0.160000,17.126390,955.801208,306.280151,25.486444,251.918137,391.125946,25.693344,571.033875,394.663605,21.137653,821.327576,396.170319
33,0.165000,17.125589,955.802795,306.279877,25.484900,251.915665,391.122131,25.689667,571.035583,394.665375,21.139254,821.325989,396.163300
34,0.170000,17.123976,955.799255,306.279633,25.483276,251.913071,391.124115,25.691496,571.033630,394.663116,21.133160,821.324341,396.164398
35,0.175000,17.128790,955.801147,306.277435,25.483212,251.916611,391.125092,25.691969,571.037842,394.668213,21.131460,821.327820,396.163452
36,0.180000,17.127386,955.801819,306.278229,25.484262,251.917007,391.125366,25.692598,571.033081,394.662903,21.137239,821.326965,396.165924
37,0.185000,17.130890,955.791199,306.273041,25.484718,251.917160,391.119446,25.691547,571.035889,394.661133,21.140060,821.327148,396.165070
38,0.190000,17.127117,955.801331,306.279816,25.486147,251.917847,391.126373,25.687031,571.033752,394.658813,21.137415,821.325928,396.161316
39,0.195000,17.128258,955.800110,306.281403,25.487661,251.916107,391.121613,25.694534,571.035645,394.659027,21.133907,821.329285,396.160339
40,0.200000,17.125702,955.802063,306.278442,25.482008,251.915634,391.121399,25.693115,571.032288,394.660767,21.136581,821.325317,396.166656
41,0.205000,17.129152,955.798706,306.279510,25.484346,251.914703,391.123169,25.691420,571.035217,394.662720,21.135744,821.325378,396.162994
42,0.210000,17.125151,955.801331,306.275604,25.487234,251.916504,391.128052,25.688469,571.034424,394.667328,21.134668,821.328369,396.166107
43,0.215000,17.128521,955.793640,306.271606,25.484163,251.918976,391.124878,25.691265,571.035828,394.663849,21.135942,821.326050,396.165741
44,0.220000,17.124052,955.802124,306.278442,25.483242,251.916702,391.124207,25.687674,571.033752,394.662262,21.133411,821.325195,396.166351
45,0.225000,17.126942,955.795471,306.274628,25.483412,251.916290,391.124268,25.693464,571.033813,394.662109,21.133368,821.326111,396.169006
46,0.230000,17.125027,955.803589,306.281250,25.483763,251.918350,391.125183,25.692276,571.033203,394.661499,21.136906,821.329468,396.165710
47,0.235000,17.125071,955.800293,306.277283,25.485531,251.915756,391.125366,25.690426,571.033752,394.662018,21.138149,821.324524,396.162720
48,0.240000,17.131470,955.795166,306.277954,25.483114,251.918350,391.124481,25.690088,571.036011,394.661835,21.134008,821.324768,396.162628
49,0.245000,17.129675,955.792358,306.273895,25.485645,251.919006,391.125122,25.689205,571.038025,394.657104,21.135069,821.327515,396.165527
50,0.250000,17.124371,955.798157,306.277222,25.487392,251.918411,391.125366,25.689219,571.037476,394.657166,21.134121,821.325867,396.163818
51,0.255000,17.122999,955.798828,306.275177,25.485434,251.917953,391.123108,25.691761,571.035095,394.661469,21.138010,821.323486,396.169067
52,0.260000,17.129620,955.796082,306.275970,25.484770,251.919861,391.127197,25.690754,571.032471,394.656769,21.135172,821.324524,396.164520
53,0.265000,17.125019,955.796997,306.282776,25.483347,251.918442,391.124451,25.688456,571.035095,394.663391,21.130331,821.325928,396.165070
54,0.270000,17.124018,955.798767,306.278625,25.483662,251.919067,391.121948,25.689821,571.033569,394.662689,21.136387,821.326782,396.165649
55,0.275000,17.124115,955.799622,306.275757,25.484951,251.915604,391.121277,25.687431,571.033569,394.661774,21.133017,821.328125,396.167938
56,0.280000,17.127581,955.798706,306.276794,25.485067,251.916321,391.126587,25.691544,571.038330,394.662262,21.135910,821.328979,396.161530
57,0.285000,17.125546,955.792664,306.277985,25.487280,251.917755,391.123199,25.689974,571.036072,394.663361,21.136518,821.328857,396.166443
58,0.290000,17.123919,955.800720,306.280151,25.482363,251.917236,391.120209,25.689926,571.033691,394.660126,21.134209,821.329407,396.165802
59,0.295000,17.125893,955.799500,306.279694,25.487476,251.918350,391.121582,25.692476,571.030396,394.666199,21.135843,821.329773,396.165955
60,0.300000,17.128258,955.799805,306.281342,25.483421,251.920074,391.125793,25.692265,571.035522,394.660309,21.133904,821.325562,396.163544
61,0.305000,17.126265,955.801208,306.284882,25.484180,251.917862,391.121307,25.689707,571.036011,394.661652,21.135786,821.325134,396.162933
62,0.310000,17.133415,955.794617,306.278046,25.483171,251.916763,391.121399,25.690838,571.032410,394.662079,21.134813,821.323547,396.165833
63,0.315000,17.125603,955.801636,306.282990,25.484560,251.915131,391.126129,25.691666,571.034058,394.663940,21.137239,821.329651,396.164185
64,0.320000,17.133820,955.794922,306.277802,25.483965,251.916763,391.124359,25.687763,571.037170,394.660431,21.136629,821.331177,396.162872
65,0.325000,17.130634,955.794006,306.273773,25.483810,251.915192,391.126343,25.692482,571.032288,394.661560,21.139963,821.327332,396.166565
66,0.330000,17.124453,955.803467,306.277344,25.484848,251.920166,391.120667,25.691774,571.034729,394.664124,21.134068,821.324097,396.162903
67,0.335000,17.130573,955.793518,306.273865,25.482336,251.916382,391.120331,25.689251,571.036560,394.664703,21.134024,821.325928,396.170166
68,0.340000,17.127052,955.800720,306.278717,25.483555,251.917206,391.127777,25.692400,571.034973,394.660370,21.138945,821.325378,396.164307
69,0.345000,17.125677,955.799011,306.280731,25.486622,251.914825,391.124603,25.690706,571.035278,394.662842,21.137852,821.326721,396.167694
70,0.350000,17.126497,955.798401,306.279175,25.485390,251.916473,391.124146,25.688921,571.037231,394.663483,21.134022,821.326111,396.162476
71,0.355000,17.130169,955.791016,306.272308,25.486814,251.915390,391.124176,25.689144,571.033691,394.663391,21.134171,821.324585,396.162323
72,0.360000,17.126047,955.797668,306.278687,25.486849,251.918442,391.128998,25.693739,571.035095,394.658783,21.131308,821.325500,396.165649
73,0.365000,17.126190,955.802002,306.280151,25.484339,251.915359,391.125763,25.689451,571.034363,394.665497,21.139549,821.327087,396.165283
74,0.370000,17.129736,955.800476,306.276642,25.485540,251.917099,391.121796,25.693146,571.035889,394.664093,21.136328,821.327637,396.162231
75,0.375000,17.127680,955.801453,306.279694,25.485048,251.917389,391.124908,25.694965,571.034119,394.664734,21.135210,821.327087,396.163300
76,0.380000,17.126671,955.797668,306.278992,25.486557,251.913605,391.123993,25.686754,571.035645,394.664337,21.131723,821.328613,396.163300
77,0.385000,17.126945,955.802124,306.279480,25.485704,251.918289,391.126251,25.690575,571.036255,394.658875,21.134840,821.328796,396.165527
78,0.390000,17.127930,955.800903,306.275238,25.482840,251.919571,391.118713,25.693933,571.033020,394.660614,21.134701,821.323364,396.162933
79,0.395000,17.126545,955.800598,306.280212,25.483891,251.916672,391.121094,25.692032,571.034790,394.661621,21.133701,821.323486,396.164032
80,0.400000,17.126818,955.790283,306.275604,25.482450,251.915848,391.125305,25.690256,571.035095,394.657776,21.134714,821.323853,396.168335
81,0.405000,17.124237,955.800781,306.278015,25.488813,251.915253,391.122192,25.689600,571.030518,394.661438,21.135168,821.325867,396.169220
82,0.410000,17.124954,955.801331,306.278107,25.485739,251.917007,391.126831,25.689032,571.034851,394.660309,21.140244,821.327698,396.164795
83,0.415000,17.125195,955.798218,306.277161,25.483946,251.916138,391.122772,25.688295,571.033752,394.661865,21.131163,821.325134,396.165924
84,0.420000,17.126720,955.799805,306.277405,25.484644,251.916504,391.121643,25.689459,571.037598,394.662170,21.132963,821.327454,396.165558
85,0.425000,17.122402,955.801758,306.278442,25.487236,251.916412,391.119171,25.691002,571.035583,394.663910,21.133165,821.326660,396.164703
86,0.430000,17.129919,955.800171,306.278809,25.484247,251.916077,391.124237,25.692171,571.036621,394.660522,21.134863,821.329651,396.164612
87,0.435000,17.125717,955.802246,306.281189,25.487127,251.920135,391.119934,25.690615,571.030090,394.666290,21.135656,821.324524,396.163452
88,0.440000,17.119839,955.797241,306.274170,25.485804,251.918228,391.122803,25.689890,571.033264,394.662323,21.134062,821.324890,396.166656
89,0.445000,17.125563,955.799866,306.278320,25.487274,251.916077,391.123871,25.691616,571.036743,394.664001,21.138493,821.327576,396.168030
90,0.450000,17.134575,955.791626,306.276031,25.484402,251.918610,391.123413,25.689564,571.033630,394.661560,21.137974,821.327271,396.162231
91,0.455000,17.127523,955.798401,306.276306,25.483715,251.916107,391.127075,25.691502,571.033508,394.660583,21.132902,821.325378,396.161346
92,0.460000,17.124317,955.795410,306.271912,25.483355,251.916611,391.120300,25.689663,571.038147,394.666473,21.136179,821.325867,396.167999
93,0.465000,17.122019,955.797852,306.276062,25.485142,251.917267,391.119507,25.687035,571.035706,394.664734,21.137075,821.325378,396.162750
94,0.470000,17.122984,955.799255,306.277740,25.488951,251.915283,391.121399,25.689949,571.033997,394.663818,21.135019,821.322021,396.162720
95,0.475000,17.127924,955.803162,306.281250,25.484919,251.915192,391.125763,25.693727,571.034851,394.662933,21.135206,821.324341,396.165222
96,0.480000,17.130756,955.789856,306.279327,25.483934,251.917725,391.124207,25.690426,571.036438,394.660980,21.133894,821.324829,396.164581
97,0.485000,17.130892,955.794434,306.276733,25.484470,251.914703,391.122467,25.692049,571.033203,394.664093,21.135603,821.326111,396.165253
98,0.490000,17.126934,955.801025,306.278900,25.484598,251.912109,391.125854,25.690157,571.031067,394.656860,21.136721,821.326233,396.161285
99,0.495000,17.125401,955.797485,306.271698,25.483318,251.917694,391.128448,25.693079,571.035461,394.658051,21.134882,821.327637,396.165771
100,0.500000,17.125881,955.800293,306.279999,25.486887,251.916580,391.120728,25.691185,571.032593,394.664703,21.137074,821.325806,396.167450
101,0.505000,17.123810,955.799194,306.279022,25.485184,251.916290,391.121216,25.690863,571.035461,394.658020,21.135420,821.327942,396.162018
102,0.510000,17.124907,955.797546,306.277100,25.484400,251.916534,391.120209,25.692259,571.038940,394.664581,21.132204,821.329468,396.168915
103,0.515000,17.127056,955.798706,306.278534,25.485075,251.916168,391.124908,25.690302,571.036804,394.663147,21.133270,821.325623,396.164886
104,0.520000,17.128103,955.794128,306.276428,25.488811,251.915787,391.121460,25.690353,571.032410,394.661560,21.138405,821.327454,396.165619
105,0.525000,17.125832,955.803223,306.274200,25.486315,251.916046,391.125275,25.691568,571.032349,394.664124,21.133408,821.327454,396.166351
106,0.530000,17.129253,955.799255,306.280273,25.487488,251.914505,391.127319,25.693222,571.035278,394.665466,21.134247,821.323303,396.164642
107,0.535000,17.123558,955.800659,306.277100,25.485651,251.916580,391.124573,25.686895,571.033386,394.659668,21.136911,821.326660,396.164429
108,0.540000,17.125935,955.801025,306.280212,25.485664,251.915283,391.124023,25.686769,571.032227,394.656372,21.135164,821.328064,396.166016
109,0.545000,17.127132,955.796265,306.273163,25.486031,251.916260,391.123535,25.690599,571.035645,394.665771,21.131220,821.326904,396.161224
110,0.550000,17.129465,955.799866,306.280670,25.487513,251.921295,391.121979,25.690430,571.029724,394.657532,21.134953,821.327209,396.164978
111,0.555000,17.123945,955.798950,306.274475,25.484678,251.917160,391.122955,25.693846,571.036011,394.661194,21.132511,821.323181,396.164093
112,0.560000,17.126823,955.799744,306.280548,25.484293,251.916290,391.125336,25.691099,571.033020,394.659576,21.134151,821.328308,396.165649
113,0.565000,17.130154,955.792419,306.277832,25.482283,251.920044,391.125336,25.690384,571.035522,394.662018,21.135283,821.327148,396.167114
114,0.570000,17.123817,955.799927,306.277466,25.485184,251.915878,391.118896,25.690489,571.034241,394.663269,21.135874,821.326233,396.164917
115,0.575000,17.127808,955.802856,306.275604,25.486233,251.916580,391.121887,25.691322,571.031982,394.661133,21.133547,821.327454,396.168213
116,0.580000,17.125511,955.790710,306.271912,25.484236,251.917206,391.124176,25.692627,571.031189,394.661407,21.139374,821.325256,396.169098
117,0.585000,17.123688,955.799561,306.281982,25.485191,251.918579,391.126465,25.693356,571.032837,394.659546,21.138205,821.325623,396.164093
118,0.590000,17.128958,955.800781,306.280426,25.483164,251.920074,391.120667,25.689953,571.034851,394.661011,21.134886,821.328552,396.164032
119,0.595000,17.126419,955.796997,306.273865,25.483618,251.915695,391.122070,25.689432,571.031067,394.660706,21.135481,821.328674,396.165253
120,0.600000,17.126511,955.798523,306.275269,25.483011,251.917038,391.123566,25.689730,571.033081,394.663116,21.135319,821.325439,396.166046
121,0.605000,17.123182,955.798706,306.280823,25.485508,251.914856,391.127686,25.691532,571.034912,394.661469,21.133913,821.325745,396.166046
122,0.610000,17.130749,955.799927,306.281799,25.485943,251.914658,391.122498,25.686605,571.031555,394.663544,21.137215,821.325806,396.168732
123,0.615000,17.126217,955.800720,306.281525,25.485962,251.914139,391.123932,25.688211,571.032471,394.662842,21.138981,821.325745,396.163116
124,0.620000,17.129524,955.800171,306.281250,25.486372,251.913666,391.123932,25.693949,571.035522,394.663605,21.133202,821.325439,396.159821
125,0.625000,17.125849,955.798889,306.276062,25.483299,251.915909,391.126984,25.691607,571.032593,394.661377,21.130981,821.327087,396.165710
126,0.630000,17.130697,955.793945,306.278351,25.485615,251.914658,391.125458,25.689924,571.034424,394.663940,21.139481,821.327820,396.177216
127,0.635000,17.130638,955.792358,306.274658,25.483673,251.917038,391.121948,25.688093,571.035278,394.659943,21.133875,821.325439,396.164642
128,0.640000,17.125904,955.801819,306.278137,25.485529,251.915817,391.122101,25.690649,571.034729,394.665344,21.133595,821.327271,396.164154
129,0.645000,17.125153,955.799622,306.276642,25.488209,251.915695,391.120850,25.692648,571.034424,394.662811,21.138538,821.325623,396.164734
130,0.650000,17.129814,955.797913,306.280579,25.486961,251.915726,391.123383,25.691319,571.031555,394.662323,21.136314,821.328369,396.167053
131,0.655000,17.125589,955.801575,306.280029,25.490458,251.913254,391.128723,25.689104,571.032654,394.661285,21.135881,821.325806,396.164246
132,0.660000,17.128836,955.794006,306.271667,25.487797,251.918106,391.121582,25.690197,571.033997,394.660980,21.136522,821.325562,396.168884
133,0.665000,17.127506,955.800903,306.274109,25.489586,251.915924,391.122986,25.691540,571.033447,394.661041,21.134939,821.328186,396.166748
134,0.670000,17.126215,955.800354,306.279480,25.485125,251.915482,391.124115,25.696159,571.034851,394.662933,21.136652,821.324768,396.164703
135,0.675000,17.125071,955.799438,306.275635,25.486273,251.917633,391.128387,25.690136,571.033875,394.661591,21.132036,821.326721,396.165863
136,0.680000,17.130478,955.800476,306.273987,25.486824,251.914825,391.124359,25.690960,571.036011,394.660126,21.133692,821.326111,396.166321
137,0.685000,17.128420,955.800354,306.279816,25.485382,251.918045,391.123566,25.692474,571.037170,394.659424,21.138033,821.324280,396.166809
138,0.690000,17.128496,955.794434,306.273254,25.485809,251.915390,391.125885,25.688690,571.033997,394.657013,21.138412,821.323669,396.164368
139,0.695000,17.126204,955.798584,306.277985,25.484400,251.915726,391.125183,25.689064,571.033142,394.663788,21.133686,821.322388,396.166199
140,0.700000,17.125586,955.800293,306.280853,25.482592,251.915848,391.128967,25.688074,571.035583,394.663666,21.136351,821.326172,396.165466
141,0.705000,17.127300,955.799683,306.279327,25.485626,251.914825,391.127502,25.689390,571.034119,394.663513,21.135952,821.327026,396.164154
142,0.710000,17.130991,955.791504,306.277649,25.486174,251.918762,391.123077,25.690599,571.038147,394.660309,21.135763,821.324097,396.162292
143,0.715000,17.131952,955.798645,306.276855,25.487411,251.911377,391.120880,25.691896,571.032227,394.664764,21.134575,821.321655,396.163361
144,0.720000,17.125473,955.793945,306.274658,25.482317,251.913818,391.127472,25.684189,571.032471,394.662415,21.130465,821.323364,396.167236
145,0.725000,17.122309,955.800964,306.279297,25.484543,251.913391,391.123413,25.687990,571.034729,394.658295,21.138264,821.329285,396.165741
146,0.730000,17.127235,955.799194,306.277283,25.485888,251.916229,391.120361,25.690538,571.036133,394.658173,21.135599,821.327515,396.166107
147,0.735000,17.126942,955.800110,306.276855,25.487452,251.915192,391.119324,25.690596,571.034363,394.660187,21.136414,821.328369,396.167480
148,0.740000,17.123190,955.803711,306.280670,25.485310,251.915695,391.131744,25.685385,571.032043,394.665985,21.131758,821.323608,396.169678
149,0.745000,17.123674,955.799316,306.283295,25.479755,251.915985,391.124695,25.685530,571.035034,394.664398,21.131947,821.325439,396.166473
150,0.750000,17.129263,955.799438,306.278503,25.485876,251.915421,391.123413,25.697992,571.035217,394.662842,21.137629,821.330200,396.165833
151,0.755000,17.130987,955.801270,306.276611,25.485928,251.918701,391.123840,25.692762,571.036499,394.660828,21.137125,821.327209,396.163361
152,0.760000,17.126310,955.802246,306.279205,25.482782,251.917755,391.119995,25.686859,571.032898,394.668060,21.132711,821.326599,396.168396
153,0.765000,17.120789,955.797729,306.279205,25.482376,251.913452,391.123291,25.685656,571.030762,394.661377,21.130184,821.325745,396.165131
154,0.770000,17.125326,955.797607,306.274933,25.485090,251.916733,391.120758,25.690325,571.033630,394.656128,21.139320,821.324219,396.164429
155,0.775000,17.129978,955.803284,306.279144,25.489347,251.917923,391.124390,25.693203,571.036804,394.659607,21.141031,821.325745,396.160339
156,0.780000,17.128504,955.793945,306.275360,25.486351,251.915039,391.129395,25.691149,571.033630,394.658997,21.134586,821.326660,396.161896
157,0.785000,17.119230,955.801453,306.278076,25.478296,251.915131,391.129486,25.684788,571.030579,394.663422,21.128222,821.322876,396.164520
158,0.790000,17.124289,955.800659,306.278137,25.486002,251.914139,391.126343,25.692772,571.036194,394.662811,21.132795,821.325317,396.164093
159,0.795000,17.126881,955.802063,306.274414,25.488556,251.920425,391.121063,25.697788,571.033447,394.661102,21.142309,821.324646,396.164703
160,0.800000,17.127384,955.796570,306.276703,25.486095,251.915848,391.125610,25.693357,571.028259,394.655396,21.138859,821.325562,396.164856
161,0.805000,17.121637,955.799377,306.282684,25.484407,251.916855,391.125702,25.682741,571.033447,394.663910,21.132727,821.327209,396.170868
162,0.810000,17.123775,955.799622,306.281494,25.480097,251.917007,391.128784,25.686781,571.030212,394.667511,21.135313,821.325256,396.163483
163,0.815000,17.130779,955.794006,306.272003,25.487604,251.914566,391.120575,25.691914,571.030579,394.659576,21.144112,821.327942,396.161926
164,0.820000,17.130842,955.799377,306.274536,25.483171,251.911224,391.128021,25.691923,571.033447,394.663605,21.140287,821.325745,396.169464
165,0.825000,17.125404,955.801270,306.279053,25.482412,251.919479,391.126465,25.690386,571.037964,394.665466,21.133204,821.326172,396.169647
166,0.830000,17.123579,955.801575,306.278564,25.484081,251.916824,391.122101,25.683928,571.032471,394.663086,21.128790,821.329163,396.170624
167,0.835000,17.125566,955.801331,306.277191,25.486263,251.918442,391.121521,25.690821,571.033875,394.662354,21.134468,821.327148,396.163422
168,0.840000,17.130335,955.799988,306.277374,25.491352,251.915482,391.122925,25.694305,571.034424,394.663483,21.134996,821.326233,396.163055
169,0.845000,17.128452,955.792542,306.279602,25.484745,251.916473,391.123962,25.695700,571.036133,394.664886,21.134638,821.331726,396.168213
170,0.850000,17.120480,955.797791,306.277924,25.479549,251.916199,391.125275,25.688297,571.029968,394.662567,21.131809,821.323242,396.165527
171,0.855000,17.124907,955.799683,306.277039,25.482744,251.915665,391.120148,25.690931,571.031799,394.664032,21.132099,821.327026,396.162292
172,0.860000,17.124006,955.799133,306.271637,25.488277,251.916702,391.126648,25.695353,571.033508,394.660919,21.138456,821.328735,396.164368
173,0.865000,17.126822,955.796936,306.276672,25.489134,251.915451,391.123718,25.688540,571.031677,394.664795,21.136290,821.325317,396.166687
174,0.870000,17.127855,955.789490,306.276917,25.483480,251.913940,391.119537,25.691143,571.029724,394.664642,21.131758,821.319702,396.166870
175,0.875000,17.129011,955.792480,306.281982,25.481516,251.915192,391.126343,25.688608,571.031250,394.670502,21.130785,821.324097,396.171478
176,0.880000,17.124660,955.797791,306.276917,25.485090,251.916077,391.128021,25.685699,571.032227,394.659821,21.132193,821.325317,396.168884
177,0.885000,17.126402,955.803406,306.277618,25.488827,251.920853,391.118774,25.692209,571.034424,394.657776,21.138037,821.328308,396.167755
178,0.890000,17.128366,955.801636,306.277161,25.489378,251.916855,391.122803,25.689558,571.038147,394.660645,21.132553,821.328552,396.167450
179,0.895000,17.128002,955.794128,306.280151,25.479671,251.916290,391.131592,25.689260,571.034851,394.669678,21.131557,821.329224,396.166779
180,0.900000,17.132164,955.791382,306.273010,25.484407,251.917816,391.120605,25.688475,571.037598,394.664276,21.135199,821.326721,396.165985
181,0.905000,17.129101,955.799622,306.271729,25.487402,251.917542,391.117615,25.693554,571.032593,394.655365,21.141434,821.325684,396.160645
182,0.910000,17.127014,955.798157,306.274109,25.487062,251.915604,391.122620,25.691196,571.038513,394.658905,21.134142,821.328796,396.163239
183,0.915000,17.123022,955.800171,306.281250,25.485050,251.915634,391.121735,25.689262,571.032227,394.664734,21.132700,821.330383,396.169434
184,0.920000,17.122299,955.799927,306.281464,25.483994,251.912888,391.129059,25.689978,571.035706,394.667328,21.135038,821.328674,396.168335
185,0.925000,17.127251,955.800171,306.276001,25.486147,251.914627,391.129150,25.694513,571.035461,394.662872,21.136250,821.320862,396.165161
186,0.930000,17.130405,955.804382,306.275085,25.491480,251.920944,391.119995,25.695089,571.038696,394.658417,21.140066,821.326965,396.161652
187,0.935000,17.126062,955.799622,306.279297,25.486420,251.915039,391.124878,25.688663,571.033875,394.662811,21.132917,821.328491,396.167816
188,0.940000,17.124634,955.792114,306.275482,25.477772,251.911819,391.126373,25.684168,571.033447,394.661591,21.130974,821.322144,396.167816
189,0.945000,17.124350,955.800415,306.277435,25.483675,251.914383,391.123444,25.694384,571.036560,394.664001,21.129229,821.325928,396.166382
190,0.950000,17.128849,955.800842,306.275360,25.489599,251.916138,391.118225,25.694263,571.035034,394.658661,21.142122,821.325928,396.162140
191,0.955000,17.126293,955.798706,306.272858,25.487947,251.915604,391.125946,25.692877,571.032959,394.662476,21.137226,821.328613,396.165527
192,0.960000,17.121895,955.801636,306.278870,25.482115,251.911789,391.122711,25.687897,571.033447,394.663361,21.128950,821.325989,396.166931
193,0.965000,17.124634,955.789124,306.275360,25.479643,251.913071,391.127319,25.683298,571.031067,394.663239,21.128620,821.324707,396.166229
194,0.970000,17.131531,955.798706,306.276764,25.487507,251.916473,391.121216,25.691675,571.034119,394.658081,21.138220,821.326355,396.163269
195,0.975000,17.131199,955.804382,306.278564,25.491163,251.921204,391.125275,25.693268,571.036499,394.663269,21.140781,821.327759,396.164978
