Format Version,1.23,Take Name,Take 2023-06-29 05.55.32 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 05.55.32.667 PM,Capture Start Frame,5539753,Total Frames in Take,22911,Total Exported Frames,22911,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
14,0.070000,17.046917,958.889587,306.304749,25.223831,252.018066,398.423035,25.573034,571.074951,393.807556,21.188295,821.484253,388.961426
15,0.075000,17.046442,958.888062,306.300812,25.219637,252.015915,398.422913,25.570583,571.071777,393.806427,21.185900,821.480713,388.962738
16,0.080000,17.048922,958.887451,306.302795,25.221394,252.013062,398.428162,25.564867,571.075317,393.807129,21.189945,821.485474,388.966431
17,0.085000,17.048155,958.887756,306.301910,25.222069,252.012878,398.421661,25.564222,571.071106,393.806549,21.192081,821.483093,388.967499
18,0.090000,17.046738,958.889648,306.303772,25.224934,252.015030,398.425354,25.573948,571.074158,393.807922,21.190987,821.487549,388.964264
19,0.095000,17.049120,958.887634,306.304291,25.221601,252.015442,398.420471,25.569788,571.070557,393.806641,21.182722,821.481506,388.960571
20,0.100000,17.048296,958.888733,306.301605,25.218056,252.016663,398.422150,25.571146,571.072021,393.810120,21.183611,821.479980,388.960724
21,0.105000,17.049187,958.889099,306.300598,25.222549,252.016037,398.423157,25.562521,571.072083,393.803650,21.187233,821.483765,388.965363
22,0.110000,17.048576,958.886169,306.299622,25.220890,252.014313,398.426361,25.568199,571.072510,393.807098,21.188803,821.481812,388.960876
23,0.115000,17.048506,958.888977,306.301208,25.223825,252.014694,398.424103,25.564617,571.073608,393.804840,21.188322,821.485107,388.963898
24,0.120000,17.050728,958.888367,306.306366,25.222843,252.012253,398.424255,25.565386,571.073364,393.811279,21.187904,821.483643,388.962860
25,0.125000,17.048632,958.891235,306.301544,25.226320,252.012009,398.428650,25.565685,571.071594,393.812164,21.189577,821.482666,388.963562
26,0.130000,17.050306,958.886475,306.297241,25.220409,252.018219,398.419342,25.567009,571.071228,393.805023,21.188438,821.486145,388.964752
27,0.135000,17.052738,958.886841,306.302979,25.220337,252.015381,398.427246,25.568119,571.067932,393.808350,21.188274,821.485535,388.965668
28,0.140000,17.043396,958.884766,306.303284,25.224360,252.011124,398.426422,25.564697,571.071167,393.806091,21.192408,821.480103,388.966675
29,0.145000,17.049648,958.889343,306.303345,25.221979,252.013885,398.417755,25.568674,571.070251,393.809326,21.189054,821.484619,388.960907
30,0.150000,17.049683,958.888794,306.302521,25.225313,252.014725,398.422760,25.568630,571.072876,393.806274,21.189398,821.482361,388.965027
31,0.155000,17.048746,958.889038,306.304230,25.218618,252.013977,398.417786,25.567768,571.070374,393.810150,21.184952,821.483887,388.963043
32,0.160000,17.045609,958.887146,306.300568,25.220900,252.017166,398.422272,25.563562,571.073975,393.811035,21.185411,821.484558,388.959076
33,0.165000,17.050900,958.888855,306.305054,25.227989,252.012375,398.427551,25.568853,571.074280,393.812195,21.189169,821.481140,388.962189
34,0.170000,17.047869,958.886719,306.304382,25.219704,252.014847,398.420288,25.570148,571.071411,393.807800,21.184149,821.484741,388.960327
35,0.175000,17.048784,958.887756,306.307587,25.222498,252.013535,398.423309,25.568998,571.071350,393.807800,21.188375,821.480530,388.961761
36,0.180000,17.048059,958.888367,306.304535,25.222126,252.014755,398.421234,25.571207,571.072388,393.811584,21.194002,821.478455,388.960907
37,0.185000,17.046680,958.887573,306.303284,25.224726,252.016449,398.422516,25.564966,571.074280,393.806641,21.189505,821.481750,388.962067
38,0.190000,17.051130,958.887512,306.303253,25.221443,252.016663,398.426239,25.567015,571.072998,393.811096,21.190098,821.484863,388.966217
39,0.195000,17.047827,958.885315,306.300476,25.220747,252.014908,398.416626,25.566069,571.071777,393.808075,21.188990,821.482910,388.958130
40,0.200000,17.046606,958.887085,306.303223,25.223269,252.017471,398.423706,25.569077,571.072205,393.809235,21.187271,821.483887,388.963226
41,0.205000,17.050159,958.887634,306.301758,25.220787,252.019348,398.417603,25.571058,571.069824,393.809601,21.186335,821.481689,388.959259
42,0.210000,17.046492,958.886414,306.304169,25.227436,252.013596,398.424133,25.572958,571.069092,393.809387,21.186937,821.482056,388.961853
43,0.215000,17.051094,958.886108,306.302887,25.219559,252.013504,398.425415,25.567474,571.071045,393.811249,21.189219,821.484375,388.966248
44,0.220000,17.049778,958.888855,306.303925,25.220520,252.009186,398.426544,25.569429,571.069092,393.810333,21.193716,821.484619,388.962433
45,0.225000,17.049656,958.889160,306.306610,25.225140,252.015823,398.422546,25.561119,571.072815,393.809967,21.187067,821.488281,388.961945
46,0.230000,17.046461,958.890076,306.302551,25.228640,252.009903,398.424316,25.570700,571.071472,393.808929,21.184120,821.482361,388.964844
47,0.235000,17.050465,958.886230,306.304474,25.223835,252.014374,398.425140,25.565311,571.069641,393.811615,21.185297,821.479614,388.959381
48,0.240000,17.048042,958.889221,306.304932,25.224751,252.016281,398.424103,25.562792,571.071228,393.808685,21.182869,821.485107,388.961548
49,0.245000,17.045300,958.890076,306.302246,25.224939,252.009125,398.427155,25.568659,571.071655,393.805603,21.187027,821.483154,388.965149
50,0.250000,17.048351,958.888367,306.303589,25.225077,252.015747,398.422821,25.566595,571.073914,393.810547,21.186018,821.481323,388.958435
51,0.255000,17.047293,958.886963,306.299805,25.222866,252.018600,398.422089,25.563066,571.071838,393.807648,21.190126,821.486084,388.964111
52,0.260000,17.045212,958.887268,306.298035,25.219961,252.012466,398.427216,25.565784,571.070557,393.810883,21.187721,821.483398,388.962097
53,0.265000,17.047283,958.885071,306.303223,25.221405,252.015289,398.419128,25.566214,571.079529,393.807800,21.188070,821.483215,388.960632
54,0.270000,17.044893,958.888000,306.304565,25.223808,252.015320,398.424316,25.564564,571.074402,393.810608,21.188549,821.486633,388.964386
55,0.275000,17.048887,958.889709,306.302612,25.221977,252.013031,398.424530,25.565031,571.071594,393.807983,21.185093,821.484009,388.961853
56,0.280000,17.044443,958.887573,306.299652,25.223536,252.012497,398.420044,25.566006,571.073059,393.814148,21.189531,821.483215,388.966583
57,0.285000,17.048515,958.889648,306.305969,25.223669,252.014221,398.423950,25.569475,571.071228,393.809021,21.189589,821.484619,388.960144
58,0.290000,17.047720,958.889709,306.301544,25.224045,252.013885,398.424042,25.566032,571.073059,393.808990,21.184893,821.484131,388.964905
59,0.295000,17.051168,958.887390,306.303009,25.221146,252.013885,398.425812,25.565632,571.068665,393.805206,21.188982,821.482727,388.965240
60,0.300000,17.047398,958.889954,306.305786,25.224730,252.014969,398.425690,25.567919,571.068848,393.807831,21.187061,821.481689,388.963470
61,0.305000,17.047146,958.888977,306.301849,25.221098,252.013123,398.427643,25.570065,571.068237,393.810394,21.192965,821.482056,388.964539
62,0.310000,17.049435,958.886963,306.304840,25.224651,252.010498,398.423340,25.566332,571.074280,393.808350,21.187069,821.484131,388.963593
63,0.315000,17.048145,958.886475,306.302094,25.223995,252.013947,398.425629,25.566317,571.072693,393.804993,21.185881,821.479675,388.962372
64,0.320000,17.047760,958.885315,306.304321,25.226271,252.012253,398.422699,25.564739,571.069153,393.810516,21.188044,821.483887,388.966583
65,0.325000,17.045855,958.891968,306.301514,25.226145,252.013123,398.424652,25.569618,571.075012,393.806091,21.188265,821.486267,388.965729
66,0.330000,17.047583,958.886108,306.304260,25.224907,252.012939,398.424530,25.563280,571.071411,393.809326,21.186758,821.482483,388.962799
67,0.335000,17.049093,958.887451,306.302582,25.221617,252.012497,398.420837,25.567114,571.071411,393.809418,21.187311,821.484497,388.963593
68,0.340000,17.048120,958.888672,306.307312,25.228552,252.014069,398.421539,25.563427,571.071045,393.807343,21.187944,821.484009,388.963257
69,0.345000,17.047085,958.885620,306.301300,25.225487,252.012848,398.425476,25.568493,571.073853,393.811646,21.185843,821.485596,388.960144
70,0.350000,17.044210,958.890991,306.301422,25.220308,252.016632,398.421997,25.568684,571.072998,393.808777,21.187391,821.482910,388.965759
71,0.355000,17.047340,958.889526,306.301666,25.223284,252.016251,398.426086,25.565058,571.071594,393.809662,21.190638,821.484314,388.964661
72,0.360000,17.047384,958.885742,306.301849,25.226883,252.011978,398.422791,25.568192,571.069031,393.808746,21.185471,821.486145,388.960175
73,0.365000,17.047752,958.890686,306.305511,25.220673,252.014999,398.423187,25.565922,571.071655,393.808472,21.187859,821.490112,388.966980
74,0.370000,17.041960,958.888428,306.298462,25.224220,252.013657,398.425873,25.563236,571.071045,393.810913,21.187939,821.485352,388.961731
75,0.375000,17.046537,958.890259,306.302765,25.225821,252.014038,398.425293,25.567842,571.070679,393.803650,21.187012,821.481812,388.965393
76,0.380000,17.048792,958.892456,306.306580,25.220579,252.015030,398.425903,25.565819,571.071228,393.808350,21.190784,821.483032,388.968323
77,0.385000,17.047276,958.887573,306.304993,25.222322,252.015503,398.421021,25.566120,571.070496,393.808228,21.191448,821.479980,388.962250
78,0.390000,17.044666,958.887024,306.302460,25.219080,252.016663,398.421600,25.571335,571.067505,393.812195,21.184200,821.482239,388.963593
79,0.395000,17.051411,958.889709,306.306671,25.221910,252.014786,398.418823,25.566277,571.072021,393.805542,21.193558,821.484497,388.964172
80,0.400000,17.044592,958.889221,306.302795,25.224749,252.015762,398.425110,25.567524,571.070374,393.804352,21.186373,821.484009,388.963135
81,0.405000,17.045778,958.890808,306.301666,25.223225,252.013748,398.426117,25.567804,571.072693,393.807983,21.185850,821.482605,388.964050
82,0.410000,17.047258,958.889038,306.309082,25.223545,252.012787,398.424591,25.565866,571.073425,393.806580,21.185326,821.484192,388.960236
83,0.415000,17.049456,958.893311,306.303192,25.224087,252.013474,398.423187,25.568115,571.068726,393.811798,21.182457,821.485657,388.961639
84,0.420000,17.049416,958.888489,306.307587,25.223698,252.014481,398.423798,25.564381,571.071045,393.805725,21.181355,821.482788,388.962097
85,0.425000,17.042400,958.890015,306.300598,25.219637,252.013214,398.424774,25.567526,571.071655,393.809875,21.189377,821.485840,388.963806
86,0.430000,17.041948,958.889832,306.300720,25.220144,252.013916,398.422577,25.564997,571.072571,393.808533,21.190083,821.483948,388.965302
87,0.435000,17.046638,958.889038,306.306000,25.220272,252.015411,398.421967,25.566130,571.069946,393.808777,21.184803,821.483276,388.959686
88,0.440000,17.046728,958.889404,306.303528,25.219917,252.012726,398.422638,25.565762,571.069458,393.804962,21.185368,821.483704,388.963806
89,0.445000,17.044741,958.890381,306.301697,25.220901,252.015442,398.420837,25.567823,571.069275,393.810394,21.186008,821.484009,388.964874
90,0.450000,17.047409,958.889160,306.303986,25.221998,252.012466,398.422913,25.565723,571.073914,393.806152,21.184206,821.486145,388.962433
91,0.455000,17.044392,958.886780,306.300079,25.220892,252.014542,398.420868,25.568531,571.070496,393.804352,21.189880,821.482727,388.964966
92,0.460000,17.042120,958.891846,306.297546,25.219124,252.013504,398.421967,25.565853,571.071289,393.806213,21.185926,821.484924,388.963928
93,0.465000,17.043297,958.891052,306.300446,25.220306,252.013321,398.423401,25.562950,571.070984,393.807465,21.183760,821.483154,388.963531
94,0.470000,17.042574,958.888977,306.303864,25.222464,252.011658,398.422241,25.568556,571.070862,393.804657,21.187971,821.485657,388.965454
95,0.475000,17.047647,958.887024,306.300812,25.224234,252.012466,398.426666,25.567060,571.075439,393.807770,21.185753,821.481079,388.961151
96,0.480000,17.046923,958.891296,306.305298,25.221954,252.014343,398.425262,25.562475,571.071106,393.807983,21.186605,821.484314,388.965240
97,0.485000,17.047571,958.891602,306.300476,25.220247,252.013916,398.421509,25.570503,571.074402,393.809265,21.181986,821.483948,388.963348
98,0.490000,17.046396,958.890076,306.305695,25.226906,252.013809,398.420288,25.571899,571.072021,393.807159,21.189722,821.484924,388.964447
99,0.495000,17.040905,958.889404,306.300415,25.223614,252.013351,398.422638,25.568310,571.072510,393.808624,21.186586,821.487061,388.966492
100,0.500000,17.044758,958.890930,306.305695,25.224277,252.015228,398.423615,25.566912,571.067627,393.807465,21.178934,821.482361,388.962982
101,0.505000,17.043861,958.891785,306.304596,25.221588,252.014313,398.422180,25.565084,571.071655,393.812408,21.188931,821.487732,388.965515
102,0.510000,17.047840,958.888977,306.304108,25.223816,252.012756,398.424866,25.566824,571.070007,393.807251,21.180853,821.485413,388.960022
103,0.515000,17.043770,958.891968,306.302979,25.224566,252.013443,398.423553,25.562393,571.072205,393.806152,21.184654,821.486145,388.964996
104,0.520000,17.043447,958.889648,306.301178,25.219612,252.018875,398.425262,25.566366,571.071716,393.809875,21.187298,821.484314,388.963837
105,0.525000,17.044729,958.891907,306.305695,25.221449,252.011780,398.421936,25.567099,571.070801,393.804352,21.184216,821.485291,388.961670
106,0.530000,17.041605,958.891235,306.298645,25.223101,252.014435,398.422333,25.570557,571.070496,393.808014,21.185030,821.485229,388.962860
107,0.535000,17.044596,958.888489,306.301178,25.223442,252.012375,398.421600,25.567360,571.070496,393.808868,21.190796,821.484619,388.961060
108,0.540000,17.044210,958.887390,306.301208,25.221577,252.016724,398.424133,25.565500,571.072388,393.808380,21.187439,821.485168,388.964813
109,0.545000,17.046843,958.889221,306.303955,25.220598,252.012695,398.424988,25.566763,571.068359,393.808807,21.183594,821.485107,388.966217
110,0.550000,17.044119,958.889648,306.300476,25.225195,252.014572,398.422119,25.565861,571.072449,393.807281,21.184368,821.484924,388.959290
111,0.555000,17.045750,958.888245,306.299957,25.223421,252.012756,398.422119,25.561546,571.070190,393.808350,21.188560,821.484741,388.963470
112,0.560000,17.044271,958.889343,306.301666,25.224094,252.013626,398.425903,25.568510,571.071167,393.807953,21.190285,821.488037,388.964417
113,0.565000,17.045959,958.892517,306.302643,25.222357,252.014603,398.426453,25.567223,571.072815,393.811981,21.182959,821.483398,388.958710
114,0.570000,17.047014,958.890198,306.303955,25.219900,252.014008,398.422211,25.565853,571.074158,393.803009,21.181368,821.484009,388.957458
115,0.575000,17.045452,958.890930,306.302704,25.222837,252.014160,398.423248,25.565268,571.071777,393.809174,21.180824,821.484009,388.960205
116,0.580000,17.044765,958.887939,306.304230,25.223385,252.014099,398.426056,25.568846,571.070923,393.805542,21.190052,821.490173,388.962921
117,0.585000,17.044838,958.888000,306.303680,25.220407,252.014008,398.419861,25.563482,571.069092,393.806152,21.187202,821.486572,388.963409
118,0.590000,17.041737,958.888672,306.298309,25.226328,252.016541,398.424072,25.563028,571.072327,393.807922,21.184679,821.489746,388.961456
119,0.595000,17.048878,958.884644,306.304199,25.223755,252.018356,398.421600,25.561174,571.074097,393.809052,21.184025,821.487976,388.960205
120,0.600000,17.045128,958.888672,306.305664,25.220398,252.018356,398.427582,25.566473,571.069336,393.804626,21.181646,821.489807,388.962341
121,0.605000,17.049307,958.891113,306.302490,25.221008,252.017166,398.424072,25.561382,571.073059,393.803558,21.186365,821.484375,388.961060
122,0.610000,17.045609,958.888794,306.300232,25.219107,252.010040,398.424652,25.564535,571.070740,393.806671,21.182785,821.487671,388.961517
123,0.615000,17.046444,958.889587,306.306061,25.220947,252.016632,398.420746,25.570578,571.068848,393.807037,21.182711,821.488647,388.963257
124,0.620000,17.045265,958.882996,306.305237,25.221020,252.012634,398.423004,25.566868,571.075439,393.807281,21.185146,821.487000,388.961426
125,0.625000,17.046688,958.885071,306.305511,25.222143,252.015747,398.422913,25.566420,571.071655,393.802826,21.181707,821.487671,388.961761
126,0.630000,17.048012,958.888184,306.305359,25.226137,252.019791,398.425537,25.568708,571.070679,393.810699,21.183302,821.486694,388.963440
127,0.635000,17.045378,958.890503,306.300690,25.222919,252.011948,398.423584,25.565321,571.073364,393.803040,21.179123,821.487732,388.962219
128,0.640000,17.043680,958.893250,306.297852,25.224804,252.014938,398.427246,25.566500,571.072144,393.809418,21.183630,821.487671,388.963562
129,0.645000,17.048189,958.889832,306.303223,25.223639,252.012253,398.426270,25.565592,571.071655,393.806854,21.186934,821.487366,388.964417
130,0.650000,17.045366,958.888916,306.302277,25.220320,252.010284,398.419678,25.571878,571.071167,393.811432,21.186012,821.487000,388.964874
131,0.655000,17.043905,958.885498,306.304138,25.222355,252.010696,398.427307,25.568546,571.069397,393.807098,21.179869,821.487000,388.960541
132,0.660000,17.047554,958.887939,306.305786,25.222528,252.015228,398.423218,25.564037,571.070923,393.810150,21.187462,821.484375,388.964691
133,0.665000,17.044041,958.887573,306.303589,25.216204,252.016129,398.419983,25.565451,571.074707,393.806946,21.182747,821.492615,388.963745
134,0.670000,17.045984,958.886841,306.300751,25.222879,252.016968,398.421509,25.569073,571.070312,393.806366,21.181950,821.489502,388.962555
135,0.675000,17.048294,958.889709,306.302399,25.222723,252.009811,398.426331,25.568695,571.074463,393.809509,21.183395,821.485901,388.960144
136,0.680000,17.045792,958.888245,306.301147,25.221182,252.012314,398.424133,25.568850,571.073120,393.809723,21.182032,821.487610,388.959900
137,0.685000,17.046980,958.885254,306.299835,25.222736,252.016479,398.423248,25.566174,571.072021,393.805817,21.185089,821.483032,388.964508
138,0.690000,17.045286,958.884827,306.302246,25.220612,252.013687,398.421051,25.566326,571.070679,393.809875,21.184967,821.486755,388.966400
139,0.695000,17.049025,958.885132,306.306824,25.221161,252.016418,398.420349,25.569269,571.070984,393.806824,21.183424,821.487061,388.963287
140,0.700000,17.045416,958.886536,306.305634,25.220951,252.012726,398.424438,25.565273,571.072327,393.807861,21.184124,821.488098,388.962708
141,0.705000,17.046211,958.887939,306.303802,25.220392,252.012817,398.422302,25.566401,571.068604,393.812439,21.186647,821.487732,388.961151
142,0.710000,17.047123,958.886902,306.304932,25.219032,252.014847,398.424316,25.563677,571.074402,393.809662,21.181242,821.487488,388.959930
143,0.715000,17.048180,958.889526,306.304657,25.220087,252.012375,398.426605,25.565968,571.072876,393.807312,21.181139,821.485535,388.955780
144,0.720000,17.049503,958.891846,306.307190,25.222370,252.015976,398.420410,25.564604,571.073669,393.808472,21.179464,821.488525,388.959320
145,0.725000,17.048908,958.887634,306.302307,25.218725,252.014938,398.420135,25.564133,571.072205,393.808167,21.187170,821.486633,388.963684
146,0.730000,17.048853,958.886963,306.304871,25.218037,252.014313,398.423187,25.570120,571.071716,393.808868,21.184488,821.486694,388.963867
147,0.735000,17.049007,958.887390,306.304047,25.224121,252.015945,398.422791,25.568718,571.072266,393.809204,21.186626,821.483093,388.955505
148,0.740000,17.047512,958.885803,306.298492,25.219727,252.015091,398.423737,25.567265,571.073059,393.809631,21.182259,821.488159,388.967072
149,0.745000,17.048969,958.887390,306.301971,25.225212,252.009872,398.425537,25.565817,571.072388,393.811340,21.184113,821.484070,388.957794
150,0.750000,17.049019,958.887085,306.304291,25.220726,252.012558,398.424713,25.566978,571.068787,393.806091,21.185936,821.486511,388.960754
151,0.755000,17.047300,958.887512,306.306885,25.226269,252.014252,398.424194,25.569344,571.069275,393.810364,21.181532,821.484009,388.961487
152,0.760000,17.046999,958.884949,306.302277,25.224323,252.013809,398.426270,25.565256,571.075562,393.812317,21.182142,821.491028,388.959595
153,0.765000,17.047205,958.889587,306.306000,25.222242,252.009842,398.427734,25.565268,571.071960,393.809174,21.183399,821.485046,388.964050
154,0.770000,17.046978,958.888367,306.306732,25.221579,252.012634,398.425476,25.570141,571.072754,393.810181,21.186329,821.484985,388.961914
155,0.775000,17.048853,958.887390,306.303955,25.223358,252.019760,398.416748,25.565516,571.072083,393.809509,21.186859,821.482605,388.961334
156,0.780000,17.054668,958.882568,306.303162,25.228395,252.013474,398.425476,25.567743,571.070435,393.810303,21.183561,821.488464,388.960114
157,0.785000,17.046825,958.886108,306.302338,25.222878,252.014221,398.424377,25.566690,571.075378,393.804535,21.185774,821.484924,388.960938
158,0.790000,17.051819,958.888672,306.302490,25.221243,252.011124,398.424988,25.563499,571.068665,393.813416,21.182829,821.484497,388.961273
159,0.795000,17.050310,958.885132,306.303894,25.225161,252.014130,398.426636,25.564379,571.070862,393.810944,21.186466,821.485107,388.961517
160,0.800000,17.049961,958.884521,306.303009,25.224712,252.017380,398.424774,25.564632,571.067932,393.809326,21.184725,821.485657,388.964478
161,0.805000,17.049532,958.885742,306.304382,25.222898,252.014633,398.422668,25.563866,571.069946,393.807892,21.183947,821.486755,388.956085
162,0.810000,17.051857,958.887756,306.305420,25.225498,252.010315,398.424286,25.569330,571.070618,393.811096,21.185011,821.487183,388.964661
163,0.815000,17.052784,958.888977,306.305145,25.226019,252.014603,398.423553,25.562840,571.072327,393.809021,21.184912,821.487244,388.969147
164,0.820000,17.055321,958.887268,306.307983,25.220642,252.014969,398.421753,25.567921,571.072632,393.812164,21.188414,821.486755,388.960632
165,0.825000,17.051111,958.884521,306.305969,25.222486,252.015503,398.423065,25.566343,571.070007,393.805908,21.185556,821.486938,388.966583
166,0.830000,17.052025,958.886414,306.305298,25.221970,252.013779,398.424225,25.571873,571.070679,393.808411,21.183119,821.482849,388.959137
167,0.835000,17.048035,958.883972,306.305359,25.224113,252.012466,398.421356,25.568687,571.071350,393.811890,21.182875,821.487061,388.965393
168,0.840000,17.054943,958.887573,306.305847,25.224882,252.011719,398.427307,25.559887,571.074829,393.807037,21.187059,821.484436,388.962433
169,0.845000,17.054222,958.886108,306.309418,25.222319,252.013504,398.422424,25.569767,571.073975,393.807861,21.185831,821.486755,388.962982
170,0.850000,17.049534,958.885925,306.306458,25.220261,252.014694,398.424805,25.565861,571.073181,393.810577,21.187611,821.484070,388.962585
171,0.855000,17.049744,958.886292,306.303925,25.223635,252.018097,398.420807,25.566181,571.072021,393.805878,21.184944,821.480469,388.958221
172,0.860000,17.052500,958.886475,306.304108,25.220753,252.012039,398.426331,25.564100,571.071472,393.808746,21.186495,821.482483,388.963409
173,0.865000,17.048046,958.883667,306.305267,25.219215,252.013718,398.425842,25.561678,571.069153,393.810486,21.187742,821.485718,388.963684
174,0.870000,17.049662,958.888123,306.301788,25.225437,252.014572,398.422211,25.562994,571.071533,393.811615,21.191656,821.483704,388.964783
175,0.875000,17.051062,958.888184,306.306458,25.220255,252.016632,398.422577,25.564278,571.075134,393.807678,21.188030,821.484253,388.965118
176,0.880000,17.046408,958.887207,306.303040,25.223701,252.011932,398.424286,25.565357,571.071289,393.809326,21.183449,821.488159,388.959717
177,0.885000,17.051846,958.887878,306.304810,25.220768,252.014374,398.420837,25.563931,571.070435,393.809631,21.186646,821.485352,388.962891
178,0.890000,17.048523,958.887024,306.304504,25.221537,252.015106,398.427094,25.568972,571.071472,393.809570,21.189470,821.482666,388.961334
179,0.895000,17.046762,958.888733,306.306000,25.219702,252.013626,398.423126,25.564880,571.071228,393.805481,21.193544,821.484070,388.968964
180,0.900000,17.055984,958.888489,306.309937,25.222748,252.014191,398.421692,25.565195,571.076782,393.805969,21.187370,821.483521,388.963196
181,0.905000,17.052626,958.887390,306.302979,25.225880,252.014435,398.422913,25.563955,571.073364,393.806427,21.191355,821.481262,388.959076
182,0.910000,17.053679,958.888367,306.307526,25.219589,252.017731,398.419556,25.567747,571.071960,393.808502,21.184839,821.488708,388.960754
183,0.915000,17.045755,958.885315,306.301239,25.220675,252.013596,398.428009,25.564640,571.076233,393.806763,21.189241,821.485657,388.961792
184,0.920000,17.050425,958.886780,306.303009,25.222883,252.014664,398.427582,25.568329,571.073242,393.810333,21.187265,821.482666,388.963470
185,0.925000,17.045345,958.886841,306.301331,25.225626,252.015747,398.425446,25.567259,571.073975,393.806885,21.184475,821.480347,388.959808
186,0.930000,17.049397,958.891602,306.303589,25.221733,252.012665,398.423309,25.565815,571.072510,393.809296,21.187435,821.488647,388.966949
187,0.935000,17.047251,958.887207,306.301758,25.225367,252.013596,398.423981,25.565117,571.073608,393.809265,21.187569,821.485474,388.963226
188,0.940000,17.051502,958.884583,306.309235,25.219688,252.015228,398.419586,25.564907,571.074829,393.811401,21.186255,821.484497,388.961945
189,0.945000,17.052982,958.887329,306.306305,25.219929,252.016693,398.420410,25.567369,571.071899,393.811493,21.187551,821.480469,388.962646
190,0.950000,17.051725,958.887085,306.310699,25.220909,252.012039,398.422882,25.566299,571.072571,393.809906,21.189671,821.487061,388.964722
191,0.955000,17.051460,958.889282,306.305786,25.221006,252.016129,398.423157,25.566998,571.072571,393.810913,21.186460,821.481995,388.965179
192,0.960000,17.049824,958.886169,306.304901,25.221672,252.013840,398.423981,25.565346,571.073364,393.805786,21.187738,821.480530,388.963654
193,0.965000,17.050596,958.885376,306.309082,25.221115,252.015915,398.421265,25.567923,571.072083,393.809631,21.188467,821.482605,388.961700
194,0.970000,17.049160,958.888245,306.304138,25.218948,252.012665,398.426056,25.563084,571.074829,393.808136,21.187584,821.483948,388.962463
195,0.975000,17.050529,958.886536,306.304138,25.219055,252.013809,398.425873,25.567657,571.072998,393.808929,21.188725,821.481934,388.965363
