Format Version,1.23,Take Name,Take 2023-06-29 05.14.22 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 05.14.23.084 PM,Capture Start Frame,5045838,Total Frames in Take,22457,Total Exported Frames,22457,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
13165,65.825000,17.232998,927.113403,306.222992,25.112686,251.603897,408.081482,25.865324,570.337158,392.514709,21.781462,820.064636,379.089478
13166,65.830000,17.235460,927.110352,306.215942,25.114986,251.601364,408.077576,25.865019,570.336609,392.516602,21.773914,820.060974,379.087463
13167,65.835000,17.233017,927.106750,306.215576,25.115988,251.602356,408.078888,25.866762,570.341492,392.518158,21.780468,820.060730,379.086182
13168,65.840000,17.229643,927.103455,306.218536,25.116146,251.601456,408.078827,25.866560,570.337280,392.516876,21.780262,820.062622,379.086304
13169,65.845000,17.230160,927.099060,306.216553,25.108704,251.602554,408.076477,25.864506,570.336914,392.517334,21.781971,820.063049,379.086151
13170,65.850000,17.234364,927.098572,306.216553,25.113853,251.604980,408.075775,25.865454,570.343018,392.517822,21.782696,820.060486,379.086670
13171,65.855000,17.229916,927.094849,306.214325,25.112963,251.601196,408.079285,25.865095,570.338989,392.519165,21.780920,820.060181,379.088867
13172,65.860000,17.229704,927.092468,306.213226,25.113169,251.604019,408.082855,25.860716,570.335999,392.519043,21.776217,820.058105,379.082520
13173,65.865000,17.232386,927.091125,306.215088,25.114462,251.604492,408.074066,25.860985,570.338440,392.513916,21.780500,820.061523,379.089661
13174,65.870000,17.232889,927.088257,306.215057,25.112230,251.603806,408.080536,25.865608,570.338562,392.514435,21.777939,820.064026,379.083496
13175,65.875000,17.232508,927.088440,306.216156,25.116693,251.603516,408.079254,25.866640,570.338074,392.514435,21.775229,820.062378,379.085541
13176,65.880000,17.232689,927.085022,306.217285,25.114292,251.601166,408.079742,25.864655,570.340759,392.516449,21.782631,820.059570,379.087067
13177,65.885000,17.234230,927.083801,306.217224,25.116829,251.602234,408.075775,25.868195,570.337646,392.513458,21.782579,820.059631,379.085724
13178,65.890000,17.234730,927.080811,306.217255,25.110903,251.604889,408.082031,25.867672,570.337341,392.520538,21.781961,820.057068,379.087677
13179,65.895000,17.237162,927.080383,306.221191,25.114788,251.604263,408.078522,25.868034,570.333923,392.520874,21.780178,820.058533,379.086426
13180,65.900000,17.230127,927.074097,306.216095,25.111830,251.604202,408.077057,25.867336,570.339600,392.518524,21.779066,820.061462,379.082581
13181,65.905000,17.234352,927.075378,306.216766,25.110081,251.601196,408.078888,25.866465,570.337219,392.518738,21.782709,820.062439,379.085632
13182,65.910000,17.229471,927.065735,306.211182,25.113710,251.603958,408.080505,25.864275,570.340515,392.519531,21.777857,820.061523,379.084229
13183,65.915000,17.231823,927.065918,306.217834,25.113253,251.601822,408.077118,25.861149,570.335815,392.515259,21.778721,820.060181,379.087860
13184,65.920000,17.229494,927.065796,306.214905,25.112556,251.601486,408.078583,25.866417,570.337341,392.515747,21.776398,820.062683,379.084778
13185,65.925000,17.231390,927.061462,306.223297,25.119663,251.602295,408.080414,25.864891,570.335754,392.519196,21.780710,820.062683,379.087402
13186,65.930000,17.228985,927.061035,306.214752,25.112743,251.601227,408.083099,25.864920,570.337952,392.513763,21.778360,820.064026,379.087891
13187,65.935000,17.232367,927.058167,306.213104,25.115017,251.605484,408.082062,25.866453,570.336853,392.514801,21.778784,820.061340,379.084869
13188,65.940000,17.229393,927.055359,306.216309,25.114269,251.605606,408.080170,25.864588,570.338684,392.517487,21.778851,820.061523,379.090851
13189,65.945000,17.233583,927.051514,306.214203,25.113008,251.603516,408.076599,25.870481,570.336670,392.519684,21.780697,820.063965,379.085999
13190,65.950000,17.231047,927.047852,306.214691,25.112499,251.605042,408.075470,25.863281,570.335205,392.519989,21.779249,820.061829,379.084686
13191,65.955000,17.231304,927.047791,306.213196,25.113161,251.600479,408.081116,25.865820,570.337280,392.514313,21.780081,820.057251,379.085052
13192,65.960000,17.229237,927.046021,306.215424,25.114349,251.601013,408.078369,25.865715,570.336304,392.517487,21.778900,820.059448,379.086121
13193,65.965000,17.234722,927.042358,306.217651,25.113079,251.603729,408.075317,25.861675,570.335876,392.515808,21.776791,820.058533,379.086548
13194,65.970000,17.229677,927.038940,306.214783,25.113277,251.603577,408.080750,25.864368,570.335938,392.519073,21.782003,820.061035,379.086182
13195,65.975000,17.229750,927.039917,306.215149,25.110207,251.605148,408.075439,25.861506,570.335632,392.519012,21.778984,820.059570,379.088715
13196,65.980000,17.228277,927.033691,306.215118,25.113708,251.602417,408.078705,25.868792,570.335022,392.518829,21.781612,820.060242,379.085083
13197,65.985000,17.231340,927.032104,306.211853,25.113859,251.604492,408.080231,25.861786,570.333740,392.519562,21.780043,820.060425,379.089447
13198,65.990000,17.229597,927.029297,306.217010,25.111935,251.602478,408.077026,25.863905,570.338928,392.511627,21.782812,820.058228,379.086151
13199,65.995000,17.229706,927.028748,306.219757,25.109858,251.602829,408.074677,25.863607,570.336365,392.518860,21.781687,820.060852,379.086121
13200,66.000000,17.230314,927.025696,306.214294,25.116079,251.601425,408.076233,25.865501,570.332520,392.518982,21.779007,820.059753,379.085022
13201,66.005000,17.232428,927.022217,306.216827,25.118292,251.602173,408.080322,25.867249,570.339233,392.519043,21.780022,820.059448,379.090607
13202,66.010000,17.228085,927.022949,306.214355,25.114426,251.605011,408.080597,25.863651,570.337891,392.517487,21.781021,820.059692,379.083618
13203,66.015000,17.226261,927.017456,306.215729,25.113892,251.599731,408.080139,25.864325,570.336792,392.515198,21.780361,820.060059,379.083099
13204,66.020000,17.225040,927.016541,306.214294,25.112722,251.604950,408.076141,25.864634,570.339783,392.517609,21.781702,820.059631,379.088043
13205,66.025000,17.232214,927.013184,306.216919,25.110443,251.597168,408.083008,25.863913,570.335876,392.521759,21.781277,820.057739,379.086121
13206,66.030000,17.230350,927.010132,306.215668,25.114805,251.599136,408.081482,25.867443,570.337891,392.521667,21.775682,820.060059,379.086548
13207,66.035000,17.227762,927.004456,306.214447,25.110796,251.600677,408.081818,25.867384,570.334900,392.517700,21.780275,820.063293,379.091125
13208,66.040000,17.231594,927.003540,306.215057,25.114206,251.600449,408.078217,25.864054,570.336121,392.515778,21.779348,820.055969,379.081085
13209,66.045000,17.230650,927.002625,306.215729,25.111780,251.603546,408.078003,25.863710,570.338318,392.517242,21.779696,820.063171,379.082367
13210,66.050000,17.230471,926.997803,306.214844,25.111937,251.601334,408.076660,25.865644,570.337769,392.519928,21.780781,820.060181,379.083527
13211,66.055000,17.227907,926.995911,306.216888,25.112745,251.603012,408.081604,25.862530,570.334839,392.515991,21.782185,820.058960,379.089081
13212,66.060000,17.230597,926.995667,306.215973,25.113958,251.598984,408.081055,25.861567,570.337585,392.514893,21.777157,820.061829,379.083801
13213,66.065000,17.227390,926.996582,306.214081,25.115654,251.603928,408.077484,25.862938,570.336670,392.518738,21.779701,820.063599,379.086182
13214,66.070000,17.229519,926.989075,306.214325,25.115088,251.599335,408.077759,25.861065,570.338806,392.516388,21.779024,820.060608,379.087677
13215,66.075000,17.232216,926.984985,306.214203,25.112814,251.600983,408.082306,25.864546,570.336060,392.517120,21.776054,820.061523,379.086090
13216,66.080000,17.230097,926.984924,306.217834,25.117014,251.599075,408.078949,25.866505,570.337158,392.516205,21.782358,820.059326,379.088562
13217,66.085000,17.229040,926.982056,306.219360,25.115597,251.602951,408.079193,25.862583,570.337219,392.515961,21.782681,820.060303,379.088196
13218,66.090000,17.230806,926.976868,306.217133,25.113285,251.600861,408.080872,25.863115,570.335510,392.515717,21.777750,820.059082,379.088715
13219,66.095000,17.232635,926.975098,306.214691,25.114969,251.603806,408.081299,25.867750,570.334473,392.515747,21.782757,820.058716,379.088989
13220,66.100000,17.229650,926.973206,306.214844,25.116373,251.600861,408.079590,25.867331,570.337463,392.517761,21.782993,820.059570,379.087769
13221,66.105000,17.230310,926.970459,306.217834,25.114365,251.601425,408.076752,25.863953,570.334412,392.516083,21.776703,820.058716,379.083466
13222,66.110000,17.229649,926.966980,306.219299,25.117538,251.599945,408.082184,25.863665,570.335205,392.515289,21.781612,820.059204,379.089294
13223,66.115000,17.229284,926.963501,306.215118,25.114681,251.603241,408.076080,25.863579,570.337830,392.513763,21.779150,820.061951,379.084320
13224,66.120000,17.228584,926.962219,306.216797,25.110504,251.596268,408.082367,25.866550,570.335815,392.517944,21.783236,820.057739,379.082581
13225,66.125000,17.227774,926.959167,306.214813,25.115856,251.601456,408.079254,25.864267,570.336121,392.516663,21.783909,820.058716,379.085266
13226,66.130000,17.231911,926.955383,306.217438,25.115574,251.599701,408.078766,25.869381,570.337036,392.515961,21.782991,820.061340,379.088623
13227,66.135000,17.227371,926.954651,306.213043,25.115417,251.600571,408.079407,25.864006,570.333496,392.516205,21.776022,820.058655,379.085449
13228,66.140000,17.227198,926.952698,306.217102,25.114799,251.599960,408.078339,25.867783,570.337280,392.517517,21.777254,820.055298,379.080505
13229,66.145000,17.229118,926.948242,306.216248,25.113287,251.600647,408.077118,25.867210,570.336487,392.517181,21.783737,820.059448,379.089172
13230,66.150000,17.230762,926.949097,306.216644,25.114649,251.601074,408.078064,25.865046,570.333801,392.521820,21.778856,820.058899,379.081787
13231,66.155000,17.223831,926.944824,306.216217,25.117052,251.597519,408.081665,25.863016,570.339478,392.516479,21.781109,820.060425,379.083282
13232,66.160000,17.228649,926.946533,306.214111,25.113100,251.601105,408.082062,25.862505,570.341003,392.514954,21.776560,820.058167,379.083801
13233,66.165000,17.232948,926.936951,306.216919,25.114220,251.601669,408.080414,25.862181,570.336304,392.513916,21.777773,820.060547,379.084106
13234,66.170000,17.233707,926.935181,306.216858,25.115131,251.607925,408.076416,25.860695,570.335449,392.519745,21.779890,820.058594,379.083832
13235,66.175000,17.232224,926.935608,306.217834,25.116959,251.602295,408.079498,25.862253,570.337891,392.513519,21.781199,820.058594,379.083984
13236,66.180000,17.226303,926.931274,306.213928,25.114653,251.599762,408.084167,25.865982,570.335510,392.519226,21.778595,820.058228,379.080994
13237,66.185000,17.228611,926.925110,306.218567,25.114613,251.600708,408.077820,25.863989,570.336426,392.516968,21.782816,820.057617,379.085541
13238,66.190000,17.230915,926.928284,306.216461,25.114855,251.602051,408.080994,25.861731,570.334900,392.516846,21.780563,820.055420,379.084564
13239,66.195000,17.230238,926.923401,306.220978,25.112940,251.602707,408.080780,25.863567,570.331787,392.521729,21.782158,820.059448,379.085388
13240,66.200000,17.226562,926.919189,306.217499,25.115351,251.598831,408.083191,25.866947,570.335632,392.519928,21.781010,820.054443,379.085693
13241,66.205000,17.227331,926.921326,306.215302,25.111952,251.604401,408.078613,25.865013,570.335388,392.518402,21.782772,820.059143,379.085480
13242,66.210000,17.228092,926.916565,306.216705,25.112009,251.602356,408.082184,25.866152,570.336060,392.520508,21.778393,820.056885,379.080109
13243,66.215000,17.229216,926.915405,306.214966,25.116581,251.599014,408.080811,25.865824,570.337036,392.523224,21.778698,820.057739,379.085114
13244,66.220000,17.231123,926.910645,306.216248,25.113964,251.600235,408.076660,25.865847,570.336609,392.517426,21.783585,820.056885,379.081879
13245,66.225000,17.227798,926.909729,306.216980,25.116272,251.603394,408.077057,25.867496,570.333679,392.517975,21.780775,820.057373,379.084381
13246,66.230000,17.228048,926.906616,306.215332,25.112606,251.599197,408.078461,25.868952,570.338257,392.516785,21.782915,820.059570,379.086151
13247,66.235000,17.228880,926.903931,306.216003,25.118065,251.599014,408.081024,25.867720,570.333618,392.515991,21.779848,820.058411,379.080292
13248,66.240000,17.227264,926.900635,306.212036,25.117281,251.597351,408.080353,25.867346,570.335938,392.517944,21.778910,820.056580,379.084259
13249,66.245000,17.227882,926.899780,306.214691,25.112253,251.598389,408.078461,25.863483,570.334595,392.518677,21.779333,820.057983,379.085785
13250,66.250000,17.233631,926.897888,306.215637,25.114618,251.600479,408.080658,25.868027,570.336670,392.519836,21.783749,820.056702,379.085968
13251,66.255000,17.232021,926.893494,306.214050,25.116400,251.600586,408.078735,25.867023,570.337097,392.521606,21.782753,820.054993,379.086334
13252,66.260000,17.231157,926.893921,306.216858,25.115919,251.600204,408.081726,25.867075,570.336487,392.516327,21.781164,820.059998,379.088074
13253,66.265000,17.231544,926.890320,306.215729,25.114210,251.600769,408.080322,25.867205,570.336243,392.519073,21.784929,820.059509,379.085632
13254,66.270000,17.229889,926.886108,306.216064,25.116491,251.597977,408.082153,25.868874,570.334106,392.518585,21.779617,820.055603,379.081696
13255,66.275000,17.232830,926.881531,306.217041,25.118208,251.597916,408.079132,25.863047,570.335632,392.521179,21.786860,820.058777,379.088104
13256,66.280000,17.227711,926.878479,306.213928,25.111826,251.599014,408.081177,25.864983,570.336792,392.517090,21.780828,820.059509,379.082794
13257,66.285000,17.228985,926.880737,306.217651,25.115808,251.602081,408.079987,25.866308,570.338440,392.515442,21.781925,820.056641,379.085480
13258,66.290000,17.230589,926.877747,306.216827,25.116301,251.602921,408.079102,25.867098,570.333862,392.519867,21.780365,820.055969,379.082977
13259,66.295000,17.232967,926.875183,306.217316,25.115892,251.601074,408.079926,25.869196,570.338867,392.515778,21.780476,820.055298,379.085785
13260,66.300000,17.232183,926.872498,306.220032,25.114120,251.602676,408.080841,25.866434,570.335510,392.519501,21.781906,820.054688,379.090302
13261,66.305000,17.230743,926.870056,306.220032,25.113350,251.601395,408.084106,25.861767,570.334412,392.513916,21.775351,820.054565,379.077515
13262,66.310000,17.235769,926.866455,306.221069,25.114077,251.602921,408.078430,25.866402,570.333557,392.518433,21.787048,820.058044,379.088074
13263,66.315000,17.231461,926.865723,306.218262,25.111115,251.602737,408.081146,25.864016,570.335510,392.513641,21.786615,820.057068,379.085999
13264,66.320000,17.228767,926.862244,306.215088,25.111042,251.599396,408.079102,25.866449,570.331665,392.515045,21.779629,820.058105,379.086914
13265,66.325000,17.230284,926.861084,306.217529,25.113703,251.601700,408.077515,25.865616,570.337463,392.516541,21.785290,820.057068,379.084686
13266,66.330000,17.236423,926.859131,306.218109,25.115448,251.597351,408.085938,25.866524,570.335999,392.518402,21.783123,820.057068,379.080292
13267,66.335000,17.231022,926.854004,306.217010,25.113194,251.602173,408.081818,25.869478,570.333923,392.517548,21.780033,820.058472,379.085815
13268,66.340000,17.227489,926.853271,306.213013,25.114822,251.596634,408.079376,25.868378,570.334778,392.518829,21.780558,820.058716,379.085052
13269,66.345000,17.232697,926.849121,306.222015,25.119282,251.597412,408.084564,25.868662,570.336670,392.516632,21.779657,820.061096,379.084534
13270,66.350000,17.232224,926.849121,306.214935,25.117674,251.598480,408.080475,25.870522,570.334900,392.518707,21.778473,820.058838,379.082977
13271,66.355000,17.230368,926.846191,306.216492,25.115541,251.601044,408.083008,25.871119,570.334595,392.518646,21.780514,820.059753,379.082611
13272,66.360000,17.230448,926.843506,306.216644,25.115173,251.601135,408.081543,25.866985,570.331482,392.515442,21.778135,820.059509,379.086334
13273,66.365000,17.232866,926.841553,306.223633,25.115482,251.601395,408.083801,25.865141,570.336060,392.519867,21.782696,820.054077,379.082367
13274,66.370000,17.228579,926.835388,306.215240,25.116982,251.599945,408.076996,25.865480,570.335205,392.516785,21.781876,820.054504,379.082550
13275,66.375000,17.228477,926.832397,306.214844,25.115675,251.596542,408.080231,25.867886,570.335815,392.518555,21.783772,820.054993,379.085510
13276,66.380000,17.231640,926.831360,306.214844,25.118536,251.598831,408.086548,25.867552,570.331787,392.518127,21.780264,820.055481,379.089172
13277,66.385000,17.228388,926.831360,306.215057,25.119293,251.601196,408.082001,25.868382,570.338745,392.519623,21.787584,820.055359,379.086700
13278,66.390000,17.227798,926.826050,306.216736,25.117205,251.598236,408.081116,25.864866,570.333923,392.520447,21.782532,820.055115,379.085144
13279,66.395000,17.230862,926.825256,306.219727,25.115393,251.597641,408.082947,25.864050,570.335266,392.518555,21.782387,820.055298,379.082916
13280,66.400000,17.231392,926.820374,306.216400,25.116680,251.598206,408.080566,25.864952,570.337341,392.518433,21.780308,820.057129,379.085419
13281,66.405000,17.229582,926.818665,306.219574,25.116714,251.598572,408.081757,25.864685,570.333008,392.515076,21.782530,820.057800,379.077972
13282,66.410000,17.228231,926.817627,306.218323,25.115089,251.603012,408.081696,25.864735,570.331238,392.522064,21.779013,820.054626,379.083618
13283,66.415000,17.228533,926.813965,306.214355,25.117920,251.599640,408.078094,25.867517,570.337524,392.518921,21.784132,820.056580,379.082550
13284,66.420000,17.231758,926.809631,306.220551,25.115574,251.600647,408.081512,25.864761,570.336609,392.520233,21.780760,820.057373,379.084900
13285,66.425000,17.231335,926.809998,306.217224,25.115442,251.596664,408.082458,25.870529,570.332275,392.519012,21.785328,820.052185,379.085419
13286,66.430000,17.229170,926.807739,306.220032,25.113997,251.595108,408.084900,25.868702,570.336975,392.518005,21.784647,820.056396,379.082947
13287,66.435000,17.227999,926.802551,306.220306,25.115871,251.601700,408.079102,25.864391,570.335876,392.514923,21.783022,820.056702,379.084747
13288,66.440000,17.228626,926.803894,306.220367,25.113235,251.599289,408.080109,25.867874,570.334778,392.518860,21.783247,820.053955,379.085968
13289,66.445000,17.225029,926.798523,306.213531,25.114874,251.599762,408.080139,25.869005,570.332153,392.519196,21.785910,820.055969,379.084900
13290,66.450000,17.233019,926.798950,306.223358,25.114586,251.598923,408.080292,25.864866,570.335022,392.520538,21.783236,820.052185,379.083618
13291,66.455000,17.231821,926.794373,306.218658,25.116274,251.599487,408.083679,25.867252,570.333374,392.517242,21.783474,820.052856,379.081055
13292,66.460000,17.230240,926.793762,306.216797,25.117479,251.600418,408.080078,25.865211,570.335754,392.518311,21.781635,820.057983,379.084625
13293,66.465000,17.231106,926.789429,306.217468,25.117802,251.602982,408.078339,25.868235,570.335144,392.519592,21.780916,820.058533,379.084564
13294,66.470000,17.228170,926.789307,306.222290,25.119015,251.596664,408.082703,25.865253,570.335693,392.515930,21.785830,820.055847,379.084747
13295,66.475000,17.235580,926.785217,306.221252,25.116957,251.600830,408.086731,25.869413,570.332825,392.521545,21.782356,820.054382,379.083282
13296,66.480000,17.233473,926.780945,306.218689,25.117357,251.599609,408.084229,25.866348,570.335205,392.516876,21.779163,820.057861,379.081024
13297,66.485000,17.229750,926.775879,306.219574,25.115244,251.599762,408.084381,25.867111,570.335022,392.519592,21.784725,820.056274,379.083099
13298,66.490000,17.228668,926.778870,306.220764,25.114946,251.604645,408.080414,25.865652,570.334167,392.518707,21.782213,820.054993,379.082031
13299,66.495000,17.227091,926.774292,306.217743,25.117338,251.602112,408.080048,25.866238,570.331970,392.518890,21.785589,820.054993,379.086151
13300,66.500000,17.227285,926.773499,306.219238,25.112431,251.599426,408.076080,25.864256,570.336670,392.520172,21.783520,820.052185,379.084595
13301,66.505000,17.230530,926.770081,306.218536,25.116987,251.599945,408.084564,25.866747,570.332947,392.518005,21.780643,820.050354,379.083374
13302,66.510000,17.227768,926.768188,306.220551,25.115274,251.603043,408.084351,25.863836,570.333862,392.519775,21.781908,820.054626,379.082397
13303,66.515000,17.229616,926.769592,306.221619,25.115210,251.600327,408.087158,25.867231,570.337219,392.517731,21.784002,820.055237,379.083313
13304,66.520000,17.228863,926.759338,306.221985,25.115019,251.600143,408.081757,25.865368,570.332703,392.517731,21.784178,820.052795,379.082184
13305,66.525000,17.230629,926.755432,306.216888,25.112629,251.597885,408.084686,25.866993,570.337341,392.511108,21.780485,820.052551,379.082062
13306,66.530000,17.232327,926.757507,306.218567,25.116018,251.599045,408.075623,25.865868,570.337463,392.513702,21.785906,820.051819,379.084747
13307,66.535000,17.228289,926.754700,306.217041,25.114960,251.598541,408.077057,25.867191,570.336060,392.520721,21.783972,820.054077,379.085388
13308,66.540000,17.230696,926.750305,306.220367,25.120367,251.595139,408.086823,25.869774,570.331909,392.517578,21.781353,820.055359,379.079834
13309,66.545000,17.227665,926.751038,306.218140,25.113176,251.599945,408.078156,25.869764,570.332397,392.521118,21.785746,820.055969,379.086426
13310,66.550000,17.231089,926.742310,306.221436,25.117039,251.603271,408.081390,25.863276,570.336182,392.515411,21.783909,820.050354,379.084808
13311,66.555000,17.228535,926.744873,306.219330,25.119398,251.596771,408.082581,25.867485,570.334229,392.519867,21.783394,820.051758,379.081543
13312,66.560000,17.229942,926.741882,306.220245,25.115770,251.602982,408.080353,25.868046,570.331116,392.517395,21.780062,820.053955,379.078827
13313,66.565000,17.232843,926.735229,306.220001,25.114874,251.602112,408.081390,25.866512,570.331970,392.519928,21.784437,820.053955,379.086273
13314,66.570000,17.226988,926.738342,306.218262,25.117456,251.600082,408.081024,25.865545,570.333008,392.515686,21.784967,820.054138,379.080627
13315,66.575000,17.233131,926.731628,306.217163,25.112452,251.597549,408.084473,25.867516,570.334045,392.518921,21.784006,820.054993,379.086975
13316,66.580000,17.228935,926.729126,306.216705,25.114496,251.598862,408.080658,25.868368,570.332397,392.516968,21.788927,820.055542,379.089294
13317,66.585000,17.226297,926.727478,306.218140,25.114370,251.597229,408.080719,25.864727,570.336304,392.519928,21.781601,820.051819,379.083862
13318,66.590000,17.231936,926.728577,306.223206,25.114225,251.596954,408.082947,25.868687,570.334106,392.518982,21.785944,820.052917,379.083099
13319,66.595000,17.231804,926.723511,306.218872,25.118519,251.602921,408.078888,25.868404,570.333801,392.520020,21.782715,820.051270,379.085938
13320,66.600000,17.226309,926.716248,306.214844,25.114809,251.598770,408.082275,25.866755,570.333130,392.520172,21.778774,820.054443,379.083496
13321,66.605000,17.232031,926.719238,306.219177,25.114788,251.600357,408.082550,25.867798,570.337097,392.523346,21.784935,820.054688,379.082031
13322,66.610000,17.233253,926.709900,306.219269,25.113461,251.599915,408.080811,25.864481,570.331177,392.518402,21.781843,820.057983,379.084229
13323,66.615000,17.234558,926.711731,306.221954,25.117062,251.597733,408.079224,25.866867,570.333740,392.517120,21.781326,820.050842,379.080719
13324,66.620000,17.231125,926.709167,306.219177,25.112082,251.598236,408.079956,25.866472,570.335510,392.519379,21.777061,820.052368,379.077087
13325,66.625000,17.229769,926.708130,306.215790,25.113407,251.598953,408.080231,25.865070,570.329407,392.515198,21.785683,820.054443,379.085968
13326,66.630000,17.234957,926.702576,306.221191,25.115700,251.600571,408.083710,25.866903,570.331482,392.517487,21.785379,820.055237,379.081390
13327,66.635000,17.232821,926.698364,306.220795,25.116190,251.596329,408.080475,25.868265,570.334106,392.516083,21.784723,820.052673,379.081512
13328,66.640000,17.235697,926.697449,306.217773,25.113823,251.598953,408.078308,25.870850,570.333069,392.520782,21.784262,820.053833,379.080688
13329,66.645000,17.237833,926.694092,306.222076,25.115648,251.601822,408.084564,25.866650,570.331909,392.517639,21.783628,820.053284,379.085388
13330,66.650000,17.235294,926.692749,306.219116,25.116594,251.597458,408.079163,25.868565,570.331909,392.520111,21.782568,820.050476,379.081116
13331,66.655000,17.231527,926.689209,306.219238,25.120754,251.599701,408.084106,25.868473,570.333435,392.521332,21.790163,820.052856,379.086212
13332,66.660000,17.231705,926.687927,306.218018,25.114655,251.601456,408.081635,25.868362,570.330505,392.516357,21.782877,820.046875,379.079132
13333,66.665000,17.232592,926.686279,306.221527,25.112268,251.602829,408.080139,25.865595,570.331787,392.516144,21.786318,820.058228,379.085114
13334,66.670000,17.231348,926.681335,306.219757,25.112000,251.598801,408.081970,25.865150,570.332642,392.520782,21.783379,820.051758,379.085175
13335,66.675000,17.231823,926.681274,306.223297,25.114880,251.596069,408.082764,25.866505,570.332275,392.520050,21.785742,820.051453,379.084595
13336,66.680000,17.231342,926.678711,306.221466,25.116934,251.598389,408.081207,25.868256,570.333679,392.518890,21.780972,820.052612,379.080322
13337,66.685000,17.230270,926.675598,306.222443,25.111324,251.599289,408.077484,25.867054,570.334045,392.521118,21.788151,820.051575,379.082092
13338,66.690000,17.232021,926.674866,306.219421,25.112673,251.601898,408.085358,25.867380,570.334290,392.518433,21.784836,820.053101,379.079468
13339,66.695000,17.237101,926.670227,306.224152,25.118587,251.599579,408.082062,25.867224,570.337646,392.518982,21.781256,820.052795,379.080292
13340,66.700000,17.233564,926.668640,306.223267,25.115843,251.599136,408.087006,25.865879,570.332520,392.521454,21.786816,820.049988,379.083466
13341,66.705000,17.233139,926.664978,306.220581,25.114841,251.597519,408.083466,25.868683,570.330505,392.516663,21.786615,820.049500,379.084625
13342,66.710000,17.233009,926.665771,306.222412,25.115112,251.598740,408.082153,25.867403,570.332886,392.521057,21.785376,820.051697,379.083252
13343,66.715000,17.237730,926.661743,306.222961,25.116880,251.597855,408.081390,25.868656,570.332581,392.521332,21.788240,820.048889,379.088623
13344,66.720000,17.233723,926.656799,306.220276,25.117971,251.596664,408.082001,25.866461,570.330078,392.520203,21.785282,820.051819,379.081665
13345,66.725000,17.231125,926.655273,306.217926,25.116343,251.595444,408.082611,25.867779,570.332764,392.521942,21.783630,820.056335,379.082947
13346,66.730000,17.234127,926.649292,306.218628,25.114933,251.597351,408.086121,25.866882,570.335205,392.516052,21.786825,820.053406,379.086212
13347,66.735000,17.232672,926.649658,306.222809,25.116821,251.597412,408.083008,25.864967,570.333008,392.518036,21.784748,820.052368,379.087952
13348,66.740000,17.234196,926.647522,306.223572,25.114811,251.597107,408.083954,25.866825,570.334534,392.518921,21.784554,820.053528,379.084412
13349,66.745000,17.231861,926.642639,306.221649,25.112982,251.600021,408.080231,25.864815,570.332031,392.522247,21.783466,820.052246,379.080933
13350,66.750000,17.235632,926.639465,306.221924,25.113123,251.595642,408.080292,25.865021,570.333008,392.520660,21.780201,820.053955,379.082153
13351,66.755000,17.232906,926.644165,306.219879,25.117632,251.599197,408.083557,25.869364,570.330688,392.526550,21.783857,820.051086,379.080414
13352,66.760000,17.230238,926.634460,306.218689,25.115442,251.599075,408.079926,25.868601,570.334717,392.519806,21.782871,820.050049,379.081818
13353,66.765000,17.230789,926.637634,306.221497,25.117834,251.595490,408.084229,25.863474,570.333557,392.520813,21.787827,820.049377,379.085114
13354,66.770000,17.233297,926.632568,306.219910,25.119202,251.598236,408.080933,25.866362,570.332031,392.518555,21.788195,820.051270,379.088226
13355,66.775000,17.237562,926.630615,306.224701,25.119867,251.597198,408.082794,25.865610,570.334167,392.520630,21.787472,820.049255,379.084290
13356,66.780000,17.234179,926.628235,306.222656,25.116964,251.600616,408.081818,25.861858,570.335999,392.521088,21.779465,820.052124,379.078278
13357,66.785000,17.227650,926.625610,306.218994,25.119814,251.597412,408.085083,25.864254,570.332703,392.517731,21.781528,820.052734,379.082916
13358,66.790000,17.239382,926.623413,306.225098,25.116671,251.599136,408.083466,25.866558,570.333252,392.520386,21.782223,820.050903,379.084656
13359,66.795000,17.233204,926.618347,306.220398,25.116135,251.600571,408.083527,25.865566,570.335083,392.518280,21.782597,820.051758,379.080719
13360,66.800000,17.229904,926.619202,306.219757,25.117020,251.595703,408.083679,25.863960,570.332458,392.517670,21.782545,820.048828,379.081451
13361,66.805000,17.237343,926.614502,306.220337,25.116488,251.596298,408.084778,25.868776,570.333862,392.521088,21.782980,820.051025,379.083496
13362,66.810000,17.238163,926.612671,306.224426,25.118475,251.597229,408.085205,25.866419,570.330322,392.520660,21.779388,820.051941,379.084442
13363,66.815000,17.234905,926.609070,306.221802,25.109051,251.599640,408.080322,25.865116,570.328186,392.517731,21.785297,820.053284,379.085938
13364,66.820000,17.233305,926.603027,306.221832,25.116119,251.597351,408.082947,25.872044,570.333252,392.518646,21.783730,820.049072,379.082397
13365,66.825000,17.237291,926.600891,306.223969,25.118605,251.599915,408.083710,25.862965,570.332642,392.523071,21.783110,820.052368,379.081543
13366,66.830000,17.238567,926.601562,306.224670,25.117321,251.597824,408.085327,25.863436,570.330261,392.517853,21.783552,820.052246,379.079376
