Format Version,1.23,Take Name,Take 2023-06-29 04.47.08 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 04.47.08.944 PM,Capture Start Frame,4719012,Total Frames in Take,22059,Total Exported Frames,22059,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6266,31.330000,17.193302,944.477905,306.263824,24.978559,251.931961,407.745483,25.791986,570.682007,392.618225,21.871500,820.623291,379.595551
6267,31.335000,17.192154,944.475708,306.261841,24.975315,251.931793,407.751007,25.795469,570.680725,392.613983,21.867622,820.628784,379.596222
6268,31.340000,17.198675,944.467468,306.263397,24.977955,251.932739,407.746216,25.795845,570.679443,392.617401,21.871317,820.622742,379.597839
6269,31.345000,17.194252,944.472595,306.263184,24.976383,251.930771,407.747314,25.791851,570.679871,392.615692,21.870625,820.624329,379.600983
6270,31.350000,17.191341,944.469360,306.261444,24.977755,251.933365,407.747467,25.796362,570.684021,392.616302,21.869961,820.624268,379.597321
6271,31.355000,17.196213,944.467102,306.265930,24.978441,251.931519,407.745178,25.791294,570.680298,392.615417,21.866791,820.624146,379.594360
6272,31.360000,17.194397,944.462524,306.263794,24.976284,251.931961,407.748199,25.788441,570.684875,392.615936,21.866009,820.626221,379.597839
6273,31.365000,17.194941,944.463440,306.263000,24.977573,251.932236,407.746521,25.792633,570.681763,392.614502,21.869043,820.624023,379.595245
6274,31.370000,17.194956,944.461548,306.264313,24.976181,251.929550,407.744781,25.794527,570.684387,392.614685,21.867304,820.625000,379.597778
6275,31.375000,17.192127,944.456482,306.260803,24.977236,251.935837,407.746246,25.793512,570.681274,392.615295,21.869633,820.625122,379.597992
6276,31.380000,17.192217,944.456543,306.267029,24.973768,251.932358,407.743713,25.794615,570.681702,392.617645,21.872059,820.626953,379.595947
6277,31.385000,17.193798,944.454224,306.265869,24.975958,251.932297,407.747528,25.790815,570.683777,392.615509,21.871504,820.623840,379.597992
6278,31.390000,17.193148,944.447754,306.261475,24.977268,251.930206,407.741547,25.794350,570.685181,392.615387,21.874302,820.625610,379.603638
6279,31.395000,17.198456,944.444336,306.262085,24.976084,251.935303,407.749725,25.794247,570.680664,392.613831,21.872375,820.623962,379.597656
6280,31.400000,17.196604,944.442505,306.261383,24.977047,251.932266,407.748047,25.789837,570.683167,392.615265,21.869249,820.625793,379.596069
6281,31.405000,17.193949,944.441528,306.262421,24.980274,251.932053,407.744843,25.794565,570.681885,392.614685,21.867577,820.623535,379.595581
6282,31.410000,17.194841,944.437622,306.262878,24.975420,251.929962,407.747528,25.792959,570.680115,392.609497,21.868427,820.621033,379.598083
6283,31.415000,17.193111,944.436890,306.265442,24.977703,251.931137,407.746826,25.793978,570.679321,392.614716,21.868780,820.626221,379.595398
6284,31.420000,17.196465,944.435913,306.265594,24.975056,251.933960,407.747528,25.794804,570.677612,392.615173,21.870584,820.625549,379.600281
6285,31.425000,17.194616,944.433655,306.264618,24.978249,251.929703,407.747864,25.791479,570.681458,392.612823,21.871387,820.623718,379.597351
6286,31.430000,17.195541,944.428955,306.268921,24.977808,251.930771,407.743652,25.795408,570.681946,392.619965,21.867382,820.622681,379.602936
6287,31.435000,17.195663,944.425537,306.265289,24.975376,251.930176,407.744446,25.798258,570.680054,392.621826,21.869535,820.621643,379.598846
6288,31.440000,17.192085,944.425537,306.263977,24.975309,251.931900,407.744476,25.792868,570.681458,392.614532,21.872885,820.624878,379.598541
6289,31.445000,17.189306,944.420105,306.261749,24.976122,251.930450,407.744904,25.793646,570.682434,392.611420,21.869349,820.624634,379.597717
6290,31.450000,17.189579,944.416260,306.261841,24.977276,251.933426,407.743347,25.794762,570.679504,392.615509,21.867716,820.623535,379.598572
6291,31.455000,17.192450,944.413757,306.261261,24.975016,251.929642,407.741821,25.791414,570.682129,392.616974,21.871386,820.623169,379.602356
6292,31.460000,17.191345,944.412781,306.261688,24.976534,251.933487,407.743317,25.796812,570.677612,392.617126,21.872005,820.627686,379.596832
6293,31.465000,17.190365,944.411499,306.261353,24.977293,251.932205,407.742554,25.795542,570.682617,392.619263,21.869223,820.624207,379.597412
6294,31.470000,17.192312,944.406006,306.260864,24.977009,251.930481,407.743347,25.796034,570.678528,392.618713,21.872538,820.622925,379.600494
6295,31.475000,17.194788,944.402588,306.260437,24.977924,251.931213,407.743195,25.790607,570.680603,392.619110,21.869741,820.621887,379.599915
6296,31.480000,17.192831,944.405884,306.267273,24.981007,251.933014,407.740662,25.794804,570.680603,392.615997,21.868563,820.623840,379.600525
6297,31.485000,17.193333,944.399475,306.265747,24.975803,251.932465,407.744049,25.793709,570.683838,392.614105,21.867254,820.624390,379.601166
6298,31.490000,17.193239,944.398987,306.268707,24.976055,251.930237,407.741608,25.793728,570.677429,392.616119,21.866095,820.619263,379.599548
6299,31.495000,17.192183,944.394958,306.264404,24.974184,251.933899,407.743317,25.796473,570.681030,392.615204,21.870161,820.622559,379.601349
6300,31.500000,17.193483,944.394653,306.265656,24.974829,251.930862,407.742188,25.789129,570.678528,392.615417,21.868839,820.620911,379.597565
6301,31.505000,17.194841,944.386963,306.263306,24.976135,251.928864,407.739929,25.797476,570.679199,392.613159,21.868422,820.622131,379.600586
6302,31.510000,17.194277,944.386963,306.267700,24.973425,251.928268,407.745575,25.794544,570.678528,392.618103,21.868908,820.621460,379.600037
6303,31.515000,17.195387,944.386353,306.269501,24.977106,251.930176,407.736938,25.793701,570.677185,392.613922,21.869444,820.625305,379.598969
6304,31.520000,17.195774,944.381775,306.265259,24.978716,251.928268,407.744415,25.790745,570.681396,392.613098,21.867193,820.620728,379.597412
6305,31.525000,17.192617,944.377319,306.263611,24.979055,251.931015,407.744324,25.791941,570.678101,392.614319,21.869192,820.622131,379.599884
6306,31.530000,17.193357,944.375366,306.265167,24.980537,251.927368,407.739746,25.791183,570.681763,392.616241,21.867516,820.619324,379.601349
6307,31.535000,17.193821,944.374939,306.262726,24.978033,251.929611,407.742096,25.791006,570.681030,392.614807,21.869514,820.625549,379.600616
6308,31.540000,17.194559,944.371948,306.265930,24.978136,251.929672,407.739319,25.794897,570.679871,392.618225,21.871357,820.618835,379.599304
6309,31.545000,17.196249,944.370056,306.265961,24.976440,251.928833,407.740570,25.792316,570.680725,392.613098,21.868788,820.619202,379.597046
6310,31.550000,17.195908,944.368896,306.263611,24.976999,251.930740,407.743927,25.791107,570.681396,392.612823,21.869904,820.621582,379.601074
6311,31.555000,17.192726,944.365723,306.263336,24.976599,251.931488,407.737976,25.792606,570.678101,392.616608,21.870573,820.620667,379.600403
6312,31.560000,17.192789,944.361511,306.267487,24.977428,251.929047,407.737762,25.794456,570.676392,392.611542,21.869644,820.621887,379.601044
6313,31.565000,17.194210,944.354675,306.262848,24.975975,251.927353,407.740173,25.795660,570.679688,392.614685,21.871035,820.622253,379.604034
6314,31.570000,17.192619,944.358765,306.271332,24.980930,251.926208,407.740295,25.794600,570.679565,392.614899,21.872402,820.621887,379.604126
6315,31.575000,17.192591,944.353271,306.262695,24.976847,251.930359,407.741211,25.792746,570.676941,392.618347,21.870453,820.618408,379.598480
6316,31.580000,17.193426,944.351135,306.264954,24.977690,251.928574,407.740417,25.793560,570.675659,392.614471,21.865826,820.620605,379.598419
6317,31.585000,17.197443,944.350037,306.266876,24.980961,251.929703,407.739380,25.791704,570.677246,392.610138,21.863266,820.623230,379.596283
6318,31.590000,17.195744,944.349121,306.268402,24.975588,251.925797,407.738586,25.794685,570.677429,392.616608,21.868410,820.620544,379.602570
6319,31.595000,17.195259,944.343506,306.270630,24.978416,251.930176,407.738708,25.794327,570.682068,392.615967,21.870731,820.623352,379.601746
6320,31.600000,17.194221,944.341919,306.265198,24.979197,251.928009,407.741638,25.791714,570.674866,392.612457,21.870771,820.619263,379.598877
6321,31.605000,17.188917,944.340332,306.270660,24.979153,251.927353,407.737701,25.791164,570.678223,392.613922,21.869158,820.623474,379.603577
6322,31.610000,17.194571,944.334656,306.269012,24.978758,251.930206,407.740448,25.794519,570.676270,392.610992,21.871069,820.618591,379.600372
6323,31.615000,17.197441,944.333191,306.267365,24.978506,251.926926,407.741486,25.793943,570.677002,392.611084,21.870125,820.623718,379.598358
6324,31.620000,17.192060,944.333069,306.264740,24.973532,251.928421,407.737549,25.797558,570.677002,392.611694,21.869034,820.620300,379.601624
6325,31.625000,17.194389,944.331726,306.270355,24.980162,251.930679,407.743317,25.793776,570.676453,392.613586,21.866972,820.620850,379.600220
6326,31.630000,17.195375,944.325928,306.268433,24.981524,251.927261,407.742706,25.798555,570.677124,392.613708,21.870396,820.620850,379.599182
6327,31.635000,17.197554,944.322449,306.270142,24.981777,251.930054,407.738342,25.794943,570.676025,392.614838,21.865925,820.620789,379.595215
6328,31.640000,17.195831,944.320312,306.265717,24.979059,251.924637,407.738495,25.796190,570.674194,392.613983,21.865255,820.620422,379.600586
6329,31.645000,17.196150,944.316711,306.271881,24.977962,251.928894,407.735046,25.792261,570.675903,392.610535,21.868166,820.618225,379.600189
6330,31.650000,17.196138,944.316650,306.267944,24.978848,251.930893,407.741669,25.793934,570.682434,392.618042,21.869064,820.620239,379.597992
6331,31.655000,17.192263,944.314575,306.268188,24.979912,251.925140,407.737488,25.789833,570.678406,392.611572,21.868641,820.620911,379.596619
6332,31.660000,17.195696,944.311157,306.274506,24.975840,251.926392,407.741821,25.793299,570.676636,392.611877,21.873713,820.620605,379.603912
6333,31.665000,17.194262,944.306580,306.268036,24.979185,251.929337,407.733948,25.789068,570.680969,392.610382,21.870630,820.617310,379.601532
6334,31.670000,17.198631,944.307617,306.270660,24.977211,251.925415,407.737244,25.797327,570.675354,392.610046,21.870564,820.620056,379.601166
6335,31.675000,17.194738,944.304382,306.272247,24.977293,251.928741,407.739258,25.794445,570.679260,392.613617,21.871475,820.617676,379.601501
6336,31.680000,17.199038,944.304871,306.274994,24.982710,251.929611,407.741638,25.796610,570.681580,392.612305,21.863760,820.620667,379.601288
6337,31.685000,17.198887,944.297913,306.269562,24.978201,251.925293,407.740265,25.797169,570.677368,392.615173,21.867039,820.617981,379.601898
6338,31.690000,17.198395,944.298279,306.273041,24.978773,251.925735,407.738953,25.795811,570.680969,392.612732,21.870131,820.621826,379.600525
6339,31.695000,17.196066,944.292297,306.263641,24.980513,251.926575,407.738739,25.790899,570.677063,392.613373,21.871296,820.617554,379.603882
6340,31.700000,17.199430,944.291504,306.269073,24.985601,251.924927,407.741394,25.796568,570.675903,392.615570,21.865463,820.620911,379.603180
6341,31.705000,17.200598,944.286377,306.272827,24.976917,251.928635,407.737549,25.795782,570.674316,392.616455,21.867764,820.619751,379.599609
6342,31.710000,17.198421,944.286133,306.271332,24.975992,251.928329,407.738281,25.797176,570.676758,392.613739,21.868084,820.617065,379.603241
6343,31.715000,17.196363,944.285400,306.273438,24.980808,251.927200,407.737885,25.793020,570.675598,392.612396,21.867720,820.618774,379.602814
6344,31.720000,17.200357,944.283203,306.272491,24.982187,251.927399,407.739990,25.792925,570.677429,392.613098,21.869036,820.619202,379.603027
6345,31.725000,17.198378,944.279663,306.268860,24.983297,251.930176,407.736420,25.791819,570.678040,392.616882,21.867792,820.618652,379.596252
6346,31.730000,17.199404,944.276428,306.275879,24.979618,251.927429,407.737762,25.796392,570.674988,392.610535,21.868441,820.617981,379.598267
6347,31.735000,17.200537,944.274292,306.272522,24.977633,251.928452,407.733643,25.790310,570.678650,392.613312,21.869698,820.616760,379.597168
6348,31.740000,17.196129,944.269470,306.269165,24.980701,251.929199,407.736542,25.789934,570.679077,392.613647,21.866302,820.617737,379.598969
6349,31.745000,17.197453,944.267090,306.273926,24.985607,251.927048,407.739746,25.793825,570.678040,392.611633,21.869135,820.619385,379.600159
6350,31.750000,17.200397,944.266907,306.271606,24.978462,251.928024,407.732941,25.797722,570.676758,392.610901,21.869183,820.619873,379.603058
6351,31.755000,17.200474,944.262878,306.270721,24.979712,251.924957,407.738831,25.796858,570.675232,392.616577,21.867550,820.615479,379.601166
6352,31.760000,17.201374,944.263550,306.270081,24.979992,251.925415,407.735718,25.800398,570.674316,392.616150,21.864656,820.614868,379.603302
6353,31.765000,17.197906,944.258240,306.273987,24.975370,251.925797,407.737488,25.793516,570.673950,392.611145,21.867655,820.617981,379.600403
6354,31.770000,17.201859,944.257019,306.273163,24.980125,251.925110,407.734833,25.793610,570.675476,392.614197,21.871357,820.616699,379.601135
6355,31.775000,17.198595,944.253784,306.274017,24.979124,251.925613,407.733215,25.795595,570.673889,392.611908,21.867985,820.617065,379.605133
6356,31.780000,17.198065,944.250793,306.272675,24.978157,251.925476,407.736115,25.797295,570.676270,392.609283,21.864676,820.619812,379.601562
6357,31.785000,17.201529,944.249084,306.270447,24.980335,251.929260,407.735016,25.792824,570.676208,392.614014,21.870396,820.617859,379.602997
6358,31.790000,17.198706,944.243347,306.270782,24.981167,251.926361,407.733948,25.795025,570.675293,392.610657,21.867388,820.615845,379.603760
6359,31.795000,17.200695,944.242859,306.274567,24.978945,251.926041,407.733826,25.795034,570.675720,392.617950,21.869301,820.619568,379.604950
6360,31.800000,17.200102,944.240601,306.272675,24.980391,251.925018,407.737976,25.793394,570.678162,392.610443,21.867331,820.618103,379.601349
6361,31.805000,17.202984,944.231018,306.270111,24.976139,251.925949,407.734222,25.794004,570.672913,392.616791,21.868801,820.616638,379.600861
6362,31.810000,17.201029,944.235840,306.271301,24.980713,251.922607,407.734802,25.791729,570.679443,392.612976,21.868498,820.617188,379.600067
6363,31.815000,17.195583,944.231873,306.269592,24.978926,251.926697,407.736938,25.795330,570.671204,392.614380,21.868431,820.618774,379.601379
6364,31.820000,17.202728,944.220276,306.268982,24.980862,251.927917,407.734009,25.795765,570.679626,392.610931,21.868080,820.615601,379.598267
6365,31.825000,17.199146,944.225952,306.269958,24.979507,251.926071,407.733856,25.794783,570.674622,392.610779,21.867638,820.617493,379.601379
6366,31.830000,17.200092,944.228088,306.274841,24.979811,251.923477,407.729126,25.795460,570.677795,392.614319,21.867857,820.618286,379.601440
6367,31.835000,17.202316,944.222656,306.269836,24.976810,251.927490,407.735168,25.796942,570.675964,392.612427,21.868933,820.621155,379.597687
6368,31.840000,17.203732,944.213135,306.272491,24.980682,251.921539,407.736145,25.796043,570.673706,392.616730,21.870686,820.619507,379.603149
6369,31.845000,17.204622,944.210815,306.271118,24.980797,251.928452,407.736389,25.794111,570.676880,392.611633,21.867676,820.616089,379.602081
6370,31.850000,17.204575,944.204529,306.272125,24.979515,251.922852,407.731293,25.793056,570.672913,392.613098,21.867105,820.614136,379.603424
6371,31.855000,17.200260,944.212585,306.274109,24.981642,251.926865,407.734161,25.791056,570.673584,392.611267,21.865538,820.618713,379.603394
6372,31.860000,17.201826,944.201233,306.270630,24.983170,251.919037,407.732269,25.796696,570.675903,392.611511,21.867970,820.616150,379.599152
6373,31.865000,17.204409,944.199463,306.266357,24.985600,251.924011,407.733765,25.793108,570.673096,392.613678,21.866831,820.616943,379.605011
6374,31.870000,17.203489,944.200928,306.273468,24.979908,251.923950,407.730011,25.792627,570.676819,392.611328,21.868217,820.615906,379.601349
6375,31.875000,17.202778,944.205200,306.276978,24.982615,251.927795,407.732025,25.797430,570.674927,392.611359,21.867348,820.616394,379.602325
6376,31.880000,17.206219,944.191162,306.271790,24.983778,251.924667,407.735413,25.792751,570.674744,392.609955,21.868706,820.616028,379.603394
6377,31.885000,17.204254,944.189880,306.269775,24.981396,251.923111,407.730713,25.793715,570.674622,392.613678,21.867073,820.614075,379.603638
6378,31.890000,17.205709,944.188904,306.271149,24.980209,251.922394,407.735077,25.794542,570.674805,392.608612,21.865086,820.615356,379.603119
6379,31.895000,17.201117,944.186707,306.273254,24.981895,251.924133,407.731903,25.797958,570.668091,392.615723,21.869036,820.615295,379.604156
6380,31.900000,17.201546,944.181702,306.273224,24.981936,251.923889,407.732635,25.793978,570.675720,392.609772,21.864346,820.613403,379.600037
6381,31.905000,17.207392,944.177002,306.271667,24.979910,251.923508,407.731018,25.793800,570.676086,392.614746,21.867424,820.617188,379.602264
6382,31.910000,17.205473,944.177002,306.271973,24.978554,251.925949,407.736359,25.794552,570.672180,392.611542,21.867283,820.612244,379.599030
6383,31.915000,17.205881,944.176025,306.273346,24.983313,251.925476,407.726471,25.795361,570.673279,392.611847,21.870977,820.613892,379.605072
6384,31.920000,17.203005,944.173828,306.271484,24.980976,251.922394,407.731873,25.793173,570.672302,392.609161,21.872358,820.614319,379.602570
6385,31.925000,17.206352,944.169250,306.272614,24.981028,251.922287,407.733063,25.795179,570.677063,392.611145,21.867708,820.617798,379.604492
6386,31.930000,17.204107,944.166565,306.267365,24.984196,251.922928,407.732147,25.794348,570.674683,392.611572,21.864132,820.615906,379.602936
6387,31.935000,17.203943,944.166077,306.277924,24.981524,251.923615,407.728027,25.796373,570.674316,392.614899,21.868389,820.614502,379.605865
6388,31.940000,17.205196,944.166138,306.271790,24.982023,251.922134,407.732208,25.794073,570.671387,392.609375,21.870567,820.612732,379.603882
6389,31.945000,17.207186,944.162964,306.270630,24.977802,251.921005,407.735077,25.792320,570.676147,392.607422,21.866373,820.615051,379.599945
6390,31.950000,17.202772,944.159546,306.270294,24.979843,251.920044,407.730469,25.795694,570.673950,392.612183,21.865486,820.613159,379.605164
6391,31.955000,17.202024,944.155273,306.271942,24.979725,251.919632,407.731476,25.797947,570.676086,392.614868,21.866182,820.613953,379.604767
6392,31.960000,17.203262,944.151062,306.273438,24.979881,251.919067,407.729736,25.795231,570.673950,392.607666,21.865246,820.613098,379.604492
6393,31.965000,17.203938,944.152588,306.270416,24.982761,251.921082,407.733765,25.797457,570.674377,392.610046,21.864616,820.614075,379.604462
6394,31.970000,17.203665,944.145020,306.272064,24.981237,251.925583,407.729462,25.799368,570.674133,392.608887,21.863756,820.610229,379.604553
6395,31.975000,17.206003,944.145691,306.276459,24.982651,251.920578,407.727753,25.791504,570.673096,392.614105,21.864374,820.615601,379.602081
6396,31.980000,17.207687,944.145081,306.276001,24.980776,251.922882,407.728088,25.791847,570.673584,392.610504,21.863899,820.614380,379.597076
6397,31.985000,17.204527,944.140320,306.273041,24.983374,251.920639,407.728302,25.794119,570.675232,392.611176,21.866718,820.609863,379.600189
6398,31.990000,17.205349,944.138855,306.276306,24.983162,251.923706,407.731476,25.793266,570.669739,392.614319,21.867502,820.612244,379.598297
6399,31.995000,17.204470,944.133301,306.272583,24.981974,251.921829,407.729279,25.793716,570.674194,392.614044,21.866590,820.611328,379.602386
6400,32.000000,17.204729,944.131226,306.274109,24.979971,251.921799,407.731689,25.797850,570.672791,392.614685,21.865265,820.615479,379.603516
6401,32.005000,17.207375,944.133118,306.273987,24.980610,251.921417,407.729126,25.798229,570.675232,392.609161,21.862020,820.613525,379.604034
6402,32.010000,17.200848,944.128662,306.272797,24.985365,251.922607,407.729034,25.793232,570.672852,392.609924,21.866455,820.614685,379.603821
6403,32.015000,17.206747,944.126404,306.274628,24.979074,251.924103,407.725403,25.795128,570.674622,392.613770,21.867678,820.609802,379.598419
6404,32.020000,17.203465,944.120972,306.272583,24.981535,251.920166,407.728363,25.795605,570.670898,392.613464,21.864367,820.612061,379.602112
6405,32.025000,17.202652,944.121643,306.273865,24.982439,251.921295,407.733429,25.795464,570.670593,392.611664,21.862711,820.612610,379.600616
6406,32.030000,17.206530,944.121033,306.274536,24.983782,251.917786,407.732788,25.794573,570.671570,392.610565,21.866743,820.612427,379.602417
6407,32.035000,17.204102,944.116211,306.275116,24.982719,251.920288,407.731720,25.796679,570.673645,392.609833,21.867041,820.611206,379.603821
6408,32.040000,17.202585,944.113892,306.269958,24.987207,251.920944,407.730377,25.797304,570.671936,392.609222,21.865944,820.609314,379.605316
6409,32.045000,17.204056,944.114014,306.270172,24.978363,251.922638,407.731812,25.795647,570.676025,392.611694,21.867611,820.613159,379.607330
6410,32.050000,17.205055,944.110291,306.272125,24.983141,251.923080,407.725250,25.794172,570.674133,392.609406,21.864588,820.609619,379.602142
6411,32.055000,17.208248,944.106140,306.272583,24.982134,251.920288,407.724823,25.795311,570.671326,392.608734,21.862795,820.612610,379.602631
6412,32.060000,17.203695,944.104065,306.271240,24.984884,251.922165,407.728668,25.791998,570.672607,392.608826,21.863728,820.613586,379.601562
6413,32.065000,17.202339,944.099182,306.270874,24.978727,251.922195,407.725952,25.790768,570.674805,392.611450,21.866161,820.610962,379.601471
6414,32.070000,17.203876,944.101807,306.274658,24.982157,251.920288,407.726349,25.797699,570.671997,392.609375,21.866629,820.614136,379.601410
6415,32.075000,17.207630,944.093445,306.272522,24.979485,251.920044,407.725128,25.796852,570.671814,392.609985,21.870525,820.609985,379.608093
6416,32.080000,17.205088,944.094421,306.274811,24.981287,251.921600,407.731171,25.797939,570.672058,392.610413,21.864754,820.606384,379.601044
6417,32.085000,17.206955,944.089600,306.278229,24.983950,251.920761,407.731842,25.796515,570.670410,392.609253,21.867792,820.612305,379.606720
6418,32.090000,17.204882,944.089905,306.272675,24.983387,251.918549,407.730865,25.795084,570.669800,392.612488,21.863537,820.608643,379.603882
6419,32.095000,17.207012,944.088989,306.277191,24.985569,251.921951,407.725861,25.795401,570.672424,392.608429,21.865068,820.614746,379.604065
6420,32.100000,17.206379,944.083923,306.275513,24.982521,251.918915,407.727875,25.795332,570.670654,392.612305,21.864258,820.609985,379.602936
6421,32.105000,17.203352,944.080994,306.271210,24.983816,251.918915,407.732025,25.797182,570.670288,392.609863,21.868029,820.611328,379.603455
6422,32.110000,17.202246,944.078186,306.272888,24.979826,251.919296,407.724457,25.796158,570.670532,392.611237,21.865005,820.610107,379.599396
6423,32.115000,17.204420,944.076416,306.274811,24.981112,251.923508,407.723389,25.790365,570.674927,392.609924,21.864990,820.610229,379.606018
6424,32.120000,17.204983,944.072937,306.269806,24.982248,251.918518,407.724701,25.790567,570.673340,392.607361,21.866146,820.611328,379.601929
6425,32.125000,17.203827,944.071289,306.271545,24.985718,251.920883,407.732635,25.794924,570.672913,392.605560,21.867699,820.609375,379.605743
6426,32.130000,17.205814,944.067139,306.272156,24.983974,251.916824,407.729462,25.795435,570.670776,392.611786,21.863239,820.610229,379.606171
6427,32.135000,17.203533,944.068237,306.275604,24.982914,251.917725,407.727936,25.792259,570.666565,392.609070,21.866276,820.608765,379.600677
6428,32.140000,17.208023,944.066162,306.274353,24.982811,251.919983,407.726562,25.796953,570.675842,392.608429,21.865847,820.610107,379.605804
6429,32.145000,17.208355,944.062622,306.279114,24.982399,251.921768,407.724884,25.793360,570.671326,392.611969,21.868452,820.608459,379.604004
6430,32.150000,17.206179,944.057922,306.272644,24.983395,251.918167,407.730347,25.798462,570.669678,392.609070,21.866644,820.610535,379.603760
6431,32.155000,17.202122,944.055725,306.273376,24.981001,251.921112,407.722870,25.795851,570.668457,392.609650,21.863575,820.609863,379.604065
6432,32.160000,17.204142,944.053650,306.274384,24.983475,251.920486,407.728516,25.800051,570.670227,392.611023,21.868074,820.611267,379.604980
6433,32.165000,17.204290,944.051819,306.271332,24.981388,251.920349,407.725647,25.795549,570.670044,392.609222,21.867611,820.608765,379.601166
6434,32.170000,17.205387,944.047729,306.274567,24.984589,251.914886,407.725128,25.798731,570.670044,392.612549,21.863520,820.610596,379.604675
6435,32.175000,17.208767,944.048828,306.275909,24.981382,251.919800,407.722321,25.793612,570.668152,392.607361,21.866301,820.609924,379.602966
6436,32.180000,17.203644,944.044556,306.274506,24.982916,251.921326,407.723816,25.795286,570.672363,392.611847,21.865465,820.610046,379.606079
6437,32.185000,17.201982,944.042969,306.272308,24.984362,251.918076,407.725189,25.793921,570.670654,392.614349,21.866741,820.608337,379.605621
6438,32.190000,17.207813,944.039795,306.274170,24.981438,251.920105,407.722015,25.791441,570.670898,392.611389,21.865541,820.609436,379.603394
6439,32.195000,17.206974,944.036682,306.274231,24.983013,251.923416,407.723022,25.796803,570.671265,392.608215,21.863564,820.611877,379.604431
6440,32.200000,17.202829,944.035400,306.274811,24.983418,251.918015,407.727325,25.800438,570.669434,392.610291,21.867109,820.608215,379.604340
6441,32.205000,17.210630,944.030334,306.274445,24.982954,251.921112,407.721222,25.793386,570.671753,392.601715,21.862747,820.610229,379.603119
6442,32.210000,17.202024,944.030884,306.274139,24.983492,251.917633,407.724854,25.796240,570.669556,392.609558,21.868696,820.611206,379.605927
6443,32.215000,17.203590,944.025818,306.273163,24.981342,251.919861,407.722168,25.793653,570.670837,392.610657,21.864944,820.610229,379.602722
6444,32.220000,17.204603,944.023254,306.271210,24.983700,251.917160,407.724701,25.793333,570.671692,392.610138,21.868309,820.610901,379.601624
6445,32.225000,17.206396,944.021301,306.271790,24.982021,251.918259,407.723022,25.793499,570.667603,392.612885,21.866072,820.612244,379.607086
6446,32.230000,17.203060,944.018311,306.274353,24.985140,251.919830,407.720337,25.794109,570.669434,392.603790,21.864773,820.608459,379.604523
6447,32.235000,17.204374,944.017456,306.271820,24.979748,251.917953,407.723328,25.793274,570.668579,392.609039,21.868147,820.610168,379.603516
6448,32.240000,17.205935,944.013794,306.272278,24.979174,251.915131,407.719757,25.795633,570.667725,392.607422,21.867247,820.609619,379.602142
6449,32.245000,17.208267,944.010925,306.277008,24.980331,251.917892,407.724792,25.795357,570.667114,392.609894,21.866949,820.606812,379.606171
6450,32.250000,17.204273,944.007507,306.274475,24.985651,251.918976,407.722931,25.795015,570.670105,392.609131,21.866919,820.606445,379.601105
6451,32.255000,17.204689,944.007080,306.268555,24.983025,251.915192,407.726746,25.794714,570.671631,392.607941,21.863100,820.605835,379.603363
6452,32.260000,17.200586,944.004211,306.276001,24.980913,251.920486,407.725037,25.796555,570.668823,392.609314,21.868208,820.605835,379.606079
6453,32.265000,17.201925,944.000366,306.272400,24.982122,251.916443,407.718292,25.793600,570.669006,392.609314,21.869478,820.608765,379.604034
6454,32.270000,17.204571,943.999207,306.271301,24.981712,251.917847,407.719177,25.796223,570.668335,392.607971,21.864250,820.605896,379.604828
6455,32.275000,17.208010,943.996704,306.273712,24.984205,251.920105,407.723297,25.795639,570.668884,392.610535,21.864193,820.608826,379.601105
6456,32.280000,17.202530,943.994690,306.274017,24.981916,251.918411,407.720459,25.795919,570.669189,392.609619,21.866611,820.606140,379.605011
6457,32.285000,17.203106,943.991394,306.267761,24.982664,251.919769,407.723694,25.797306,570.669312,392.608429,21.864439,820.607300,379.604797
6458,32.290000,17.204498,943.986755,306.274323,24.985413,251.914322,407.719727,25.793669,570.668945,392.609741,21.862871,820.606384,379.599060
6459,32.295000,17.207104,943.990051,306.272217,24.984863,251.917191,407.723328,25.795305,570.666687,392.612671,21.864241,820.605591,379.606445
6460,32.300000,17.204781,943.984192,306.275726,24.984816,251.920944,407.717224,25.794292,570.669922,392.606323,21.862757,820.604736,379.603241
6461,32.305000,17.204000,943.980042,306.273285,24.980762,251.917068,407.721588,25.797216,570.668091,392.607117,21.865646,820.608582,379.600891
6462,32.310000,17.200865,943.978638,306.272217,24.985121,251.915604,407.722565,25.792072,570.669312,392.605621,21.863447,820.606140,379.608795
6463,32.315000,17.206009,943.976807,306.272339,24.982233,251.919662,407.718872,25.798269,570.668213,392.606171,21.864964,820.606628,379.600525
6464,32.320000,17.204950,943.973877,306.273010,24.984886,251.917267,407.721649,25.796455,570.668762,392.606750,21.866930,820.606750,379.600220
6465,32.325000,17.202782,943.971008,306.271973,24.985254,251.916611,407.722351,25.794865,570.667603,392.607727,21.865705,820.607117,379.607880
6466,32.330000,17.201448,943.969788,306.272186,24.984507,251.919067,407.724701,25.793709,570.669739,392.603790,21.866119,820.606201,379.606049
6467,32.335000,17.202751,943.967896,306.277588,24.984474,251.916290,407.721863,25.795547,570.669495,392.605957,21.865591,820.603027,379.603394
