Format Version,1.23,Take Name,Take 2023-06-29 05.19.37 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 05.19.38.514 PM,Capture Start Frame,5108924,Total Frames in Take,22095,Total Exported Frames,22095,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
13,0.065000,17.048223,958.867981,306.302429,24.750097,252.286606,408.143890,25.725857,570.985168,392.639099,21.901876,821.123474,379.314972
14,0.070000,17.058636,958.866089,306.302551,24.746317,252.290817,408.141876,25.730080,570.981812,392.637390,21.902208,821.127014,379.314178
15,0.075000,17.053268,958.869812,306.302643,24.748087,252.288879,408.140289,25.729694,570.981506,392.640625,21.899609,821.127197,379.315491
16,0.080000,,,,,,,,,,,,
17,0.085000,17.053354,958.864136,306.302399,24.747828,252.288071,408.146210,25.725203,570.983582,392.641357,21.897314,821.126282,379.314514
18,0.090000,17.050091,958.864624,306.300385,24.746954,252.290573,408.144165,25.728706,570.980835,392.641205,21.900694,821.123474,379.317383
19,0.095000,17.053291,958.864685,306.299927,24.750742,252.289597,408.145935,25.730583,570.981384,392.639435,21.900305,821.127808,379.318970
20,0.100000,17.055189,958.867493,306.303833,24.746723,252.293610,408.141724,25.729221,570.983643,392.641052,21.897976,821.125000,379.318420
21,0.105000,17.057655,958.865906,306.303284,24.747013,252.287415,408.143890,25.728798,570.987061,392.638031,21.903250,821.126038,379.317230
22,0.110000,17.055225,958.868286,306.305267,24.746721,252.290405,408.138763,25.729315,570.983582,392.643250,21.897657,821.127502,379.316681
23,0.115000,17.054632,958.869324,306.301910,24.748579,252.291290,408.139740,25.728804,570.986938,392.643433,21.901205,821.124817,379.319244
24,0.120000,17.055361,958.867981,306.304199,24.748262,252.291351,408.144165,25.732244,570.989014,392.644562,21.898516,821.121765,379.316711
25,0.125000,17.055414,958.864868,306.301941,24.746090,252.290512,408.144592,25.730188,570.985291,392.642883,21.901537,821.126770,379.319397
26,0.130000,17.057404,958.866150,306.300171,24.745453,252.290192,408.143341,25.729765,570.981689,392.638550,21.902565,821.124817,379.320587
27,0.135000,17.052107,958.867554,306.296967,24.746315,252.288498,408.143585,25.727394,570.985779,392.644226,21.896311,821.125000,379.314575
28,0.140000,17.056017,958.868225,306.303192,24.748411,252.290512,408.142731,25.728127,570.984009,392.642303,21.899527,821.127319,379.316833
29,0.145000,17.056875,958.868958,306.302551,24.746775,252.287384,408.144684,25.732288,570.986389,392.639832,21.903242,821.127625,379.317352
30,0.150000,17.055973,958.868103,306.301147,24.753212,252.290878,408.142548,25.730982,570.983032,392.641724,21.899885,821.125122,379.316223
31,0.155000,17.057655,958.866455,306.299713,24.749777,252.288940,408.142975,25.730925,570.983826,392.642792,21.894840,821.124573,379.313721
32,0.160000,17.051254,958.862122,306.299805,24.750959,252.289124,408.142273,25.726276,570.985168,392.639893,21.902229,821.126770,379.318237
33,0.165000,17.052727,958.868958,306.303619,24.750231,252.290451,408.147125,25.728054,570.983154,392.640686,21.899014,821.126892,379.316711
34,0.170000,17.053158,958.870911,306.307129,24.745926,252.293045,408.140778,25.730930,570.986572,392.637329,21.898211,821.124146,379.317749
35,0.175000,17.052822,958.867981,306.300140,24.748112,252.290405,408.145386,25.733137,570.984741,392.643341,21.896467,821.122925,379.317017
36,0.180000,17.056057,958.865784,306.304749,24.752991,252.284760,408.143829,25.728077,570.983276,392.643677,21.899149,821.126221,379.315918
37,0.185000,17.055069,958.868164,306.303558,24.749779,252.288254,408.142517,25.726725,570.981812,392.640991,21.901386,821.127441,379.322205
38,0.190000,17.055134,958.864868,306.302979,24.750402,252.290756,408.143341,25.728865,570.984558,392.638794,21.900543,821.124573,379.315033
39,0.195000,17.053089,958.868530,306.304565,24.750706,252.289261,408.147980,25.730654,570.981812,392.643127,21.899614,821.128906,379.315002
40,0.200000,17.053013,958.865601,306.302429,24.746565,252.291290,408.139648,25.728180,570.986145,392.641785,21.900871,821.127258,379.317078
41,0.205000,17.054056,958.869385,306.306183,24.747419,252.291107,408.143066,25.730253,570.984314,392.640564,21.901562,821.125183,379.316711
42,0.210000,17.051908,958.867920,306.305145,24.750628,252.292130,408.141937,25.728142,570.984558,392.643127,21.899466,821.126221,379.317230
43,0.215000,17.055626,958.867859,306.303253,24.747734,252.288910,408.145020,25.729975,570.978333,392.644012,21.900818,821.125305,379.320007
44,0.220000,17.056221,958.868225,306.305634,24.752560,252.288727,408.144226,25.729214,570.979736,392.637970,21.901314,821.128235,379.317902
45,0.225000,17.052471,958.868286,306.303040,24.746233,252.286499,408.139618,25.725283,570.982849,392.640045,21.903721,821.124573,379.314941
46,0.230000,17.053478,958.868286,306.302399,24.751286,252.289688,408.141632,25.726189,570.986145,392.644928,21.899721,821.125671,379.320862
47,0.235000,17.052917,958.866272,306.299194,24.749346,252.287979,408.142639,25.729359,570.981506,392.643433,21.900879,821.127258,379.321075
48,0.240000,17.055550,958.863342,306.304382,24.749931,252.285355,408.143219,25.729012,570.981812,392.643219,21.900364,821.123901,379.313812
49,0.245000,17.061930,958.867554,306.309021,24.750628,252.289230,408.143860,25.731691,570.983398,392.638275,21.896105,821.128296,379.318634
50,0.250000,17.056404,958.866882,306.302246,24.747358,252.287506,408.146545,25.726877,570.980164,392.645325,21.896978,821.123657,379.313904
51,0.255000,17.055105,958.866333,306.300690,24.743849,252.289597,408.145508,25.727789,570.985474,392.643555,21.898617,821.127502,379.317017
52,0.260000,17.053932,958.866028,306.303894,24.750044,252.286224,408.143860,25.729637,570.982605,392.639557,21.897451,821.125793,379.318909
53,0.265000,17.052069,958.868896,306.299988,24.750706,252.292908,408.144318,25.726866,570.984741,392.640472,21.898684,821.128906,379.316406
54,0.270000,17.050774,958.868530,306.304382,24.751181,252.287888,408.148132,25.729414,570.983765,392.643188,21.900751,821.128418,379.318512
55,0.275000,17.058212,958.868530,306.306549,24.749638,252.289886,408.139984,25.724751,570.984741,392.639160,21.900675,821.128296,379.319885
56,0.280000,17.051260,958.869934,306.299683,24.746572,252.289917,408.140472,25.731140,570.983093,392.642151,21.900522,821.126221,379.314270
57,0.285000,17.053204,958.868652,306.303497,24.749043,252.289444,408.143372,25.727695,570.987976,392.640961,21.900599,821.125488,379.318329
58,0.290000,17.053926,958.867065,306.295044,24.747072,252.285126,408.142242,25.731998,570.986206,392.642273,21.899694,821.126953,379.315552
59,0.295000,17.055515,958.869263,306.303528,24.752386,252.287445,408.145355,25.727163,570.984009,392.639709,21.899857,821.126953,379.314148
60,0.300000,17.053324,958.867798,306.301758,24.745987,252.286728,408.143707,25.729475,570.979675,392.642853,21.899759,821.124695,379.318665
61,0.305000,17.056629,958.864746,306.307068,24.748514,252.289383,408.139313,25.725595,570.984253,392.641724,21.896555,821.129639,379.316559
62,0.310000,17.056866,958.865173,306.305511,24.747620,252.289505,408.147736,25.725792,570.979675,392.640198,21.903393,821.124207,379.319153
63,0.315000,17.057552,958.867920,306.302490,24.751360,252.288101,408.146912,25.730051,570.984863,392.641327,21.897835,821.125183,379.316498
64,0.320000,17.055471,958.869080,306.302307,24.753597,252.285507,408.147095,25.725809,570.980469,392.642334,21.899675,821.126038,379.318817
65,0.325000,17.056150,958.869690,306.302185,24.749853,252.286758,408.147552,25.733496,570.983826,392.641418,21.898321,821.129456,379.315033
66,0.330000,17.057854,958.867004,306.303497,24.747448,252.290512,408.144531,25.727940,570.982849,392.639160,21.898890,821.126221,379.314148
67,0.335000,17.058302,958.868774,306.302368,24.747355,252.290451,408.143219,25.725058,570.984802,392.638000,21.904932,821.126587,379.319977
68,0.340000,17.056711,958.865295,306.301453,24.749802,252.289825,408.145447,25.730307,570.982056,392.643616,21.902721,821.125916,379.320679
69,0.345000,17.053524,958.867859,306.300842,24.749973,252.288437,408.142090,25.729448,570.983093,392.643738,21.901064,821.127380,379.316956
70,0.350000,17.055920,958.867493,306.298950,24.746225,252.289566,408.140991,25.724621,570.982605,392.641418,21.896389,821.126343,379.319916
71,0.355000,17.055460,958.865662,306.301941,24.751333,252.289230,408.140442,25.732573,570.980835,392.638489,21.899019,821.127380,379.317871
72,0.360000,17.056408,958.869263,306.302979,24.746761,252.288223,408.143646,25.729631,570.982727,392.638733,21.898914,821.128479,379.320129
73,0.365000,17.054859,958.867188,306.301788,24.752365,252.288101,408.145294,25.729103,570.988159,392.638214,21.900284,821.128052,379.321014
74,0.370000,17.057844,958.866394,306.302246,24.748156,252.291321,408.140137,25.729881,570.984863,392.639374,21.900164,821.126953,379.319794
75,0.375000,17.055325,958.866516,306.300873,24.744219,252.289322,408.140778,25.730473,570.982117,392.643616,21.893818,821.124512,379.315643
76,0.380000,17.052502,958.867249,306.304199,24.751410,252.288666,408.141083,25.728621,570.982300,392.642212,21.900217,821.130005,379.317413
77,0.385000,17.055767,958.869141,306.306580,24.749146,252.287720,408.147675,25.726011,570.985779,392.643494,21.900057,821.123657,379.321198
78,0.390000,17.050585,958.865723,306.301483,24.747252,252.286530,408.141937,25.729809,570.984863,392.640289,21.898270,821.127380,379.318634
79,0.395000,17.051525,958.865479,306.302124,24.746834,252.289536,408.150146,25.729469,570.979370,392.641266,21.904898,821.127075,379.320190
80,0.400000,17.054935,958.867554,306.300110,24.749887,252.289886,408.143860,25.731461,570.984375,392.640778,21.895470,821.126892,379.314301
81,0.405000,17.054743,958.869446,306.298553,24.752735,252.289062,408.146667,25.723404,570.984619,392.636810,21.904718,821.126160,379.317932
82,0.410000,17.053310,958.868103,306.299713,24.742346,252.288193,408.141327,25.727798,570.987061,392.637604,21.899820,821.124023,379.316772
83,0.415000,17.059130,958.864258,306.301758,24.750408,252.291229,408.143829,25.721939,570.982727,392.640564,21.901199,821.123657,379.317200
84,0.420000,17.051638,958.866333,306.306885,24.746401,252.286880,408.142731,25.731339,570.985962,392.644440,21.901878,821.126526,379.321411
85,0.425000,17.051075,958.866089,306.303131,24.745264,252.286224,408.142883,25.727455,570.985474,392.639679,21.899431,821.126404,379.315613
86,0.430000,17.057018,958.870056,306.301483,24.750446,252.292313,408.145538,25.729090,570.983887,392.641418,21.900885,821.126038,379.319855
87,0.435000,17.056873,958.864441,306.297241,24.750711,252.286194,408.143433,25.729389,570.984375,392.644653,21.898264,821.130615,379.316803
88,0.440000,17.052565,958.866089,306.304169,24.743187,252.286041,408.141418,25.722649,570.985107,392.640259,21.894573,821.125793,379.317566
89,0.445000,17.057180,958.865295,306.302887,24.753469,252.288010,408.146667,25.732168,570.983032,392.644897,21.903223,821.127014,379.317322
90,0.450000,17.052732,958.869507,306.302307,24.752333,252.283691,408.145264,25.724199,570.980164,392.642212,21.902077,821.123108,379.318115
91,0.455000,17.053240,958.865723,306.303192,24.750427,252.288345,408.152100,25.729582,570.983704,392.640015,21.896902,821.127563,379.317230
92,0.460000,17.054293,958.869995,306.302216,24.752094,252.284973,408.145416,25.727152,570.980896,392.644684,21.898375,821.127502,379.313812
93,0.465000,17.056200,958.868103,306.300446,24.754299,252.288940,408.146423,25.725477,570.985229,392.641327,21.897081,821.125671,379.317902
94,0.470000,17.056171,958.866821,306.303040,24.749538,252.289856,408.143250,25.726757,570.983337,392.638977,21.898899,821.127563,379.320801
95,0.475000,17.055887,958.862366,306.299103,24.747345,252.288940,408.141113,25.725132,570.980591,392.639923,21.897953,821.125488,379.316498
96,0.480000,17.052711,958.866882,306.301788,24.748951,252.285126,408.144745,25.726429,570.981934,392.638489,21.899809,821.127441,379.318665
97,0.485000,17.056259,958.866394,306.304077,24.753252,252.287033,408.147827,25.726059,570.982666,392.643707,21.899300,821.128296,379.316833
98,0.490000,17.055948,958.865906,306.297028,24.745975,252.288223,408.147461,25.731014,570.983398,392.641113,21.899260,821.122681,379.318146
99,0.495000,17.055599,958.869995,306.305023,24.752218,252.282684,408.144989,25.726875,570.983093,392.639557,21.901134,821.127930,379.320740
100,0.500000,17.055613,958.867432,306.304962,24.750648,252.288376,408.146210,25.732897,570.984436,392.643799,21.898628,821.127563,379.315308
101,0.505000,17.052898,958.866089,306.300201,24.747459,252.288315,408.141815,25.729521,570.983582,392.640442,21.901520,821.127869,379.320984
102,0.510000,17.048594,958.868042,306.298889,24.749245,252.285980,408.144470,25.726686,570.984924,392.644470,21.897888,821.126099,379.316254
103,0.515000,17.054188,958.865295,306.303436,24.750782,252.285446,408.145966,25.724020,570.986145,392.642334,21.901419,821.129395,379.313721
104,0.520000,17.055824,958.866028,306.300323,24.751953,252.290192,408.143280,25.729130,570.985291,392.640198,21.899166,821.123535,379.314087
105,0.525000,17.053648,958.865601,306.304352,24.748632,252.285538,408.144531,25.725372,570.985168,392.641846,21.895500,821.125671,379.315704
106,0.530000,17.056747,958.862183,306.303497,24.747169,252.287064,408.143677,25.725533,570.980286,392.639954,21.898733,821.127319,379.319031
107,0.535000,17.057882,958.869141,306.304932,24.745958,252.286591,408.142548,25.728163,570.986145,392.646667,21.899332,821.124084,379.319397
108,0.540000,17.054529,958.865723,306.302979,24.750374,252.291595,408.144257,25.726116,570.982300,392.642273,21.903215,821.126953,379.318054
109,0.545000,17.054239,958.868713,306.307587,24.750624,252.287064,408.143921,25.729361,570.980408,392.642181,21.898808,821.123901,379.318420
110,0.550000,17.050797,958.868958,306.300751,24.751854,252.285934,408.148529,25.728544,570.980591,392.640839,21.903448,821.128235,379.321716
111,0.555000,17.055727,958.864990,306.305573,24.749033,252.288879,408.146210,25.723690,570.983398,392.639557,21.899059,821.124695,379.317352
112,0.560000,17.053316,958.868042,306.303650,24.750694,252.290009,408.147980,25.729794,570.979065,392.639771,21.898077,821.127075,379.321625
113,0.565000,17.054090,958.866150,306.301758,24.750198,252.288284,408.142548,25.732128,570.979614,392.638397,21.899677,821.127014,379.315552
114,0.570000,17.051579,958.867126,306.300995,24.745882,252.289474,408.139801,25.728502,570.984497,392.639740,21.900537,821.128662,379.318878
115,0.575000,17.056614,958.868652,306.303955,24.751770,252.287476,408.144775,25.724859,570.986267,392.636139,21.895033,821.126831,379.314911
116,0.580000,17.053320,958.868225,306.304657,24.748486,252.285355,408.146973,25.729750,570.984436,392.644257,21.897255,821.126160,379.314362
117,0.585000,17.054516,958.871094,306.305939,24.748125,252.288223,408.144745,25.728933,570.985535,392.640350,21.899385,821.129272,379.317627
118,0.590000,17.051851,958.870911,306.305145,24.751329,252.287323,408.146027,25.725634,570.983582,392.638275,21.898888,821.123718,379.318085
119,0.595000,17.052414,958.867004,306.302185,24.744576,252.287262,408.143127,25.729282,570.981628,392.643341,21.899179,821.124329,379.317169
120,0.600000,17.052359,958.868408,306.300507,24.752672,252.289917,408.140961,25.728024,570.981873,392.641937,21.901630,821.125122,379.317474
121,0.605000,17.052034,958.870789,306.302979,24.745697,252.289230,408.142151,25.726950,570.980957,392.640808,21.896406,821.127197,379.314667
122,0.610000,17.049145,958.867249,306.304718,24.749069,252.289886,408.146393,25.727201,570.986145,392.644348,21.901421,821.125183,379.319519
123,0.615000,17.055109,958.866333,306.303284,24.748920,252.289948,408.146729,25.728739,570.982849,392.643982,21.901331,821.128052,379.317169
124,0.620000,17.053389,958.869873,306.300781,24.747065,252.290314,408.142212,25.729076,570.983459,392.641449,21.901197,821.124634,379.317261
125,0.625000,17.059221,958.869568,306.302124,24.746420,252.287628,408.147461,25.727516,570.981567,392.636414,21.898603,821.127380,379.319489
126,0.630000,17.056814,958.868103,306.302277,24.752176,252.287506,408.148621,25.727745,570.983887,392.642487,21.894121,821.125244,379.313660
127,0.635000,17.056416,958.865601,306.303192,24.750717,252.289352,408.148651,25.724504,570.982300,392.641113,21.901882,821.123718,379.317780
128,0.640000,17.054497,958.870667,306.305115,24.747131,252.286224,408.144623,25.726723,570.985107,392.641449,21.902498,821.130615,379.320587
129,0.645000,17.051180,958.866333,306.299927,24.748522,252.286499,408.145386,25.730684,570.982117,392.641083,21.902636,821.128601,379.320709
130,0.650000,17.054850,958.864685,306.301727,24.750755,252.286591,408.143463,25.727125,570.983093,392.644104,21.901686,821.128479,379.318329
131,0.655000,17.054018,958.868652,306.302917,24.748356,252.287155,408.146851,25.726931,570.986633,392.636749,21.899397,821.126587,379.318787
132,0.660000,17.057693,958.866577,306.304291,24.748842,252.288727,408.141205,25.728357,570.983032,392.643158,21.899637,821.125916,379.320099
133,0.665000,17.056341,958.867859,306.300232,24.747965,252.284622,408.143250,25.732759,570.980896,392.644043,21.895000,821.126892,379.314209
134,0.670000,17.050625,958.866089,306.300354,24.748995,252.285950,408.141113,25.726570,570.981140,392.640381,21.893316,821.126282,379.321625
135,0.675000,17.054342,958.867249,306.304443,24.751535,252.287659,408.146423,25.729654,570.980957,392.643463,21.898655,821.130554,379.318451
136,0.680000,17.056759,958.867249,306.303009,24.746820,252.290970,408.142517,25.729364,570.985168,392.640076,21.902311,821.130127,379.318726
137,0.685000,17.056862,958.868652,306.304596,24.753401,252.290848,408.149841,25.729166,570.984070,392.644226,21.899542,821.127075,379.320648
138,0.690000,17.057518,958.867554,306.304169,24.747669,252.289352,408.142029,25.726456,570.984497,392.639679,21.897118,821.126526,379.318665
139,0.695000,17.055458,958.868103,306.303467,24.745710,252.288635,408.141846,25.724094,570.982910,392.643341,21.901350,821.127563,379.318298
140,0.700000,17.054470,958.865723,306.302399,24.749664,252.289261,408.146118,25.727205,570.981506,392.639954,21.898729,821.124695,379.312012
141,0.705000,17.053440,958.869080,306.303040,24.749216,252.291000,408.139618,25.731607,570.984619,392.643402,21.900625,821.124634,379.318604
142,0.710000,17.052252,958.872803,306.303040,24.750034,252.285538,408.145172,25.726263,570.984436,392.643616,21.895315,821.125061,379.314850
143,0.715000,17.049870,958.872009,306.301361,24.749153,252.286346,408.145966,25.732058,570.982971,392.645355,21.894657,821.127930,379.314972
144,0.720000,17.056662,958.865967,306.305969,24.751192,252.287628,408.144897,25.727982,570.984863,392.642120,21.899160,821.127197,379.316711
145,0.725000,17.053154,958.864990,306.299286,24.751305,252.285248,408.140961,25.729048,570.982361,392.643616,21.896006,821.127747,379.314728
146,0.730000,17.054670,958.867493,306.304779,24.747797,252.289291,408.149445,25.729113,570.982361,392.638184,21.895741,821.123047,379.315521
147,0.735000,17.053507,958.868286,306.300690,24.749222,252.284851,408.145294,25.728409,570.982056,392.646149,21.896734,821.125427,379.320465
148,0.740000,17.049465,958.867554,306.301941,24.744291,252.285950,408.142273,25.725950,570.982483,392.641815,21.896034,821.126343,379.316589
149,0.745000,17.052553,958.867615,306.302612,24.747286,252.290909,408.142090,25.731789,570.984375,392.639160,21.900867,821.125061,379.318695
150,0.750000,17.051582,958.868286,306.304718,24.750008,252.294098,408.143005,25.728033,570.980774,392.644745,21.900644,821.125183,379.317505
151,0.755000,17.052069,958.866638,306.302429,24.751034,252.285843,408.146637,25.725136,570.982605,392.643066,21.899086,821.121033,379.317780
152,0.760000,17.053505,958.868042,306.301666,24.748203,252.287292,408.144958,25.729603,570.983643,392.642914,21.898405,821.126465,379.316406
153,0.765000,17.055807,958.869507,306.306488,24.747189,252.290314,408.141174,25.723721,570.981384,392.638275,21.895124,821.127625,379.313721
154,0.770000,17.055655,958.870789,306.307220,24.747618,252.285690,408.141785,25.728424,570.980713,392.641541,21.900330,821.129883,379.317993
155,0.775000,17.052767,958.869507,306.302399,24.743837,252.290482,408.138367,25.731688,570.981567,392.641205,21.896557,821.124512,379.315216
156,0.780000,17.054327,958.866882,306.302948,24.752163,252.289795,408.143524,25.730206,570.983582,392.643555,21.899031,821.125610,379.321472
157,0.785000,17.053738,958.865784,306.299988,24.750095,252.288071,408.142578,25.731674,570.980835,392.642914,21.899044,821.125488,379.320251
158,0.790000,17.051739,958.867615,306.303162,24.744207,252.290726,408.145691,25.727142,570.983215,392.638214,21.901438,821.127258,379.320831
159,0.795000,17.052456,958.867126,306.304443,24.749868,252.288010,408.141541,25.728535,570.985657,392.639709,21.895927,821.127747,379.319275
160,0.800000,17.054628,958.868652,306.305450,24.748161,252.286880,408.148956,25.727736,570.982239,392.642578,21.899406,821.127991,379.317596
161,0.805000,17.053823,958.867188,306.302185,24.750601,252.287979,408.145905,25.731457,570.980286,392.640381,21.898481,821.126709,379.318207
162,0.810000,17.052685,958.868530,306.303223,24.746988,252.287781,408.145813,25.724119,570.981018,392.640106,21.902462,821.125610,379.318054
163,0.815000,17.054268,958.870911,306.300049,24.745363,252.288696,408.139465,25.725538,570.983398,392.642120,21.896896,821.128357,379.314484
164,0.820000,17.054676,958.863770,306.305603,24.747515,252.287476,408.148254,25.729155,570.979919,392.637512,21.896406,821.125183,379.314636
165,0.825000,17.054262,958.868286,306.304840,24.747648,252.289795,408.143219,25.729221,570.980591,392.642395,21.902140,821.127197,379.318115
166,0.830000,17.054287,958.866516,306.304993,24.748777,252.290009,408.145935,25.728043,570.985291,392.641815,21.899960,821.125854,379.315643
167,0.835000,17.053192,958.867615,306.301727,24.746340,252.289230,408.144958,25.726498,570.984253,392.636475,21.894108,821.127869,379.313293
168,0.840000,17.052570,958.868591,306.301270,24.745157,252.287415,408.142181,25.724318,570.983704,392.641754,21.898285,821.123169,379.322693
169,0.845000,17.055906,958.865601,306.299988,24.748384,252.286560,408.141754,25.727371,570.982422,392.644257,21.895546,821.125244,379.313873
170,0.850000,17.051659,958.869568,306.298981,24.748138,252.285446,408.139954,25.729177,570.980347,392.642761,21.897852,821.127563,379.317749
171,0.855000,17.053003,958.866455,306.299042,24.746902,252.288849,408.140930,25.730230,570.985535,392.641663,21.899818,821.124756,379.316833
172,0.860000,17.050669,958.868103,306.301819,24.748001,252.287537,408.144623,25.727709,570.984741,392.640320,21.898882,821.125916,379.316528
173,0.865000,17.049269,958.868774,306.302277,24.748224,252.287506,408.141113,25.724466,570.982544,392.640564,21.893345,821.127258,379.317139
174,0.870000,17.055038,958.869202,306.310120,24.750843,252.292511,408.142639,25.727098,570.985657,392.636719,21.898954,821.124207,379.318054
175,0.875000,17.051983,958.868347,306.302704,24.749361,252.287949,408.141632,25.732546,570.980713,392.639954,21.895466,821.125793,379.316498
176,0.880000,17.055073,958.868958,306.305542,24.748684,252.284698,408.142487,25.726238,570.980408,392.639008,21.898157,821.127319,379.314301
177,0.885000,17.049763,958.867493,306.302246,24.749977,252.288406,408.145416,25.727261,570.984192,392.636261,21.900000,821.127319,379.318848
178,0.890000,17.054874,958.866272,306.304626,24.744682,252.291473,408.143555,25.729269,570.987915,392.644104,21.897243,821.124878,379.314575
179,0.895000,17.053507,958.869202,306.301605,24.746109,252.291824,408.146698,25.725786,570.983276,392.641541,21.894983,821.124573,379.315308
180,0.900000,17.053963,958.867493,306.305023,24.751637,252.288818,408.146332,25.728046,570.981934,392.642639,21.894674,821.124573,379.315887
181,0.905000,17.053368,958.866821,306.299957,24.750511,252.287598,408.146149,25.726852,570.982239,392.640656,21.900274,821.125183,379.315765
182,0.910000,17.054605,958.868530,306.303406,24.750990,252.289764,408.144806,25.729935,570.979553,392.640961,21.900343,821.128601,379.318573
183,0.915000,17.053970,958.866516,306.302063,24.749886,252.287094,408.142120,25.729134,570.984741,392.638916,21.900921,821.122131,379.318298
184,0.920000,17.055819,958.866699,306.304474,24.747658,252.287323,408.147858,25.727074,570.984314,392.644897,21.899673,821.128845,379.315430
185,0.925000,17.054956,958.867737,306.304474,24.750635,252.288849,408.141571,25.727667,570.985291,392.637512,21.899252,821.126221,379.316864
186,0.930000,17.058100,958.869019,306.303986,24.750093,252.283813,408.146088,25.729227,570.983765,392.642365,21.896299,821.126953,379.317566
187,0.935000,17.054304,958.866638,306.304230,24.749002,252.285309,408.141022,25.730305,570.983276,392.640076,21.900436,821.122986,379.319061
188,0.940000,17.055256,958.867981,306.306152,24.746765,252.288376,408.145142,25.728870,570.980957,392.643677,21.896545,821.127747,379.318085
189,0.945000,17.053898,958.868591,306.305176,24.749384,252.283371,408.151825,25.728785,570.985596,392.642151,21.900181,821.127808,379.319763
190,0.950000,17.048695,958.868042,306.301575,24.749228,252.289230,408.143494,25.728947,570.984924,392.638550,21.896502,821.124084,379.318573
191,0.955000,17.053036,958.866577,306.306519,24.744421,252.286102,408.142700,25.726675,570.981323,392.636292,21.896175,821.126892,379.318817
192,0.960000,17.051937,958.866211,306.303040,24.750725,252.287125,408.143585,25.727957,570.985046,392.641998,21.898401,821.128479,379.319519
193,0.965000,17.050617,958.867371,306.298859,24.751633,252.285095,408.149353,25.729902,570.979980,392.643066,21.894051,821.124878,379.318420
194,0.970000,17.055338,958.866882,306.301514,24.749714,252.286530,408.145538,25.726496,570.985291,392.641083,21.901434,821.127808,379.315430
195,0.975000,17.054573,958.870361,306.305389,24.749809,252.293350,408.145111,25.725237,570.984802,392.641266,21.894247,821.126526,379.314789
196,0.980000,17.047899,958.866882,306.297913,24.753956,252.285156,408.148621,25.727242,570.984558,392.639191,21.900885,821.125977,379.319000
