Format Version,1.23,Take Name,Take 2023-06-29 04.29.53 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 04.29.53.906 PM,Capture Start Frame,4512005,Total Frames in Take,25179,Total Exported Frames,25179,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
11,0.055000,17.120684,958.868896,306.289978,24.744501,252.339691,409.007080,25.716309,571.020752,392.472839,21.928522,821.063782,378.382599
12,0.060000,17.118345,958.865112,306.288025,24.743984,252.343384,409.004395,25.716648,571.022766,392.474670,21.929186,821.064514,378.380737
13,0.065000,17.119852,958.866394,306.290253,24.743549,252.342911,409.000519,25.713959,571.022461,392.475983,21.927107,821.066895,378.382660
14,0.070000,17.118935,958.867493,306.288879,24.745434,252.343063,409.003723,25.715656,571.022400,392.475159,21.928741,821.063538,378.379883
15,0.075000,17.120758,958.866150,306.287537,24.742567,252.345734,409.003754,25.715399,571.021179,392.475861,21.929152,821.066895,378.379364
16,0.080000,17.120844,958.866150,306.286713,24.738714,252.343506,409.003448,25.716164,571.019775,392.471283,21.932243,821.062744,378.380432
17,0.085000,17.123241,958.869446,306.288666,24.743177,252.341537,409.006805,25.714119,571.020996,392.473724,21.932190,821.066895,378.382294
18,0.090000,17.121689,958.863586,306.291718,24.742373,252.345001,409.002594,25.717932,571.018616,392.476562,21.929726,821.065491,378.380554
19,0.095000,17.125750,958.867859,306.291687,24.740856,252.343536,409.001617,25.718586,571.019958,392.472992,21.930510,821.063782,378.381012
20,0.100000,17.118631,958.866394,306.291565,24.746058,252.344040,409.004456,25.716871,571.023987,392.482422,21.929422,821.064514,378.383057
21,0.105000,17.120384,958.867920,306.288635,24.740179,252.344345,409.003571,25.717064,571.021606,392.476379,21.933397,821.062805,378.381897
22,0.110000,17.118832,958.864990,306.285431,24.744196,252.343002,409.002502,25.716642,571.023010,392.477814,21.927185,821.066101,378.380554
23,0.115000,17.122505,958.865540,306.289032,24.741570,252.344193,409.000946,25.716669,571.021057,392.478210,21.934105,821.065430,378.381317
24,0.120000,17.118891,958.866516,306.285217,24.742176,252.343689,409.003448,25.714619,571.020325,392.478363,21.926266,821.065857,378.384277
25,0.125000,17.120560,958.868408,306.292358,24.740391,252.340225,408.999512,25.715931,571.017517,392.475800,21.931015,821.065125,378.381805
26,0.130000,17.126703,958.866211,306.288239,24.743933,252.345734,409.001862,25.718235,571.020813,392.472778,21.927135,821.066467,378.378021
27,0.135000,17.121983,958.865479,306.288086,24.743670,252.342850,409.007904,25.716745,571.020020,392.473907,21.930655,821.066711,378.381470
28,0.140000,17.121576,958.865906,306.287384,24.742289,252.347702,409.000214,25.714912,571.018188,392.477814,21.928366,821.065247,378.376282
29,0.145000,17.117207,958.864502,306.281982,24.744183,252.344727,409.000610,25.717854,571.018188,392.478210,21.928989,821.066467,378.386230
30,0.150000,17.121305,958.867432,306.289246,24.739128,252.341278,409.006378,25.716167,571.020996,392.478394,21.928980,821.066467,378.382446
31,0.155000,17.121449,958.866333,306.288849,24.740082,252.346573,408.998657,25.715904,571.020569,392.479553,21.927931,821.064941,378.382416
32,0.160000,17.119719,958.868103,306.284576,24.741070,252.345383,409.002563,25.715118,571.023865,392.479828,21.928066,821.066833,378.379425
33,0.165000,17.118624,958.867432,306.285095,24.743755,252.344223,409.005035,25.717005,571.021973,392.475189,21.931311,821.063171,378.376160
34,0.170000,17.119644,958.866455,306.290344,24.740976,252.343292,409.005920,25.719219,571.021423,392.480225,21.933004,821.061340,378.374084
35,0.175000,17.124683,958.870422,306.292450,24.744677,252.345566,409.004700,25.715044,571.023865,392.477509,21.928625,821.064453,378.377106
36,0.180000,17.117039,958.865906,306.285828,24.743755,252.343918,409.003052,25.719019,571.020081,392.474731,21.925144,821.066528,378.378357
37,0.185000,17.120182,958.864441,306.288177,24.743683,252.340103,409.007202,25.717838,571.020691,392.475159,21.929010,821.063477,378.381714
38,0.190000,17.122705,958.866272,306.288422,24.744892,252.341537,409.006866,25.714994,571.019592,392.474915,21.930124,821.067749,378.380829
39,0.195000,17.121346,958.865662,306.289215,24.743250,252.345108,409.002960,25.718969,571.021057,392.475861,21.931185,821.064697,378.382385
40,0.200000,17.120556,958.865295,306.289154,24.742220,252.342941,409.007019,25.716648,571.020203,392.473877,21.931578,821.065369,378.383606
41,0.205000,17.121403,958.867310,306.291809,24.741449,252.342758,409.004181,25.716423,571.020996,392.479584,21.931664,821.066833,378.380707
42,0.210000,17.119968,958.864746,306.288940,24.742552,252.339935,409.004639,25.711836,571.020996,392.476013,21.924236,821.064575,378.379669
43,0.215000,17.118397,958.867432,306.290802,24.740198,252.343826,408.999146,25.711435,571.020996,392.472626,21.925766,821.064636,378.378662
44,0.220000,17.117334,958.865967,306.289276,24.744095,252.344193,408.997620,25.719316,571.019043,392.478119,21.927105,821.065674,378.378540
45,0.225000,17.121340,958.867004,306.289795,24.740776,252.344452,409.001465,25.715597,571.022705,392.478119,21.924936,821.063293,378.377960
46,0.230000,17.122995,958.866333,306.289612,24.739681,252.345734,409.004242,25.715923,571.023438,392.478638,21.929878,821.064453,378.384277
47,0.235000,17.124245,958.862976,306.291931,24.741390,252.343201,409.003204,25.717077,571.022400,392.475769,21.931967,821.065125,378.378387
48,0.240000,17.120153,958.867676,306.288452,24.742281,252.342407,409.002899,25.716579,571.018066,392.474487,21.928421,821.064270,378.380066
49,0.245000,17.123629,958.867676,306.289917,24.744377,252.343033,409.005981,25.716679,571.019409,392.473450,21.928469,821.063965,378.383118
50,0.250000,17.118483,958.861328,306.286682,24.742535,252.344254,409.000427,25.713140,571.021484,392.478058,21.931000,821.063782,378.381378
51,0.255000,17.118345,958.867310,306.287018,24.742142,252.342407,409.004608,25.715624,571.022156,392.477478,21.929190,821.065247,378.377167
52,0.260000,17.123482,958.868225,306.291168,24.741438,252.344543,409.003052,25.714790,571.018555,392.478607,21.930492,821.063232,378.378357
53,0.265000,17.119219,958.867371,306.289093,24.742199,252.344162,409.004944,25.712177,571.020264,392.472321,21.928093,821.070190,378.385712
54,0.270000,17.120996,958.865906,306.291046,24.745636,252.343918,409.000153,25.715929,571.021912,392.477386,21.928329,821.065430,378.382355
55,0.275000,17.119362,958.868225,306.288239,24.743282,252.340073,409.004791,25.714096,571.020325,392.472168,21.934071,821.064392,378.379791
56,0.280000,17.121490,958.866760,306.292725,24.743841,252.343155,409.005432,25.715206,571.024536,392.473419,21.931044,821.065857,378.382965
57,0.285000,17.116913,958.865112,306.286285,24.741739,252.342468,409.004272,25.714144,571.020752,392.478638,21.929132,821.064819,378.383209
58,0.290000,17.121426,958.862549,306.288116,24.743286,252.344696,409.003632,25.718710,571.019592,392.479309,21.928568,821.066528,378.377747
59,0.295000,17.121443,958.864685,306.289093,24.743999,252.342285,409.002563,25.717571,571.023193,392.477692,21.929451,821.065369,378.385986
60,0.300000,17.122034,958.863953,306.291290,24.741354,252.342697,409.001068,25.717442,571.023743,392.475281,21.927555,821.065979,378.380859
61,0.305000,17.125353,958.867615,306.293884,24.741821,252.344849,409.002655,25.719074,571.019104,392.479401,21.928951,821.065308,378.380554
62,0.310000,17.119753,958.865601,306.289581,24.743584,252.343979,409.004883,25.713776,571.024536,392.476379,21.927202,821.064392,378.377167
63,0.315000,17.125555,958.867432,306.291595,24.741943,252.342346,408.999054,25.711710,571.023682,392.472900,21.927032,821.066223,378.378571
64,0.320000,17.119635,958.867188,306.287720,24.741283,252.345657,409.007751,25.715076,571.022156,392.478363,21.933685,821.063904,378.384674
65,0.325000,17.123068,958.865234,306.288269,24.742571,252.342072,408.997986,25.713060,571.023499,392.472656,21.929199,821.064697,378.380524
66,0.330000,17.121613,958.865662,306.289276,24.742643,252.345062,409.003571,25.717875,571.020752,392.477295,21.928408,821.065674,378.382721
67,0.335000,17.124859,958.866394,306.292450,24.742645,252.342819,409.002686,25.716749,571.023376,392.474670,21.924627,821.063599,378.380920
68,0.340000,17.117048,958.866943,306.286346,24.745945,252.344315,409.005768,25.716810,571.019165,392.482086,21.927578,821.064087,378.380066
69,0.345000,17.117371,958.864563,306.289734,24.743340,252.342072,409.003265,25.714344,571.021423,392.475372,21.927633,821.067261,378.380249
70,0.350000,17.122404,958.867859,306.292511,24.746176,252.342133,409.003326,25.719961,571.020935,392.476868,21.930082,821.064392,378.382355
71,0.355000,17.118231,958.866089,306.295166,24.741127,252.343124,409.003662,25.717039,571.018494,392.475159,21.927212,821.067383,378.375549
72,0.360000,17.123817,958.868164,306.290436,24.742657,252.344040,409.003967,25.718578,571.018616,392.474152,21.928993,821.069275,378.375641
73,0.365000,17.120043,958.865051,306.284668,24.742641,252.341507,409.000336,25.715204,571.021423,392.476746,21.925320,821.070374,378.382355
74,0.370000,17.124165,958.866455,306.290649,24.741108,252.343918,409.009796,25.717749,571.019836,392.474609,21.931570,821.065125,378.381226
75,0.375000,17.119976,958.867371,306.290588,24.743956,252.342133,409.003632,25.717619,571.023926,392.476624,21.924892,821.065125,378.377380
76,0.380000,17.121014,958.864563,306.287842,24.741974,252.343979,409.005066,25.715199,571.022949,392.472839,21.927568,821.066467,378.381195
77,0.385000,17.121161,958.866577,306.289673,24.739882,252.343323,409.006287,25.711769,571.023010,392.476105,21.926430,821.062805,378.380463
78,0.390000,17.125051,958.865295,306.289612,24.745136,252.343445,409.006439,25.717003,571.017883,392.476196,21.927433,821.061768,378.375153
79,0.395000,17.122707,958.866333,306.289703,24.746799,252.343811,409.006775,25.715155,571.021790,392.480560,21.928196,821.064026,378.382599
80,0.400000,17.121862,958.866638,306.289917,24.743744,252.337906,409.007202,25.717783,571.023071,392.475311,21.929245,821.064148,378.380829
81,0.405000,17.117716,958.866638,306.287994,24.742401,252.343033,409.000580,25.716417,571.019043,392.479614,21.930098,821.065491,378.382538
82,0.410000,17.122452,958.865417,306.287201,24.740738,252.345474,409.002899,25.714354,571.022156,392.473358,21.926636,821.066528,378.384308
83,0.415000,17.118620,958.865723,306.287048,24.742870,252.340820,409.005005,25.717520,571.019714,392.474731,21.930128,821.067993,378.383575
84,0.420000,17.123219,958.864685,306.292053,24.741529,252.344818,409.007385,25.716278,571.020081,392.474884,21.929949,821.064392,378.384644
85,0.425000,17.120941,958.865479,306.293182,24.742855,252.340622,409.003510,25.717735,571.021667,392.477600,21.928600,821.066040,378.377930
86,0.430000,17.121716,958.866760,306.288361,24.739464,252.343170,409.001617,25.717394,571.016113,392.477783,21.925232,821.063232,378.375519
87,0.435000,17.120571,958.867249,306.293671,24.742252,252.345261,408.999268,25.717310,571.021606,392.479340,21.928083,821.069153,378.381897
88,0.440000,17.121098,958.865723,306.292847,24.746479,252.341949,408.999298,25.716858,571.020325,392.481812,21.931402,821.067993,378.383240
89,0.445000,17.122023,958.867188,306.291504,24.742411,252.341156,409.002411,25.717726,571.018433,392.477386,21.929062,821.066406,378.380737
90,0.450000,17.119505,958.866699,306.292023,24.743135,252.342377,409.006378,25.716343,571.023193,392.475403,21.929337,821.065308,378.377716
91,0.455000,17.123161,958.866394,306.291229,24.739305,252.344666,409.006287,25.712955,571.017151,392.472931,21.925644,821.061584,378.382599
92,0.460000,17.121780,958.864563,306.290222,24.741852,252.344604,409.003510,25.719437,571.017822,392.479095,21.928362,821.064209,378.375946
93,0.465000,17.122822,958.867859,306.293762,24.742985,252.340820,409.004547,25.715906,571.023682,392.477264,21.929180,821.063965,378.379120
94,0.470000,17.121075,958.864746,306.288086,24.742369,252.343506,409.003601,25.717340,571.024048,392.478394,21.928495,821.065247,378.379456
95,0.475000,17.118259,958.866638,306.289093,24.739243,252.343857,409.003754,25.715885,571.023376,392.474182,21.930590,821.065979,378.380768
96,0.480000,17.119572,958.864197,306.285706,24.745043,252.342850,409.002594,25.717035,571.018921,392.473511,21.927444,821.065552,378.378296
97,0.485000,17.118660,958.867065,306.294922,24.739311,252.339447,408.998260,25.718239,571.022766,392.478363,21.929186,821.063782,378.384552
98,0.490000,17.118784,958.868042,306.290833,24.743088,252.342163,409.005737,25.716063,571.020752,392.469727,21.925707,821.065430,378.383881
99,0.495000,17.121544,958.866821,306.291840,24.745018,252.347137,409.005676,25.715549,571.020996,392.476898,21.929520,821.065979,378.381104
100,0.500000,17.121019,958.868835,306.290680,24.741152,252.342438,409.006134,25.715506,571.022888,392.471802,21.930283,821.066406,378.378052
101,0.505000,17.119530,958.867188,306.290039,24.741194,252.341629,409.004944,25.719444,571.024048,392.474701,21.927225,821.066223,378.383240
102,0.510000,17.121695,958.868652,306.286835,24.742584,252.346390,409.004272,25.720341,571.016968,392.473633,21.930079,821.063599,378.379913
103,0.515000,17.120426,958.862366,306.289276,24.748045,252.345795,409.005310,25.718758,571.022217,392.477020,21.923285,821.066162,378.378540
104,0.520000,17.118696,958.868042,306.289703,24.739670,252.343384,409.002258,25.711994,571.024475,392.472778,21.931118,821.064148,378.382050
105,0.525000,17.122276,958.866150,306.295563,24.737453,252.341843,409.004364,25.714695,571.020203,392.472382,21.931248,821.064514,378.381012
106,0.530000,17.121365,958.867371,306.290070,24.741308,252.341537,409.005005,25.717018,571.019287,392.475464,21.928709,821.061951,378.373657
107,0.535000,17.123032,958.867737,306.289429,24.742481,252.343781,409.004852,25.714081,571.021057,392.474396,21.931782,821.063721,378.379517
108,0.540000,17.123314,958.867126,306.295776,24.738235,252.344971,409.005188,25.718491,571.019714,392.474854,21.932091,821.064514,378.381897
109,0.545000,17.120247,958.867432,306.289917,24.741615,252.341217,409.002960,25.714985,571.021973,392.477905,21.929621,821.061707,378.379486
110,0.550000,17.117897,958.867981,306.287292,24.743114,252.342972,409.001373,25.716497,571.024719,392.471680,21.927320,821.064697,378.376648
111,0.555000,17.120108,958.864075,306.291534,24.743416,252.342636,409.005524,25.712236,571.022034,392.473114,21.924387,821.063477,378.381653
112,0.560000,17.120771,958.867310,306.288147,24.741644,252.344376,409.005554,25.716976,571.019470,392.476868,21.927496,821.065613,378.381622
113,0.565000,17.120533,958.867859,306.289490,24.738781,252.344757,408.998383,25.717018,571.018311,392.480743,21.930494,821.067993,378.379608
114,0.570000,17.123604,958.864990,306.295074,24.742878,252.342606,409.004730,25.713085,571.020325,392.478638,21.930571,821.065063,378.382721
115,0.575000,17.121334,958.866699,306.290771,24.744640,252.344162,409.002686,25.716608,571.020874,392.477783,21.931953,821.063354,378.380463
116,0.580000,17.122210,958.867004,306.289459,24.746937,252.345322,409.002319,25.722782,571.022339,392.477051,21.935455,821.067200,378.381195
117,0.585000,17.118170,958.867188,306.294159,24.742477,252.344009,409.002136,25.720316,571.020081,392.476257,21.927511,821.064270,378.382233
118,0.590000,17.122614,958.865479,306.290680,24.745728,252.344040,408.999146,25.715992,571.023438,392.470703,21.927975,821.061340,378.376892
119,0.595000,17.120750,958.863220,306.292419,24.738487,252.347794,408.999481,25.715763,571.022339,392.477509,21.928745,821.066467,378.379913
120,0.600000,17.120657,958.866699,306.291595,24.740776,252.346344,409.003082,25.714914,571.021484,392.476959,21.930670,821.066467,378.381165
121,0.605000,17.118414,958.866150,306.290100,24.737719,252.345291,409.004028,25.718250,571.019653,392.474335,21.930191,821.063599,378.379181
122,0.610000,17.119511,958.865479,306.286285,24.747097,252.342636,409.007172,25.718428,571.020935,392.475983,21.928219,821.064392,378.383362
123,0.615000,17.118324,958.861755,306.288971,24.744663,252.342880,409.002289,25.715921,571.023071,392.474152,21.927223,821.065186,378.382141
124,0.620000,17.121342,958.868164,306.291656,24.744034,252.344696,409.003784,25.714058,571.023315,392.475952,21.930315,821.069519,378.379944
125,0.625000,17.124352,958.865784,306.291016,24.744907,252.344437,409.006439,25.716639,571.018677,392.476105,21.927498,821.064270,378.379791
126,0.630000,17.120630,958.864868,306.286804,24.743731,252.343506,409.004852,25.714771,571.019714,392.470551,21.931063,821.065857,378.381134
127,0.635000,17.122690,958.866089,306.289734,24.743607,252.342285,409.006378,25.712032,571.018738,392.477692,21.928947,821.065247,378.379303
128,0.640000,17.117401,958.865540,306.289429,24.743326,252.342636,409.000580,25.715256,571.018555,392.470123,21.928070,821.065918,378.375519
129,0.645000,17.119354,958.867859,306.288086,24.741964,252.345947,409.006714,25.717047,571.023987,392.474670,21.930206,821.063843,378.380524
130,0.650000,17.122557,958.866943,306.291656,24.741213,252.344101,409.001984,25.715801,571.023560,392.474701,21.931171,821.065247,378.382263
131,0.655000,17.118425,958.866150,306.289764,24.743204,252.346039,409.002747,25.713259,571.016479,392.475769,21.932091,821.064697,378.380676
132,0.660000,17.121454,958.863159,306.291351,24.743214,252.341156,409.003052,25.716707,571.021423,392.474060,21.929043,821.063965,378.377563
133,0.665000,17.123371,958.866089,306.285797,24.745754,252.343475,409.001831,25.715506,571.022522,392.475067,21.930235,821.064697,378.382385
134,0.670000,17.123411,958.866211,306.291748,24.741465,252.342010,409.004272,25.713404,571.020691,392.476898,21.922306,821.065002,378.380585
135,0.675000,17.120680,958.866272,306.289886,24.744066,252.342880,409.002197,25.718954,571.021729,392.477448,21.928160,821.064697,378.382782
136,0.680000,17.124424,958.865173,306.289215,24.744072,252.348419,409.002350,25.713703,571.022705,392.471252,21.928728,821.065063,378.376801
137,0.685000,17.121428,958.866638,306.287537,24.743410,252.342850,409.001709,25.717112,571.021240,392.478851,21.927950,821.065430,378.378876
138,0.690000,17.120718,958.870972,306.287842,24.741590,252.343689,408.998810,25.717039,571.020569,392.476196,21.931114,821.067749,378.380188
139,0.695000,17.121897,958.866821,306.289246,24.742939,252.343979,409.003052,25.720419,571.018799,392.479980,21.926867,821.064331,378.376953
140,0.700000,17.120281,958.866516,306.289551,24.738644,252.342041,408.998535,25.716419,571.020081,392.476013,21.929268,821.067200,378.377533
141,0.705000,17.120285,958.866089,306.290649,24.745153,252.342880,409.003723,25.717264,571.019226,392.473633,21.930613,821.063049,378.380463
142,0.710000,17.119417,958.864990,306.288483,24.744148,252.341782,409.006042,25.717939,571.021545,392.473389,21.929312,821.065002,378.380737
143,0.715000,17.121580,958.864685,306.288208,24.743992,252.345596,409.003693,25.716824,571.021851,392.471497,21.933613,821.064148,378.381531
144,0.720000,17.123363,958.867188,306.290619,24.743511,252.345444,409.004242,25.716528,571.020752,392.477356,21.933640,821.065430,378.381744
145,0.725000,17.120714,958.865906,306.292938,24.742037,252.342972,409.003845,25.721474,571.019592,392.470856,21.922985,821.064941,378.377258
146,0.730000,17.126186,958.868042,306.291046,24.743191,252.344604,409.000244,25.716894,571.019836,392.474274,21.930387,821.066223,378.375580
147,0.735000,17.123802,958.863281,306.293243,24.743929,252.343002,409.003937,25.714455,571.016907,392.476776,21.932337,821.063660,378.378784
148,0.740000,17.127598,958.868835,306.294891,24.742083,252.342545,409.001190,25.719151,571.023560,392.471985,21.928534,821.063721,378.374512
149,0.745000,17.123816,958.867676,306.291779,24.742086,252.344406,409.002228,25.714952,571.022644,392.474182,21.931238,821.068604,378.382599
150,0.750000,17.121433,958.866150,306.290741,24.739809,252.345261,408.999634,25.718271,571.025330,392.474274,21.930519,821.068848,378.385468
151,0.755000,17.125484,958.868042,306.293274,24.739517,252.339844,409.005768,25.719328,571.022339,392.474243,21.931419,821.063049,378.377319
152,0.760000,17.117903,958.870972,306.291626,24.742167,252.344482,409.003876,25.714880,571.020142,392.475952,21.931637,821.065552,378.380463
153,0.765000,17.124500,958.868713,306.289520,24.744585,252.341003,409.000671,25.720510,571.020203,392.474945,21.929899,821.064026,378.381195
154,0.770000,17.120934,958.863220,306.288177,24.741955,252.346420,409.004791,25.717207,571.020264,392.475220,21.926424,821.065857,378.379639
155,0.775000,17.120441,958.866089,306.288269,24.744535,252.342758,409.003143,25.718342,571.022827,392.473785,21.928196,821.061951,378.378540
156,0.780000,17.123228,958.864319,306.291412,24.741001,252.345856,409.001099,25.719202,571.023987,392.475220,21.930292,821.065186,378.374939
157,0.785000,17.123655,958.867737,306.289185,24.741611,252.345627,409.000336,25.716255,571.021606,392.476471,21.930555,821.063110,378.379639
158,0.790000,17.121264,958.862488,306.289246,24.742659,252.342606,409.001343,25.714546,571.021667,392.478058,21.927082,821.065186,378.382385
159,0.795000,17.119501,958.867981,306.289520,24.746248,252.342499,409.006317,25.717119,571.021118,392.477325,21.930012,821.064880,378.381714
160,0.800000,17.123222,958.866577,306.292999,24.743155,252.341873,409.001038,25.722910,571.019043,392.474548,21.929104,821.065918,378.378357
161,0.805000,17.120605,958.867615,306.293304,24.745466,252.341812,409.003937,25.717434,571.019775,392.475098,21.931795,821.064270,378.380035
162,0.810000,17.125231,958.864929,306.292236,24.742001,252.346359,409.004639,25.716288,571.024353,392.474426,21.927557,821.065063,378.384430
163,0.815000,17.121450,958.866089,306.290436,24.747398,252.344788,409.005341,25.716846,571.019470,392.477509,21.929646,821.068909,378.382080
164,0.820000,17.117744,958.869873,306.293152,24.742016,252.343292,409.000885,25.717550,571.019958,392.472229,21.934820,821.064087,378.382111
165,0.825000,17.119608,958.865601,306.286774,24.744789,252.346573,409.003998,25.718470,571.018616,392.472717,21.930468,821.064758,378.378387
166,0.830000,17.122591,958.866394,306.291626,24.743412,252.345413,409.002930,25.715952,571.020020,392.477661,21.928827,821.063354,378.375244
167,0.835000,17.118404,958.866821,306.292175,24.742485,252.344101,408.997864,25.719610,571.019836,392.479614,21.930557,821.066345,378.378113
168,0.840000,17.125656,958.866638,306.294647,24.744993,252.342850,409.003113,25.720102,571.017578,392.475128,21.928148,821.067749,378.381287
169,0.845000,17.120569,958.868042,306.293945,24.745245,252.343948,409.004791,25.719032,571.019470,392.476105,21.930872,821.067810,378.381561
170,0.850000,17.119715,958.866089,306.292389,24.743633,252.343384,409.006195,25.717785,571.020935,392.475891,21.928164,821.063904,378.376282
171,0.855000,17.122034,958.868347,306.289520,24.740208,252.343918,408.997650,25.717213,571.019470,392.473572,21.927015,821.063232,378.382935
172,0.860000,17.120270,958.867737,306.289337,24.746078,252.343567,409.006500,25.719206,571.021484,392.472931,21.928185,821.067566,378.379242
173,0.865000,17.116720,958.869629,306.288177,24.745785,252.342407,409.004333,25.718929,571.025024,392.470367,21.934752,821.064026,378.381378
174,0.870000,17.121204,958.869202,306.294067,24.742563,252.345474,409.003571,25.716309,571.022644,392.473480,21.927633,821.065491,378.381836
175,0.875000,17.123196,958.865295,306.292084,24.741869,252.345383,409.002228,25.714966,571.021790,392.477661,21.929560,821.059998,378.378357
176,0.880000,17.119602,958.865906,306.291656,24.743515,252.344009,409.003571,25.718246,571.023193,392.473846,21.931454,821.065308,378.380646
177,0.885000,17.121538,958.867676,306.290192,24.743643,252.341248,409.001068,25.715427,571.017639,392.474731,21.929581,821.065063,378.380493
178,0.890000,17.118404,958.867676,306.291901,24.742256,252.344193,409.003143,25.716124,571.018921,392.476715,21.928904,821.066345,378.383820
179,0.895000,17.125734,958.862244,306.291260,24.743181,252.345947,409.003540,25.718828,571.020142,392.478760,21.929569,821.066589,378.382874
180,0.900000,17.118256,958.867065,306.290771,24.741035,252.343750,409.004944,25.718172,571.019897,392.475983,21.935532,821.064880,378.381775
181,0.905000,17.121780,958.865784,306.287903,24.739494,252.340500,409.003448,25.721592,571.022095,392.474670,21.929411,821.066345,378.379669
182,0.910000,17.121027,958.866638,306.288330,24.744993,252.345886,409.002716,25.718601,571.019531,392.475159,21.927454,821.065491,378.381592
183,0.915000,17.121061,958.866150,306.293915,24.742048,252.343002,409.002136,25.716837,571.022461,392.476776,21.931206,821.066772,378.380463
184,0.920000,17.118752,958.865967,306.287903,24.744146,252.345413,409.005707,25.715302,571.022034,392.476349,21.928864,821.066223,378.381927
185,0.925000,17.122959,958.864746,306.292816,24.741610,252.341904,409.004211,25.713305,571.017944,392.477325,21.925858,821.065857,378.381500
186,0.930000,17.121109,958.866638,306.291534,24.747431,252.345474,409.000854,25.717255,571.021790,392.474487,21.928391,821.065247,378.383484
187,0.935000,17.122871,958.867676,306.291321,24.743471,252.342102,409.000488,25.721924,571.018982,392.477936,21.926601,821.068909,378.383148
188,0.940000,17.124170,958.862366,306.286652,24.744150,252.340500,409.005066,25.713457,571.018677,392.474060,21.930374,821.062195,378.375336
189,0.945000,17.122120,958.866638,306.293396,24.744497,252.342255,409.005157,25.713871,571.024780,392.474640,21.929720,821.067322,378.378448
190,0.950000,17.119453,958.866272,306.290436,24.745245,252.343094,408.999847,25.714724,571.022766,392.472809,21.929850,821.064941,378.377960
191,0.955000,17.120686,958.868835,306.289185,24.745581,252.344040,409.005707,25.718658,571.022095,392.474823,21.928377,821.065063,378.378876
192,0.960000,17.121126,958.866150,306.291046,24.742577,252.345352,409.006439,25.717112,571.020935,392.476196,21.925074,821.062988,378.379669
193,0.965000,17.122633,958.864624,306.290344,24.741419,252.341278,409.003357,25.718346,571.019226,392.473358,21.930769,821.065125,378.380951
194,0.970000,17.120531,958.865845,306.291260,24.744383,252.341385,409.002655,25.717007,571.017822,392.476166,21.926517,821.064453,378.375519
195,0.975000,17.121571,958.864868,306.290558,24.745634,252.343781,409.004120,25.715719,571.022583,392.476959,21.932163,821.067932,378.379333
196,0.980000,17.122265,958.864990,306.290436,24.743626,252.342499,409.007660,25.722811,571.018494,392.474640,21.927071,821.067627,378.378357
197,0.985000,17.120968,958.866089,306.290558,24.740185,252.342758,409.001831,25.717093,571.022339,392.479431,21.928631,821.065735,378.380096
198,0.990000,17.121067,958.865112,306.289795,24.744587,252.342163,409.005249,25.717165,571.023621,392.475891,21.925756,821.062927,378.376892
199,0.995000,17.121311,958.869446,306.293854,24.741407,252.342636,409.002502,25.714954,571.018066,392.476166,21.926411,821.070251,378.379608
