Format Version,1.23,Take Name,Take 2023-06-29 05.41.09 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 05.41.10.584 PM,Capture Start Frame,5367337,Total Frames in Take,22343,Total Exported Frames,22343,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5750,28.750000,17.137674,945.883850,306.279938,24.936796,251.937515,407.162750,25.749088,570.662170,392.742828,21.720409,820.727356,380.219208
5751,28.755000,17.139227,945.883606,306.281982,24.935806,251.929703,407.163910,25.747089,570.667480,392.742615,21.718916,820.726990,380.214539
5752,28.760000,17.131870,945.878418,306.278015,24.932064,251.933365,407.163910,25.744942,570.662292,392.735352,21.725004,820.726379,380.219421
5753,28.765000,17.137381,945.876038,306.281677,24.936409,251.936340,407.163605,25.741472,570.664795,392.736023,21.725170,820.726807,380.220642
5754,28.770000,17.134983,945.876465,306.276428,24.943142,251.931931,407.168091,25.747339,570.666748,392.731689,21.722807,820.723633,380.221313
5755,28.775000,17.138607,945.875549,306.281403,24.938900,251.938583,407.162994,25.745497,570.666077,392.736542,21.722977,820.727051,380.220337
5756,28.780000,17.138163,945.870483,306.281433,24.938637,251.932922,407.164917,25.747438,570.665588,392.737244,21.723612,820.726440,380.218231
5757,28.785000,17.137707,945.867615,306.278229,24.937258,251.929733,407.164154,25.745501,570.663391,392.739166,21.722551,820.720703,380.219604
5758,28.790000,17.132107,945.864441,306.276306,24.937559,251.934708,407.168732,25.747421,570.664001,392.734131,21.726797,820.725037,380.216095
5759,28.795000,17.137325,945.863647,306.280762,24.934830,251.933578,407.164062,25.748220,570.666992,392.737366,21.724323,820.726562,380.218018
5760,28.800000,17.136768,945.860474,306.280640,24.938311,251.932617,407.165192,25.745602,570.661865,392.741699,21.721405,820.721558,380.218018
5761,28.805000,17.132942,945.858093,306.277588,24.935480,251.932709,407.164734,25.744364,570.662354,392.735687,21.726250,820.725281,380.220612
5762,28.810000,17.132652,945.855286,306.279327,24.936352,251.932983,407.158569,25.741999,570.661255,392.735504,21.723356,820.723206,380.216095
5763,28.815000,17.139791,945.851135,306.278137,24.937883,251.930115,407.160492,25.748409,570.664490,392.734253,21.724239,820.723206,380.214264
5764,28.820000,17.137461,945.850525,306.278229,24.940796,251.932358,407.162323,25.746422,570.664429,392.738403,21.722836,820.720337,380.218384
5765,28.825000,17.135645,945.848938,306.278778,24.939640,251.935455,407.167114,25.748732,570.661560,392.737885,21.725994,820.724304,380.217102
5766,28.830000,17.140099,945.846558,306.280762,24.937710,251.931488,407.164856,25.747040,570.663818,392.734436,21.726151,820.725220,380.218384
5767,28.835000,17.137886,945.843506,306.282990,24.939299,251.932388,407.161957,25.745476,570.662048,392.734985,21.724115,820.722900,380.216827
5768,28.840000,17.134247,945.841553,306.274292,24.936876,251.927399,407.164642,25.745655,570.662048,392.735565,21.723862,820.721191,380.215240
5769,28.845000,17.139105,945.840088,306.277252,24.935936,251.932617,407.164978,25.750511,570.666138,392.735657,21.725065,820.723206,380.217529
5770,28.850000,17.138445,945.835266,306.282196,24.935907,251.933456,407.167725,25.749092,570.667664,392.738983,21.722729,820.720825,380.216431
5771,28.855000,17.132055,945.836060,306.280670,24.939001,251.934235,407.160675,25.743959,570.665161,392.735413,21.720930,820.723999,380.214661
5772,28.860000,17.132811,945.828491,306.277954,24.938866,251.929459,407.163300,25.748049,570.662231,392.737457,21.725445,820.725037,380.218109
5773,28.865000,17.131495,945.828186,306.280151,24.940132,251.929016,407.168976,25.752304,570.665100,392.738953,21.725456,820.726196,380.223969
5774,28.870000,17.134295,945.825134,306.281189,24.937847,251.932953,407.161407,25.746309,570.662842,392.736816,21.722126,820.721680,380.219818
5775,28.875000,17.135572,945.826416,306.278931,24.939512,251.932449,407.162659,25.751549,570.663330,392.737396,21.722919,820.723328,380.220337
5776,28.880000,17.134594,945.820618,306.279175,24.938650,251.934433,407.160248,25.744337,570.663086,392.735168,21.727406,820.725769,380.220245
5777,28.885000,17.135847,945.816406,306.276855,24.938416,251.930542,407.164459,25.746281,570.660767,392.735443,21.725456,820.720276,380.216339
5778,28.890000,17.136459,945.814270,306.280731,24.933325,251.929611,407.160065,25.748508,570.661560,392.741302,21.720875,820.718567,380.213654
5779,28.895000,17.133574,945.814270,306.277191,24.936495,251.932983,407.162537,25.749260,570.661987,392.738983,21.720749,820.722900,380.216492
5780,28.900000,17.140574,945.812195,306.280212,24.939528,251.931168,407.163422,25.747414,570.663330,392.739777,21.727547,820.721985,380.218689
5781,28.905000,17.131639,945.811462,306.280121,24.938442,251.932983,407.158203,25.747915,570.664429,392.739899,21.720125,820.722229,380.218109
5782,28.910000,17.135765,945.805115,306.278229,24.939636,251.933548,407.160004,25.746696,570.662598,392.732758,21.720284,820.720215,380.218933
5783,28.915000,17.136919,945.804688,306.284393,24.937298,251.930023,407.165344,25.744593,570.664001,392.735474,21.726223,820.716675,380.217682
5784,28.920000,17.132565,945.802307,306.278046,24.934687,251.933609,407.158112,25.744738,570.662598,392.733276,21.725391,820.722412,380.222473
5785,28.925000,17.135225,945.802246,306.281403,24.942142,251.932327,407.161407,25.747173,570.661865,392.738403,21.724516,820.722046,380.218689
5786,28.930000,17.135202,945.796814,306.283325,24.936056,251.934235,407.162079,25.749239,570.663452,392.734467,21.721025,820.725769,380.217072
5787,28.935000,17.136978,945.797852,306.280792,24.942612,251.933640,407.162720,25.748661,570.661316,392.733765,21.722919,820.717773,380.219177
5788,28.940000,17.136097,945.792419,306.278320,24.940128,251.929703,407.162842,25.745787,570.661316,392.740692,21.723858,820.720398,380.211792
5789,28.945000,17.132612,945.792542,306.276520,24.936434,251.930145,407.158478,25.746595,570.660278,392.739166,21.721121,820.721252,380.218964
5790,28.950000,17.135828,945.788513,306.281586,24.941494,251.929230,407.162323,25.744991,570.662903,392.735168,21.725973,820.721741,380.217010
5791,28.955000,17.138630,945.784485,306.280609,24.938784,251.924332,407.162994,25.743761,570.662598,392.735565,21.721920,820.722839,380.213379
5792,28.960000,17.135351,945.783447,306.277618,24.941584,251.930511,407.162079,25.745640,570.660645,392.735382,21.721939,820.718262,380.217621
5793,28.965000,17.136648,945.781677,306.275513,24.937979,251.932144,407.159698,25.745512,570.661865,392.736389,21.728779,820.721863,380.220032
5794,28.970000,17.136379,945.776733,306.277740,24.941071,251.928513,407.163849,25.751375,570.658875,392.739532,21.719828,820.719604,380.218506
5795,28.975000,17.136425,945.776611,306.278412,24.941305,251.930389,407.160828,25.745403,570.658691,392.734680,21.723324,820.718750,380.215912
5796,28.980000,17.134861,945.775391,306.276733,24.941921,251.933334,407.160675,25.746067,570.660461,392.736023,21.728359,820.721619,380.223175
5797,28.985000,17.140905,945.771362,306.279480,24.937796,251.929108,407.161438,25.749210,570.662964,392.736237,21.721462,820.719482,380.217346
5798,28.990000,17.132244,945.767395,306.276520,24.935801,251.931335,407.163574,25.745543,570.660645,392.736237,21.724176,820.721741,380.221710
5799,28.995000,17.135406,945.762695,306.278412,24.939098,251.929016,407.162292,25.746782,570.661499,392.737457,21.720758,820.718994,380.219177
5800,29.000000,17.135206,945.764709,306.275360,24.939219,251.927170,407.166138,25.749149,570.659668,392.740692,21.722990,820.720764,380.221527
5801,29.005000,17.134972,945.759949,306.280457,24.937939,251.932053,407.160339,25.751888,570.659485,392.736298,21.720434,820.720276,380.221619
5802,29.010000,17.132372,945.758606,306.279388,24.934620,251.926636,407.161987,25.740328,570.659729,392.734375,21.720640,820.720154,380.218811
5803,29.015000,17.132717,945.756409,306.276459,24.941471,251.931641,407.164886,25.748238,570.660583,392.736359,21.723429,820.720520,380.217346
5804,29.020000,17.134186,945.754395,306.279755,24.943190,251.927887,407.161072,25.748600,570.658569,392.741760,21.725317,820.719543,380.222717
5805,29.025000,17.135204,945.751770,306.282196,24.942049,251.930450,407.162598,25.748474,570.660461,392.733337,21.724453,820.717163,380.215607
5806,29.030000,17.134914,945.746948,306.278168,24.938414,251.931488,407.163666,25.750824,570.658936,392.739166,21.719931,820.719604,380.217590
5807,29.035000,17.134504,945.745850,306.275299,24.938959,251.926483,407.161469,25.741425,570.661316,392.734009,21.720722,820.719421,380.211731
5808,29.040000,17.132837,945.745972,306.279572,24.941454,251.927795,407.161072,25.741751,570.662476,392.735840,21.719778,820.720886,380.216461
5809,29.045000,17.135498,945.738525,306.271698,24.942522,251.928513,407.162018,25.747894,570.660156,392.737244,21.722942,820.718262,380.214874
5810,29.050000,17.138885,945.739258,306.278595,24.941761,251.927704,407.160889,25.750423,570.658020,392.732727,21.720289,820.719055,380.216187
5811,29.055000,17.129927,945.735962,306.277985,24.938805,251.928268,407.162964,25.745358,570.659485,392.731140,21.721901,820.716797,380.217255
5812,29.060000,17.134439,945.731689,306.277649,24.937132,251.929962,407.161224,25.743715,570.661804,392.734222,21.722004,820.719666,380.219421
5813,29.065000,17.133110,945.731384,306.277710,24.937292,251.931183,407.162598,25.747158,570.661621,392.730988,21.724718,820.716675,380.222809
5814,29.070000,17.136820,945.729187,306.275330,24.940678,251.926636,407.164032,25.741714,570.661865,392.736237,21.724060,820.720276,380.218475
5815,29.075000,17.134676,945.727356,306.278320,24.945875,251.928711,407.166077,25.748577,570.659302,392.737488,21.723919,820.718872,380.217346
5816,29.080000,17.138144,945.725403,306.281403,24.941509,251.926208,407.161591,25.750502,570.662170,392.732422,21.727232,820.717651,380.218781
5817,29.085000,17.133808,945.722717,306.277100,24.940172,251.926392,407.165100,25.748589,570.660706,392.737488,21.720606,820.721008,380.216766
5818,29.090000,17.135889,945.715332,306.277679,24.935736,251.925644,407.160065,25.743467,570.664734,392.734802,21.726912,820.718140,380.222168
5819,29.095000,17.129606,945.715881,306.275330,24.935778,251.924271,407.159637,25.752195,570.659363,392.732452,21.718409,820.720642,380.216370
5820,29.100000,17.135122,945.712097,306.272247,24.940271,251.928452,407.154572,25.744339,570.662659,392.739777,21.722023,820.720764,380.218079
5821,29.105000,17.133461,945.713013,306.274170,24.936844,251.928116,407.160370,25.749844,570.658997,392.743591,21.721836,820.718323,380.217102
5822,29.110000,17.133186,945.707825,306.274475,24.941420,251.929199,407.163086,25.746109,570.663391,392.733002,21.726910,820.720093,380.221588
5823,29.115000,17.134958,945.704895,306.278931,24.937935,251.929962,407.160858,25.742352,570.662415,392.733124,21.721140,820.717834,380.216125
5824,29.120000,17.133619,945.704285,306.275055,24.939035,251.928513,407.161621,25.744795,570.659424,392.736877,21.722286,820.719238,380.219482
5825,29.125000,17.134052,945.700623,306.275848,24.936960,251.927231,407.156921,25.748167,570.660706,392.735199,21.722662,820.720947,380.218994
5826,29.130000,17.136143,945.702332,306.276703,24.938406,251.927948,407.160675,25.748953,570.658936,392.736359,21.722118,820.718750,380.217529
5827,29.135000,17.137465,945.697266,306.278625,24.941210,251.924988,407.161377,25.750093,570.660339,392.732452,21.720621,820.717712,380.217926
5828,29.140000,17.134968,945.691406,306.275543,24.934917,251.926666,407.158447,25.747654,570.658020,392.738037,21.722460,820.715820,380.218018
5829,29.145000,17.129490,945.691956,306.274536,24.940340,251.926666,407.161499,25.748842,570.661560,392.737762,21.725721,820.716492,380.216858
5830,29.150000,17.134516,945.689392,306.275116,24.939642,251.929733,407.155701,25.749310,570.662415,392.737366,21.721975,820.721375,380.218719
5831,29.155000,17.135019,945.687378,306.276367,24.938784,251.928894,407.160553,25.746872,570.659546,392.736816,21.719143,820.718445,380.216431
5832,29.160000,17.136438,945.680664,306.276306,24.938162,251.928421,407.159027,25.745544,570.661682,392.735168,21.720551,820.715820,380.216034
5833,29.165000,17.132704,945.679810,306.274872,24.940409,251.931702,407.161133,25.748871,570.660645,392.739777,21.717676,820.720032,380.217712
5834,29.170000,17.137489,945.677612,306.277863,24.937878,251.928864,407.160095,25.744875,570.656799,392.733917,21.722561,820.715332,380.221313
5835,29.175000,17.133230,945.672852,306.273193,24.941677,251.926117,407.163696,25.747183,570.659851,392.737885,21.725637,820.719055,380.220093
5836,29.180000,17.134766,945.670471,306.274261,24.940830,251.929367,407.158813,25.749758,570.657898,392.734955,21.720224,820.715454,380.213165
5837,29.185000,17.133444,945.673157,306.275604,24.945393,251.926636,407.161987,25.745588,570.658691,392.733490,21.720188,820.720825,380.218597
5838,29.190000,17.136183,945.667969,306.277679,24.940853,251.923889,407.160645,25.744354,570.658936,392.738403,21.720451,820.713196,380.218964
5839,29.195000,17.133951,945.662048,306.273346,24.943264,251.924957,407.160858,25.749397,570.657471,392.733002,21.725368,820.716248,380.220459
5840,29.200000,17.132875,945.661804,306.274689,24.944757,251.928299,407.158112,25.742470,570.658264,392.738281,21.721016,820.713318,380.217438
5841,29.205000,17.133604,945.656921,306.273376,24.941212,251.928711,407.154968,25.747665,570.659485,392.735138,21.721504,820.712708,380.218323
5842,29.210000,17.137274,945.656311,306.277405,24.941309,251.925476,407.161774,25.748234,570.657349,392.735321,21.718458,820.714111,380.217133
5843,29.215000,17.134409,945.654053,306.275208,24.940071,251.926010,407.155212,25.751078,570.657715,392.734680,21.720953,820.719482,380.213776
5844,29.220000,17.137270,945.652283,306.275696,24.941294,251.924637,407.162201,25.749186,570.657471,392.736237,21.724121,820.715454,380.216705
5845,29.225000,17.139380,945.647949,306.277710,24.939531,251.925735,407.160522,25.749899,570.657471,392.734863,21.726082,820.718140,380.223755
5846,29.230000,17.138739,945.647400,306.275665,24.938662,251.929642,407.159088,25.749403,570.655212,392.732452,21.720116,820.713501,380.221283
5847,29.235000,17.137720,945.644653,306.278961,24.946381,251.927368,407.158203,25.745710,570.658752,392.735504,21.724001,820.713745,380.215607
5848,29.240000,17.134712,945.644531,306.276978,24.937962,251.925491,407.158600,25.748020,570.657410,392.737823,21.716986,820.715393,380.215454
5849,29.245000,17.136925,945.639832,306.272095,24.941187,251.926361,407.157623,25.747225,570.659119,392.734131,21.718859,820.713562,380.216705
5850,29.250000,17.135399,945.636414,306.269318,24.940777,251.926239,407.156128,25.743866,570.658936,392.733795,21.718592,820.714966,380.217010
5851,29.255000,17.136736,945.635132,306.276184,24.940985,251.925262,407.155640,25.743963,570.655457,392.736542,21.721399,820.714722,380.221161
5852,29.260000,17.135147,945.634277,306.275726,24.944584,251.927048,407.157043,25.749151,570.658325,392.740601,21.720047,820.716309,380.213531
5853,29.265000,17.135897,945.625916,306.275360,24.945652,251.924164,407.160919,25.746923,570.659668,392.738647,21.724674,820.717468,380.220856
5854,29.270000,17.135080,945.627930,306.277832,24.940990,251.928650,407.159302,25.750067,570.656250,392.734375,21.718817,820.713989,380.222290
5855,29.275000,17.133127,945.626587,306.277283,24.941715,251.926605,407.161865,25.747484,570.654907,392.735413,21.720545,820.717896,380.218872
5856,29.280000,17.136709,945.619873,306.275696,24.941856,251.929199,407.157593,25.749638,570.657898,392.739410,21.721003,820.715942,380.219788
5857,29.285000,17.132940,945.618958,306.275909,24.942436,251.922791,407.162872,25.746397,570.657166,392.735168,21.722406,820.714172,380.217896
5858,29.290000,17.136551,945.619446,306.277039,24.940542,251.924667,407.163025,25.742712,570.659241,392.730774,21.720285,820.715210,380.214691
5859,29.295000,17.139839,945.611877,306.276886,24.942665,251.926636,407.161072,25.744444,570.656921,392.733154,21.721857,820.713379,380.220306
5860,29.300000,17.133904,945.607849,306.274750,24.937605,251.921173,407.156097,25.748302,570.656372,392.735535,21.723366,820.713135,380.221375
5861,29.305000,17.131386,945.607544,306.275665,24.943899,251.927673,407.157623,25.748055,570.654907,392.736298,21.721287,820.712219,380.218048
5862,29.310000,17.135616,945.603882,306.272888,24.939939,251.923920,407.154724,25.746628,570.658813,392.733582,21.722101,820.715088,380.217621
5863,29.315000,17.135324,945.605896,306.274261,24.946520,251.924271,407.161255,25.749311,570.655701,392.733704,21.722202,820.712463,380.217041
5864,29.320000,17.134787,945.601746,306.276428,24.942022,251.925583,407.160004,25.743938,570.656799,392.731110,21.717062,820.712158,380.216034
5865,29.325000,17.134386,945.596069,306.276062,24.945858,251.927612,407.158264,25.747086,570.659668,392.733246,21.722595,820.711975,380.217438
5866,29.330000,17.131758,945.593323,306.272644,24.943506,251.926895,407.161102,25.749063,570.656555,392.733093,21.721128,820.712280,380.222046
5867,29.335000,17.137846,945.589966,306.273468,24.938951,251.925797,407.158234,25.746555,570.655762,392.737427,21.719172,820.715149,380.219238
5868,29.340000,17.139721,945.591980,306.276703,24.943937,251.924423,407.160095,25.748074,570.658447,392.739655,21.717569,820.715942,380.216675
5869,29.345000,17.132364,945.587585,306.274689,24.938408,251.927231,407.157623,25.744192,570.656433,392.736633,21.726597,820.715393,380.221954
5870,29.350000,17.139145,945.585022,306.275879,24.941393,251.926331,407.158234,25.749140,570.655640,392.734497,21.724541,820.715210,380.218323
5871,29.355000,17.135599,945.582642,306.273773,24.941662,251.927795,407.155884,25.745560,570.656372,392.733765,21.722507,820.715149,380.218964
5872,29.360000,17.137463,945.581116,306.276276,24.947149,251.927078,407.166351,25.745501,570.653931,392.731628,21.719900,820.710571,380.216431
5873,29.365000,17.139561,945.575928,306.276642,24.943348,251.928894,407.154816,25.746920,570.655884,392.731903,21.724943,820.715088,380.219360
5874,29.370000,17.131042,945.577515,306.273163,24.938547,251.924515,407.157196,25.746645,570.656555,392.735138,21.722750,820.710510,380.219208
5875,29.375000,17.135317,945.573853,306.279541,24.940554,251.924164,407.154358,25.748199,570.657043,392.735413,21.719988,820.709534,380.217255
5876,29.380000,17.138117,945.565063,306.274933,24.941786,251.927429,407.156464,25.751280,570.653687,392.738068,21.719049,820.709839,380.216583
5877,29.385000,17.135811,945.565063,306.277863,24.942305,251.923889,407.160065,25.746906,570.656555,392.731689,21.722179,820.711609,380.218414
5878,29.390000,17.135143,945.560974,306.277344,24.940624,251.926239,407.156006,25.749681,570.655945,392.735840,21.721088,820.710938,380.215576
5879,29.395000,17.140518,945.560669,306.275513,24.946302,251.924133,407.155029,25.746473,570.655457,392.739960,21.720356,820.710022,380.214294
5880,29.400000,17.135181,945.554871,306.275055,24.947113,251.922638,407.160919,25.745981,570.654541,392.734863,21.725754,820.711975,380.217804
5881,29.405000,17.138884,945.555359,306.278839,24.940805,251.924667,407.159546,25.748465,570.656067,392.737000,21.722647,820.711487,380.219604
5882,29.410000,17.135216,945.550781,306.274841,24.940849,251.921539,407.157227,25.750437,570.654541,392.736206,21.722639,820.713928,380.219513
5883,29.415000,17.134163,945.546021,306.272766,24.944540,251.919922,407.156860,25.746994,570.657837,392.736816,21.718620,820.711182,380.220215
5884,29.420000,17.135809,945.547974,306.277832,24.944044,251.923111,407.156281,25.750280,570.657837,392.730804,21.723255,820.709900,380.221100
5885,29.425000,17.134455,945.544922,306.273529,24.942310,251.918884,407.162659,25.745169,570.653137,392.730286,21.717768,820.710815,380.221527
5886,29.430000,17.134680,945.545532,306.276581,24.946804,251.924011,407.158539,25.750231,570.657776,392.734192,21.723604,820.712524,380.220215
5887,29.435000,17.134762,945.537720,306.279022,24.943827,251.926697,407.159210,25.751457,570.659546,392.730377,21.718727,820.713013,380.221863
5888,29.440000,17.135500,945.537354,306.279266,24.941582,251.924545,407.156097,25.746492,570.657166,392.733093,21.718904,820.716003,380.222351
5889,29.445000,17.138388,945.532593,306.282501,24.942303,251.922073,407.156006,25.748178,570.654541,392.736115,21.720623,820.713196,380.218872
5890,29.450000,17.134708,945.531982,306.277802,24.947762,251.921448,407.153442,25.751118,570.654419,392.732849,21.720299,820.711365,380.219574
5891,29.455000,17.137615,945.529541,306.278290,24.941811,251.920883,407.152832,25.750416,570.655823,392.730255,21.718737,820.710693,380.215240
5892,29.460000,17.138121,945.527405,306.277954,24.943161,251.920975,407.155029,25.748844,570.656433,392.731659,21.715691,820.713196,380.216797
5893,29.465000,17.137426,945.523071,306.280945,24.943151,251.925079,407.153076,25.746490,570.656494,392.733978,21.721581,820.708313,380.218445
5894,29.470000,17.134609,945.520386,306.280457,24.944283,251.922882,407.152893,25.750919,570.651672,392.736511,21.727356,820.713196,380.223694
5895,29.475000,17.139929,945.518127,306.277191,24.939896,251.924210,407.156921,25.747652,570.654419,392.734375,21.722994,820.710938,380.224335
5896,29.480000,17.140011,945.515381,306.278076,24.943398,251.924423,407.153137,25.749008,570.658386,392.729889,21.719093,820.707703,380.218719
5897,29.485000,17.137047,945.515564,306.276306,24.943056,251.920395,407.158142,25.746399,570.654785,392.732544,21.719391,820.711914,380.218262
5898,29.490000,17.140368,945.509338,306.283875,24.943111,251.921478,407.160309,25.746531,570.653076,392.735291,21.724918,820.709106,380.222565
5899,29.495000,17.141514,945.507629,306.281372,24.945047,251.926147,407.156952,25.743591,570.656250,392.731842,21.720993,820.712646,380.220398
5900,29.500000,17.139065,945.507141,306.280731,24.942461,251.921417,407.156616,25.746780,570.657288,392.733429,21.724226,820.709473,380.221954
5901,29.505000,17.137522,945.500549,306.275909,24.947767,251.923477,407.156097,25.746576,570.656494,392.731140,21.723742,820.710571,380.216614
5902,29.510000,17.143198,945.496094,306.277313,24.940418,251.923645,407.156372,25.746906,570.657288,392.735657,21.720043,820.711914,380.220551
5903,29.515000,17.143955,945.497498,306.282654,24.943018,251.922668,407.155731,25.744808,570.653992,392.732391,21.716555,820.708801,380.216919
5904,29.520000,17.140854,945.494324,306.278870,24.946482,251.922424,407.156982,25.745304,570.652161,392.736694,21.723366,820.707703,380.221191
5905,29.525000,17.143629,945.491333,306.282440,24.941462,251.922485,407.151093,25.750242,570.653564,392.738373,21.721342,820.711121,380.214447
5906,29.530000,17.139448,945.491028,306.283386,24.942108,251.924133,407.156036,25.748081,570.651672,392.739075,21.716665,820.710266,380.217224
5907,29.535000,17.142214,945.483643,306.281738,24.942068,251.922104,407.149994,25.750477,570.654907,392.730011,21.720873,820.710449,380.219086
5908,29.540000,17.142628,945.481628,306.282867,24.946486,251.923264,407.158966,25.746332,570.654663,392.732391,21.719362,820.707214,380.214539
5909,29.545000,17.144800,945.481628,306.282013,24.945761,251.920044,407.152954,25.748571,570.652466,392.736359,21.716625,820.710632,380.218140
5910,29.550000,17.142742,945.478821,306.281891,24.943127,251.921661,407.155975,25.746368,570.653198,392.733337,21.721830,820.710449,380.218323
5911,29.555000,17.141258,945.476929,306.279236,24.945171,251.918915,407.156372,25.749456,570.653809,392.733490,21.716171,820.707947,380.218384
5912,29.560000,17.144455,945.471924,306.280457,24.945467,251.925385,407.154114,25.753448,570.655334,392.735107,21.716751,820.708191,380.213898
5913,29.565000,17.142990,945.470215,306.279144,24.940844,251.924164,407.152740,25.749359,570.653748,392.733276,21.716938,820.711060,380.221161
5914,29.570000,17.146961,945.468994,306.285461,24.949091,251.924103,407.152863,25.748228,570.651245,392.735046,21.722506,820.708069,380.218475
5915,29.575000,17.143358,945.465881,306.286621,24.947439,251.924545,407.153931,25.750441,570.655090,392.733490,21.715998,820.710022,380.211945
5916,29.580000,17.142056,945.460083,306.284302,24.946650,251.923584,407.154724,25.756256,570.650452,392.736969,21.719973,820.707581,380.214294
5917,29.585000,17.142061,945.461060,306.287415,24.947117,251.922668,407.152466,25.748743,570.648621,392.734436,21.716221,820.705750,380.216675
5918,29.590000,17.142805,945.455505,306.282776,24.947481,251.924042,407.152710,25.744904,570.651978,392.726624,21.720472,820.707336,380.216278
5919,29.595000,17.140667,945.455261,306.281586,24.945766,251.923233,407.159088,25.752020,570.652588,392.736176,21.721544,820.707764,380.215149
5920,29.600000,17.141064,945.453735,306.281433,24.943985,251.920547,407.154877,25.751541,570.652100,392.735321,21.717754,820.708069,380.220825
5921,29.605000,17.146564,945.451721,306.288696,24.950293,251.920044,407.159790,25.747025,570.650452,392.735504,21.722738,820.704529,380.217651
5922,29.610000,17.146540,945.449951,306.284546,24.946100,251.922394,407.156433,25.750423,570.654236,392.736115,21.719893,820.707092,380.220398
5923,29.615000,17.143515,945.445007,306.281189,24.948088,251.919235,407.154663,25.751692,570.652832,392.730896,21.718922,820.706421,380.213043
5924,29.620000,17.145760,945.442078,306.284790,24.945412,251.922913,407.155792,25.750568,570.654236,392.728668,21.720341,820.706543,380.216156
5925,29.625000,17.142529,945.439636,306.283630,24.941561,251.923294,407.152679,25.749371,570.651062,392.733368,21.716246,820.710449,380.218536
5926,29.630000,17.142511,945.439697,306.285797,24.945938,251.920044,407.155731,25.750566,570.653198,392.732086,21.718838,820.707031,380.219635
5927,29.635000,17.143633,945.433594,306.281616,24.950285,251.925674,407.157410,25.750807,570.652283,392.735107,21.720354,820.708862,380.217743
5928,29.640000,17.148193,945.431274,306.286713,24.946304,251.920105,407.151733,25.749128,570.653564,392.728973,21.718710,820.705505,380.219269
5929,29.645000,17.144159,945.430359,306.284180,24.944664,251.922134,407.153473,25.747683,570.652649,392.734833,21.721575,820.708191,380.221436
5930,29.650000,17.143837,945.428833,306.284576,24.947762,251.922104,407.152649,25.755646,570.654968,392.735382,21.718201,820.706970,380.219421
5931,29.655000,17.144566,945.423767,306.285980,24.946045,251.919235,407.155762,25.749159,570.652405,392.728241,21.714880,820.705994,380.214783
5932,29.660000,17.143679,945.421387,306.287445,24.947256,251.921478,407.156403,25.752567,570.651672,392.733978,21.720926,820.703857,380.212952
5933,29.665000,17.144115,945.418213,306.286804,24.943033,251.920074,407.153534,25.747980,570.653381,392.729950,21.717667,820.707275,380.217773
5934,29.670000,17.142015,945.417114,306.290771,24.944447,251.922226,407.152863,25.747749,570.651123,392.734192,21.719357,820.707275,380.217804
5935,29.675000,17.147116,945.413696,306.289032,24.946596,251.921921,407.151520,25.748756,570.649719,392.732941,21.721275,820.703430,380.219269
5936,29.680000,17.148933,945.411621,306.288147,24.945524,251.921478,407.155060,25.747154,570.649841,392.732727,21.718719,820.707458,380.218475
5937,29.685000,17.145708,945.410645,306.290649,24.949991,251.922333,407.152374,25.754053,570.652527,392.732941,21.724249,820.705505,380.216156
5938,29.690000,17.142111,945.410095,306.286499,24.950315,251.918076,407.154388,25.751400,570.653625,392.734680,21.718979,820.702820,380.215302
5939,29.695000,17.146950,945.404602,306.287842,24.945972,251.921600,407.154694,25.750940,570.647522,392.727631,21.715143,820.706360,380.218170
5940,29.700000,17.148335,945.400208,306.287109,24.949244,251.918472,407.154419,25.748049,570.650208,392.731873,21.721182,820.709656,380.219696
5941,29.705000,17.148714,945.395264,306.285339,24.946741,251.919388,407.151123,25.751925,570.654297,392.734528,21.719948,820.700684,380.219147
5942,29.710000,17.145691,945.396057,306.288513,24.952314,251.920197,407.150452,25.754433,570.649292,392.730072,21.719883,820.705566,380.219757
5943,29.715000,17.146229,945.391663,306.288666,24.945639,251.917816,407.156769,25.750359,570.654968,392.733643,21.721346,820.703064,380.219666
5944,29.720000,17.146803,945.390686,306.293243,24.939718,251.920425,407.151611,25.751986,570.653198,392.727905,21.718998,820.706970,380.215912
5945,29.725000,17.151852,945.384766,306.291748,24.950060,251.924103,407.150421,25.755735,570.651367,392.732269,21.716839,820.704834,380.217529
5946,29.730000,17.149837,945.384460,306.287842,24.948471,251.919830,407.154388,25.751011,570.649048,392.730072,21.715727,820.704590,380.214233
5947,29.735000,17.148474,945.381042,306.282288,24.946726,251.917068,407.160095,25.750423,570.654724,392.737671,21.721903,820.706421,380.216431
5948,29.740000,17.153337,945.377380,306.290649,24.945110,251.923889,407.152161,25.746931,570.652832,392.730560,21.718466,820.704895,380.217072
5949,29.745000,17.148232,945.374939,306.287689,24.949167,251.920166,407.151031,25.752890,570.650757,392.734985,21.717560,820.705872,380.218048
5950,29.750000,17.150669,945.372192,306.286804,24.949333,251.923294,407.148712,25.749556,570.653076,392.727875,21.715023,820.708008,380.221283
5951,29.755000,17.147793,945.371948,306.289612,24.949596,251.919769,407.153595,25.752951,570.649963,392.734558,21.716618,820.705078,380.212341
