Format Version,1.23,Take Name,Take 2023-06-29 05.37.49 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 05.37.49.755 PM,Capture Start Frame,5327171,Total Frames in Take,22211,Total Exported Frames,22211,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1706,8.530000,17.070326,956.051392,306.290619,24.761448,252.307831,409.120941,25.696901,570.918457,392.532410,21.828465,821.016541,378.351196
1707,8.535000,17.070810,956.049988,306.294769,24.755465,252.308899,409.115845,25.694027,570.913818,392.530884,21.823475,821.013794,378.347870
1708,8.540000,17.069197,956.045776,306.292084,24.756920,252.306305,409.120453,25.698378,570.913330,392.534149,21.824720,821.014954,378.350433
1709,8.545000,17.069677,956.044861,306.291382,24.757486,252.304733,409.120850,25.694296,570.914246,392.531281,21.827671,821.018066,378.352753
1710,8.550000,17.066067,956.043457,306.291321,24.762365,252.303635,409.118347,25.699663,570.912903,392.532074,21.827702,821.012146,378.350494
1711,8.555000,17.068226,956.040527,306.289520,24.759602,252.305054,409.118988,25.699093,570.914124,392.536804,21.833477,821.013428,378.351685
1712,8.560000,17.070660,956.039246,306.294922,24.760340,252.305710,409.117432,25.693804,570.911499,392.533234,21.826937,821.013977,378.350250
1713,8.565000,17.071161,956.034790,306.296234,24.755632,252.306961,409.119354,25.697666,570.913391,392.530304,21.827435,821.012939,378.348969
1714,8.570000,17.071594,956.035278,306.295166,24.755266,252.305954,409.119934,25.698475,570.913635,392.531769,21.825569,821.017334,378.351044
1715,8.575000,17.070938,956.029602,306.291138,24.756273,252.304886,409.120605,25.696768,570.912781,392.530823,21.825911,821.010803,378.352142
1716,8.580000,17.072121,956.027161,306.294189,24.757477,252.306076,409.121277,25.698362,570.911621,392.532959,21.825951,821.012390,378.348907
1717,8.585000,17.069532,956.024353,306.293610,24.756752,252.305740,409.122101,25.699522,570.912781,392.535767,21.824747,821.010620,378.353912
1718,8.590000,17.072145,956.025391,306.294128,24.757404,252.305298,409.118439,25.701244,570.915039,392.534821,21.828878,821.014221,378.350433
1719,8.595000,17.066422,956.018005,306.293518,24.757603,252.303329,409.119934,25.695902,570.909302,392.532104,21.821041,821.013123,378.346405
1720,8.600000,17.071512,956.018372,306.294006,24.755260,252.306671,409.121796,25.697830,570.913391,392.534454,21.828611,821.015930,378.353027
1721,8.605000,17.065866,956.011414,306.293976,24.757202,252.303131,409.125336,25.693991,570.913269,392.531372,21.827143,821.013550,378.346344
1722,8.610000,17.069254,956.014282,306.296448,24.756710,252.305359,409.123108,25.696819,570.911255,392.535278,21.826059,821.007507,378.351807
1723,8.615000,17.072693,956.011963,306.290558,24.757256,252.305237,409.126312,25.695316,570.911987,392.531708,21.829115,821.015869,378.344360
1724,8.620000,17.067915,956.010681,306.292297,24.759129,252.304886,409.124390,25.694262,570.910278,392.533783,21.821920,821.015381,378.345062
1725,8.625000,17.067656,956.005310,306.294434,24.757389,252.304855,409.122467,25.698046,570.913025,392.532379,21.825241,821.013123,378.344604
1726,8.630000,17.069691,956.003540,306.295197,24.755680,252.305023,409.121948,25.698133,570.910461,392.531982,21.826674,821.012817,378.345612
1727,8.635000,17.073986,956.001404,306.297577,24.760311,252.307831,409.122772,25.698448,570.910278,392.532593,21.826044,821.012573,378.345520
1728,8.640000,17.069754,955.998535,306.288666,24.754070,252.307053,409.119965,25.699734,570.913452,392.533569,21.828781,821.012756,378.350128
1729,8.645000,17.070122,955.995911,306.292938,24.759195,252.308960,409.119965,25.697702,570.910706,392.529968,21.826082,821.015320,378.346497
1730,8.650000,17.069088,955.994263,306.289734,24.756021,252.303864,409.127563,25.695654,570.915344,392.538269,21.828192,821.013550,378.348511
1731,8.655000,17.071493,955.992188,306.296661,24.757238,252.302261,409.123322,25.695673,570.911804,392.533478,21.828579,821.013550,378.348999
1732,8.660000,17.069399,955.987183,306.295563,24.757505,252.304352,409.125763,25.697187,570.910522,392.534027,21.825586,821.011719,378.343292
1733,8.665000,17.067148,955.986145,306.293182,24.760012,252.304260,409.120728,25.698215,570.910034,392.535522,21.831587,821.012024,378.348419
1734,8.670000,17.065706,955.983704,306.292206,24.759216,252.302704,409.129974,25.697590,570.912109,392.534241,21.824606,821.012207,378.342163
1735,8.675000,17.071474,955.979553,306.294220,24.758568,252.303543,409.127441,25.697393,570.909851,392.532501,21.828125,821.013000,378.347717
1736,8.680000,17.070589,955.975220,306.291168,24.756742,252.303894,409.121613,25.691372,570.910889,392.530579,21.826965,821.011047,378.347534
1737,8.685000,17.070702,955.975769,306.295990,24.755259,252.299728,409.120300,25.695957,570.908752,392.531738,21.826382,821.012207,378.347656
1738,8.690000,17.067629,955.974243,306.293121,24.756933,252.301895,409.123962,25.693041,570.909607,392.530823,21.824471,821.008606,378.348419
1739,8.695000,17.072845,955.966675,306.291199,24.762472,252.301956,409.124817,25.696346,570.909668,392.527496,21.828312,821.012634,378.348419
1740,8.700000,17.072248,955.969666,306.294739,24.757469,252.305481,409.125305,25.695349,570.910095,392.531158,21.827095,821.012878,378.350281
1741,8.705000,17.069012,955.963318,306.290466,24.762470,252.303238,409.124207,25.698627,570.910583,392.534210,21.829493,821.011353,378.345886
1742,8.710000,17.072458,955.964539,306.292206,24.758898,252.305573,409.124268,25.695732,570.911621,392.529510,21.828447,821.011536,378.345856
1743,8.715000,17.065933,955.957886,306.289124,24.758610,252.305206,409.125122,25.697756,570.912659,392.535706,21.830420,821.008850,378.346710
1744,8.720000,17.071537,955.955200,306.292175,24.752337,252.304825,409.126770,25.696087,570.912354,392.533722,21.826004,821.012756,378.344635
1745,8.725000,17.068041,955.954773,306.295319,24.760773,252.305023,409.122406,25.700191,570.914551,392.532471,21.827484,821.009949,378.344757
1746,8.730000,17.070385,955.950867,306.295288,24.758379,252.307449,409.122498,25.699766,570.912170,392.533691,21.826712,821.012695,378.343964
1747,8.735000,17.070108,955.949890,306.293060,24.757591,252.307587,409.121094,25.694780,570.911377,392.535004,21.825388,821.007874,378.341461
1748,8.740000,17.069147,955.946289,306.292328,24.759687,252.303391,409.124664,25.693798,570.911011,392.533356,21.824709,821.012817,378.346985
1749,8.745000,17.071898,955.942871,306.295807,24.755016,252.305710,409.121002,25.698351,570.911011,392.539001,21.828175,821.009277,378.343597
1750,8.750000,17.071915,955.941528,306.295441,24.759684,252.301926,409.128357,25.698202,570.911377,392.537140,21.832281,821.012207,378.342163
1751,8.755000,17.068510,955.941406,306.288422,24.757662,252.300980,409.124207,25.694292,570.911865,392.532837,21.823603,821.009399,378.345551
1752,8.760000,17.069395,955.936951,306.293427,24.756435,252.303482,409.124329,25.697842,570.912903,392.530334,21.827005,821.008850,378.345795
1753,8.765000,17.072090,955.934631,306.292786,24.759468,252.303040,409.123810,25.698330,570.909363,392.532043,21.828972,821.011353,378.346802
1754,8.770000,17.071596,955.929443,306.292664,24.756105,252.301208,409.131592,25.697166,570.910583,392.534973,21.823889,821.008118,378.345734
1755,8.775000,17.067184,955.930725,306.292206,24.759611,252.302139,409.129456,25.697464,570.909485,392.532227,21.822979,821.012939,378.344818
1756,8.780000,17.074642,955.928040,306.294586,24.756847,252.303955,409.124512,25.698780,570.910339,392.534973,21.827579,821.009277,378.345062
1757,8.785000,17.067837,955.924133,306.290771,24.760574,252.302048,409.126801,25.693981,570.912109,392.531830,21.827620,821.011597,378.343323
1758,8.790000,17.073067,955.924011,306.294006,24.759134,252.304703,409.130768,25.698933,570.907410,392.534424,21.827204,821.009277,378.346283
1759,8.795000,17.072178,955.917969,306.292297,24.758074,252.307587,409.126129,25.698048,570.911377,392.530701,21.829899,821.011536,378.345795
1760,8.800000,17.066065,955.917480,306.290405,24.758411,252.304352,409.124817,25.693451,570.909302,392.533112,21.826385,821.010986,378.340485
1761,8.805000,17.068867,955.915649,306.292816,24.759521,252.304199,409.126617,25.691317,570.909424,392.530975,21.825924,821.009155,378.340332
1762,8.810000,17.072027,955.913696,306.292511,24.756804,252.303543,409.128021,25.698656,570.909607,392.536774,21.824966,821.011902,378.344696
1763,8.815000,17.071072,955.910461,306.290710,24.761473,252.303207,409.130280,25.694172,570.911743,392.534241,21.827444,821.011108,378.345886
1764,8.820000,17.069235,955.908264,306.290558,24.758762,252.301849,409.125214,25.694942,570.908813,392.532776,21.826807,821.011658,378.343689
1765,8.825000,17.067772,955.904602,306.291534,24.757860,252.305679,409.125183,25.697548,570.906067,392.537415,21.826155,821.010925,378.338013
1766,8.830000,17.067320,955.903015,306.293671,24.761576,252.303757,409.126099,25.695345,570.909485,392.535309,21.824558,821.008240,378.341217
1767,8.835000,17.070597,955.898193,306.293457,24.760658,252.301514,409.135712,25.701208,570.912109,392.533630,21.828888,821.007507,378.346893
1768,8.840000,17.069656,955.898865,306.293091,24.758402,252.305008,409.125977,25.698484,570.912048,392.529968,21.826946,821.009399,378.340118
1769,8.845000,17.071760,955.898132,306.292542,24.755985,252.302643,409.131683,25.695456,570.909546,392.532379,21.827906,821.008301,378.346741
1770,8.850000,17.072226,955.893188,306.294800,24.762543,252.304077,409.127930,25.694284,570.909912,392.531738,21.825058,821.008240,378.342316
1771,8.855000,17.067606,955.889404,306.289642,24.758608,252.300140,409.128906,25.693525,570.914917,392.528412,21.824642,821.008179,378.342926
1772,8.860000,17.070127,955.889343,306.292572,24.763069,252.299133,409.130188,25.696175,570.910767,392.529572,21.824596,821.008179,378.340363
1773,8.865000,17.071867,955.890320,306.295044,24.757954,252.300415,409.126404,25.698990,570.908325,392.531158,21.828709,821.010925,378.345428
1774,8.870000,17.072803,955.882690,306.297028,24.760918,252.302292,409.130371,25.698980,570.910583,392.529510,21.823298,821.005737,378.341675
1775,8.875000,17.071920,955.881653,306.293152,24.758984,252.299988,409.127014,25.702482,570.909058,392.534546,21.831261,821.010498,378.346558
1776,8.880000,17.075260,955.880920,306.295776,24.760475,252.301331,409.126862,25.698687,570.907043,392.532074,21.826857,821.010132,378.346710
1777,8.885000,17.070137,955.875916,306.295502,24.759323,252.300888,409.128113,25.696642,570.903442,392.533173,21.825195,821.011841,378.345215
1778,8.890000,17.076710,955.873718,306.300507,24.757986,252.301102,409.129761,25.696056,570.909546,392.531708,21.829678,821.007996,378.343750
1779,8.895000,17.073738,955.872742,306.294250,24.761120,252.304581,409.129547,25.695993,570.912659,392.531311,21.828709,821.007141,378.343689
1780,8.900000,17.067823,955.868835,306.291229,24.758940,252.302551,409.128510,25.696661,570.908936,392.528046,21.829256,821.008484,378.344482
1781,8.905000,17.070749,955.864441,306.293457,24.759930,252.299667,409.132080,25.693718,570.907104,392.533661,21.823170,821.004944,378.339172
1782,8.910000,17.068550,955.862000,306.298676,24.762432,252.300385,409.127930,25.689951,570.909912,392.530945,21.822868,821.007629,378.339935
1783,8.915000,17.072279,955.863770,306.293915,24.754963,252.301193,409.126709,25.696323,570.910278,392.538086,21.826473,821.007324,378.343140
1784,8.920000,17.069382,955.858826,306.293579,24.755943,252.302582,409.126007,25.690866,570.909729,392.531738,21.825382,821.009277,378.345581
1785,8.925000,17.074305,955.856567,306.294434,24.761335,252.301849,409.134979,25.696682,570.908447,392.531342,21.826698,821.009338,378.340393
1786,8.930000,17.072767,955.853638,306.292358,24.755960,252.304382,409.130341,25.695036,570.910889,392.531464,21.821884,821.009949,378.341278
1787,8.935000,17.069101,955.852356,306.293152,24.757607,252.297821,409.125916,25.698872,570.908325,392.529480,21.823393,821.008789,378.340485
1788,8.940000,17.068148,955.849854,306.296967,24.758059,252.304382,409.126190,25.703140,570.907410,392.534790,21.821255,821.007751,378.333344
1789,8.945000,17.070045,955.850708,306.295624,24.760452,252.303482,409.129456,25.697065,570.908264,392.534760,21.822870,821.009644,378.339233
1790,8.950000,17.068295,955.845459,306.298370,24.759558,252.301987,409.128113,25.696705,570.910828,392.529144,21.825928,821.010193,378.342529
1791,8.955000,17.075445,955.838562,306.292938,24.758476,252.302261,409.128174,25.698711,570.908997,392.536255,21.829916,821.012146,378.342682
1792,8.960000,17.066824,955.841309,306.295624,24.762224,252.301300,409.131073,25.695673,570.910339,392.530518,21.826605,821.009094,378.340118
1793,8.965000,17.074497,955.835632,306.291779,24.757921,252.303955,409.129181,25.695957,570.907654,392.532349,21.828854,821.006653,378.342163
1794,8.970000,17.071835,955.834229,306.296844,24.759109,252.302704,409.128876,25.697248,570.910095,392.532623,21.825436,821.007202,378.342651
1795,8.975000,17.067526,955.832947,306.296478,24.759445,252.304016,409.128113,25.702599,570.906677,392.533234,21.826012,821.004517,378.337646
1796,8.980000,17.074335,955.825867,306.296112,24.759092,252.302551,409.132050,25.697884,570.908081,392.530396,21.826262,821.005798,378.340973
1797,8.985000,17.073652,955.826355,306.297455,24.756512,252.304199,409.130280,25.699469,570.905151,392.533966,21.830854,821.009888,378.342010
1798,8.990000,17.072027,955.825256,306.295044,24.755152,252.297852,409.133240,25.695004,570.906311,392.531281,21.825857,821.006958,378.341583
1799,8.995000,17.076216,955.823547,306.293671,24.760920,252.299103,409.130798,25.695013,570.904175,392.530640,21.829395,821.004272,378.340851
1800,9.000000,17.070951,955.818787,306.296265,24.760029,252.299316,409.131012,25.698473,570.909546,392.530487,21.821276,821.006409,378.336578
1801,9.005000,17.071566,955.816589,306.294556,24.757582,252.299423,409.131805,25.701420,570.905945,392.530945,21.829777,821.002625,378.341095
1802,9.010000,17.073839,955.819946,306.293365,24.761450,252.303070,409.129578,25.695549,570.910950,392.532959,21.827900,821.004150,378.342072
1803,9.015000,17.072174,955.812439,306.295166,24.760523,252.299316,409.131439,25.698868,570.905762,392.538483,21.824118,821.010071,378.343750
1804,9.020000,17.074394,955.813904,306.298828,24.754517,252.301010,409.135406,25.700270,570.907593,392.527405,21.828911,821.007446,378.339569
1805,9.025000,17.073437,955.807251,306.296387,24.762257,252.301636,409.131165,25.696743,570.908142,392.529510,21.826677,821.006592,378.335938
1806,9.030000,17.070847,955.803284,306.291077,24.755777,252.300735,409.131012,25.695772,570.907166,392.528778,21.825098,821.004883,378.335297
1807,9.035000,17.073275,955.799927,306.297363,24.761417,252.303894,409.134064,25.702385,570.908142,392.531281,21.828520,821.008423,378.343719
1808,9.040000,17.066074,955.801025,306.291260,24.758331,252.300385,409.131104,25.697788,570.908447,392.532043,21.823172,821.005920,378.337616
1809,9.045000,17.071100,955.797546,306.296478,24.755802,252.298172,409.130493,25.695419,570.911743,392.527588,21.826355,821.006348,378.341431
1810,9.050000,17.070074,955.798279,306.289764,24.758215,252.302765,409.132782,25.695574,570.899780,392.533020,21.823641,821.009766,378.337311
1811,9.055000,17.067225,955.789490,306.292938,24.758013,252.301605,409.134338,25.692305,570.906311,392.528778,21.825439,821.005920,378.338043
1812,9.060000,17.073771,955.790588,306.294647,24.759535,252.303040,409.129089,25.690140,570.907776,392.533478,21.825464,821.003967,378.338165
1813,9.065000,17.069160,955.785889,306.294708,24.758825,252.301697,409.136932,25.694134,570.906250,392.530579,21.826900,821.002075,378.340729
1814,9.070000,17.071203,955.785828,306.299286,24.756477,252.302170,409.132019,25.693119,570.909058,392.533875,21.824219,821.005920,378.335541
1815,9.075000,17.068186,955.781799,306.293549,24.758738,252.302048,409.135590,25.693499,570.905640,392.532410,21.824511,821.005249,378.341980
1816,9.080000,17.071381,955.776794,306.296448,24.760401,252.298828,409.134888,25.700325,570.905212,392.533569,21.825663,821.004761,378.339508
1817,9.085000,17.071039,955.778381,306.292511,24.757504,252.298767,409.131226,25.698509,570.906067,392.531311,21.830292,821.006592,378.339172
1818,9.090000,17.072977,955.776123,306.296661,24.761736,252.299820,409.133362,25.694105,570.907104,392.533813,21.826462,821.004333,378.339630
1819,9.095000,17.072683,955.771118,306.293182,24.761320,252.300476,409.131714,25.699915,570.905151,392.531616,21.828878,821.006165,378.339874
1820,9.100000,17.072754,955.769958,306.297974,24.759031,252.302383,409.135620,25.695711,570.908447,392.532257,21.824535,821.002747,378.337036
1821,9.105000,17.072582,955.764404,306.291779,24.759521,252.300171,409.131500,25.699898,570.905640,392.532166,21.828777,821.008484,378.339172
1822,9.110000,17.067436,955.766846,306.294006,24.760044,252.298172,409.135315,25.695316,570.910522,392.532562,21.820744,821.005737,378.338806
1823,9.115000,17.068705,955.763550,306.292053,24.760752,252.299576,409.136505,25.697332,570.904724,392.529877,21.822346,821.000610,378.337189
1824,9.120000,17.072330,955.763367,306.296417,24.763409,252.299545,409.134644,25.698515,570.906555,392.536499,21.823742,821.007629,378.338837
1825,9.125000,17.075350,955.757629,306.295013,24.760216,252.297195,409.133179,25.700724,570.906128,392.534119,21.824038,821.007690,378.342316
1826,9.130000,17.068741,955.756042,306.293213,24.762703,252.299454,409.136292,25.698395,570.906677,392.533905,21.823597,821.004456,378.337616
1827,9.135000,17.072947,955.751221,306.295929,24.762159,252.299484,409.132263,25.694185,570.908081,392.530487,21.824619,821.000732,378.334106
1828,9.140000,17.072405,955.750366,306.296051,24.753651,252.300705,409.132690,25.696114,570.908508,392.531891,21.827801,821.003296,378.331787
1829,9.145000,17.067884,955.749084,306.293671,24.761059,252.301163,409.133545,25.699905,570.905029,392.531830,21.825630,821.004639,378.336945
1830,9.150000,17.070137,955.747253,306.296570,24.761709,252.299728,409.136475,25.702042,570.906189,392.535034,21.826515,821.002991,378.340240
1831,9.155000,17.073425,955.745483,306.295776,24.760839,252.303864,409.132538,25.700335,570.906006,392.529572,21.827581,821.005127,378.337128
1832,9.160000,17.070492,955.741699,306.293274,24.760944,252.295914,409.132324,25.696838,570.905090,392.529816,21.824091,821.004761,378.335175
1833,9.165000,17.071354,955.737854,306.297272,24.763306,252.299011,409.134827,25.690605,570.906311,392.528107,21.825472,821.002869,378.334869
1834,9.170000,17.071497,955.739075,306.295837,24.764242,252.298767,409.138336,25.699236,570.903198,392.531311,21.821966,821.002930,378.333588
1835,9.175000,17.067009,955.731873,306.293976,24.758121,252.301331,409.135254,25.698772,570.905945,392.532135,21.828667,821.003662,378.337616
1836,9.180000,17.071606,955.733948,306.300140,24.765770,252.300919,409.134796,25.698494,570.903564,392.532440,21.827232,821.002258,378.334900
1837,9.185000,17.066952,955.729736,306.290649,24.760506,252.302170,409.136902,25.697878,570.906677,392.526703,21.823570,821.003906,378.337982
1838,9.190000,17.068176,955.724121,306.293579,24.761421,252.298767,409.132599,25.694784,570.906189,392.529297,21.827461,821.004700,378.337280
1839,9.195000,17.068426,955.728149,306.297485,24.759623,252.299072,409.133270,25.699980,570.906433,392.530884,21.827562,821.008118,378.333160
1840,9.200000,17.071785,955.723389,306.295441,24.760918,252.298828,409.133331,25.699467,570.905090,392.526855,21.826567,821.004028,378.336670
1841,9.205000,17.065742,955.720398,306.295288,24.762913,252.302170,409.138977,25.700104,570.902771,392.534454,21.824406,821.000732,378.335693
1842,9.210000,17.067114,955.717651,306.297485,24.759506,252.301071,409.134003,25.697596,570.906860,392.534241,21.825977,820.998901,378.330017
1843,9.215000,17.071047,955.716309,306.294403,24.761614,252.300079,409.134735,25.695219,570.906311,392.531982,21.823772,821.003418,378.334961
1844,9.220000,17.068823,955.715149,306.292908,24.760262,252.301361,409.134827,25.692991,570.907349,392.529663,21.823835,821.004578,378.336243
1845,9.225000,17.069103,955.711365,306.296051,24.761021,252.299286,409.135162,25.695223,570.908691,392.526642,21.824142,821.000854,378.333710
1846,9.230000,17.068937,955.707397,306.296204,24.762545,252.299103,409.141998,25.700365,570.906860,392.533691,21.822397,821.006836,378.333405
1847,9.235000,17.069830,955.702759,306.292816,24.756163,252.300079,409.140533,25.698029,570.905823,392.526123,21.825233,821.002441,378.331940
1848,9.240000,17.070400,955.703064,306.295166,24.757799,252.298416,409.136414,25.693913,570.905579,392.531036,21.826490,821.000793,378.333771
1849,9.245000,17.068855,955.702698,306.296234,24.757442,252.296860,409.139221,25.700964,570.904114,392.530121,21.824207,821.003662,378.336517
1850,9.250000,17.071186,955.699951,306.297821,24.757721,252.298508,409.132965,25.696276,570.902649,392.528992,21.823477,821.002075,378.337891
1851,9.255000,17.069864,955.694824,306.295349,24.760557,252.298737,409.133972,25.696060,570.905518,392.530853,21.825100,821.000366,378.333588
1852,9.260000,17.072962,955.696899,306.295410,24.761490,252.299316,409.138031,25.696339,570.903809,392.528229,21.825380,820.999878,378.337219
1853,9.265000,17.070412,955.693237,306.297302,24.755775,252.300858,409.134491,25.698896,570.904663,392.529114,21.825077,821.002441,378.330109
1854,9.270000,17.071842,955.687683,306.291656,24.761747,252.303482,409.136292,25.698643,570.901672,392.533386,21.825087,821.002136,378.333954
1855,9.275000,17.072985,955.685120,306.293182,24.762941,252.296204,409.138367,25.695503,570.902405,392.531250,21.828276,820.998230,378.332397
1856,9.280000,17.074949,955.683838,306.296143,24.756563,252.299133,409.136688,25.697506,570.902771,392.533295,21.822206,821.006409,378.337677
1857,9.285000,17.069538,955.681641,306.293488,24.758598,252.302673,409.132202,25.690687,570.905273,392.532257,21.826267,821.000610,378.331757
1858,9.290000,17.068296,955.678528,306.290710,24.759052,252.295700,409.137878,25.696367,570.906494,392.531281,21.825945,821.004211,378.334961
1859,9.295000,17.069355,955.674744,306.291473,24.757622,252.301697,409.135620,25.698473,570.902771,392.534485,21.826780,821.002686,378.333771
1860,9.300000,17.073017,955.671448,306.298431,24.758825,252.298737,409.138916,25.694410,570.902832,392.530182,21.820612,821.001526,378.333221
1861,9.305000,17.072363,955.674805,306.295532,24.759148,252.300354,409.135254,25.691847,570.902649,392.531708,21.823118,821.003906,378.333923
1862,9.310000,17.070457,955.666626,306.292877,24.756947,252.301239,409.138367,25.695406,570.906372,392.531250,21.823946,821.005432,378.333527
1863,9.315000,17.070545,955.666565,306.293732,24.764259,252.295517,409.140137,25.693506,570.903198,392.531830,21.824585,821.000977,378.328796
1864,9.320000,17.072187,955.662292,306.294556,24.760658,252.299850,409.137756,25.695621,570.903076,392.532776,21.823875,820.997925,378.332367
1865,9.325000,17.067005,955.658020,306.295105,24.761398,252.295013,409.139435,25.693792,570.904968,392.536438,21.821882,820.999817,378.329071
1866,9.330000,17.069387,955.654175,306.294617,24.763159,252.299759,409.130524,25.697268,570.906189,392.530243,21.821115,821.002075,378.332306
1867,9.335000,17.069859,955.656433,306.295593,24.762680,252.299698,409.133942,25.695374,570.905029,392.529083,21.825064,821.000244,378.335938
1868,9.340000,17.072468,955.653992,306.297852,24.758648,252.300827,409.136414,25.697157,570.902832,392.531189,21.826002,821.001099,378.332581
1869,9.345000,17.071188,955.653015,306.297272,24.764355,252.297760,409.136353,25.696402,570.906982,392.527191,21.827982,821.007996,378.335907
1870,9.350000,17.066868,955.645996,306.294647,24.763773,252.296768,409.136200,25.693830,570.905029,392.529388,21.826452,820.999390,378.330414
1871,9.355000,17.070412,955.645203,306.293182,24.761322,252.298386,409.140015,25.695145,570.902588,392.528748,21.815104,821.002808,378.330475
1872,9.360000,17.068386,955.643311,306.296661,24.760096,252.298508,409.139435,25.699417,570.902832,392.534698,21.820936,820.998535,378.329193
1873,9.365000,17.071457,955.643982,306.294861,24.758875,252.296982,409.137573,25.699787,570.905579,392.529114,21.824644,821.000793,378.332306
1874,9.370000,17.068235,955.638062,306.294006,24.760168,252.297638,409.138458,25.694529,570.902832,392.527466,21.823870,821.002441,378.332336
1875,9.375000,17.071682,955.631958,306.297607,24.757378,252.303421,409.134003,25.695080,570.904907,392.527283,21.824413,821.000427,378.330627
1876,9.380000,17.070814,955.632507,306.295593,24.765274,252.301697,409.136810,25.697559,570.902039,392.528198,21.825207,820.997192,378.331818
1877,9.385000,17.068977,955.633179,306.295563,24.759771,252.298538,409.143463,25.694847,570.907715,392.528931,21.824341,821.000061,378.333801
1878,9.390000,17.065941,955.627563,306.296112,24.760202,252.297256,409.144928,25.698675,570.903442,392.531067,21.823641,821.000671,378.331818
1879,9.395000,17.069771,955.624268,306.295563,24.759649,252.298599,409.139221,25.699154,570.903625,392.536194,21.825218,821.000916,378.333282
1880,9.400000,17.067392,955.619995,306.293549,24.763023,252.297577,409.141388,25.699865,570.900513,392.536804,21.821459,821.000854,378.334503
1881,9.405000,17.067543,955.619568,306.293365,24.760590,252.298386,409.140594,25.697912,570.903870,392.532288,21.824425,820.997559,378.327179
1882,9.410000,17.066875,955.615417,306.293060,24.761875,252.295013,409.140656,25.697351,570.905945,392.531952,21.823132,820.999390,378.329315
1883,9.415000,17.070698,955.615967,306.296082,24.760588,252.298950,409.138184,25.698450,570.904236,392.535034,21.824001,820.997620,378.328033
1884,9.420000,17.068140,955.612244,306.299652,24.761751,252.296951,409.139008,25.694386,570.904541,392.533905,21.821167,820.999390,378.332428
1885,9.425000,17.068083,955.608093,306.293640,24.760902,252.296066,409.145874,25.699072,570.903320,392.530212,21.821844,820.999329,378.333588
1886,9.430000,17.068266,955.604919,306.294128,24.757380,252.297577,409.142487,25.697577,570.903381,392.530182,21.823606,821.000854,378.330261
1887,9.435000,17.067711,955.603577,306.293884,24.759825,252.298294,409.144012,25.696745,570.901489,392.537964,21.823431,820.998291,378.329071
1888,9.440000,17.070610,955.602661,306.297394,24.758528,252.298035,409.140045,25.698154,570.902405,392.530060,21.822538,820.997559,378.329407
1889,9.445000,17.064468,955.597107,306.293732,24.757666,252.298050,409.138458,25.695400,570.901306,392.530762,21.823153,820.998596,378.327759
1890,9.450000,17.066120,955.595337,306.292725,24.756983,252.295670,409.140930,25.694721,570.905457,392.529907,21.827967,820.998840,378.329926
1891,9.455000,17.064852,955.591858,306.291962,24.761227,252.296982,409.141785,25.693823,570.900940,392.531799,21.822676,820.996582,378.330902
1892,9.460000,17.065763,955.591431,306.293701,24.763287,252.299606,409.142914,25.692951,570.901367,392.530823,21.828329,820.996826,378.328094
1893,9.465000,17.068001,955.592651,306.297607,24.763592,252.295670,409.141937,25.697273,570.900696,392.528595,21.821609,820.994507,378.326447
1894,9.470000,17.066942,955.588013,306.292175,24.760231,252.297195,409.143433,25.696592,570.903198,392.528625,21.822845,820.998230,378.330200
1895,9.475000,17.064772,955.584045,306.294586,24.760984,252.296173,409.142944,25.697634,570.899963,392.528076,21.828144,820.998230,378.328613
1896,9.480000,17.063816,955.580872,306.288971,24.762560,252.296127,409.142700,25.701618,570.901978,392.535339,21.822208,820.994812,378.326782
1897,9.485000,17.067184,955.577271,306.290771,24.762205,252.299454,409.138611,25.700380,570.902344,392.530609,21.822817,821.000427,378.328217
1898,9.490000,17.067472,955.578308,306.294342,24.760380,252.296356,409.143707,25.697044,570.898865,392.535004,21.825241,820.998291,378.328827
1899,9.495000,17.069065,955.574646,306.295105,24.758249,252.299286,409.140625,25.698242,570.901245,392.530579,21.821331,820.997681,378.326294
1900,9.500000,17.068699,955.572083,306.295319,24.764269,252.296127,409.141998,25.694717,570.904114,392.533508,21.818605,820.998352,378.321869
1901,9.505000,17.069324,955.570984,306.294678,24.760715,252.296066,409.136841,25.694494,570.904114,392.528473,21.827370,820.999878,378.331879
1902,9.510000,17.066982,955.564941,306.291779,24.763735,252.297424,409.142181,25.697172,570.904175,392.523010,21.824461,820.994507,378.330566
1903,9.515000,17.065582,955.565186,306.293152,24.762362,252.294388,409.142303,25.692904,570.901245,392.526306,21.825123,820.997925,378.327087
1904,9.520000,17.064634,955.563782,306.293243,24.760183,252.299667,409.140869,25.701508,570.903015,392.534576,21.823265,821.002380,378.327087
1905,9.525000,17.067259,955.561401,306.294830,24.759851,252.294006,409.145599,25.698614,570.899353,392.533539,21.823473,820.995300,378.323944
1906,9.530000,17.062973,955.557800,306.289948,24.764238,252.296143,409.139648,25.697937,570.900940,392.532776,21.824148,820.997620,378.332825
1907,9.535000,17.065870,955.555542,306.291260,24.759468,252.298294,409.142181,25.697414,570.901123,392.529785,21.821140,820.998901,378.326660
