Format Version,1.23,Take Name,Take 2023-06-29 04.39.19 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 04.39.20.428 PM,Capture Start Frame,4625309,Total Frames in Take,21896,Total Exported Frames,21896,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1890,Unlabeled 1890,Unlabeled 1890,Unlabeled 1891,Unlabeled 1891,Unlabeled 1891,Unlabeled 1892,Unlabeled 1892,Unlabeled 1892,Unlabeled 1893,Unlabeled 1893,Unlabeled 1893
,ID,"48572ADDA30E168A11EE","48572ADDA30E168A11EE","48572ADDA30E168A11EE","48992ADDA30E168A11EE","48992ADDA30E168A11EE","48992ADDA30E168A11EE","489B2ADDA30E168A11EE","489B2ADDA30E168A11EE","489B2ADDA30E168A11EE","489C2ADDA30E168A11EE","489C2ADDA30E168A11EE","489C2ADDA30E168A11EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4494,22.470000,17.181290,948.568176,306.277832,24.848536,252.132950,409.223267,25.759016,570.781738,392.439392,21.869724,820.717773,378.132812
4495,22.475000,17.180565,948.563965,306.284241,24.847548,252.134476,409.220764,25.755173,570.781738,392.441742,21.872471,820.715149,378.138092
4496,22.480000,17.182211,948.564148,306.280609,24.849356,252.132202,409.223907,25.754171,570.785217,392.434753,21.873260,820.714783,378.132050
4497,22.485000,17.178005,948.558716,306.279053,24.845188,252.133575,409.219879,25.761024,570.778992,392.438721,21.875441,820.715881,378.135193
4498,22.490000,17.181080,948.553833,306.278900,24.846249,252.132111,409.219666,25.754509,570.783264,392.441040,21.874275,820.714539,378.130035
4499,22.495000,17.177345,948.550781,306.276733,24.848743,252.134109,409.220337,25.760811,570.782959,392.443481,21.876709,820.717346,378.132202
4500,22.500000,17.182468,948.551025,306.277252,24.849092,252.135010,409.219208,25.756454,570.783813,392.442963,21.876137,820.715576,378.132507
4501,22.505000,17.182716,948.549072,306.276154,24.847614,252.132477,409.224335,25.757467,570.782288,392.441467,21.872955,820.714294,378.138031
4502,22.510000,17.183229,948.548279,306.278168,24.847822,252.132660,409.219147,25.757648,570.781128,392.441681,21.874987,820.714355,378.132233
4503,22.515000,17.179747,948.544495,306.278046,24.847189,252.134018,409.219452,25.755936,570.784363,392.436798,21.873140,820.714966,378.135345
4504,22.520000,17.182631,948.545837,306.281281,24.847647,252.133728,409.222351,25.757620,570.782288,392.445984,21.871790,820.714539,378.138367
4505,22.525000,17.182497,948.540894,306.279205,24.851046,252.132950,409.221893,25.755615,570.782410,392.439789,21.873493,820.712891,378.132141
4506,22.530000,17.179529,948.539795,306.280457,24.846754,252.136017,409.217316,25.757263,570.779175,392.440826,21.874281,820.713989,378.131836
4507,22.535000,17.180937,948.534424,306.278290,24.848539,252.132538,409.221771,25.758776,570.777527,392.441559,21.875263,820.713623,378.136292
4508,22.540000,17.180422,948.531799,306.276276,24.850260,252.134048,409.223053,25.754082,570.782471,392.441071,21.870560,820.715637,378.129669
4509,22.545000,17.184114,948.529480,306.278778,24.849773,252.133072,409.221588,25.757877,570.778442,392.439636,21.875151,820.712463,378.131195
4510,22.550000,17.184414,948.528137,306.277740,24.846531,252.132736,409.219849,25.757381,570.780640,392.445251,21.872652,820.714966,378.130585
4511,22.555000,17.179789,948.524780,306.279053,24.846827,252.133575,409.221863,25.758183,570.777832,392.442657,21.877161,820.713196,378.131531
4512,22.560000,17.182817,948.520447,306.277161,24.848269,252.134232,409.223694,25.751486,570.782104,392.439423,21.873253,820.711304,378.132965
4513,22.565000,17.184168,948.521057,306.282074,24.849924,252.133133,409.225494,25.757132,570.779846,392.441559,21.872952,820.715210,378.130859
4514,22.570000,17.182367,948.517578,306.274689,24.852715,252.130188,409.220764,25.754650,570.778625,392.440155,21.874546,820.712891,378.136261
4515,22.575000,17.181313,948.514954,306.273560,24.848618,252.132507,409.222870,25.755219,570.785889,392.440338,21.870945,820.715210,378.132568
4516,22.580000,17.182461,948.512878,306.275360,24.847544,252.132629,409.226685,25.757689,570.782593,392.441589,21.871357,820.714294,378.126495
4517,22.585000,17.181305,948.508362,306.275970,24.847097,252.134262,409.223572,25.756695,570.784424,392.443787,21.873070,820.716980,378.131470
4518,22.590000,17.184586,948.505981,306.275543,24.848780,252.131042,409.225891,25.755987,570.778748,392.441101,21.877590,820.712952,378.131683
4519,22.595000,17.182049,948.506531,306.278290,24.846418,252.133575,409.223389,25.754625,570.778198,392.443268,21.875057,820.709534,378.130371
4520,22.600000,17.182062,948.503845,306.278107,24.847666,252.132980,409.222015,25.756721,570.776611,392.439209,21.874062,820.712158,378.130157
4521,22.605000,17.182379,948.501282,306.280914,24.846664,252.133728,409.224548,25.756977,570.779236,392.443573,21.875326,820.712891,378.133545
4522,22.610000,17.183186,948.501892,306.280701,24.847132,252.131851,409.221558,25.758532,570.778931,392.441681,21.871716,820.714111,378.129364
4523,22.615000,17.185877,948.499451,306.282623,24.850847,252.129471,409.225739,25.757706,570.781372,392.441833,21.870934,820.713013,378.129669
4524,22.620000,17.183287,948.493896,306.276459,24.851315,252.133347,409.226776,25.755472,570.779968,392.433807,21.874903,820.711853,378.131622
4525,22.625000,17.187090,948.492126,306.277679,24.848730,252.132538,409.229828,25.753679,570.778992,392.434998,21.873016,820.710388,378.131500
4526,22.630000,17.182856,948.485107,306.275635,24.849110,252.130920,409.220764,25.757515,570.780212,392.442871,21.873880,820.710449,378.130554
4527,22.635000,17.183872,948.484253,306.277649,24.849154,252.132111,409.224854,25.761196,570.778015,392.441711,21.876690,820.711792,378.131561
4528,22.640000,17.181538,948.484863,306.277618,24.846701,252.130264,409.222931,25.760221,570.780334,392.442017,21.873249,820.713135,378.127655
4529,22.645000,17.186398,948.480347,306.273560,24.850130,252.131378,409.222473,25.757038,570.780762,392.440765,21.870884,820.707458,378.130310
4530,22.650000,17.186131,948.478455,306.280914,24.850883,252.132858,409.220337,25.754063,570.781433,392.440155,21.872665,820.711731,378.126770
4531,22.655000,17.183559,948.473328,306.275726,24.849581,252.132797,409.221741,25.758022,570.779724,392.441223,21.873983,820.714478,378.130463
4532,22.660000,17.182543,948.469482,306.277435,24.847713,252.131607,409.225647,25.757313,570.780029,392.438446,21.873571,820.711060,378.131622
4533,22.665000,17.184452,948.469910,306.280243,24.851789,252.132797,409.219940,25.754137,570.780457,392.441223,21.872335,820.709167,378.129028
4534,22.670000,17.186703,948.469421,306.280609,24.848888,252.130722,409.221802,25.751608,570.779297,392.440186,21.872793,820.711182,378.130920
4535,22.675000,17.183203,948.466187,306.276337,24.848766,252.131165,409.225616,25.752192,570.777466,392.432617,21.877071,820.712585,378.130432
4536,22.680000,17.185307,948.463745,306.279724,24.846931,252.131042,409.222443,25.756716,570.775696,392.443390,21.870295,820.713623,378.130859
4537,22.685000,17.184721,948.460693,306.278961,24.850063,252.131226,409.226074,25.755177,570.779907,392.439087,21.870132,820.708801,378.128174
4538,22.690000,17.184357,948.458923,306.276733,24.852417,252.132004,409.224152,25.756721,570.778809,392.439972,21.872137,820.712402,378.128906
4539,22.695000,17.183104,948.453735,306.273376,24.848946,252.129822,409.224060,25.756924,570.781860,392.440613,21.871120,820.708252,378.131683
4540,22.700000,17.184288,948.453796,306.279144,24.849264,252.132111,409.218872,25.757751,570.780212,392.440979,21.872686,820.712036,378.130157
4541,22.705000,17.187862,948.454407,306.279053,24.848278,252.131790,409.222778,25.759022,570.775391,392.436279,21.875023,820.709229,378.128845
4542,22.710000,17.185211,948.447815,306.275421,24.847832,252.132294,409.223907,25.756641,570.777283,392.439758,21.873856,820.711304,378.131256
4543,22.715000,17.185320,948.443237,306.276428,24.851309,252.132446,409.220886,25.757172,570.780334,392.439209,21.874798,820.710266,378.127838
4544,22.720000,17.186172,948.442322,306.273132,24.849186,252.132889,409.224243,25.751091,570.777283,392.443115,21.873404,820.707703,378.131866
4545,22.725000,17.184622,948.438660,306.274536,24.851696,252.132172,409.228180,25.758493,570.779175,392.443726,21.875172,820.707581,378.130768
4546,22.730000,17.188829,948.440796,306.278381,24.850010,252.130539,409.218262,25.754883,570.777344,392.440979,21.872623,820.705994,378.126526
4547,22.735000,17.185472,948.435730,306.275787,24.849445,252.131348,409.220978,25.758318,570.776123,392.438721,21.873505,820.713806,378.128998
4548,22.740000,17.187380,948.434021,306.272034,24.848442,252.133255,409.224823,25.757738,570.776611,392.438690,21.872972,820.710571,378.125793
4549,22.745000,17.183599,948.430420,306.277954,24.848452,252.133072,409.224548,25.757812,570.774597,392.437012,21.870073,820.707825,378.128967
4550,22.750000,17.185574,948.427917,306.277527,24.848154,252.130295,409.223816,25.757919,570.778687,392.435577,21.872929,820.708801,378.128876
4551,22.755000,17.183004,948.424072,306.271179,24.850410,252.129761,409.226288,25.756529,570.777222,392.441895,21.875631,820.706177,378.130493
4552,22.760000,17.188845,948.422424,306.277008,24.848530,252.133759,409.224182,25.758291,570.779541,392.437561,21.874105,820.707703,378.127075
4553,22.765000,17.187399,948.421692,306.279327,24.849878,252.130096,409.226807,25.756943,570.779175,392.440033,21.872742,820.711365,378.125244
4554,22.770000,17.185089,948.416626,306.275055,24.845173,252.131256,409.226410,25.757450,570.777283,392.436890,21.875675,820.707947,378.129822
4555,22.775000,17.187346,948.417786,306.278717,24.851866,252.130569,409.224274,25.751440,570.775879,392.436707,21.872120,820.709229,378.126923
4556,22.780000,17.191833,948.416016,306.273499,24.848799,252.130783,409.227600,25.757818,570.775757,392.445129,21.870131,820.706787,378.128387
4557,22.785000,17.186043,948.409851,306.273285,24.848064,252.131638,409.226624,25.760181,570.776611,392.437897,21.874054,820.710327,378.133240
4558,22.790000,17.185516,948.412781,306.271515,24.848890,252.132599,409.224030,25.752768,570.777100,392.435425,21.877634,820.709839,378.134949
4559,22.795000,17.187340,948.404114,306.272125,24.848719,252.127670,409.222656,25.755999,570.778748,392.436676,21.873922,820.711182,378.131378
4560,22.800000,17.188295,948.401062,306.271149,24.852697,252.128067,409.224945,25.757689,570.778503,392.436157,21.872505,820.708557,378.133301
4561,22.805000,17.185614,948.401428,306.274109,24.848658,252.127823,409.223297,25.753239,570.780640,392.435760,21.872503,820.707336,378.128754
4562,22.810000,17.186705,948.399536,306.277069,24.847996,252.133423,409.223877,25.754566,570.771545,392.439911,21.872625,820.706787,378.124329
4563,22.815000,17.189331,948.395264,306.272339,24.849215,252.128036,409.224823,25.756933,570.775879,392.435638,21.871883,820.708557,378.130829
4564,22.820000,17.186775,948.395752,306.275421,24.846090,252.129440,409.224823,25.757696,570.778870,392.438782,21.871279,820.708557,378.125732
4565,22.825000,17.187611,948.389404,306.274597,24.848730,252.132385,409.227081,25.758993,570.778198,392.439331,21.871710,820.705872,378.128357
4566,22.830000,17.187439,948.386902,306.271240,24.850210,252.131607,409.225769,25.758230,570.778320,392.440216,21.874500,820.705566,378.124634
4567,22.835000,17.184174,948.382202,306.269165,24.851725,252.130539,409.223724,25.757656,570.779236,392.440948,21.872231,820.708252,378.132507
4568,22.840000,17.188505,948.385071,306.271881,24.848793,252.130203,409.226593,25.751556,570.776611,392.440186,21.872456,820.708496,378.133423
4569,22.845000,17.190186,948.380920,306.271729,24.850922,252.126160,409.223663,25.754391,570.774048,392.438721,21.872589,820.703613,378.127350
4570,22.850000,17.188858,948.381897,306.276581,24.847559,252.130859,409.228668,25.760120,570.777405,392.441315,21.874464,820.705322,378.126251
4571,22.855000,17.191263,948.376343,306.274506,24.848804,252.129547,409.225616,25.756882,570.777832,392.438690,21.875835,820.704529,378.125885
4572,22.860000,17.188118,948.371826,306.269958,24.848921,252.130753,409.228027,25.757959,570.775940,392.435944,21.874380,820.709229,378.126221
4573,22.865000,17.185028,948.373169,306.272797,24.847395,252.128281,409.226654,25.757061,570.774719,392.438904,21.873238,820.707214,378.126587
4574,22.870000,17.189308,948.367065,306.273041,24.848825,252.129944,409.229584,25.757969,570.775330,392.436768,21.872450,820.709412,378.127319
4575,22.875000,17.190948,948.363647,306.273682,24.851282,252.127655,409.223999,25.756374,570.778748,392.439362,21.875628,820.707397,378.128052
4576,22.880000,17.189354,948.362366,306.274658,24.851023,252.126373,409.228638,25.754139,570.777466,392.439056,21.871843,820.705505,378.124054
4577,22.885000,17.190681,948.359741,306.272247,24.848541,252.129639,409.228455,25.754698,570.773010,392.444031,21.870842,820.709778,378.135529
4578,22.890000,17.185417,948.360352,306.270813,24.852545,252.129532,409.225677,25.756046,570.776672,392.440674,21.870008,820.708130,378.127960
4579,22.895000,17.190220,948.357117,306.271973,24.854559,252.132034,409.221466,25.757359,570.777039,392.437653,21.876348,820.706848,378.127258
4580,22.900000,17.187927,948.351074,306.272614,24.849812,252.128922,409.224945,25.753616,570.773682,392.441956,21.868599,820.705933,378.125671
4581,22.905000,17.188894,948.354187,306.276642,24.848291,252.129547,409.229736,25.755346,570.776550,392.438660,21.876284,820.706299,378.129211
4582,22.910000,17.189737,948.346191,306.269043,24.848330,252.131134,409.226105,25.759516,570.776611,392.440186,21.877634,820.707397,378.121368
4583,22.915000,17.190893,948.345947,306.272644,24.852524,252.130096,409.226074,25.757366,570.776428,392.438019,21.873436,820.706299,378.127655
4584,22.920000,17.188513,948.340393,306.272308,24.848917,252.132294,409.222748,25.756081,570.776855,392.437622,21.870827,820.706360,378.125153
4585,22.925000,17.189013,948.339539,306.276855,24.848780,252.129379,409.228424,25.754805,570.778015,392.438324,21.869162,820.704346,378.125366
4586,22.930000,17.190353,948.337585,306.270233,24.847120,252.130295,409.225281,25.756941,570.778870,392.435516,21.869240,820.706787,378.129242
4587,22.935000,17.190821,948.334290,306.274384,24.854004,252.126068,409.234619,25.758194,570.774170,392.442322,21.873940,820.704834,378.127350
4588,22.940000,17.189726,948.334473,306.272888,24.848925,252.127502,409.225189,25.756271,570.774780,392.439148,21.873922,820.704590,378.126343
4589,22.945000,17.189398,948.329590,306.276306,24.850443,252.130386,409.226074,25.752003,570.778381,392.437592,21.869272,820.705627,378.128601
4590,22.950000,17.189249,948.331055,306.269257,24.852232,252.128387,409.223572,25.754900,570.778870,392.439270,21.872280,820.704956,378.129395
4591,22.955000,17.191414,948.323669,306.272614,24.851906,252.126785,409.221313,25.760778,570.771912,392.439941,21.872572,820.703552,378.126526
4592,22.960000,17.192278,948.320312,306.272949,24.849697,252.129471,409.226837,25.754017,570.777954,392.434265,21.878590,820.708008,378.130341
4593,22.965000,17.188463,948.319092,306.272797,24.848343,252.131485,409.225372,25.758257,570.778687,392.440002,21.867910,820.704163,378.128174
4594,22.970000,17.186720,948.313782,306.266144,24.851175,252.129135,409.227356,25.756111,570.776062,392.439453,21.870245,820.704651,378.127167
4595,22.975000,17.191456,948.310547,306.269409,24.848442,252.127701,409.228516,25.760380,570.773682,392.443207,21.872635,820.706421,378.125793
4596,22.980000,17.193165,948.310303,306.269714,24.852428,252.126694,409.226501,25.755610,570.776978,392.437988,21.871206,820.706116,378.128632
4597,22.985000,17.189190,948.309998,306.276550,24.849443,252.127167,409.229614,25.749817,570.773132,392.442169,21.870893,820.706360,378.127716
4598,22.990000,17.190371,948.307007,306.273285,24.848831,252.128723,409.228577,25.752491,570.778564,392.435059,21.872280,820.704590,378.127289
4599,22.995000,17.190273,948.303467,306.272461,24.849945,252.127792,409.226807,25.754900,570.772644,392.441620,21.875122,820.704285,378.119965
4600,23.000000,17.191479,948.296448,306.270111,24.853800,252.125412,409.229584,25.757404,570.772705,392.434631,21.875269,820.704834,378.131500
4601,23.005000,17.192152,948.297302,306.271484,24.850695,252.128876,409.227631,25.757471,570.775818,392.441162,21.876083,820.703430,378.126617
4602,23.010000,17.192225,948.295166,306.271667,24.851879,252.125504,409.228333,25.756777,570.775940,392.440430,21.873585,820.703308,378.128571
4603,23.015000,17.191031,948.292297,306.270569,24.849913,252.130569,409.223297,25.754555,570.772827,392.439240,21.872561,820.704773,378.125000
4604,23.020000,17.190014,948.290527,306.270111,24.853746,252.129791,409.229156,25.753450,570.773499,392.436859,21.873135,820.706665,378.129089
4605,23.025000,17.187658,948.287476,306.269867,24.851261,252.129791,409.231964,25.757978,570.775940,392.436981,21.872044,820.702026,378.129059
4606,23.030000,17.190948,948.281189,306.270233,24.855862,252.128296,409.228241,25.757519,570.774109,392.441040,21.872799,820.706665,378.125641
4607,23.035000,17.191988,948.285400,306.271576,24.854156,252.127350,409.226746,25.759739,570.773682,392.442230,21.872402,820.705872,378.127838
4608,23.040000,17.189459,948.281494,306.267090,24.851387,252.127136,409.226593,25.757727,570.779053,392.442932,21.869938,820.700317,378.124969
4609,23.045000,17.190880,948.277954,306.269287,24.853535,252.128571,409.227478,25.754486,570.773376,392.441925,21.874847,820.705505,378.127136
4610,23.050000,17.190908,948.274719,306.273254,24.853559,252.128571,409.229004,25.757900,570.773254,392.440247,21.875074,820.701050,378.126801
4611,23.055000,17.188963,948.271423,306.267151,24.851185,252.131134,409.226288,25.758270,570.773682,392.439880,21.875259,820.704834,378.127411
4612,23.060000,17.191263,948.270813,306.274536,24.851662,252.127884,409.229462,25.755310,570.772766,392.440704,21.873087,820.700073,378.127899
4613,23.065000,17.189825,948.268799,306.271881,24.849613,252.127731,409.227509,25.761515,570.774048,392.438751,21.869099,820.701660,378.120575
4614,23.070000,17.189783,948.263489,306.270172,24.849792,252.126007,409.230835,25.759560,570.774475,392.442902,21.872849,820.700500,378.125702
4615,23.075000,17.191320,948.262268,306.269714,24.853622,252.126907,409.230804,25.757708,570.774841,392.442108,21.870531,820.702393,378.124298
4616,23.080000,17.195234,948.260559,306.272614,24.851637,252.124817,409.227905,25.756311,570.773926,392.437866,21.869860,820.702271,378.126984
4617,23.085000,17.189352,948.257324,306.272339,24.851015,252.128922,409.228699,25.757345,570.775452,392.442383,21.873667,820.703857,378.126770
4618,23.090000,17.191549,948.253479,306.269989,24.851437,252.126755,409.227020,25.757339,570.773315,392.435852,21.875870,820.702942,378.123383
4619,23.095000,17.194544,948.250977,306.269928,24.851265,252.128662,409.229492,25.757343,570.774719,392.442322,21.871140,820.698669,378.122101
4620,23.100000,17.193386,948.248535,306.267456,24.849586,252.123444,409.228058,25.756773,570.773438,392.438599,21.873892,820.702026,378.127960
4621,23.105000,17.189648,948.245911,306.266541,24.851414,252.125916,409.233215,25.760996,570.773315,392.440704,21.872126,820.702820,378.123016
4622,23.110000,17.194695,948.240967,306.266113,24.847685,252.129349,409.224121,25.758457,570.773621,392.436340,21.873449,820.701721,378.128082
4623,23.115000,17.193565,948.244995,306.273773,24.849989,252.127350,409.231293,25.758602,570.772400,392.442047,21.872856,820.703247,378.126740
4624,23.120000,17.191599,948.241150,306.268585,24.854759,252.127228,409.227264,25.759506,570.773743,392.441711,21.871397,820.700684,378.126099
4625,23.125000,17.191517,948.237732,306.266968,24.849337,252.128006,409.232391,25.753342,570.774963,392.439667,21.872322,820.701538,378.122833
4626,23.130000,17.194374,948.234558,306.268372,24.853346,252.130356,409.227020,25.756893,570.773071,392.442596,21.876360,820.701416,378.123688
4627,23.135000,17.190063,948.232727,306.263153,24.850317,252.130386,409.228973,25.757654,570.774353,392.443115,21.872047,820.704834,378.126556
4628,23.140000,17.186556,948.226746,306.263916,24.851604,252.128098,409.233795,25.754990,570.770203,392.436676,21.873268,820.702332,378.125519
4629,23.145000,17.190304,948.227539,306.268646,24.849092,252.124313,409.225098,25.758175,570.774780,392.438324,21.870239,820.702759,378.122284
4630,23.150000,17.191404,948.226257,306.271240,24.850918,252.127045,409.225159,25.756124,570.774475,392.440063,21.873285,820.701355,378.127930
4631,23.155000,17.188047,948.224915,306.265564,24.850643,252.128876,409.231110,25.760664,570.773315,392.437073,21.873272,820.701599,378.125397
4632,23.160000,17.192554,948.219116,306.271301,24.853922,252.123779,409.232880,25.757273,570.774231,392.441345,21.870333,820.702942,378.130646
4633,23.165000,17.191252,948.213379,306.267426,24.849915,252.125092,409.233765,25.758896,570.770020,392.440033,21.873552,820.701416,378.122986
4634,23.170000,17.191626,948.213684,306.270203,24.854021,252.125259,409.232269,25.756577,570.768982,392.437592,21.871681,820.699768,378.127289
4635,23.175000,17.187208,948.214539,306.269958,24.852962,252.127441,409.228943,25.759991,570.772217,392.438843,21.873169,820.700867,378.125641
4636,23.180000,17.191811,948.208130,306.267578,24.856203,252.126602,409.226044,25.761221,570.773010,392.439758,21.874302,820.702209,378.127075
4637,23.185000,17.196861,948.205017,306.267822,24.851019,252.125198,409.229462,25.760069,570.773315,392.442841,21.870495,820.702881,378.123932
4638,23.190000,17.193745,948.203979,306.269348,24.849472,252.125381,409.228119,25.758371,570.772217,392.444733,21.874023,820.700928,378.127167
4639,23.195000,17.192961,948.203247,306.268005,24.851080,252.123810,409.228455,25.755745,570.771423,392.442535,21.873962,820.699890,378.127777
4640,23.200000,17.191807,948.196899,306.265472,24.853285,252.127975,409.233459,25.755859,570.774475,392.436005,21.869144,820.700317,378.122742
4641,23.205000,17.193554,948.196533,306.266724,24.853529,252.123749,409.234802,25.757286,570.773315,392.440002,21.870214,820.699951,378.121002
4642,23.210000,17.196054,948.193481,306.266907,24.850807,252.122757,409.225861,25.757082,570.770630,392.437683,21.876379,820.699768,378.125336
4643,23.215000,17.192472,948.188599,306.269043,24.852081,252.125259,409.232117,25.760248,570.771790,392.441864,21.870859,820.697937,378.125427
4644,23.220000,17.194881,948.187378,306.266785,24.855803,252.126602,409.230347,25.759333,570.770142,392.444855,21.874479,820.697571,378.127747
4645,23.225000,17.194035,948.186340,306.268555,24.849058,252.124817,409.226166,25.762457,570.771912,392.440338,21.872480,820.700073,378.118530
4646,23.230000,17.190964,948.183289,306.267548,24.850857,252.127563,409.229919,25.757746,570.770020,392.438446,21.874763,820.698730,378.125488
4647,23.235000,17.191599,948.178955,306.266571,24.852037,252.125656,409.231964,25.759457,570.771423,392.437134,21.870651,820.699463,378.123901
4648,23.240000,17.195213,948.178528,306.270264,24.851833,252.127884,409.229797,25.753117,570.772034,392.443634,21.867838,820.700989,378.125122
4649,23.245000,17.191313,948.176636,306.270020,24.849543,252.123093,409.235596,25.759287,570.769592,392.441376,21.870661,820.698364,378.121155
4650,23.250000,17.188246,948.173584,306.267090,24.849556,252.125412,409.228882,25.755011,570.772461,392.439819,21.868296,820.698914,378.123444
4651,23.255000,17.192492,948.166748,306.268433,24.850861,252.127762,409.230499,25.758545,570.770386,392.441956,21.875162,820.699707,378.116455
4652,23.260000,17.196995,948.164490,306.269104,24.849844,252.126999,409.228577,25.759787,570.773254,392.441071,21.871662,820.696533,378.122375
4653,23.265000,17.193073,948.167603,306.268951,24.853552,252.125092,409.231384,25.757940,570.770874,392.445038,21.873196,820.695984,378.123901
4654,23.270000,17.190409,948.159302,306.268463,24.852768,252.125443,409.227905,25.757042,570.770813,392.441925,21.875607,820.697693,378.122955
4655,23.275000,17.189285,948.156189,306.268829,24.850445,252.123062,409.228973,25.757750,570.768616,392.437866,21.869987,820.699768,378.118469
4656,23.280000,17.194778,948.157349,306.268982,24.855366,252.125626,409.232635,25.757603,570.770691,392.439697,21.874544,820.697998,378.128204
4657,23.285000,17.190317,948.155823,306.267303,24.854143,252.127792,409.229431,25.758465,570.770203,392.440826,21.874819,820.695435,378.125458
4658,23.290000,17.194023,948.152222,306.273193,24.855019,252.123352,409.232361,25.759590,570.769287,392.435425,21.871271,820.697632,378.118286
4659,23.295000,17.191059,948.148987,306.265472,24.853195,252.123749,409.230286,25.758186,570.772400,392.445923,21.876560,820.696655,378.122925
4660,23.300000,17.195995,948.145569,306.272430,24.852358,252.124008,409.233948,25.759140,570.768433,392.439270,21.873247,820.694763,378.124115
4661,23.305000,17.191923,948.144226,306.270386,24.854212,252.124756,409.231201,25.758194,570.773621,392.437561,21.871120,820.700500,378.121735
4662,23.310000,17.194479,948.143860,306.270660,24.854809,252.127945,409.231293,25.757666,570.766479,392.439758,21.873074,820.697571,378.124908
4663,23.315000,17.196383,948.137634,306.269501,24.852316,252.126007,409.232452,25.755276,570.770020,392.439056,21.870760,820.696716,378.118866
4664,23.320000,17.192902,948.137390,306.268585,24.854010,252.122070,409.231812,25.761463,570.766602,392.440765,21.873856,820.700317,378.124786
4665,23.325000,17.194008,948.134338,306.267426,24.850475,252.125000,409.230804,25.761074,570.770752,392.438110,21.872168,820.696716,378.123444
4666,23.330000,17.190298,948.130676,306.267273,24.853878,252.126480,409.232239,25.758528,570.766296,392.443726,21.874077,820.694519,378.121582
4667,23.335000,17.194500,948.126160,306.268890,24.855099,252.126999,409.233002,25.761452,570.768311,392.439423,21.871521,820.695068,378.121918
4668,23.340000,17.192198,948.122925,306.269165,24.850866,252.127045,409.232147,25.757740,570.771362,392.441895,21.868824,820.697266,378.120880
4669,23.345000,17.191849,948.123779,306.271881,24.852905,252.123444,409.235046,25.753477,570.769836,392.438965,21.867886,820.697693,378.122620
4670,23.350000,17.195120,948.119507,306.271423,24.854750,252.122223,409.234619,25.758957,570.770020,392.440399,21.870214,820.695190,378.121887
4671,23.355000,17.193956,948.117249,306.272675,24.853373,252.123184,409.227875,25.757900,570.769348,392.443115,21.870647,820.697754,378.124847
4672,23.360000,17.195692,948.112183,306.274353,24.857128,252.122849,409.236847,25.757034,570.772278,392.436707,21.871504,820.695496,378.122925
4673,23.365000,17.190376,948.114197,306.267609,24.852833,252.125031,409.230164,25.757471,570.769592,392.440216,21.871515,820.698853,378.124146
4674,23.370000,17.195425,948.109802,306.267548,24.850636,252.121216,409.230865,25.758642,570.767700,392.442627,21.876196,820.697937,378.125519
4675,23.375000,17.195364,948.109253,306.274048,24.854757,252.123383,409.230377,25.757837,570.769531,392.437653,21.869213,820.695618,378.122131
4676,23.380000,17.191896,948.105103,306.270508,24.853071,252.122787,409.232300,25.757563,570.770996,392.443359,21.871351,820.696472,378.120239
4677,23.385000,17.191980,948.100098,306.265808,24.852613,252.121841,409.231812,25.757750,570.767456,392.438721,21.873569,820.697632,378.124542
4678,23.390000,17.191629,948.096741,306.269623,24.854975,252.125885,409.231964,25.757524,570.770447,392.437622,21.874603,820.694580,378.120880
4679,23.395000,17.192410,948.097290,306.265106,24.850704,252.121002,409.235016,25.758081,570.768372,392.442749,21.867233,820.699585,378.123230
4680,23.400000,17.187328,948.096924,306.267517,24.855705,252.122192,409.229736,25.760134,570.766602,392.438965,21.873688,820.697144,378.123627
4681,23.405000,17.190189,948.092102,306.268280,24.852850,252.122757,409.229767,25.758465,570.768555,392.438660,21.874153,820.696289,378.123230
4682,23.410000,17.193859,948.090271,306.275452,24.852659,252.123505,409.234100,25.759197,570.770203,392.443298,21.870918,820.693359,378.121490
4683,23.415000,17.194986,948.087646,306.273987,24.852821,252.120667,409.230530,25.760729,570.768127,392.441284,21.875608,820.693970,378.121857
4684,23.420000,17.193832,948.086121,306.276520,24.852104,252.125290,409.231689,25.752882,570.767090,392.436920,21.867853,820.694214,378.119659
4685,23.425000,17.195820,948.083191,306.268341,24.853779,252.123978,409.233307,25.757338,570.768799,392.440216,21.869606,820.692322,378.120392
4686,23.430000,17.191730,948.082275,306.271637,24.853828,252.123657,409.233490,25.759127,570.768799,392.438354,21.873743,820.695618,378.122528
4687,23.435000,17.191568,948.074707,306.268250,24.855715,252.122498,409.229919,25.758480,570.770142,392.439423,21.875956,820.695129,378.123779
4688,23.440000,17.194672,948.074829,306.271820,24.852203,252.121216,409.235046,25.758307,570.770325,392.438446,21.868956,820.696838,378.122681
4689,23.445000,17.191450,948.072327,306.271027,24.851532,252.122818,409.231049,25.758564,570.766174,392.434784,21.871624,820.696228,378.123444
