Format Version,1.23,Take Name,Take 2023-06-29 05.32.34 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 05.32.35.394 PM,Capture Start Frame,5264299,Total Frames in Take,21980,Total Exported Frames,21980,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
8,0.040000,17.060310,958.928101,306.309418,24.703661,252.353256,409.049255,25.639687,570.964050,392.508728,21.780834,821.089966,378.371796
9,0.045000,17.052475,958.923096,306.309113,24.708540,252.348633,409.046661,25.640272,570.962280,392.511017,21.786009,821.086243,378.371063
10,0.050000,17.047276,958.929138,306.309113,24.710594,252.349823,409.044037,25.642349,570.962585,392.503906,21.784498,821.086609,378.368805
11,0.055000,17.050823,958.928101,306.308594,24.705009,252.351791,409.039948,25.643650,570.963989,392.508484,21.785000,821.085205,378.367676
12,0.060000,17.050358,958.928833,306.310638,24.709711,252.346130,409.045929,25.638298,570.965576,392.506042,21.787718,821.083923,378.369751
13,0.065000,17.051205,958.926331,306.309082,24.708105,252.353363,409.047119,25.638123,570.965759,392.508698,21.779947,821.086792,378.364807
14,0.070000,17.054636,958.926025,306.313202,24.706171,252.345261,409.050079,25.637880,570.962646,392.508972,21.790268,821.085999,378.370148
15,0.075000,17.053806,958.926697,306.310577,24.709225,252.353287,409.045502,25.638998,570.962830,392.506989,21.784311,821.086670,378.370453
16,0.080000,17.054596,958.925598,306.311493,24.708441,252.349197,409.042816,25.638342,570.964844,392.510254,21.782280,821.087952,378.371307
17,0.085000,17.056345,958.926575,306.310394,24.706467,252.350067,409.044769,25.635201,570.965576,392.509338,21.779524,821.088562,378.368683
18,0.090000,17.049845,958.929199,306.309326,24.713240,252.351318,409.045898,25.642696,570.965820,392.506989,21.786699,821.087402,378.371033
19,0.095000,17.055426,958.926147,306.310852,24.706373,252.350784,409.045227,25.639933,570.963379,392.505249,21.784138,821.087524,378.369629
20,0.100000,17.054518,958.926453,306.309265,24.710400,252.350204,409.045380,25.638998,570.964905,392.507416,21.782644,821.085388,378.367889
21,0.105000,17.057220,958.927429,306.310944,24.707335,252.349136,409.051819,25.639944,570.966248,392.505585,21.788815,821.085754,378.371063
22,0.110000,17.055079,958.925903,306.312164,24.709564,252.352600,409.047668,25.640074,570.966797,392.510284,21.789761,821.089111,378.372375
23,0.115000,17.051392,958.926880,306.307495,24.708763,252.351944,409.048920,25.636873,570.965149,392.504395,21.786634,821.085754,378.367920
24,0.120000,17.053522,958.928772,306.309906,24.708208,252.347290,409.049103,25.639933,570.963867,392.510712,21.787687,821.086731,378.371704
25,0.125000,17.054993,958.927673,306.309601,24.710005,252.350235,409.044952,25.640383,570.962341,392.506073,21.784912,821.088257,378.373016
26,0.130000,17.049887,958.927795,306.309113,24.709978,252.350006,409.044373,25.641779,570.963135,392.507324,21.785648,821.087524,378.371552
27,0.135000,17.050129,958.926575,306.306702,24.709829,252.345978,409.041199,25.643892,570.960754,392.510254,21.784870,821.086182,378.374329
28,0.140000,17.051592,958.926880,306.313019,24.707548,252.348694,409.043976,25.638531,570.965942,392.508514,21.784439,821.085876,378.367584
29,0.145000,17.053017,958.927734,306.307251,24.710060,252.350510,409.044861,25.638285,570.969421,392.504028,21.789907,821.085510,378.372650
30,0.150000,,,,,,,,,,,,
31,0.155000,17.052689,958.926270,306.311554,24.707653,252.350128,409.044952,25.639734,570.963501,392.504883,21.788710,821.085083,378.371918
32,0.160000,17.056156,958.927795,306.312408,24.706987,252.348785,409.046387,25.640659,570.968933,392.506226,21.790325,821.082764,378.370636
33,0.165000,17.048677,958.929077,306.306610,24.707102,252.352356,409.042480,25.642401,570.966492,392.505524,21.787201,821.082397,378.367981
34,0.170000,17.054314,958.927063,306.307556,24.704058,252.350449,409.041595,25.635529,570.965088,392.505035,21.784943,821.083130,378.367615
35,0.175000,17.052166,958.928101,306.311249,24.710186,252.346939,409.045685,25.643314,570.962952,392.503906,21.779537,821.088806,378.367737
36,0.180000,17.057205,958.928650,306.311249,24.707476,252.350235,409.041718,25.641397,570.963745,392.511169,21.784595,821.089905,378.371094
37,0.185000,17.055376,958.929016,306.312347,24.705532,252.349136,409.043701,25.636475,570.964600,392.503082,21.785326,821.087891,378.369843
38,0.190000,17.050457,958.930298,306.307434,24.712318,252.347946,409.045990,25.642046,570.963623,392.504181,21.785530,821.084290,378.371918
39,0.195000,17.050838,958.926636,306.307861,24.708509,252.353104,409.043396,25.640379,570.965637,392.506348,21.787027,821.087341,378.368866
40,0.200000,17.052296,958.928162,306.309082,24.710264,252.347946,409.050201,25.644358,570.962646,392.504608,21.782082,821.087219,378.368713
41,0.205000,17.054483,958.927917,306.310211,24.708899,252.351639,409.046967,25.640257,570.963318,392.508301,21.785814,821.085999,378.369507
42,0.210000,17.054871,958.927124,306.307587,24.711166,252.350754,409.047058,25.640900,570.965942,392.507202,21.787209,821.085938,378.371979
43,0.215000,17.051702,958.929077,306.304871,24.712042,252.347504,409.046906,25.645279,570.967041,392.506836,21.788883,821.089050,378.373901
44,0.220000,17.054621,958.924927,306.310944,24.709566,252.348328,409.047272,25.641155,570.967346,392.502777,21.786224,821.088196,378.370026
45,0.225000,17.054550,958.924805,306.309143,24.707218,252.351196,409.044891,25.640549,570.965515,392.509857,21.779215,821.086182,378.365082
46,0.230000,17.055157,958.929260,306.309967,24.711149,252.351288,409.049225,25.641132,570.963318,392.508148,21.789993,821.084900,378.368805
47,0.235000,17.057228,958.927551,306.309540,24.704569,252.353073,409.042511,25.638300,570.965454,392.504974,21.790113,821.087524,378.374756
48,0.240000,17.057280,958.921204,306.309296,24.711588,252.348221,409.047211,25.640343,570.962769,392.506317,21.788242,821.090027,378.373840
49,0.245000,17.052969,958.926331,306.311218,24.707279,252.348480,409.047485,25.634779,570.968689,392.503113,21.785570,821.086914,378.369263
50,0.250000,17.051203,958.926453,306.310822,24.711617,252.353256,409.047638,25.640903,570.965210,392.505768,21.788353,821.084534,378.366455
51,0.255000,17.052303,958.926636,306.312653,24.705837,252.350632,409.046448,25.643183,570.965332,392.505249,21.785027,821.087708,378.368591
52,0.260000,17.057476,958.927368,306.312164,24.709476,252.351852,409.046326,25.641464,570.963928,392.508514,21.782806,821.085815,378.364716
53,0.265000,17.049671,958.924805,306.304840,24.712076,252.348038,409.047791,25.641335,570.961914,392.506195,21.787933,821.086182,378.372925
54,0.270000,17.057001,958.931885,306.315582,24.707159,252.348953,409.046967,25.638214,570.962524,392.506012,21.786787,821.086670,378.371002
55,0.275000,17.060707,958.927673,306.313171,24.710445,252.348953,409.042480,25.640131,570.963074,392.507477,21.789822,821.088257,378.375061
56,0.280000,17.055153,958.927856,306.307129,24.705379,252.347916,409.048859,25.645861,570.963989,392.508514,21.782743,821.086426,378.370239
57,0.285000,17.055729,958.927490,306.309235,24.703865,252.351852,409.044952,25.643373,570.965332,392.505859,21.786430,821.087646,378.365204
58,0.290000,17.054661,958.926758,306.309326,24.706709,252.351074,409.046997,25.643353,570.962891,392.515259,21.785666,821.086182,378.369141
59,0.295000,17.051460,958.925049,306.311951,24.706253,252.351669,409.045593,25.635599,570.965942,392.505524,21.789286,821.089294,378.368622
60,0.300000,17.048698,958.929504,306.305206,24.711807,252.349579,409.044617,25.639385,570.961792,392.506256,21.786730,821.083923,378.368073
61,0.305000,17.053432,958.928040,306.307526,24.706501,252.352234,409.046631,25.641117,570.965210,392.506592,21.790670,821.085510,378.366516
62,0.310000,17.057961,958.928101,306.315552,24.708241,252.350357,409.053284,25.640640,570.962036,392.504578,21.783228,821.087585,378.369904
63,0.315000,17.056217,958.925232,306.312286,24.709532,252.352203,409.051208,25.642689,570.964355,392.504730,21.788115,821.082703,378.372131
64,0.320000,17.053617,958.924255,306.306824,24.706711,252.351944,409.046814,25.644253,570.963867,392.511017,21.785883,821.086304,378.371918
65,0.325000,17.056452,958.925232,306.311523,24.709244,252.351135,409.049103,25.638893,570.964966,392.507477,21.785381,821.085938,378.368134
66,0.330000,17.053898,958.928833,306.309387,24.707092,252.348267,409.041718,25.640181,570.965698,392.502808,21.788326,821.085815,378.368988
67,0.335000,17.053204,958.926270,306.308563,24.705288,252.349380,409.045959,25.643814,570.963806,392.508148,21.785690,821.085999,378.366547
68,0.340000,17.056208,958.927185,306.307953,24.708300,252.347641,409.049011,25.641260,570.963196,392.509857,21.784155,821.085266,378.369110
69,0.345000,17.054626,958.927979,306.307220,24.710426,252.351349,409.045258,25.643406,570.965515,392.507782,21.783718,821.088013,378.366058
70,0.350000,17.052570,958.925964,306.312012,24.709204,252.349792,409.044495,25.639881,570.964355,392.504120,21.791868,821.088013,378.373138
71,0.355000,17.051949,958.922546,306.306824,24.707464,252.349609,409.045502,25.642303,570.962463,392.509247,21.782055,821.084595,378.371277
72,0.360000,17.055296,958.928040,306.308685,24.707424,252.347794,409.045410,25.641939,570.965210,392.507996,21.785404,821.084717,378.371948
73,0.365000,17.052496,958.926758,306.306335,24.710114,252.351105,409.044739,25.638050,570.962524,392.501373,21.788372,821.087769,378.372406
74,0.370000,17.052643,958.927612,306.309387,24.710110,252.348450,409.050232,25.639839,570.963989,392.506805,21.788328,821.085083,378.370392
75,0.375000,17.059162,958.925537,306.310638,24.705519,252.351669,409.043518,25.640144,570.962036,392.507446,21.785109,821.084351,378.366913
76,0.380000,17.049530,958.927368,306.302338,24.708963,252.350037,409.049347,25.640085,570.965942,392.503815,21.787130,821.085876,378.370087
77,0.385000,17.055876,958.924255,306.310028,24.709755,252.348541,409.044800,25.640133,570.963745,392.505768,21.786442,821.088013,378.368500
78,0.390000,17.052029,958.927124,306.309540,24.710310,252.348419,409.044861,25.643908,570.962585,392.510193,21.783916,821.087524,378.370605
79,0.395000,17.054701,958.927429,306.311737,24.703892,252.349884,409.046326,25.642700,570.965454,392.508820,21.784037,821.085815,378.373718
80,0.400000,17.052311,958.930298,306.311920,24.707647,252.348572,409.041351,25.638067,570.965454,392.506439,21.786016,821.086609,378.370300
81,0.405000,17.052797,958.925659,306.307831,24.708584,252.350159,409.044006,25.641132,570.963379,392.507904,21.782654,821.084351,378.370575
82,0.410000,17.054728,958.929321,306.309021,24.706615,252.346786,409.043701,25.640074,570.960571,392.507294,21.782408,821.084290,378.372314
83,0.415000,17.051817,958.927612,306.309631,24.707590,252.349045,409.042816,25.639751,570.961731,392.510284,21.785187,821.086792,378.367737
84,0.420000,17.054041,958.924622,306.306335,24.706924,252.348328,409.043671,25.639654,570.964722,392.504517,21.789581,821.088379,378.369598
85,0.425000,17.054962,958.924133,306.308014,24.709829,252.350098,409.046112,25.640209,570.963013,392.507904,21.788116,821.085693,378.365997
86,0.430000,17.056358,958.924561,306.310516,24.707125,252.353699,409.039459,25.640244,570.961914,392.507629,21.785646,821.083801,378.367920
87,0.435000,17.050598,958.925110,306.307159,24.709581,252.349289,409.044952,25.641478,570.963318,392.507965,21.787205,821.082886,378.371246
88,0.440000,17.051773,958.927368,306.312469,24.709820,252.349976,409.045776,25.640312,570.964905,392.505341,21.788773,821.086121,378.367859
89,0.445000,17.055029,958.926575,306.306000,24.711306,252.347412,409.050232,25.638540,570.965454,392.507172,21.784052,821.085754,378.368347
90,0.450000,17.055887,958.925049,306.309235,24.708292,252.350891,409.047180,25.640440,570.962769,392.507812,21.788977,821.087830,378.371857
91,0.455000,17.055584,958.927063,306.313843,24.708128,252.348007,409.043091,25.638206,570.960754,392.508423,21.785290,821.083740,378.367584
92,0.460000,17.053452,958.926270,306.310303,24.708107,252.347504,409.047058,25.643972,570.964844,392.507446,21.787550,821.088867,378.372223
93,0.465000,17.057602,958.927307,306.311310,24.707256,252.349411,409.047577,25.642200,570.966858,392.506805,21.783119,821.086914,378.365570
94,0.470000,17.051664,958.926331,306.309723,24.703623,252.349701,409.040314,25.645277,570.965637,392.513031,21.789213,821.086304,378.367828
95,0.475000,17.054855,958.926697,306.311554,24.706678,252.348663,409.044312,25.637936,570.962646,392.504730,21.786934,821.082642,378.368378
96,0.480000,17.056606,958.927429,306.312927,24.705881,252.349106,409.047607,25.641266,570.963867,392.508636,21.787901,821.089294,378.372101
97,0.485000,17.049353,958.926270,306.305695,24.702950,252.348633,409.049500,25.641768,570.962952,392.508636,21.789669,821.085449,378.370605
98,0.490000,17.055103,958.925720,306.308105,24.706892,252.347473,409.044952,25.640852,570.965698,392.510406,21.788336,821.084473,378.370117
99,0.495000,17.051949,958.925293,306.307251,24.702448,252.347076,409.047028,25.646484,570.964355,392.507538,21.788773,821.089905,378.369598
100,0.500000,17.053078,958.924988,306.309540,24.706450,252.346008,409.051819,25.643679,570.963196,392.510712,21.789877,821.089355,378.366425
101,0.505000,17.053156,958.927124,306.311096,24.710411,252.346390,409.046936,25.643751,570.968872,392.508606,21.782030,821.085083,378.367004
102,0.510000,17.052946,958.923706,306.304108,24.712702,252.349380,409.043854,25.641912,570.962524,392.509338,21.785446,821.084656,378.366913
103,0.515000,17.053036,958.930847,306.313965,24.709761,252.349533,409.049103,25.639744,570.962463,392.503967,21.790216,821.089661,378.368073
104,0.520000,17.052372,958.927002,306.309601,24.707998,252.352509,409.047089,25.638590,570.960327,392.504150,21.785788,821.085510,378.372894
105,0.525000,17.053507,958.925415,306.304840,24.712280,252.351486,409.044525,25.642345,570.965271,392.508820,21.787054,821.083862,378.370026
106,0.530000,17.051357,958.925598,306.306793,24.708921,252.350693,409.045135,25.642944,570.967529,392.504242,21.785093,821.086914,378.369232
107,0.535000,17.058311,958.926758,306.308777,24.709982,252.350357,409.047363,25.639866,570.962769,392.505554,21.783915,821.085876,378.368103
108,0.540000,17.058155,958.927673,306.310272,24.708656,252.351456,409.046356,25.641386,570.962219,392.509338,21.782789,821.083313,378.368347
109,0.545000,17.049391,958.926758,306.309021,24.707834,252.349075,409.047729,25.643934,570.962341,392.509857,21.785501,821.087097,378.370544
110,0.550000,17.055592,958.922241,306.310974,24.710966,252.348923,409.040924,25.642946,570.963989,392.512543,21.786940,821.086060,378.367188
111,0.555000,17.051281,958.925537,306.308075,24.710186,252.349350,409.045105,25.640957,570.966919,392.511017,21.792810,821.083679,378.368286
112,0.560000,17.054949,958.928223,306.313507,24.711420,252.351440,409.046326,25.640976,570.964050,392.508057,21.787386,821.085999,378.370453
113,0.565000,17.057899,958.925598,306.309814,24.710115,252.351456,409.044525,25.643600,570.964539,392.511871,21.787680,821.086487,378.369720
114,0.570000,17.055632,958.925232,306.313538,24.708124,252.353943,409.047333,25.648062,570.962708,392.510010,21.784727,821.087219,378.367188
115,0.575000,17.055502,958.923096,306.306458,24.708811,252.351379,409.046967,25.639805,570.963013,392.504883,21.784758,821.089478,378.363922
116,0.580000,17.051468,958.926697,306.306213,24.710762,252.350418,409.045349,25.639992,570.963318,392.507477,21.787577,821.087463,378.370758
117,0.585000,17.054224,958.927185,306.314545,24.711113,252.352768,409.045166,25.642101,570.967224,392.505127,21.789812,821.087341,378.371338
118,0.590000,17.057922,958.926941,306.309357,24.709110,252.350174,409.042908,25.643389,570.961975,392.511475,21.784735,821.087891,378.364136
119,0.595000,17.051380,958.925171,306.307312,24.708038,252.345062,409.049561,25.639009,570.963135,392.512482,21.790327,821.085693,378.365540
120,0.600000,17.054739,958.929626,306.312775,24.708723,252.348129,409.046295,25.641312,570.964539,392.510559,21.789942,821.087585,378.369843
121,0.605000,17.059887,958.927124,306.310852,24.705887,252.352386,409.046722,25.642067,570.964478,392.507416,21.783731,821.085388,378.368866
122,0.610000,17.055090,958.927612,306.308044,24.712921,252.347977,409.047668,25.637810,570.964111,392.503387,21.784462,821.084778,378.366547
123,0.615000,17.052172,958.926514,306.306274,24.712080,252.349319,409.048950,25.634756,570.964355,392.507385,21.787361,821.088379,378.365479
124,0.620000,17.054293,958.925781,306.309814,24.709810,252.350098,409.046875,25.638828,570.966431,392.506042,21.788940,821.087280,378.371338
125,0.625000,17.050049,958.927185,306.305756,24.704828,252.346786,409.048523,25.635906,570.961609,392.506531,21.786865,821.087891,378.371552
126,0.630000,17.053366,958.925232,306.310120,24.705301,252.352829,409.041779,25.642759,570.963867,392.505615,21.787613,821.087341,378.371674
127,0.635000,17.054331,958.928528,306.309570,24.707529,252.352173,409.046021,25.638004,570.964355,392.507172,21.788177,821.087280,378.372284
128,0.640000,17.055420,958.927246,306.309998,24.708073,252.352570,409.043701,25.640877,570.961304,392.506042,21.779858,821.089783,378.366150
129,0.645000,17.053501,958.925598,306.309265,24.708813,252.343811,409.047791,25.637770,570.963013,392.509247,21.791739,821.087341,378.373352
130,0.650000,17.054764,958.928345,306.314636,24.709166,252.351044,409.042969,25.642893,570.962585,392.507935,21.784666,821.086670,378.369720
131,0.655000,17.052343,958.928101,306.308960,24.709906,252.348984,409.049835,25.641203,570.959045,392.510010,21.789185,821.087524,378.371765
132,0.660000,17.053852,958.924744,306.310638,24.705202,252.347885,409.044678,25.641632,570.968445,392.510315,21.785536,821.086792,378.365448
133,0.665000,17.052444,958.927368,306.309448,24.709169,252.349167,409.046875,25.638529,570.963196,392.505920,21.789143,821.084412,378.369751
134,0.670000,17.054056,958.927002,306.310364,24.710899,252.347794,409.047852,25.636896,570.967529,392.505554,21.787207,821.090576,378.367889
135,0.675000,17.053291,958.928223,306.309784,24.706224,252.349136,409.042358,25.642691,570.965271,392.504395,21.783230,821.087891,378.371582
136,0.680000,17.053469,958.928833,306.309052,24.705410,252.350098,409.046631,25.641968,570.960571,392.508911,21.786013,821.089233,378.370056
137,0.685000,17.052084,958.927856,306.308411,24.709249,252.347076,409.047577,25.638372,570.965332,392.508698,21.785784,821.090210,378.367249
138,0.690000,17.056437,958.926636,306.313019,24.707685,252.349731,409.040955,25.640776,570.965393,392.507202,21.790386,821.086487,378.370544
139,0.695000,17.054810,958.927734,306.311401,24.711811,252.351318,409.045532,25.639788,570.962402,392.510315,21.785608,821.086304,378.369690
140,0.700000,17.052677,958.927368,306.306732,24.706570,252.349915,409.047424,25.640162,570.960266,392.504700,21.785946,821.086548,378.370911
141,0.705000,17.053352,958.928345,306.312378,24.706856,252.348602,409.042999,25.642513,570.963989,392.508972,21.786354,821.085083,378.371582
142,0.710000,17.052065,958.928467,306.308960,24.707262,252.349472,409.045776,25.639557,570.963623,392.509766,21.787676,821.089478,378.372101
143,0.715000,17.053436,958.928284,306.311066,24.706453,252.350983,409.046722,25.641703,570.963257,392.508972,21.785635,821.091248,378.367950
144,0.720000,17.052731,958.924561,306.306488,24.705790,252.352448,409.042908,25.639713,570.966248,392.505646,21.791725,821.090515,378.371155
145,0.725000,17.052851,958.928955,306.307709,24.712246,252.349411,409.043213,25.639936,570.962891,392.502289,21.783220,821.088501,378.366547
146,0.730000,17.052555,958.929016,306.311310,24.706720,252.351379,409.042511,25.645308,570.965698,392.508301,21.784807,821.084229,378.369019
147,0.735000,17.055958,958.930664,306.307556,24.712311,252.346008,409.046417,25.638813,570.968262,392.507660,21.789936,821.087585,378.372223
148,0.740000,17.051558,958.929138,306.308533,24.707367,252.350067,409.041321,25.639652,570.967834,392.508423,21.785915,821.089355,378.368591
149,0.745000,17.059572,958.929871,306.313751,24.707127,252.350784,409.045532,25.641907,570.963074,392.508057,21.786007,821.088684,378.367706
150,0.750000,17.052414,958.928833,306.309998,24.707632,252.349609,409.041931,25.637995,570.965149,392.504517,21.786186,821.087158,378.372437
151,0.755000,17.051294,958.927673,306.308716,24.707016,252.347733,409.050385,25.636057,570.964966,392.508728,21.785292,821.085510,378.365662
152,0.760000,17.050098,958.929443,306.308777,24.706932,252.346573,409.048004,25.641659,570.963013,392.509918,21.787086,821.087402,378.370117
153,0.765000,17.047375,958.928406,306.307526,24.706533,252.349976,409.041229,25.641249,570.963257,392.507812,21.788132,821.086060,378.368042
154,0.770000,17.049747,958.930969,306.308868,24.704233,252.351974,409.042694,25.644472,570.962646,392.508392,21.785088,821.088501,378.366882
155,0.775000,17.054831,958.931152,306.312836,24.706551,252.349442,409.044281,25.644527,570.964478,392.509277,21.786768,821.088440,378.370697
156,0.780000,17.055569,958.929382,306.315094,24.707846,252.351135,409.042694,25.643030,570.966980,392.509155,21.789078,821.087646,378.369781
157,0.785000,17.054529,958.927002,306.307953,24.706207,252.350723,409.046967,25.639431,570.964661,392.507385,21.786236,821.089844,378.364044
158,0.790000,17.049252,958.926697,306.309540,24.708202,252.347916,409.044006,25.641808,570.964539,392.511536,21.783390,821.087402,378.371613
159,0.795000,17.055893,958.926025,306.310242,24.711460,252.349167,409.045563,25.640778,570.966797,392.512085,21.786972,821.086792,378.368835
160,0.800000,17.055189,958.925720,306.313354,24.708693,252.345764,409.045135,25.639908,570.963135,392.507477,21.786776,821.090454,378.371552
161,0.805000,17.046915,958.925720,306.310577,24.708906,252.349228,409.047180,25.639357,570.968689,392.508728,21.790327,821.086914,378.371246
162,0.810000,17.054579,958.926025,306.310211,24.707352,252.348267,409.045380,25.640604,570.962952,392.505585,21.782122,821.088684,378.363129
163,0.815000,17.052546,958.924988,306.304077,24.711058,252.351913,409.047974,25.643974,570.963440,392.507721,21.786030,821.088379,378.366913
164,0.820000,17.050884,958.926392,306.309845,24.710453,252.347855,409.040405,25.640305,570.961975,392.505707,21.785780,821.084351,378.370514
165,0.825000,17.054726,958.926392,306.309631,24.707191,252.352066,409.042328,25.639139,570.967346,392.501343,21.784014,821.089783,378.364807
166,0.830000,17.051842,958.929504,306.311401,24.706240,252.350784,409.047241,25.640512,570.964844,392.511780,21.787422,821.086609,378.366974
167,0.835000,17.053942,958.927429,306.308716,24.706711,252.348480,409.044067,25.643520,570.964844,392.506500,21.788328,821.086182,378.366974
168,0.840000,17.051781,958.926392,306.310181,24.706314,252.350388,409.048584,25.636797,570.965027,392.507385,21.785196,821.086914,378.363007
169,0.845000,17.055725,958.929138,306.311523,24.707705,252.349792,409.045746,25.641056,570.965698,392.509613,21.785677,821.085632,378.366821
170,0.850000,17.055260,958.926758,306.312195,24.707880,252.351608,409.044800,25.642469,570.965393,392.504364,21.782471,821.089661,378.364136
171,0.855000,17.057678,958.930420,306.310638,24.706123,252.349731,409.045258,25.642469,570.964844,392.514404,21.785786,821.086853,378.367523
172,0.860000,17.053331,958.929688,306.310242,24.703524,252.349701,409.046021,25.641459,570.961304,392.507019,21.788731,821.091125,378.372375
173,0.865000,17.054476,958.927490,306.306824,24.707466,252.350754,409.045929,25.640966,570.967712,392.506714,21.787367,821.088440,378.369171
174,0.870000,17.056255,958.927368,306.311218,24.705931,252.350449,409.046265,25.643442,570.965332,392.508820,21.789133,821.088257,378.367737
175,0.875000,17.054268,958.927979,306.309723,24.707014,252.346848,409.046509,25.644262,570.964539,392.510071,21.790670,821.088867,378.367401
176,0.880000,17.054958,958.929199,306.314545,24.706139,252.351913,409.045929,25.640436,570.963684,392.510864,21.784935,821.089478,378.365753
177,0.885000,17.051378,958.926453,306.312073,24.709469,252.350098,409.047638,25.636894,570.966431,392.505981,21.787964,821.086426,378.367706
178,0.890000,17.057199,958.929504,306.315094,24.709013,252.346008,409.047760,25.644363,570.964966,392.511688,21.786850,821.088562,378.362762
179,0.895000,17.052950,958.928589,306.311523,24.708515,252.348663,409.044891,25.642708,570.961670,392.509521,21.789431,821.084351,378.370300
180,0.900000,17.055162,958.927979,306.312347,24.709272,252.352386,409.041107,25.640499,570.966003,392.508667,21.787714,821.089539,378.369354
181,0.905000,17.049765,958.928406,306.310211,24.706978,252.348923,409.048004,25.642303,570.962891,392.506226,21.786779,821.086792,378.368774
182,0.910000,17.051369,958.927490,306.312286,24.707119,252.347137,409.044342,25.641239,570.965820,392.510101,21.786062,821.089111,378.367889
183,0.915000,17.055260,958.927124,306.307281,24.709269,252.349670,409.045715,25.641731,570.965149,392.509155,21.788120,821.086975,378.369415
184,0.920000,17.052546,958.930969,306.308807,24.708607,252.347229,409.046906,25.639223,570.964355,392.506195,21.788372,821.086426,378.367188
185,0.925000,17.052532,958.930298,306.308136,24.704742,252.345291,409.046875,25.641352,570.963989,392.507660,21.790583,821.087524,378.369202
186,0.930000,17.057379,958.924683,306.312439,24.710278,252.351852,409.049164,25.639534,570.965454,392.508789,21.786600,821.084595,378.367828
187,0.935000,17.051901,958.925293,306.305389,24.706890,252.350067,409.046906,25.636410,570.962036,392.506592,21.787405,821.087036,378.372711
188,0.940000,17.053844,958.927124,306.312134,24.706726,252.352264,409.046997,25.640263,570.964111,392.507568,21.786242,821.088501,378.369568
189,0.945000,17.056293,958.927185,306.307190,24.707623,252.351349,409.045776,25.640821,570.962097,392.504669,21.788633,821.087830,378.372009
190,0.950000,17.052429,958.927612,306.312042,24.707418,252.354614,409.044281,25.640528,570.967041,392.507660,21.785944,821.084778,378.363495
191,0.955000,17.052092,958.930908,306.305573,24.707922,252.347702,409.044525,25.641184,570.964111,392.509705,21.787580,821.088989,378.369324
192,0.960000,17.052338,958.927368,306.307404,24.707115,252.347885,409.044220,25.640043,570.964844,392.507111,21.784834,821.084900,378.368225
193,0.965000,17.059288,958.929321,306.312683,24.706388,252.347702,409.043365,25.642031,570.967407,392.510071,21.786688,821.087341,378.370209
194,0.970000,17.057262,958.925842,306.307556,24.708237,252.349136,409.043396,25.639776,570.967834,392.505249,21.783955,821.087830,378.367645
195,0.975000,17.050940,958.927856,306.307587,24.711321,252.347977,409.046967,25.643635,570.964844,392.508270,21.785721,821.087952,378.367889
196,0.980000,17.054691,958.928589,306.310669,24.704655,252.352066,409.046417,25.641731,570.962463,392.506073,21.785822,821.086426,378.365753
