Format Version,1.23,Take Name,Take 2023-06-29 04.43.43 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 04.43.43.675 PM,Capture Start Frame,4677958,Total Frames in Take,22057,Total Exported Frames,22057,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6297,31.485000,17.206184,944.704102,306.273499,24.901564,252.015915,409.160156,25.766386,570.661072,392.407288,21.830275,820.542786,378.120972
6298,31.490000,17.207726,944.697815,306.269684,24.899025,252.013321,409.159119,25.766243,570.660950,392.404449,21.834864,820.544556,378.120422
6299,31.495000,17.206778,944.693726,306.269104,24.901569,252.015442,409.155518,25.767231,570.659668,392.406219,21.836588,820.543884,378.118591
6300,31.500000,17.205332,944.693604,306.272675,24.900984,252.016937,409.157867,25.768219,570.662048,392.404968,21.835680,820.541260,378.119415
6301,31.505000,17.206467,944.691528,306.270844,24.900488,252.013657,409.160400,25.770618,570.660217,392.407959,21.832550,820.539368,378.118439
6302,31.510000,17.205587,944.689575,306.267578,24.898668,252.015060,409.157318,25.767269,570.661743,392.407990,21.837494,820.541199,378.120514
6303,31.515000,17.206892,944.687256,306.272980,24.902088,252.014633,409.157440,25.773045,570.659058,392.410583,21.836159,820.540100,378.119263
6304,31.520000,17.202084,944.682922,306.270386,24.899523,252.016510,409.154297,25.773241,570.657043,392.408539,21.836037,820.543884,378.120789
6305,31.525000,17.204861,944.681824,306.273773,24.899292,252.012970,409.160126,25.767498,570.661255,392.407898,21.832096,820.540100,378.123444
6306,31.530000,17.204391,944.676697,306.271790,24.900356,252.013412,409.158813,25.768326,570.661316,392.407928,21.833273,820.544434,378.121246
6307,31.535000,17.204866,944.678894,306.271484,24.899841,252.012878,409.158203,25.769402,570.657471,392.410065,21.835587,820.536804,378.124207
6308,31.540000,17.205753,944.673706,306.268372,24.900000,252.011658,409.161713,25.771557,570.660889,392.411530,21.834698,820.540955,378.122009
6309,31.545000,17.204187,944.669373,306.270782,24.900030,252.013229,409.158142,25.765562,570.659668,392.406006,21.835907,820.544495,378.121063
6310,31.550000,17.203098,944.670044,306.270874,24.899260,252.011032,409.158691,25.769201,570.658264,392.407074,21.833284,820.538757,378.119629
6311,31.555000,17.204252,944.664368,306.270325,24.903296,252.013885,409.161530,25.765606,570.657410,392.409851,21.834232,820.540100,378.122650
6312,31.560000,17.209242,944.665161,306.275208,24.898388,252.015060,409.154327,25.768274,570.659485,392.410614,21.835911,820.540222,378.119415
6313,31.565000,17.207855,944.660156,306.268097,24.901619,252.011322,409.162415,25.768852,570.660461,392.407288,21.836840,820.542480,378.121063
6314,31.570000,17.203026,944.658997,306.268250,24.902914,252.016251,409.161652,25.767313,570.658264,392.407928,21.831730,820.539734,378.121246
6315,31.575000,17.207186,944.652710,306.269928,24.898571,252.014725,409.158752,25.767437,570.660095,392.408386,21.833460,820.541626,378.120361
6316,31.580000,17.205153,944.655701,306.269653,24.902779,252.014038,409.155487,25.771952,570.659302,392.407104,21.836458,820.540222,378.121674
6317,31.585000,17.204758,944.650208,306.268982,24.899475,252.015594,409.155945,25.769510,570.658020,392.404572,21.831314,820.538818,378.121338
6318,31.590000,17.206709,944.649536,306.270172,24.898151,252.016632,409.157745,25.770069,570.660400,392.410583,21.837200,820.541138,378.120636
6319,31.595000,17.201937,944.648743,306.271423,24.900610,252.014603,409.154144,25.769014,570.659729,392.412445,21.835646,820.542419,378.121490
6320,31.600000,17.201021,944.643372,306.268188,24.900555,252.012726,409.157715,25.767595,570.657104,392.406158,21.833172,820.541138,378.121979
6321,31.605000,17.206804,944.639587,306.265930,24.903187,252.014908,409.153931,25.766628,570.658508,392.406036,21.835035,820.540710,378.125031
6322,31.610000,17.202618,944.637817,306.267120,24.902142,252.013062,409.155701,25.772043,570.657166,392.409576,21.833084,820.539429,378.121399
6323,31.615000,17.202114,944.632690,306.267090,24.904541,252.012939,409.160858,25.769291,570.655823,392.408203,21.835266,820.538452,378.121643
6324,31.620000,17.201126,944.632996,306.266663,24.902344,252.011780,409.160004,25.770691,570.659851,392.404144,21.834896,820.537537,378.118225
6325,31.625000,17.202410,944.631470,306.269806,24.897415,252.014343,409.157104,25.771454,570.656067,392.407654,21.835258,820.539612,378.123932
6326,31.630000,17.206593,944.627991,306.264679,24.897341,252.012878,409.152863,25.774399,570.656982,392.413086,21.838161,820.535645,378.123993
6327,31.635000,17.205282,944.625244,306.264130,24.902971,252.013000,409.157074,25.768637,570.656616,392.404755,21.838160,820.538025,378.122833
6328,31.640000,17.208241,944.622864,306.268799,24.901306,252.015747,409.152069,25.770855,570.660889,392.407898,21.834333,820.541321,378.119995
6329,31.645000,17.202040,944.622375,306.269531,24.900198,252.011383,409.157166,25.770187,570.658386,392.407959,21.832470,820.540344,378.116394
6330,31.650000,17.204771,944.615356,306.268127,24.900154,252.014603,409.155548,25.767448,570.659302,392.404938,21.839989,820.541809,378.125305
6331,31.655000,17.204744,944.616821,306.267761,24.900469,252.011978,409.154205,25.769831,570.658447,392.410339,21.835978,820.538696,378.122986
6332,31.660000,17.205965,944.611877,306.268860,24.901583,252.013214,409.154388,25.771494,570.662476,392.406952,21.837637,820.537842,378.120209
6333,31.665000,17.200373,944.612000,306.267792,24.900169,252.010910,409.153595,25.770935,570.660339,392.409302,21.831810,820.538025,378.120209
6334,31.670000,17.204067,944.608032,306.267670,24.900070,252.012222,409.150360,25.770773,570.655640,392.408356,21.833803,820.539612,378.121185
6335,31.675000,17.203606,944.604736,306.265991,24.898203,252.012558,409.153625,25.771389,570.657959,392.407104,21.835049,820.541077,378.118713
6336,31.680000,17.204447,944.605835,306.271027,24.901737,252.012466,409.160217,25.771935,570.658447,392.405731,21.835459,820.537720,378.121246
6337,31.685000,17.202942,944.600769,306.264618,24.901724,252.012634,409.155823,25.771946,570.656372,392.407990,21.836830,820.539246,378.124542
6338,31.690000,17.203577,944.597717,306.265686,24.903952,252.011780,409.154022,25.767748,570.654724,392.401123,21.837633,820.541870,378.120178
6339,31.695000,17.201660,944.596313,306.266632,24.900991,252.010941,409.156372,25.768267,570.657898,392.407806,21.830370,820.538940,378.122589
6340,31.700000,17.201944,944.591431,306.268555,24.898483,252.015289,409.153259,25.776485,570.659302,392.404572,21.836145,820.537537,378.125977
6341,31.705000,17.202299,944.587708,306.266052,24.900990,252.011124,409.155975,25.767677,570.659485,392.408020,21.831154,820.537292,378.120361
6342,31.710000,17.200504,944.586609,306.265930,24.901773,252.009781,409.158356,25.771563,570.656433,392.407166,21.834719,820.537720,378.123383
6343,31.715000,17.202497,944.587036,306.267609,24.898031,252.013260,409.150635,25.771957,570.657104,392.410156,21.834213,820.539856,378.118286
6344,31.720000,17.201715,944.582764,306.266632,24.902287,252.010666,409.158295,25.778339,570.657227,392.411499,21.833326,820.539978,378.119751
6345,31.725000,17.202850,944.581726,306.263947,24.900795,252.009720,409.157166,25.769117,570.660095,392.408356,21.835720,820.538025,378.122162
6346,31.730000,17.203032,944.577271,306.263306,24.902908,252.008972,409.154724,25.772066,570.656128,392.407410,21.833548,820.538635,378.121979
6347,31.735000,17.205149,944.573730,306.268188,24.897619,252.012970,409.148865,25.772245,570.657043,392.404694,21.830399,820.535400,378.118683
6348,31.740000,17.200405,944.568848,306.262360,24.903170,252.009506,409.159027,25.770399,570.658081,392.407166,21.835810,820.539062,378.123871
6349,31.745000,17.200062,944.567200,306.263947,24.904148,252.012070,409.154602,25.770275,570.658630,392.409546,21.834051,820.538391,378.123016
6350,31.750000,17.202127,944.567810,306.264587,24.903955,252.012039,409.154327,25.771368,570.656921,392.411285,21.831118,820.536133,378.120850
6351,31.755000,17.205227,944.564514,306.264526,24.903391,252.010223,409.154449,25.770041,570.656921,392.403717,21.833654,820.537415,378.120178
6352,31.760000,17.202040,944.565369,306.266174,24.900568,252.011093,409.153198,25.769211,570.657166,392.406860,21.831881,820.537903,378.120758
6353,31.765000,17.199078,944.562683,306.266907,24.906322,252.010223,409.153442,25.768885,570.655823,392.402466,21.834837,820.535583,378.123444
6354,31.770000,17.206133,944.559143,306.269043,24.905750,252.009628,409.150696,25.773621,570.656738,392.404907,21.835096,820.535950,378.123749
6355,31.775000,17.201845,944.557861,306.269989,24.901228,252.012817,409.155853,25.771559,570.658630,392.401367,21.831516,820.537109,378.125183
6356,31.780000,17.204363,944.555725,306.264832,24.904369,252.007004,409.156158,25.771811,570.656921,392.410217,21.829067,820.535889,378.122406
6357,31.785000,17.200665,944.553162,306.264801,24.903753,252.011597,409.152252,25.769073,570.653320,392.407318,21.831690,820.534058,378.120361
6358,31.790000,17.201300,944.548767,306.267670,24.904299,252.013000,409.154846,25.771301,570.654297,392.408325,21.838108,820.537048,378.119049
6359,31.795000,17.203539,944.546204,306.270599,24.900679,252.011414,409.153961,25.769730,570.657471,392.407532,21.834171,820.535400,378.122314
6360,31.800000,17.200129,944.543701,306.268280,24.900505,252.012634,409.156158,25.769873,570.652527,392.405487,21.830736,820.535400,378.119934
6361,31.805000,17.201365,944.540649,306.266357,24.898062,252.009903,409.152222,25.771374,570.655273,392.406738,21.831314,820.538269,378.124237
6362,31.810000,17.200169,944.538879,306.266174,24.904419,252.013565,409.155029,25.771074,570.654114,392.405731,21.830849,820.536438,378.119507
6363,31.815000,17.198629,944.534058,306.261871,24.903114,252.009338,409.151947,25.771481,570.654541,392.407928,21.834095,820.535889,378.122070
6364,31.820000,17.200037,944.531616,306.262787,24.902828,252.009399,409.153534,25.772366,570.657227,392.403656,21.833105,820.534973,378.127014
6365,31.825000,17.198431,944.535583,306.266663,24.903603,252.011475,409.155609,25.772030,570.655273,392.407867,21.832247,820.534851,378.121887
6366,31.830000,17.197411,944.529541,306.267029,24.900127,252.010620,409.158600,25.767384,570.654663,392.404755,21.831253,820.537781,378.121216
6367,31.835000,17.202866,944.526917,306.266388,24.902493,252.008682,409.153259,25.769791,570.655457,392.402893,21.836082,820.536560,378.121887
6368,31.840000,17.200167,944.520691,306.263092,24.904272,252.011292,409.154114,25.769827,570.658081,392.405640,21.833979,820.535156,378.117310
6369,31.845000,17.203770,944.520752,306.266663,24.902864,252.010941,409.152039,25.772844,570.657776,392.406219,21.834318,820.532593,378.122498
6370,31.850000,17.200787,944.519592,306.264832,24.904053,252.006317,409.153168,25.772369,570.656677,392.408356,21.831976,820.534607,378.115784
6371,31.855000,17.203804,944.512939,306.264587,24.904753,252.008850,409.151642,25.768246,570.655151,392.404175,21.834471,820.536011,378.119965
6372,31.860000,17.198530,944.511047,306.264191,24.904606,252.008408,409.151733,25.772734,570.654663,392.408997,21.832912,820.535706,378.123016
6373,31.865000,17.201563,944.511902,306.268250,24.902391,252.008713,409.154236,25.770926,570.656738,392.407684,21.834555,820.533936,378.120361
6374,31.870000,17.200565,944.509155,306.262787,24.902128,252.010910,409.151337,25.769274,570.656860,392.408295,21.832499,820.533569,378.122620
6375,31.875000,17.198042,944.506409,306.265533,24.901875,252.009369,409.152557,25.772442,570.652405,392.403534,21.829466,820.532532,378.121216
6376,31.880000,,,,,,,,,,,,
6377,31.885000,17.199497,944.499207,306.262207,24.900000,252.008255,409.152557,25.768484,570.655823,392.407135,21.833719,820.533081,378.123077
6378,31.890000,17.204542,944.496887,306.264282,24.903938,252.010315,409.152283,25.771187,570.652649,392.405090,21.834042,820.535156,378.120697
6379,31.895000,17.198429,944.500610,306.261597,24.900499,252.008163,409.155670,25.772476,570.655945,392.407867,21.832848,820.531738,378.122742
6380,31.900000,17.198668,944.492493,306.262573,24.903999,252.010223,409.154480,25.772823,570.654907,392.406647,21.836193,820.532104,378.120483
6381,31.905000,17.201185,944.490662,306.265015,24.902672,252.007568,409.153931,25.768656,570.655762,392.406738,21.830914,820.529968,378.120178
6382,31.910000,17.200293,944.490601,306.265961,24.900776,252.009628,409.152771,25.769135,570.656860,392.403168,21.829950,820.535828,378.123596
6383,31.915000,17.200617,944.483826,306.266144,24.903122,252.009155,409.152191,25.767628,570.654907,392.404694,21.832777,820.530701,378.125946
6384,31.920000,17.201920,944.484741,306.262634,24.906384,252.006836,409.150452,25.771530,570.655762,392.404755,21.830423,820.531067,378.121399
6385,31.925000,17.199202,944.480957,306.262970,24.905153,252.007629,409.150421,25.772392,570.659668,392.408264,21.832388,820.531860,378.123901
6386,31.930000,17.199249,944.477356,306.268188,24.904396,252.009003,409.153229,25.769390,570.653625,392.410736,21.835203,820.533630,378.122772
6387,31.935000,17.195713,944.474609,306.262299,24.905836,252.010040,409.151215,25.772963,570.650085,392.414307,21.834614,820.533020,378.119354
6388,31.940000,17.199348,944.473389,306.261383,24.902977,252.007904,409.151978,25.769413,570.655212,392.404327,21.833624,820.533997,378.122620
6389,31.945000,17.201019,944.472900,306.266815,24.904617,252.009781,409.148560,25.769405,570.654419,392.405121,21.832304,820.534485,378.123169
6390,31.950000,17.195091,944.471008,306.263824,24.901989,252.005905,409.148834,25.769245,570.657837,392.408661,21.834787,820.536072,378.121124
6391,31.955000,17.195509,944.466248,306.259613,24.904419,252.005875,409.152802,25.767811,570.651306,392.404999,21.832708,820.536743,378.121765
6392,31.960000,17.201176,944.464355,306.263245,24.901169,252.010651,409.149567,25.770857,570.653259,392.404358,21.832184,820.533569,378.124969
6393,31.965000,17.201464,944.462646,306.264221,24.905485,252.009781,409.152008,25.770813,570.653076,392.407684,21.835146,820.534241,378.120941
6394,31.970000,17.200377,944.462097,306.264343,24.906687,252.009811,409.158325,25.768545,570.654419,392.406036,21.832762,820.530396,378.121063
6395,31.975000,17.200394,944.455017,306.265839,24.907045,252.007477,409.151154,25.773254,570.651917,392.404022,21.833534,820.536865,378.121948
6396,31.980000,17.198307,944.454651,306.267029,24.905317,252.008850,409.156158,25.772804,570.655823,392.406525,21.834517,820.535645,378.124603
6397,31.985000,17.196621,944.451233,306.266266,24.905554,252.008560,409.151672,25.772871,570.653320,392.406433,21.833607,820.533997,378.124390
6398,31.990000,17.201916,944.444702,306.263214,24.907644,252.011246,409.149261,25.772243,570.653931,392.407959,21.833273,820.530334,378.121063
6399,31.995000,17.198702,944.448059,306.266357,24.902086,252.009125,409.148987,25.774572,570.650085,392.408417,21.832605,820.533203,378.119507
6400,32.000000,17.199474,944.445007,306.267426,24.903120,252.009247,409.152802,25.773777,570.654663,392.404358,21.833145,820.532471,378.118988
6401,32.005000,17.200706,944.439148,306.264191,24.908405,252.008591,409.152161,25.768293,570.654602,392.406006,21.831636,820.531738,378.121277
6402,32.010000,17.198303,944.436951,306.267395,24.905848,252.007095,409.150116,25.770136,570.651672,392.404144,21.831106,820.531006,378.122803
6403,32.015000,17.203701,944.435547,306.265656,24.903034,252.008377,409.148895,25.769348,570.653748,392.407013,21.833073,820.532227,378.120697
6404,32.020000,17.202063,944.433899,306.264893,24.909136,252.006805,409.156891,25.776028,570.654724,392.403656,21.830406,820.536011,378.121216
6405,32.025000,17.200113,944.429138,306.270447,24.903143,252.008743,409.149597,25.771719,570.653442,392.404358,21.833374,820.532471,378.123718
6406,32.030000,17.199755,944.428406,306.265015,24.902483,252.006531,409.147369,25.773432,570.655151,392.405182,21.829500,820.528809,378.118317
6407,32.035000,17.197613,944.425842,306.263428,24.906532,252.007904,409.146637,25.771955,570.651978,392.404724,21.829018,820.532776,378.123322
6408,32.040000,17.199295,944.418335,306.263367,24.907185,252.008560,409.146179,25.769344,570.653137,392.406616,21.832584,820.532227,378.122620
6409,32.045000,17.201622,944.419800,306.262665,24.905987,252.005066,409.147339,25.770363,570.653931,392.405334,21.831467,820.531921,378.127472
6410,32.050000,17.195662,944.418579,306.265289,24.905209,252.005157,409.150421,25.768129,570.652039,392.407440,21.832035,820.530945,378.125854
6411,32.055000,17.195379,944.414856,306.263641,24.903790,252.011902,409.147095,25.771141,570.651428,392.405731,21.831823,820.530396,378.119537
6412,32.060000,17.199003,944.412231,306.262695,24.909239,252.005966,409.149078,25.770716,570.653015,392.402466,21.833202,820.534058,378.126923
6413,32.065000,17.202177,944.408447,306.262970,24.902626,252.007721,409.143402,25.773579,570.651123,392.402924,21.834352,820.529114,378.125092
6414,32.070000,17.196552,944.408142,306.266327,24.902304,252.006683,409.149963,25.772263,570.654358,392.405701,21.835987,820.528870,378.120026
6415,32.075000,17.201080,944.403748,306.267090,24.905027,252.008377,409.149078,25.768393,570.656372,392.400085,21.828199,820.531250,378.123138
6416,32.080000,17.199699,944.401123,306.267365,24.905132,252.008163,409.147491,25.771597,570.651794,392.404175,21.831753,820.527649,378.123260
6417,32.085000,17.197611,944.401306,306.264343,24.907724,252.007248,409.148224,25.772884,570.654175,392.407837,21.830370,820.529907,378.122498
6418,32.090000,17.197166,944.400635,306.265686,24.909576,252.004410,409.152679,25.775064,570.652893,392.409332,21.830013,820.530090,378.121094
6419,32.095000,17.198385,944.396973,306.263092,24.903643,252.006378,409.146790,25.774441,570.653259,392.408020,21.833534,820.528503,378.127411
6420,32.100000,17.202473,944.392090,306.266541,24.904099,252.008759,409.148376,25.770868,570.656067,392.403839,21.835308,820.530151,378.127350
6421,32.105000,17.196066,944.393982,306.263336,24.903440,252.005875,409.148682,25.768478,570.653870,392.404114,21.833033,820.532471,378.125061
6422,32.110000,17.201273,944.387329,306.267975,24.902245,252.008499,409.149780,25.771254,570.652466,392.402405,21.829672,820.528503,378.117737
6423,32.115000,17.197977,944.384155,306.268036,24.907618,252.009506,409.149536,25.773685,570.650635,392.403473,21.829805,820.530701,378.120209
6424,32.120000,17.201128,944.380554,306.271027,24.900806,252.006317,409.145935,25.774933,570.649353,392.406647,21.830416,820.527466,378.122284
6425,32.125000,17.196321,944.378113,306.261261,24.904930,252.005280,409.145660,25.769934,570.650452,392.406586,21.828781,820.530029,378.121368
6426,32.130000,17.197104,944.377563,306.265198,24.908623,252.002930,409.148041,25.773609,570.650208,392.410309,21.827272,820.526428,378.124878
6427,32.135000,17.198578,944.372009,306.264618,24.902714,252.005371,409.147491,25.771038,570.649963,392.403625,21.832184,820.527710,378.124176
6428,32.140000,17.203257,944.368408,306.268982,24.909578,252.006531,409.147705,25.772493,570.649353,392.411163,21.832136,820.532471,378.123108
6429,32.145000,17.203850,944.367432,306.267212,24.904449,252.005585,409.149963,25.768995,570.651917,392.403351,21.831501,820.528076,378.120026
6430,32.150000,17.198971,944.364868,306.268677,24.907766,252.005402,409.147461,25.773090,570.650574,392.402374,21.829266,820.529297,378.126892
6431,32.155000,17.201481,944.363098,306.263336,24.908871,252.007339,409.147278,25.774591,570.651978,392.408813,21.832083,820.527771,378.122650
6432,32.160000,17.201178,944.358398,306.266663,24.907040,252.006058,409.148254,25.772404,570.650330,392.407013,21.831394,820.530701,378.123077
6433,32.165000,17.198746,944.355286,306.265686,24.908689,252.007538,409.144501,25.768684,570.656250,392.404877,21.832228,820.533081,378.123840
6434,32.170000,17.196890,944.355347,306.267883,24.905584,252.004623,409.149750,25.772049,570.651306,392.403900,21.836842,820.527588,378.121643
6435,32.175000,17.201721,944.353882,306.267334,24.904520,252.003754,409.147369,25.770657,570.652161,392.406830,21.830919,820.527405,378.124664
6436,32.180000,17.203066,944.351135,306.266327,24.906717,252.003906,409.148529,25.769173,570.649597,392.407257,21.832382,820.531067,378.124298
6437,32.185000,17.202291,944.345764,306.268188,24.906204,252.005432,409.138184,25.770742,570.652161,392.406250,21.834002,820.525574,378.123474
6438,32.190000,17.200039,944.345276,306.265350,24.909357,252.003815,409.147919,25.775600,570.650513,392.407227,21.834509,820.528503,378.124847
6439,32.195000,17.199358,944.342590,306.265503,24.906298,252.004410,409.149628,25.773441,570.650269,392.407104,21.830778,820.526489,378.122894
6440,32.200000,17.202391,944.339294,306.269653,24.909895,252.000595,409.149078,25.772099,570.650513,392.406464,21.831602,820.529236,378.125763
6441,32.205000,17.201542,944.336304,306.267517,24.906240,252.004654,409.145966,25.769976,570.651062,392.404999,21.833839,820.527161,378.127655
6442,32.210000,17.200842,944.333435,306.268127,24.903893,252.003693,409.144806,25.770742,570.649048,392.401825,21.833435,820.527893,378.124725
6443,32.215000,17.203823,944.335388,306.267914,24.906382,252.009277,409.147278,25.771208,570.652893,392.403168,21.833168,820.529419,378.122498
6444,32.220000,17.199635,944.330688,306.266388,24.907370,252.002274,409.151123,25.772997,570.649475,392.403839,21.833237,820.528259,378.121429
6445,32.225000,17.200960,944.326660,306.267883,24.906971,252.004120,409.144287,25.772120,570.651001,392.400055,21.829014,820.527527,378.122345
6446,32.230000,17.203117,944.326294,306.267365,24.906517,252.005096,409.145233,25.767666,570.651794,392.404816,21.832539,820.530945,378.127899
6447,32.235000,17.201492,944.323914,306.267029,24.907711,252.008743,409.146179,25.769604,570.650208,392.404938,21.830530,820.528687,378.123199
6448,32.240000,17.202944,944.319031,306.270233,24.902060,252.004303,409.142731,25.769928,570.650757,392.404388,21.829350,820.526306,378.123840
6449,32.245000,17.202682,944.317444,306.275055,24.907465,252.004654,409.142700,25.768843,570.650818,392.402863,21.827858,820.526123,378.119751
6450,32.250000,17.202330,944.314026,306.267426,24.910740,252.005280,409.144135,25.772848,570.652161,392.405823,21.830341,820.528137,378.126465
6451,32.255000,17.201649,944.315186,306.267548,24.905148,252.002930,409.143982,25.771025,570.648254,392.405334,21.834738,820.529541,378.124146
6452,32.260000,17.200592,944.308105,306.269135,24.905357,252.005585,409.145782,25.770706,570.650146,392.407654,21.831964,820.527344,378.124451
6453,32.265000,17.202099,944.306641,306.272186,24.907541,252.006119,409.144928,25.770725,570.647766,392.405304,21.832151,820.529968,378.119781
6454,32.270000,17.205856,944.307068,306.271057,24.907070,252.004089,409.148743,25.767721,570.646545,392.402008,21.832413,820.527222,378.128052
6455,32.275000,17.205206,944.301819,306.268982,24.909128,252.005600,409.143768,25.770157,570.650818,392.405823,21.830940,820.525146,378.119110
6456,32.280000,17.201309,944.301270,306.268982,24.908892,252.002625,409.143494,25.769291,570.652222,392.402679,21.827497,820.525391,378.125366
6457,32.285000,17.204058,944.298218,306.268890,24.909130,252.005157,409.148590,25.768435,570.650757,392.407928,21.830385,820.525757,378.122650
6458,32.290000,17.201334,944.293152,306.272827,24.904516,252.003906,409.147583,25.773764,570.650391,392.403748,21.831900,820.530090,378.121948
6459,32.295000,17.207041,944.292053,306.271240,24.904591,252.000595,409.144287,25.772774,570.647034,392.407288,21.830896,820.526550,378.119415
6460,32.300000,17.206518,944.289001,306.269257,24.902033,252.004684,409.142975,25.770601,570.647766,392.405029,21.832106,820.525940,378.122986
6461,32.305000,17.201731,944.291199,306.271729,24.900715,252.000305,409.144379,25.766121,570.651428,392.403076,21.831156,820.526245,378.126801
6462,32.310000,17.203516,944.285583,306.272491,24.906290,252.002533,409.142303,25.771173,570.646667,392.407227,21.832888,820.526306,378.122620
6463,32.315000,17.202679,944.281616,306.270111,24.907616,252.003403,409.142395,25.772829,570.648987,392.405426,21.827286,820.524231,378.120361
6464,32.320000,17.202612,944.279663,306.269684,24.908979,252.002029,409.145508,25.775057,570.647217,392.403198,21.831814,820.525024,378.121002
6465,32.325000,17.203781,944.277588,306.273865,24.910482,252.003403,409.143005,25.770197,570.648682,392.400665,21.830999,820.524536,378.124939
6466,32.330000,17.205873,944.275513,306.271881,24.911386,252.001053,409.144470,25.771608,570.647705,392.404510,21.829569,820.526428,378.121094
6467,32.335000,17.203001,944.273071,306.273041,24.908045,251.997498,409.144714,25.773787,570.647949,392.406921,21.834795,820.525696,378.126099
6468,32.340000,17.202337,944.270325,306.272308,24.906595,252.003845,409.143677,25.774433,570.647949,392.401459,21.830164,820.523926,378.122101
6469,32.345000,17.205954,944.266052,306.273132,24.909851,252.001495,409.144501,25.771345,570.650208,392.406067,21.832073,820.524902,378.123566
6470,32.350000,17.204172,944.262695,306.269043,24.910511,252.000000,409.142883,25.770386,570.647888,392.405884,21.830086,820.525330,378.124390
6471,32.355000,17.204830,944.262756,306.270386,24.907064,252.003815,409.141693,25.770393,570.648804,392.402039,21.830759,820.525574,378.128845
6472,32.360000,17.203423,944.260315,306.275055,24.905745,252.002090,409.145782,25.770903,570.649841,392.407867,21.829817,820.524597,378.121979
6473,32.365000,17.204050,944.257446,306.272064,24.907915,252.001968,409.143433,25.770014,570.646301,392.404663,21.831341,820.525330,378.124329
6474,32.370000,17.207262,944.257141,306.279449,24.908537,252.001282,409.149933,25.771849,570.650208,392.404572,21.832720,820.523315,378.125763
6475,32.375000,17.207098,944.252380,306.275879,24.906710,251.999313,409.143616,25.771526,570.646484,392.407959,21.831598,820.521423,378.118927
6476,32.380000,17.202301,944.247131,306.267822,24.911526,252.003189,409.142120,25.770523,570.646484,392.408569,21.830082,820.525574,378.124084
6477,32.385000,17.206236,944.245605,306.270142,24.911980,252.000275,409.143280,25.767702,570.650452,392.404999,21.828661,820.524597,378.119995
6478,32.390000,17.205847,944.242920,306.273499,24.908155,252.001190,409.145355,25.771828,570.644592,392.404785,21.832592,820.523865,378.126404
6479,32.395000,17.204790,944.240723,306.273346,24.907866,252.001251,409.143982,25.773314,570.643494,392.399628,21.832796,820.523010,378.122925
6480,32.400000,17.204842,944.241333,306.273773,24.906483,251.999878,409.147247,25.774189,570.649963,392.408447,21.831968,820.521179,378.124237
6481,32.405000,17.206341,944.229797,306.267365,24.908882,252.001587,409.143555,25.771875,570.646362,392.403595,21.829411,820.521973,378.122528
6482,32.410000,17.202280,944.234985,306.272308,24.908995,251.999252,409.142700,25.773216,570.648926,392.402161,21.829712,820.523010,378.126007
6483,32.415000,17.205816,944.230225,306.272003,24.906242,252.001434,409.145447,25.771849,570.649475,392.401855,21.833162,820.523254,378.128082
6484,32.420000,17.204750,944.232788,306.270721,24.911177,252.003647,409.142334,25.772247,570.648438,392.400879,21.830791,820.527405,378.128571
6485,32.425000,17.205971,944.222778,306.271942,24.908993,252.000900,409.142426,25.772758,570.645325,392.404266,21.829628,820.522156,378.125031
6486,32.430000,17.204409,944.224670,306.274261,24.909525,252.001114,409.141724,25.772255,570.645752,392.407990,21.829815,820.525024,378.122040
6487,32.435000,17.205774,944.211853,306.268524,24.907106,252.000839,409.143219,25.772844,570.646912,392.405823,21.828928,820.525208,378.123535
6488,32.440000,17.208639,944.219971,306.274567,24.906534,251.997314,409.144623,25.772085,570.647400,392.401306,21.830221,820.523193,378.125000
6489,32.445000,17.205534,944.216187,306.274048,24.910456,252.002930,409.144012,25.771358,570.647339,392.404999,21.828344,820.521484,378.123291
6490,32.450000,17.211521,944.209473,306.273682,24.907223,252.000992,409.142700,25.772551,570.650085,392.403320,21.832247,820.522339,378.123383
6491,32.455000,17.205914,944.213623,306.273407,24.908184,252.002060,409.142120,25.773529,570.647827,392.401703,21.832115,820.521301,378.121918
6492,32.460000,17.208055,944.202332,306.270935,24.909458,252.001251,409.140472,25.766935,570.648499,392.403687,21.825890,820.525635,378.125183
6493,32.465000,17.207563,944.199036,306.269348,24.909679,252.001495,409.141632,25.773413,570.646301,392.406586,21.831268,820.519592,378.122009
6494,32.470000,17.203455,944.205322,306.275665,24.906199,252.000656,409.143066,25.771652,570.647888,392.407104,21.827557,820.524719,378.121155
6495,32.475000,17.211649,944.197083,306.270996,24.907263,252.001022,409.140717,25.772541,570.644775,392.408722,21.832457,820.524963,378.123077
6496,32.480000,17.210968,944.193848,306.270996,24.908037,251.999405,409.140411,25.766634,570.648926,392.403564,21.833328,820.521362,378.121582
6497,32.485000,17.205370,944.196716,306.278870,24.908169,251.999405,409.141113,25.772129,570.646729,392.405853,21.831102,820.524231,378.123291
6498,32.490000,17.206692,944.187744,306.269897,24.909920,252.000626,409.139862,25.772181,570.647278,392.406769,21.830599,820.520813,378.125458
6499,32.495000,17.213255,944.184143,306.270447,24.909618,252.000214,409.141693,25.772619,570.646606,392.405884,21.831490,820.518616,378.120544
