Format Version,1.23,Take Name,Take 2023-06-29 05.52.11 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-06-29 05.52.12.054 PM,Capture Start Frame,5499630,Total Frames in Take,22051,Total Exported Frames,22051,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.130000,17.049721,958.875977,306.300964,25.242006,252.019135,398.253235,25.582497,571.081482,393.860626,21.188721,821.501526,389.188263
27,0.135000,17.044527,958.873901,306.301270,25.239410,252.018097,398.254425,25.580473,571.083557,393.860565,21.185930,821.503906,389.187378
28,0.140000,17.052132,958.874878,306.298218,25.240725,252.021515,398.251312,25.575426,571.085327,393.862091,21.186825,821.504028,389.190277
29,0.145000,17.051418,958.875671,306.303925,25.242466,252.014816,398.251404,25.583904,571.082764,393.857971,21.181807,821.506958,389.189026
30,0.150000,17.051928,958.873901,306.300354,25.242405,252.018784,398.251099,25.578382,571.085510,393.861450,21.185965,821.502747,389.186279
31,0.155000,17.051556,958.877380,306.305389,25.238550,252.020721,398.252075,25.577925,571.081482,393.858276,21.184288,821.502380,389.184692
32,0.160000,17.047680,958.876587,306.299164,25.243462,252.016190,398.251984,25.581226,571.079895,393.864502,21.181259,821.505554,389.187195
33,0.165000,17.051105,958.875061,306.305939,25.244444,252.019760,398.248932,25.578728,571.080811,393.860687,21.181862,821.504944,389.189667
34,0.170000,17.054066,958.878723,306.302734,25.240429,252.018066,398.248779,25.582670,571.084900,393.865112,21.187683,821.509094,389.188385
35,0.175000,17.052887,958.875854,306.306122,25.240335,252.016098,398.249908,25.577271,571.084106,393.863647,21.186037,821.501343,389.187286
36,0.180000,17.049425,958.877441,306.300201,25.240580,252.015747,398.249481,25.581188,571.079468,393.865417,21.183647,821.500732,389.187012
37,0.185000,17.048845,958.878967,306.300385,25.239870,252.018280,398.249084,25.581594,571.078552,393.864685,21.184076,821.507507,389.191132
38,0.190000,17.050688,958.875183,306.301514,25.245995,252.016998,398.249023,25.585821,571.081726,393.868469,21.185488,821.504150,389.192383
39,0.195000,17.052893,958.878357,306.301331,25.239174,252.017853,398.255005,25.581312,571.086182,393.861389,21.183653,821.502808,389.189545
40,0.200000,17.050425,958.876953,306.305237,25.241068,252.015137,398.251465,25.576632,571.082581,393.862030,21.188848,821.503967,389.189362
41,0.205000,17.052149,958.876343,306.301331,25.239649,252.014816,398.253265,25.583014,571.084045,393.863708,21.187199,821.505493,389.188568
42,0.210000,17.053501,958.878479,306.304108,25.240723,252.018753,398.253998,25.580484,571.083862,393.860687,21.185015,821.505798,389.190613
43,0.215000,17.048243,958.875000,306.300018,25.241833,252.019318,398.250214,25.578579,571.080750,393.861755,21.186285,821.504456,389.191498
44,0.220000,17.052620,958.875427,306.302368,25.236773,252.021378,398.248993,25.580765,571.081787,393.859863,21.187628,821.502625,389.189423
45,0.225000,17.057783,958.877014,306.303986,25.243937,252.022629,398.248566,25.579496,571.081970,393.863312,21.179209,821.505127,389.188721
46,0.230000,17.049833,958.875427,306.297211,25.240152,252.016724,398.253815,25.581600,571.079712,393.862061,21.181793,821.503418,389.185822
47,0.235000,17.047539,958.875244,306.300049,25.244093,252.021667,398.252533,25.576294,571.084717,393.860046,21.185333,821.505371,389.189636
48,0.240000,17.047459,958.878174,306.298889,25.240189,252.015915,398.247375,25.582396,571.080811,393.861572,21.179253,821.505371,389.185699
49,0.245000,17.050821,958.875427,306.304199,25.240889,252.019226,398.245514,25.583462,571.080139,393.864624,21.181734,821.507507,389.189392
50,0.250000,17.049349,958.876587,306.298706,25.243387,252.018280,398.249268,25.577398,571.083191,393.858887,21.184893,821.503235,389.185394
51,0.255000,17.049503,958.878967,306.303162,25.239359,252.017593,398.249237,25.584024,571.080566,393.866180,21.181761,821.504150,389.188660
52,0.260000,17.057018,958.876526,306.303253,25.241730,252.023697,398.247955,25.584518,571.078979,393.863373,21.183941,821.505676,389.185181
53,0.265000,17.050884,958.877075,306.299988,25.243288,252.017883,398.245728,25.579895,571.080505,393.861053,21.182194,821.505066,389.189850
54,0.270000,17.052456,958.878601,306.303925,25.244192,252.017410,398.254944,25.581865,571.084961,393.860504,21.184952,821.506287,389.187958
55,0.275000,17.050171,958.876282,306.299377,25.240721,252.019287,398.251068,25.580696,571.085632,393.860291,21.187710,821.503723,389.189850
56,0.280000,17.053017,958.876404,306.302429,25.243467,252.018066,398.249207,25.581131,571.082947,393.858856,21.182768,821.505920,389.185791
57,0.285000,17.050459,958.873840,306.304047,25.241211,252.016571,398.249969,25.582716,571.080078,393.863312,21.183174,821.502502,389.189453
58,0.290000,17.049978,958.876709,306.297974,25.240911,252.019669,398.252808,25.578110,571.084229,393.862976,21.181841,821.504272,389.191010
59,0.295000,17.048492,958.874268,306.297272,25.240461,252.017197,398.249908,25.580481,571.084839,393.862213,21.187424,821.504578,389.192017
60,0.300000,17.051519,958.875427,306.303619,25.240141,252.015091,398.249359,25.583263,571.079163,393.860535,21.186377,821.504333,389.188324
61,0.305000,17.047668,958.877502,306.301208,25.242788,252.018158,398.254913,25.579824,571.082581,393.859650,21.186989,821.502808,389.194061
62,0.310000,17.051908,958.877502,306.302490,25.240328,252.015442,398.255707,25.578985,571.082397,393.861389,21.183737,821.506653,389.189209
63,0.315000,17.049028,958.875916,306.303833,25.239870,252.021286,398.249023,25.579411,571.082581,393.857941,21.183172,821.500793,389.186462
64,0.320000,17.048544,958.878662,306.298187,25.240906,252.014725,398.253326,25.580118,571.081238,393.857513,21.184628,821.502808,389.186340
65,0.325000,17.049395,958.876587,306.307465,25.243429,252.015503,398.251801,25.581194,571.082703,393.859161,21.182051,821.505249,389.189819
66,0.330000,17.048988,958.876892,306.304626,25.238792,252.014938,398.254333,25.576843,571.081604,393.856506,21.186016,821.506287,389.189362
67,0.335000,17.049595,958.876404,306.300537,25.241106,252.015656,398.249939,25.582947,571.084717,393.858643,21.188776,821.503906,389.188843
68,0.340000,17.051823,958.876587,306.301331,25.243507,252.017532,398.253754,25.583141,571.086487,393.862518,21.188229,821.507019,389.189270
69,0.345000,17.053843,958.874939,306.303741,25.238438,252.015060,398.250763,25.579983,571.085266,393.861633,21.187393,821.506104,389.188751
70,0.350000,17.053993,958.878662,306.306305,25.240566,252.017761,398.254272,25.582060,571.083496,393.863434,21.186653,821.506470,389.192749
71,0.355000,17.056629,958.877258,306.303864,25.242725,252.017319,398.248413,25.581696,571.083130,393.861603,21.186787,821.506470,389.186676
72,0.360000,17.049803,958.874695,306.302185,25.241831,252.016754,398.253754,25.580721,571.077271,393.862915,21.186136,821.506592,389.188995
73,0.365000,17.048246,958.872314,306.300415,25.242432,252.017700,398.252197,25.580357,571.082092,393.865417,21.185289,821.504822,389.186005
74,0.370000,17.050636,958.875488,306.297333,25.245630,252.019608,398.251526,25.585476,571.082825,393.861694,21.186619,821.503784,389.193329
75,0.375000,17.053953,958.876282,306.302551,25.242479,252.016693,398.253235,25.579538,571.078247,393.859528,21.184372,821.504028,389.188232
76,0.380000,17.054811,958.878479,306.303864,25.241571,252.019669,398.252625,25.582182,571.081238,393.859375,21.186565,821.505737,389.189148
77,0.385000,17.047064,958.874146,306.304779,25.240112,252.015381,398.249451,25.582899,571.080017,393.863464,21.184219,821.504761,389.184021
78,0.390000,17.049583,958.875610,306.304230,25.241991,252.019791,398.252563,25.577543,571.084106,393.864471,21.186062,821.501404,389.188446
79,0.395000,17.050362,958.879700,306.303040,25.245071,252.015167,398.251129,25.587887,571.083740,393.861511,21.186710,821.505859,389.190765
80,0.400000,17.049883,958.878601,306.303894,25.242369,252.016312,398.248566,25.579069,571.085144,393.857391,21.190224,821.503662,389.187042
81,0.405000,17.050882,958.874573,306.303345,25.243742,252.017319,398.247864,25.576344,571.084106,393.857788,21.187872,821.508240,389.190430
82,0.410000,17.049898,958.875488,306.300049,25.242819,252.020813,398.246796,25.582832,571.079407,393.864319,21.184242,821.505737,389.186829
83,0.415000,17.050119,958.877502,306.300720,25.241516,252.019562,398.249756,25.581520,571.076294,393.859650,21.184790,821.502747,389.191559
84,0.420000,17.049961,958.876282,306.299652,25.243719,252.016815,398.247650,25.577223,571.080994,393.861237,21.186640,821.505981,389.190063
85,0.425000,17.050804,958.872314,306.303741,25.239304,252.020782,398.247406,25.581564,571.081299,393.862610,21.185593,821.506897,389.187592
86,0.430000,17.052263,958.880615,306.303772,25.245308,252.018478,398.249359,25.575260,571.082886,393.860504,21.187311,821.504700,389.191650
87,0.435000,17.051300,958.876404,306.301300,25.239765,252.016571,398.250946,25.580460,571.081848,393.858673,21.184521,821.507507,389.184723
88,0.440000,17.051134,958.878418,306.302399,25.241941,252.016037,398.253021,25.582890,571.079407,393.865265,21.185572,821.506836,389.192047
89,0.445000,17.055788,958.878235,306.304932,25.239962,252.016541,398.251068,25.579870,571.080872,393.862061,21.187410,821.505981,389.187805
90,0.450000,17.051847,958.876221,306.297485,25.236893,252.017975,398.256134,25.583838,571.082031,393.860291,21.191320,821.506714,389.193512
91,0.455000,17.053707,958.872986,306.303284,25.238285,252.019470,398.248932,25.574520,571.080383,393.862457,21.190641,821.501709,389.185883
92,0.460000,17.051273,958.875000,306.303467,25.239775,252.022003,398.247772,25.581659,571.082581,393.862671,21.191257,821.500610,389.194794
93,0.465000,17.050438,958.877380,306.303314,25.241104,252.018570,398.247131,25.578526,571.082520,393.859528,21.190975,821.502808,389.192108
94,0.470000,17.050396,958.874146,306.301971,25.243971,252.020538,398.248718,25.581976,571.078918,393.861603,21.184528,821.507263,389.190491
95,0.475000,17.050035,958.879456,306.302704,25.246048,252.016632,398.251556,25.583529,571.085022,393.863983,21.187403,821.504028,389.189423
96,0.480000,17.053343,958.877686,306.305542,25.242523,252.021515,398.249390,25.582523,571.079956,393.862579,21.187157,821.503967,389.191925
97,0.485000,17.052416,958.876282,306.304871,25.244545,252.014343,398.250336,25.577694,571.078796,393.862640,21.184763,821.505371,389.187347
98,0.490000,17.051229,958.876892,306.299347,25.241875,252.014191,398.247314,25.578651,571.081055,393.860107,21.187084,821.506042,389.187164
99,0.495000,17.052917,958.880005,306.304138,25.245325,252.015762,398.249817,25.582916,571.083008,393.860352,21.186832,821.506531,389.187866
100,0.500000,17.051460,958.874634,306.304260,25.243908,252.013840,398.255280,25.579674,571.084167,393.860931,21.187981,821.505859,389.190582
101,0.505000,17.051252,958.875916,306.301666,25.247583,252.021576,398.253174,25.582388,571.079773,393.857239,21.182484,821.503540,389.190216
102,0.510000,17.052818,958.874390,306.301514,25.241541,252.014008,398.250916,25.573788,571.086121,393.860291,21.190599,821.509338,389.188660
103,0.515000,17.051435,958.877808,306.300964,25.247499,252.017975,398.252472,25.580923,571.078918,393.860199,21.189377,821.506226,389.191589
104,0.520000,17.051952,958.877563,306.300629,25.244287,252.021133,398.252167,25.582363,571.081787,393.858734,21.187771,821.509583,389.190277
105,0.525000,17.052265,958.877686,306.303436,25.239130,252.015915,398.248993,25.580832,571.079712,393.859344,21.186378,821.504333,389.186829
106,0.530000,17.051081,958.872681,306.304077,25.243523,252.018982,398.251312,25.580675,571.082214,393.864685,21.183893,821.503296,389.187714
107,0.535000,17.053535,958.876221,306.302216,25.243938,252.015884,398.248596,25.582037,571.080872,393.862335,21.186533,821.503235,389.190277
108,0.540000,17.055128,958.877869,306.301300,25.240265,252.022507,398.245239,25.580921,571.083191,393.862549,21.188143,821.504578,389.187744
109,0.545000,17.047731,958.876221,306.296844,25.241325,252.020813,398.251251,25.576984,571.081055,393.861542,21.185396,821.505859,389.188843
110,0.550000,17.055153,958.878174,306.308258,25.241146,252.018906,398.253998,25.577602,571.083496,393.861786,21.183443,821.503845,389.191589
111,0.555000,17.053001,958.873779,306.303070,25.247883,252.014908,398.252441,25.582773,571.081726,393.861145,21.188032,821.501465,389.191193
112,0.560000,17.056034,958.878906,306.302094,25.246386,252.015472,398.253601,25.585089,571.080566,393.861298,21.191679,821.505676,389.187897
113,0.565000,17.054607,958.876892,306.304993,25.242037,252.019974,398.245361,25.581661,571.080627,393.858276,21.182028,821.503418,389.187500
114,0.570000,17.049540,958.878174,306.301483,25.239233,252.018784,398.248810,25.578732,571.081726,393.859650,21.185133,821.505432,389.190887
115,0.575000,17.050392,958.876282,306.304352,25.245218,252.016968,398.252258,25.582951,571.082703,393.864075,21.184273,821.505859,389.188812
116,0.580000,17.056374,958.878357,306.308289,25.240778,252.018921,398.246490,25.579647,571.082886,393.859833,21.191353,821.505188,389.189240
117,0.585000,17.053047,958.875732,306.296661,25.245457,252.021439,398.250305,25.583294,571.085754,393.858643,21.189661,821.505371,389.188202
118,0.590000,17.052109,958.872437,306.302429,25.242933,252.016968,398.250763,25.573191,571.082520,393.860138,21.188066,821.504822,389.191162
119,0.595000,17.048265,958.874573,306.302612,25.241209,252.015625,398.252167,25.577885,571.080322,393.861237,21.179420,821.503845,389.189270
120,0.600000,17.050886,958.874146,306.298615,25.241364,252.020447,398.246460,25.581877,571.077087,393.862854,21.189001,821.505249,389.190796
121,0.605000,17.052273,958.877625,306.302887,25.242506,252.015381,398.249176,25.585443,571.082642,393.858490,21.188265,821.504150,389.187012
122,0.610000,17.051533,958.876099,306.299438,25.239174,252.019791,398.246765,25.581379,571.082581,393.863617,21.191969,821.505920,389.188538
123,0.615000,17.051579,958.875061,306.301300,25.244410,252.017410,398.251221,25.579702,571.085083,393.860291,21.185200,821.504578,389.189606
124,0.620000,17.049889,958.878296,306.299957,25.241970,252.015915,398.252075,25.577858,571.082214,393.860962,21.185867,821.503357,389.187500
125,0.625000,17.050749,958.875061,306.296722,25.245077,252.017380,398.249237,25.587275,571.079224,393.857269,21.185450,821.507935,389.187347
126,0.630000,17.050409,958.877014,306.305756,25.243061,252.019669,398.248962,25.584345,571.080261,393.863098,21.191620,821.504517,389.188202
127,0.635000,17.049500,958.872498,306.298615,25.240185,252.017532,398.252533,25.581396,571.082520,393.860840,21.187901,821.501831,389.192810
128,0.640000,17.049133,958.878052,306.304169,25.242863,252.016190,398.257355,25.582392,571.081543,393.858429,21.186230,821.502563,389.191315
129,0.645000,17.051401,958.878845,306.300995,25.243111,252.017944,398.249329,25.583269,571.081177,393.861237,21.185808,821.505310,389.189514
130,0.650000,17.052586,958.876892,306.300873,25.244907,252.014633,398.249115,25.579590,571.082825,393.857971,21.192169,821.503906,389.191101
131,0.655000,17.050034,958.877258,306.299713,25.243916,252.018250,398.252319,25.583626,571.080383,393.859467,21.186373,821.504089,389.186096
132,0.660000,17.047966,958.877991,306.302368,25.245802,252.019409,398.250031,25.576218,571.079529,393.860199,21.186197,821.501282,389.188751
133,0.665000,17.049480,958.876892,306.306427,25.238947,252.019608,398.245392,25.579403,571.081055,393.863159,21.182652,821.507324,389.188629
134,0.670000,17.053215,958.878906,306.304901,25.237350,252.018539,398.247925,25.581041,571.082092,393.856689,21.186642,821.502930,389.187042
135,0.675000,17.051794,958.872498,306.301483,25.241453,252.019562,398.250916,25.578646,571.084290,393.860504,21.185537,821.503052,389.185516
136,0.680000,17.054199,958.877686,306.297302,25.243223,252.017883,398.248352,25.583181,571.081360,393.856689,21.191147,821.505493,389.190002
137,0.685000,17.054007,958.873962,306.300323,25.240030,252.018906,398.253052,25.581755,571.083984,393.861969,21.185913,821.506042,389.184326
138,0.690000,17.050030,958.875793,306.302795,25.244249,252.016068,398.247437,25.582479,571.078491,393.860626,21.186409,821.503052,389.185059
139,0.695000,17.052732,958.879150,306.300781,25.239252,252.020950,398.251587,25.578379,571.077942,393.856750,21.189442,821.498840,389.186462
140,0.700000,17.055513,958.875977,306.303680,25.240543,252.019012,398.245972,25.581562,571.079712,393.857819,21.188358,821.505432,389.187683
141,0.705000,17.050056,958.875916,306.300293,25.239504,252.019257,398.246948,25.582531,571.084778,393.857758,21.186712,821.503540,389.187042
142,0.710000,17.052404,958.876709,306.303040,25.243389,252.020981,398.250854,25.578566,571.084900,393.860535,21.184019,821.504944,389.187164
143,0.715000,17.047800,958.879272,306.299042,25.245228,252.017441,398.252930,25.580595,571.079163,393.860413,21.187805,821.502197,389.188721
144,0.720000,17.051407,958.876099,306.297333,25.244715,252.016785,398.246857,25.581974,571.080994,393.857086,21.185978,821.504639,389.189606
145,0.725000,17.052441,958.876831,306.299774,25.245783,252.016006,398.250580,25.583969,571.081970,393.860535,21.188917,821.502075,389.190155
146,0.730000,17.053316,958.876892,306.304138,25.247318,252.017502,398.250885,25.577955,571.079346,393.859741,21.183502,821.505554,389.189758
147,0.735000,17.050076,958.878784,306.302673,25.243832,252.015884,398.252991,25.582886,571.078979,393.861633,21.183409,821.506592,389.191223
148,0.740000,17.054619,958.879944,306.298859,25.245781,252.016312,398.250397,25.579649,571.082458,393.864868,21.188299,821.506226,389.189850
149,0.745000,17.050606,958.872803,306.296600,25.240828,252.016312,398.248199,25.581917,571.082275,393.859100,21.184258,821.502014,389.185059
150,0.750000,17.050549,958.875610,306.302246,25.244085,252.017380,398.254303,25.586817,571.082214,393.866547,21.191933,821.503967,389.190369
151,0.755000,17.052143,958.873596,306.301697,25.242323,252.018387,398.247955,25.579872,571.082825,393.859924,21.184620,821.500854,389.192169
152,0.760000,17.049227,958.879272,306.300049,25.244061,252.015976,398.252289,25.583757,571.079712,393.860291,21.187952,821.505493,389.192444
153,0.765000,17.052368,958.877380,306.303833,25.242525,252.019012,398.252441,25.583830,571.083557,393.861633,21.188322,821.504272,389.189148
154,0.770000,17.052423,958.878418,306.300842,25.240063,252.018188,398.245636,25.577812,571.079468,393.857361,21.188114,821.504822,389.189545
155,0.775000,17.049730,958.873047,306.302826,25.243658,252.018951,398.248444,25.581619,571.081787,393.859009,21.187801,821.504272,389.186279
156,0.780000,17.052135,958.876892,306.301971,25.240847,252.016815,398.247864,25.580538,571.082764,393.862946,21.185398,821.501526,389.184448
157,0.785000,17.051617,958.875916,306.301819,25.246792,252.016663,398.248901,25.582047,571.081665,393.863464,21.190683,821.507080,389.188385
158,0.790000,17.051901,958.877747,306.297119,25.241646,252.016479,398.251038,25.584587,571.080322,393.860107,21.190006,821.501892,389.186462
159,0.795000,17.052181,958.875854,306.301392,25.239408,252.015228,398.250427,25.582195,571.079529,393.864685,21.186415,821.503601,389.184357
160,0.800000,17.051075,958.875244,306.301849,25.245411,252.018280,398.253357,25.578928,571.083740,393.860046,21.185013,821.506287,389.186005
161,0.805000,17.056377,958.877502,306.304260,25.244057,252.019135,398.249146,25.581009,571.081726,393.863983,21.187073,821.501831,389.193970
162,0.810000,17.051994,958.874939,306.301270,25.242622,252.020233,398.247284,25.582851,571.082458,393.859100,21.185072,821.504089,389.186584
163,0.815000,17.052269,958.877441,306.304382,25.241488,252.018326,398.252533,25.583590,571.082581,393.862061,21.191195,821.506775,389.189056
164,0.820000,17.056507,958.877136,306.302521,25.242331,252.018982,398.249359,25.579390,571.083679,393.861847,21.188921,821.502380,389.190155
165,0.825000,17.054760,958.876648,306.304840,25.242922,252.020660,398.247437,25.582182,571.080078,393.859192,21.189787,821.505066,389.190430
166,0.830000,17.053123,958.875854,306.301819,25.240467,252.017853,398.247894,25.576937,571.080627,393.861816,21.184042,821.507202,389.188446
167,0.835000,17.051315,958.875610,306.298798,25.245638,252.016220,398.248596,25.581463,571.083923,393.859528,21.190018,821.504456,389.187744
168,0.840000,17.053225,958.875549,306.302643,25.244310,252.017197,398.252502,25.583878,571.082886,393.862732,21.185223,821.506042,389.188782
169,0.845000,17.052963,958.875854,306.303986,25.241901,252.018753,398.250061,25.577038,571.081604,393.860474,21.186899,821.506165,389.190582
170,0.850000,17.049854,958.874084,306.301483,25.239536,252.020035,398.251892,25.581200,571.080383,393.858643,21.184515,821.503784,389.189941
171,0.855000,17.049032,958.875427,306.299072,25.243454,252.016907,398.250916,25.581568,571.079834,393.861572,21.187340,821.502502,389.190552
172,0.860000,17.052774,958.876587,306.297455,25.241732,252.017792,398.243408,25.579329,571.084106,393.858856,21.184816,821.504150,389.186127
173,0.865000,17.056591,958.877808,306.301849,25.242046,252.016098,398.253357,25.579628,571.077148,393.863770,21.190651,821.505493,389.188477
174,0.870000,17.047092,958.878723,306.298798,25.244114,252.015442,398.251190,25.586229,571.081360,393.863190,21.183422,821.504578,389.187622
175,0.875000,17.049711,958.873108,306.296234,25.244469,252.015533,398.252960,25.581593,571.084351,393.864685,21.186018,821.507385,389.189758
176,0.880000,17.050943,958.876465,306.297638,25.243366,252.017883,398.250458,25.579952,571.082214,393.863037,21.190212,821.501343,389.189392
177,0.885000,17.053041,958.876526,306.297638,25.238863,252.018417,398.248718,25.580168,571.083801,393.864014,21.188335,821.504089,389.190521
178,0.890000,17.054047,958.878784,306.302795,25.247253,252.015198,398.254059,25.583799,571.079651,393.863983,21.186609,821.500793,389.187500
179,0.895000,17.051573,958.875000,306.303284,25.241409,252.018570,398.249115,25.576853,571.080078,393.858734,21.185558,821.500732,389.183746
180,0.900000,17.053061,958.875793,306.307312,25.239943,252.015442,398.248535,25.582186,571.084167,393.863922,21.185081,821.504700,389.191650
181,0.905000,17.052372,958.875488,306.298370,25.240536,252.018570,398.246216,25.578259,571.080872,393.859497,21.184589,821.503845,389.188965
182,0.910000,17.052179,958.876160,306.301697,25.240520,252.019669,398.250854,25.584442,571.080200,393.859009,21.187149,821.503235,389.187500
183,0.915000,17.057659,958.878113,306.303040,25.238684,252.020157,398.245239,25.578419,571.082153,393.859924,21.187090,821.502747,389.188080
184,0.920000,17.058033,958.878174,306.305298,25.243832,252.014938,398.254913,25.580603,571.081848,393.858795,21.188126,821.505798,389.185272
185,0.925000,17.051996,958.877869,306.304291,25.241741,252.019608,398.246979,25.580172,571.079041,393.865540,21.185587,821.501587,389.187103
186,0.930000,17.053782,958.878296,306.305420,25.241697,252.019501,398.246918,25.583492,571.079956,393.862335,21.184151,821.505188,389.190063
187,0.935000,17.051355,958.876282,306.302307,25.243353,252.019669,398.250549,25.582069,571.082642,393.863678,21.180965,821.502319,389.188232
188,0.940000,17.049950,958.876953,306.298248,25.245045,252.014069,398.253265,25.583084,571.081726,393.864319,21.188814,821.504089,389.189270
189,0.945000,17.051121,958.875793,306.302277,25.245512,252.015198,398.251007,25.582621,571.082825,393.855835,21.186842,821.505188,389.189880
190,0.950000,17.051579,958.875366,306.298615,25.246626,252.016312,398.251190,25.580147,571.080994,393.858887,21.187099,821.501526,389.186340
191,0.955000,17.054739,958.877319,306.305420,25.239893,252.018661,398.246124,25.582478,571.081055,393.863281,21.188820,821.504639,389.190002
192,0.960000,17.054312,958.877197,306.305023,25.240801,252.017975,398.251282,25.579601,571.082153,393.856049,21.187153,821.504333,389.186279
193,0.965000,17.050879,958.877075,306.300110,25.242037,252.014191,398.246765,25.579735,571.076843,393.859344,21.182247,821.501831,389.186035
194,0.970000,17.055099,958.872864,306.299408,25.240128,252.016693,398.249664,25.579987,571.086731,393.859863,21.186136,821.504211,389.189484
195,0.975000,17.051456,958.875000,306.301697,25.241489,252.021469,398.249786,25.583410,571.083252,393.861938,21.187351,821.502502,389.189575
