Format Version,1.23,Take Name,Take 2023-07-14 10.27.35 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-14 10.27.36.308 AM,Capture Start Frame,1343000,Total Frames in Take,1476,Total Exported Frames,1476,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 2510,Unlabeled 2510,Unlabeled 2510
,ID,"570E5572226311EE242E35EB6C54D898","570E5572226311EE242E35EB6C54D898","570E5572226311EE242E35EB6C54D898","570E5578226311EE242E35EB6C54D898","570E5578226311EE242E35EB6C54D898","570E5578226311EE242E35EB6C54D898","570E5575226311EE242E35EB6C54D898","570E5575226311EE242E35EB6C54D898","570E5575226311EE242E35EB6C54D898","570E5577226311EE242E35EB6C54D898","570E5577226311EE242E35EB6C54D898","570E5577226311EE242E35EB6C54D898","570E5570226311EE242E35EB6C54D898","570E5570226311EE242E35EB6C54D898","570E5570226311EE242E35EB6C54D898","570E5571226311EE242E35EB6C54D898","570E5571226311EE242E35EB6C54D898","570E5571226311EE242E35EB6C54D898","570E5574226311EE242E35EB6C54D898","570E5574226311EE242E35EB6C54D898","570E5574226311EE242E35EB6C54D898","570E5573226311EE242E35EB6C54D898","570E5573226311EE242E35EB6C54D898","570E5573226311EE242E35EB6C54D898","570E5576226311EE242E35EB6C54D898","570E5576226311EE242E35EB6C54D898","570E5576226311EE242E35EB6C54D898","1227AFBD01F3225311EE","1227AFBD01F3225311EE","1227AFBD01F3225311EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,72.784470,264.308105,-51.878056,258.577026,-232.015671,-53.148743,56.379498,-305.388214,-50.208363,-137.639038,-214.464157,-41.490044,-217.882904,-5.933436,-42.144897,-125.334221,190.543854,-46.219013,273.934357,173.886688,-58.812851,351.039948,-34.245052,-55.623009,65.415077,7.832092,-59.247593,75.126892,1009.693848,-18.138203
1,0.005000,72.790398,264.310516,-51.879414,258.575378,-232.021362,-53.148643,56.383022,-305.387177,-50.209404,-137.666031,-214.468475,-41.520329,-217.875122,-5.935483,-42.151665,-125.331985,190.553757,-46.214321,273.914734,173.883530,-58.811783,351.034729,-34.234230,-55.626217,65.405373,7.836422,-59.256065,75.130287,1009.691223,-18.131748
2,0.010000,72.786575,264.308502,-51.884766,258.584778,-232.022400,-53.153290,56.379200,-305.387634,-50.203342,-137.659866,-214.471420,-41.529999,-217.874390,-5.931237,-42.141079,-125.335457,190.545563,-46.221676,273.922241,173.888321,-58.809269,351.040619,-34.240700,-55.629562,65.418182,7.833615,-59.243904,75.133148,1009.697449,-18.126234
3,0.015000,72.787132,264.311859,-51.887657,258.574615,-232.015244,-53.160316,56.378113,-305.386627,-50.195717,-137.649292,-214.468506,-41.502659,-217.883743,-5.932256,-42.142258,-125.334290,190.550186,-46.215031,273.941162,173.887970,-58.803696,351.037476,-34.243904,-55.635674,65.406837,7.842031,-59.241665,75.124718,1009.699097,-18.127480
4,0.020000,72.784050,264.309143,-51.882122,258.572693,-232.016678,-53.158016,56.382015,-305.385590,-50.209457,-137.646118,-214.463028,-41.495541,-217.878860,-5.933603,-42.142574,-125.324310,190.554260,-46.213917,273.929810,173.888336,-58.810635,351.031219,-34.238636,-55.625198,65.413010,7.830748,-59.248146,75.132477,1009.698486,-18.128290
5,0.025000,72.786537,264.311951,-51.886543,258.578735,-232.018280,-53.145348,56.380680,-305.385956,-50.210056,-137.659622,-214.462708,-41.505909,-217.882202,-5.934497,-42.142845,-125.329865,190.548035,-46.210979,273.925842,173.889481,-58.804787,351.030884,-34.236958,-55.625721,65.412743,7.838200,-59.251144,75.128578,1009.699097,-18.129385
