Format Version,1.23,Take Name,Take 2023-07-14 10.34.26 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-14 10.34.27.482 AM,Capture Start Frame,1425235,Total Frames in Take,1699,Total Exported Frames,1699,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 2722,Unlabeled 2722,Unlabeled 2722
,ID,"4A41598B226411EE242E35EB6C54D898","4A41598B226411EE242E35EB6C54D898","4A41598B226411EE242E35EB6C54D898","4A415991226411EE242E35EB6C54D898","4A415991226411EE242E35EB6C54D898","4A415991226411EE242E35EB6C54D898","4A41598E226411EE242E35EB6C54D898","4A41598E226411EE242E35EB6C54D898","4A41598E226411EE242E35EB6C54D898","4A415990226411EE242E35EB6C54D898","4A415990226411EE242E35EB6C54D898","4A415990226411EE242E35EB6C54D898","4A415989226411EE242E35EB6C54D898","4A415989226411EE242E35EB6C54D898","4A415989226411EE242E35EB6C54D898","4A41598A226411EE242E35EB6C54D898","4A41598A226411EE242E35EB6C54D898","4A41598A226411EE242E35EB6C54D898","4A41598D226411EE242E35EB6C54D898","4A41598D226411EE242E35EB6C54D898","4A41598D226411EE242E35EB6C54D898","4A41598C226411EE242E35EB6C54D898","4A41598C226411EE242E35EB6C54D898","4A41598C226411EE242E35EB6C54D898","4A41598F226411EE242E35EB6C54D898","4A41598F226411EE242E35EB6C54D898","4A41598F226411EE242E35EB6C54D898","1227AFBD01F3225311EE","1227AFBD01F3225311EE","1227AFBD01F3225311EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,72.750656,264.229431,-51.854824,258.563812,-231.795425,-53.081581,56.381287,-305.345062,-50.296722,-141.534363,-214.885101,-45.154957,-217.830917,-6.076632,-42.253056,-125.279518,190.252823,-46.256802,273.916016,173.834991,-58.781281,350.989502,-34.270550,-55.635689,65.206367,7.852561,-59.142334,75.161240,933.865906,-18.000216
1,0.005000,72.748856,264.231415,-51.843994,258.558990,-231.794174,-53.088551,56.374805,-305.341736,-50.293068,-141.531921,-214.885422,-45.157059,-217.829453,-6.071826,-42.250866,-125.286568,190.253647,-46.265301,273.902985,173.837952,-58.787960,350.991821,-34.261292,-55.628292,65.204308,7.847904,-59.144775,75.154953,933.867126,-18.002277
2,0.010000,72.748367,264.234161,-51.853241,258.563293,-231.794678,-53.081043,56.381008,-305.349426,-50.294498,-141.544235,-214.885071,-45.154732,-217.840515,-6.074937,-42.261856,-125.278961,190.251541,-46.252899,273.909454,173.834427,-58.793369,350.985840,-34.264721,-55.641922,65.202530,7.847904,-59.144821,75.153969,933.864502,-17.996443
3,0.015000,72.748238,264.232361,-51.849934,258.561829,-231.782913,-53.082970,56.370747,-305.339874,-50.276829,-141.541031,-214.890228,-45.160244,-217.838333,-6.073675,-42.266468,-125.278549,190.256653,-46.245243,273.901947,173.834702,-58.778244,350.990936,-34.271992,-55.639446,65.210320,7.853659,-59.156513,75.154190,933.871460,-18.010670
4,0.020000,72.746056,264.230347,-51.846745,258.560944,-231.792969,-53.087105,56.375492,-305.341949,-50.292000,-141.527374,-214.887375,-45.152069,-217.831741,-6.072455,-42.259762,-125.278580,190.251373,-46.256657,273.913055,173.837112,-58.775299,350.995087,-34.268936,-55.642048,65.209755,7.851868,-59.148849,75.156410,933.870850,-18.006065
5,0.025000,72.749542,264.233826,-51.853725,258.560181,-231.792770,-53.089542,56.381493,-305.343811,-50.294838,-141.536652,-214.887772,-45.160976,-217.830734,-6.075317,-42.261433,-125.279648,190.253906,-46.257992,273.911713,173.837372,-58.777439,350.988037,-34.262852,-55.636028,65.206833,7.847101,-59.153229,75.154488,933.865784,-17.993626
6,0.030000,72.746681,264.230988,-51.854706,258.567719,-231.786591,-53.073380,56.370865,-305.347229,-50.280827,-141.542755,-214.884369,-45.148643,-217.828476,-6.073544,-42.253223,-125.279587,190.256363,-46.258850,273.901703,173.839020,-58.785454,350.986450,-34.261440,-55.636974,65.210030,7.849277,-59.147968,75.151138,933.865906,-18.000557
7,0.035000,72.746483,264.233734,-51.853184,258.561829,-231.796097,-53.082600,56.371803,-305.339264,-50.288288,-141.546066,-214.890305,-45.149406,-217.830536,-6.068776,-42.252571,-125.278580,190.258453,-46.256184,273.908234,173.838516,-58.782890,350.991302,-34.266064,-55.642063,65.207458,7.848777,-59.149506,75.146980,933.862610,-18.005535
8,0.040000,72.748024,264.230042,-51.840427,258.555298,-231.790405,-53.078175,56.364002,-305.342163,-50.292938,-141.532745,-214.885544,-45.151875,-217.832535,-6.068487,-42.256683,-125.283302,190.257599,-46.259350,273.908630,173.833160,-58.775887,350.991608,-34.270496,-55.641525,65.218910,7.847626,-59.141632,75.154228,933.862061,-17.998980
9,0.045000,72.741669,264.227570,-51.848156,258.554779,-231.786575,-53.090694,56.378605,-305.348846,-50.287334,-141.528824,-214.889420,-45.159435,-217.830292,-6.072390,-42.252728,-125.272598,190.259918,-46.250298,273.907104,173.836258,-58.781616,350.987610,-34.267200,-55.640682,65.213875,7.853891,-59.144493,75.153831,933.862488,-18.004444
10,0.050000,72.751595,264.235352,-51.847515,258.557373,-231.794815,-53.088955,56.368484,-305.342072,-50.290951,-141.542755,-214.887497,-45.147175,-217.832901,-6.073914,-42.258053,-125.277771,190.253555,-46.254005,273.912842,173.833359,-58.791420,350.990906,-34.266060,-55.636101,65.215500,7.845304,-59.146450,75.157364,933.864624,-18.010042
11,0.055000,72.751175,264.232483,-51.850010,258.554413,-231.794144,-53.083046,56.372658,-305.345581,-50.290516,-141.537186,-214.882599,-45.148216,-217.833511,-6.076323,-42.262257,-125.275551,190.251572,-46.258404,273.905518,173.840652,-58.778343,350.994812,-34.265114,-55.635361,65.204948,7.844796,-59.150864,75.159355,933.865234,-18.000965
12,0.060000,72.750092,264.234650,-51.855061,258.558258,-231.798553,-53.083992,56.368176,-305.345215,-50.278408,-141.532196,-214.890152,-45.159275,-217.834366,-6.077900,-42.256519,-125.283882,190.250778,-46.261543,273.910461,173.836365,-58.782749,350.990387,-34.270821,-55.641571,65.213768,7.850779,-59.158001,75.148193,933.859558,-18.006683
13,0.065000,72.749840,264.233337,-51.857166,258.565765,-231.792770,-53.086803,56.382507,-305.345062,-50.288376,-141.532364,-214.887100,-45.155300,-217.834961,-6.078537,-42.252731,-125.285744,190.251053,-46.263645,273.914185,173.835724,-58.783234,350.992004,-34.269440,-55.643879,65.213882,7.846026,-59.143341,75.156616,933.861572,-18.004744
14,0.070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.080000,72.745911,264.230499,-51.844841,258.555695,-231.795471,-53.089790,56.370407,-305.343781,-50.296062,-141.534256,-214.888580,-45.160027,-217.834595,-6.079177,-42.258911,-125.276360,190.252121,-46.260906,273.909882,173.837601,-58.784225,350.996307,-34.275898,-55.643204,65.216240,7.846973,-59.147995,75.152390,933.859985,-18.003784
17,0.085000,72.752853,264.234833,-51.852055,258.565277,-231.787369,-53.074673,56.378788,-305.336823,-50.291306,-141.532578,-214.886948,-45.156284,-217.839630,-6.073944,-42.247303,-125.284599,190.255203,-46.255882,273.917084,173.839828,-58.777687,350.988556,-34.263531,-55.635471,65.215561,7.846937,-59.153290,75.154221,933.862366,-17.992058
